x,y
1183,441
1264,428
682,471
687,460
696,444
703,432
768,473
791,476
708,460
831,450
848,446
873,448
894,454
915,451
936,451
947,446
974,444
999,446
1028,475
1190,472
1275,465
1256,469
24,505
39,489
41,510
47,521
92,493
105,502
117,510
107,520
83,537
39,542
52,571
11,544
75,592
107,578
100,580
149,561
161,548
159,525
162,506
163,490
149,491
135,508
216,508
250,506
287,520
327,491
390,502
361,530
382,534
344,511
410,509
451,520
447,499
498,501
512,488
523,498
557,493
570,487
589,488
618,490
184,546
195,554
210,534
225,540
242,551
235,563
269,541
268,556
294,564
311,563
345,562
365,567
382,566
428,564
483,567
479,525
515,567
529,552
538,538
560,553
584,550
592,537
636,520
438,590
497,590
484,611
11,625
32,625
51,615
46,636
62,606
65,635
79,633
118,641
153,625
169,595
204,610
211,619
223,593
241,593
240,577
262,601
270,610
277,577
312,593
280,628
296,629
330,612
337,624
351,632
380,601
421,617
546,629
628,612
625,633
6,664
9,686
84,676
72,702
110,675
132,699
140,676
145,657
155,670
152,686
145,700
174,658
202,641
224,639
245,637
239,656
219,668
210,655
206,689
245,691
250,706
290,681
287,704
328,699
365,685
366,660
380,677
409,661
481,655
536,666
562,680
615,672
634,665
634,678
4,785
26,758
44,749
43,751
51,771
81,757
18,795
38,806
67,808
91,786
117,787
114,768
144,779
180,772
190,744
200,770
213,717
227,716
242,734
281,750
307,728
318,744
356,737
394,729
413,713
424,728
438,741
422,757
466,748
483,710
503,701
516,695
537,700
47,822
59,838
78,822
101,813
97,796
119,805
133,801
137,812
140,826
167,804
193,829
214,836
220,816
241,808
259,815
243,772
267,782
290,804
274,800
292,770
312,792
347,780
216,801
488,730
510,729
441,797
532,746
594,731
611,729
623,720
525,774
569,776
591,776
619,784
613,757
5,890
36,889
89,876
101,888
128,865
131,882
192,874
188,891
239,864
372,817
507,805
558,816
590,834
303,861
317,869
329,853
383,851
400,849
418,849
432,856
423,839
454,842
477,846
485,839
530,869
533,857
563,847
573,870
628,893
431,878
444,884
445,901
496,901
501,893
22,937
29,928
50,933
63,924
121,954
149,954
155,906
164,922
204,921
241,895
267,884
294,896
298,914
268,955
309,956
337,947
364,944
423,938
461,932
512,948
573,918
530,932
595,948
586,936
1289,982
1325,964
1334,996
1401,987
1420,987
1348,1032
1426,1023
1448,1028
1462,1023
1476,1030
1571,969
1588,994
1609,984
1627,985
1694,968
1379,1064
1556,1040
1640,1012
1696,1007
1788,1013
1840,994
1913,1039
1291,1079
1329,1075
1444,1087
1495,1082
1511,1082
1559,1075
1581,1072
1635,1105
1657,1090
1703,1063
1718,1060
1752,1091
1784,1080
1332,1121
1365,1109
1352,1133
1340,1139
1377,1151
1441,1151
1487,1154
1540,1118
1561,1116
1698,1109
1787,1116
1871,1110
1284,1168
1326,1201
1312,1180
1352,1179
1362,1167
1539,1172
1590,1142
1636,1136
1687,1147
1765,1148
1868,1136
1824,1147
1802,1167
1570,1190
1597,1190
1626,1199
1653,1192
1709,1188
1748,1187
1768,1201
1832,1188
1703,1220
1724,1219
1285,1235
1404,1263
1426,1239
1460,1241
1540,1264
1642,1283
1677,1293
1734,1300
1785,1291
1792,1241
1813,1241
1876,1270
1892,1255
1812,1299
1841,1294
1302,1293
1304,1270
1319,1313
1382,1328
1417,1311
1501,1295
1560,1314
1820,1321
1876,1294
1865,1350
1888,1350
1903,1307
1397,1343
1424,1341
1414,1362
1493,1377
1512,1358
1555,1389
1616,1405
1640,1404
1655,1427
1697,1420
1757,1376
1432,1432
1510,1434
1349,1402
1911,964
1296,11
1327,13
1383,24
1372,34
1346,46
1389,53
1446,9
1483,21
1505,25
1383,108
1424,95
1463,92
1441,71
1421,58
1290,44
1458,52
1480,65
1498,62
1506,66
1525,72
1535,51
1547,67
1552,51
1555,45
1557,26
1578,45
1598,38
1605,21
1583,71
1599,55
1626,51
1635,36
1634,15
1644,70
1670,57
1665,46
1709,34
1711,60
1743,69
1744,56
1732,27
1753,12
1765,5
1786,15
1804,19
1819,23
1829,15
1857,6
1853,33
1869,29
1883,6
1900,23
1904,35
1866,52
1474,112
1593,102
1629,90
1628,103
1626,116
1645,123
1650,112
1667,114
1681,93
1694,103
1701,124
1737,131
1747,110
1768,106
1791,76
1803,83
1793,106
1840,105
1852,85
1855,72
1899,83
1763,148
1856,127
1912,116
1914,130
1861,167
1826,162
1763,126
1323,311
1385,341
1425,331
1447,329
1465,306
1554,349
1515,313
1536,366
1576,361
1590,345
1610,342
1625,358
1636,351
1657,333
1744,333
1694,368
1658,364
1724,365
1750,378
1775,389
1796,392
1797,354
1804,370
1827,370
1832,379
1837,354
1857,349
1867,354
1887,358
1912,358
1902,384
1314,351
1322,368
1350,370
1316,398
1335,398
1407,377
1447,376
1472,367
1491,392
1560,409
1628,382
1587,421
1618,406
1674,415
1674,408
1701,404
1761,413
1869,395
1885,412
1886,425
1417,432
1466,417
1470,455
1513,465
1520,443
1541,442
1591,447
1621,464
1660,438
1679,440
1711,447
1729,432
1727,474
1768,462
1745,430
1815,445
1809,471
1837,457
1848,448
1863,445
1861,460
1875,461
1893,469
1647,460
1620,426
1527,471
1471,440
1373,476
1331,464
1341,476
1900,335
1949,1585
2072,1503
2069,1477
2095,1469
2138,1540
2180,1587
2122,1607
2393,1720
1951,1731
2188,1836
656,488
687,513
694,533
727,494
725,513
736,533
746,502
762,510
785,499
808,496
878,492
924,488
945,493
966,487
1000,497
1030,487
1029,510
988,520
1019,525
1083,492
1102,531
1127,496
1158,510
1178,526
1206,531
1244,530
673,555
716,548
722,562
749,557
774,555
784,551
803,540
860,556
871,540
886,554
890,525
929,542
901,570
950,560
964,546
967,528
699,591
689,578
759,581
840,580
859,596
871,578
924,599
968,592
1022,598
1038,591
1040,563
1076,602
1113,569
1124,599
1100,616
1166,589
1198,566
1213,560
1253,570
1249,583
1228,608
1220,624
1162,616
1152,565
1080,544
656,633
656,655
695,636
670,641
721,613
732,623
744,637
748,606
772,664
777,646
798,671
791,633
844,617
848,627
831,650
874,627
925,627
955,614
1018,639
1035,637
1053,627
1075,625
1141,627
1136,643
1260,638
1276,636
647,684
665,679
675,693
667,706
688,717
702,713
694,677
730,681
738,693
756,684
767,701
722,719
784,720
792,695
810,703
864,674
863,699
856,682
884,699
898,657
911,668
872,656
965,688
949,661
991,668
1019,654
1025,681
1084,670
1112,667
1138,669
1148,683
1161,693
652,747
687,760
704,757
721,743
750,744
758,757
807,736
824,736
834,762
858,735
893,716
920,723
914,745
941,756
941,743
995,734
1044,741
1029,705
1079,720
1100,723
1122,700
1149,707
672,778
666,799
692,805
703,787
713,770
751,803
764,813
795,785
811,804
845,801
852,817
841,832
882,818
893,784
906,784
941,777
1014,772
1164,778
1177,755
1195,737
647,864
657,880
668,874
687,871
699,892
723,892
735,865
741,838
759,832
824,854
867,852
930,851
978,812
997,820
1047,840
1066,839
1060,814
1089,798
1112,836
1166,826
1189,782
1185,799
1179,815
1210,778
1228,799
1220,811
1225,820
1259,805
1258,771
1227,745
1200,846
1102,790
645,912
709,935
758,913
773,920
782,934
777,904
783,889
799,903
809,889
819,868
834,890
838,921
855,906
862,885
864,930
919,873
949,901
971,868
967,897
985,891
1022,887
1041,875
1020,875
1092,869
1110,897
1166,872
1165,861
1225,868
1273,853
1251,885
1276,910
668,955
732,953
797,954
859,951
923,927
952,937
982,951
1011,927
1068,909
1140,921
1143,905
1158,925
1077,953
1115,955
1138,953
1175,945
1206,947
1257,953
1936,30
1942,15
1941,3
1967,8
1989,22
1997,11
1924,54
1969,42
1997,42
1999,60
2029,42
2049,27
2052,15
2074,8
2095,6
2075,28
2065,37
2104,42
2159,6
2183,11
2194,24
2207,4
2241,46
2259,38
2275,48
2263,7
2281,26
2292,18
2305,46
2323,44
2318,28
2340,30
2345,9
2384,44
2393,56
2422,26
2452,41
2460,53
2477,60
1352,9
1927,544
1929,532
1941,524
1994,491
2000,505
1953,541
2034,485
2049,489
2039,514
2028,528
2071,513
2076,530
2087,522
2084,552
2181,523
2105,541
2188,554
2209,540
2240,506
2263,510
2278,530
2289,527
2337,535
2356,549
2373,530
2392,557
2433,540
2457,542
2452,565
2460,521
2503,562
2515,567
2535,534
2480,588
2425,591
1942,592
2041,600
1937,628
2080,614
2115,599
2152,591
2184,613
2246,630
2257,613
2258,591
2324,611
2331,595
2493,637
2340,642
2351,656
1968,672
1997,644
1943,696
1985,692
2015,679
2045,707
2045,694
2062,655
2065,675
2077,673
2102,689
2122,657
2166,669
2181,644
1982,623
2238,682
2298,677
2334,682
2345,698
2372,698
2385,688
2396,705
2422,721
2390,713
2386,735
2354,737
1931,744
2026,740
1993,769
2016,781
2101,740
2113,735
2150,742
2167,708
2166,717
2229,728
2224,752
2237,771
2009,841
2051,810
2060,795
2165,787
2198,796
2216,798
2237,804
2230,824
2297,795
2301,831
2276,852
2343,852
2356,842
2376,814
2411,827
2375,858
2377,875
2415,867
2491,872
2542,866
2058,843
2033,867
1940,878
2049,902
2116,892
2142,870
2138,931
1936,933
2023,948
2048,952
2320,946
2347,939
2374,919
2390,910
2505,926
2525,910
2503,953
2114,665
2028,680
2031,695
2546,718
2558,566
1954,929
668,967
703,978
752,986
781,976
822,967
862,966
879,982
894,1004
908,1005
951,994
874,1001
694,1003
673,1004
678,1027
652,1030
689,1068
668,1090
659,1119
726,1111
797,1082
778,1085
776,1056
758,1042
757,1027
851,1052
927,1039
916,1039
928,1060
1008,997
1056,974
1040,992
1116,971
1153,978
1140,990
1209,993
1205,1011
1230,1016
1260,989
1274,979
1273,1028
1261,968
1184,973
767,1102
760,1092
839,1080
906,1098
941,1110
927,1115
993,1138
1033,1137
1070,1055
1076,1071
1072,1090
1110,1078
1116,1104
1150,1081
1147,1109
1187,1092
1233,1091
1248,1090
1258,1110
1276,1095
1236,1127
1213,1148
1227,1157
1240,1174
707,1201
780,1160
779,1189
786,1205
820,1207
834,1203
846,1175
856,1148
881,1159
885,1183
887,1193
914,1196
938,1147
983,1182
1017,1165
1095,1173
1102,1195
1184,1188
645,1241
688,1231
699,1248
716,1231
750,1240
783,1234
797,1221
926,1218
995,1205
1064,1235
1069,1215
1204,1227
1266,1223
800,1281
812,1267
857,1268
953,1256
966,1259
1054,1266
1036,1276
1026,1297
1053,1301
1102,1329
1175,1291
1199,1279
1219,1291
1273,1290
1184,1311
1015,1323
921,1320
885,1349
898,1349
851,1364
676,1365
671,1392
653,1409
655,1410
828,1397
891,1398
940,1405
921,1425
727,1421
1052,1393
1087,1401
1200,1371
5,1029
19,1049
70,1016
116,990
168,989
168,969
187,1008
200,1007
179,1031
155,1041
171,1062
281,1038
244,1047
267,982
267,965
313,995
330,973
364,988
388,1005
309,1025
332,1045
330,1065
318,1080
441,985
453,1000
475,988
477,1011
504,988
520,972
545,964
589,984
565,999
22,1169
30,1157
89,1176
124,1145
142,1139
184,1130
190,1169
297,1175
306,1153
341,1125
351,1139
347,1160
382,1146
403,1151
419,1157
400,1126
438,1091
446,1067
473,1039
504,1034
495,1068
468,1097
536,1042
546,1062
590,1077
583,1068
590,1047
601,1034
617,1047
585,1105
613,1094
635,1092
521,1120
594,1127
611,1122
81,1251
122,1210
140,1221
160,1233
186,1202
23,1115
242,1208
258,1195
221,1255
249,1254
161,1266
259,1283
320,1267
307,1228
346,1223
359,1238
403,1204
445,1227
449,1163
503,1180
514,1216
533,1178
532,1148
572,1170
603,1171
616,1186
590,1254
600,1253
497,1301
415,1293
425,1317
199,1319
98,1312
68,1345
133,1354
159,1350
154,1359
274,1369
282,1402
349,1348
422,1373
502,1396
521,1385
545,1334
559,1328
374,1400
556,1426
631,1423
32,1428
95,1422
11,1414
614,973
605,1377
652,1710
645,1689
647,1612
690,1680
732,1668
741,1600
705,1566
728,1551
685,1541
733,1452
805,1473
822,1481
816,1512
843,1501
921,1464
915,1532
1028,1503
1076,1532
1138,1512
1161,1494
1210,1456
1128,1446
1044,1567
1027,1591
927,1613
853,1621
770,1680
819,1672
986,1681
1007,1648
999,1629
1131,1607
1144,1654
1187,1619
1221,1637
1251,1634
1263,1653
1106,1677
1054,1706
1211,1740
1270,1716
1100,1770
1222,1815
1242,1851
904,1778
1027,1859
721,1794
1109,770
1429,784
1931,1023
1937,1050
1977,980
1998,1000
1986,1061
2005,1083
2033,1057
2072,1037
2056,1012
2053,974
2160,990
2160,1009
2184,970
2166,968
2291,1008
2328,969
2418,992
2490,1017
2531,1010
2111,1061
2121,1070
2232,1063
2363,1077
2463,1070
2506,1097
1955,1206
2004,1191
2029,1199
2070,1147
2088,1130
2128,1146
2150,1145
2145,1162
2135,1187
2166,1187
2277,1177
2330,1223
2386,1254
2404,1275
2529,1188
2496,1317
2400,1337
2263,1290
2264,1351
2008,1239
2050,1240
2074,1264
2061,1346
2126,1371
2051,1417
1955,1345
1968,1326
2026,69
2017,82
2088,69
2103,82
2152,67
2182,75
2197,66
2221,80
2256,70
2282,67
2314,69
2330,87
2342,74
2350,96
2405,84
2501,75
1952,103
1987,120
2033,98
2041,85
2072,108
2094,95
2159,109
2146,85
2178,112
2200,107
2212,101
2255,95
2266,92
2262,125
2310,98
2290,138
2309,124
2325,126
2369,128
2398,112
2414,124
2432,113
2485,139
2440,153
1945,128
1977,145
1964,139
1949,140
1972,129
1962,115
2012,132
2012,148
1996,151
2038,124
1938,168
2034,174
2047,160
2063,128
2097,132
2130,147
2220,154
2314,176
2337,168
2353,169
2401,160
2062,185
2088,188
2126,194
2148,196
2173,195
2207,198
2220,198
2214,170
2235,183
2266,189
2276,208
2291,215
2318,226
2345,213
2407,203
2439,212
2083,213
2041,223
1991,209
1965,198
2101,215
2113,233
2175,224
2186,218
2217,243
2254,244
2268,231
2279,248
2303,263
2325,271
2375,244
2383,233
2506,267
2517,222
2520,176
1973,224
1975,237
2053,246
2058,265
2007,264
2023,283
2116,265
2139,254
2150,260
2179,247
2192,279
2220,284
2225,293
2279,263
2366,291
2415,285
2402,312
2477,323
2486,307
2510,326
2553,300
2018,323
2002,317
2012,339
1996,340
2053,307
2120,330
2127,319
2141,324
2182,320
2173,309
2164,299
2213,308
2210,328
2192,343
2254,316
2233,266
2281,298
2279,338
2312,337
2349,338
2374,350
2400,343
2470,351
2101,344
2149,351
2242,375
2267,348
2289,364
2305,362
2321,363
2341,363
2361,352
2054,357
1971,355
1980,366
1931,379
1971,382
2041,398
2072,381
2085,354
2103,359
2103,381
2135,387
2132,400
2108,398
2172,401
2401,394
2502,401
1941,437
1929,438
1936,424
1969,425
1994,423
2001,435
1994,448
1969,465
1945,469
1928,465
2047,418
2061,408
2074,406
2064,434
2065,421
2028,447
1954,411
2035,476
2056,470
2116,436
2100,439
2122,416
2176,437
2146,448
2140,458
2187,422
2199,428
2204,440
2217,429
2222,441
2213,462
2187,463
2173,474
2270,451
2266,431
2309,403
2321,422
2331,414
2351,434
2331,449
2387,425
2392,444
2401,444
2401,465
2431,439
2444,431
2462,425
2466,425
2544,440
2265,369
994,1343
1054,70
1506,644
1229,782
1587,734
29,1484
95,1484
200,1483
222,1466
237,1469
285,1451
346,1492
346,1460
366,1472
420,1454
402,1478
620,1488
540,1479
458,1533
432,1542
341,1524
145,1510
168,1445
172,1551
125,1549
327,1583
329,1594
501,1563
502,1582
578,1559
453,1641
493,1682
553,1663
297,1651
128,1673
10,1657
8,1582
196,1705
326,1777
357,1759
489,1807
1293,1601
1380,1547
1376,1524
1432,1496
1431,1461
1517,1479
1549,1487
1602,1480
1656,1466
1722,1460
1737,1513
1787,1535
1824,1530
1556,1543
1580,1550
1696,1595
1722,1565
1630,1613
1464,1534
1385,1598
1309,1713
1569,1725
1585,1747
1630,1680
1715,1697
1902,1691
1762,1841
1666,1859
1467,1879
