x,y
248,393
299,373
316,336
353,350
347,375
390,307
423,342
407,428
449,447
482,439
482,382
508,352
554,363
543,430
550,419
462,377
507,298
572,257
630,273
592,333
568,390
596,396
629,405
599,452
503,39
459,45
412,30
388,43
391,12
297,17
291,35
315,107
244,77
241,59
222,83
219,68
214,46
190,62
181,13
153,124
165,143
215,172
226,156
224,186
226,203
81,129
101,89
119,83
29,150
4,128
18,108
37,96
47,80
61,79
51,54
38,73
77,26
32,33
31,50
17,8
8,32
572,471
493,458
475,303
1272,109
1096,150
1153,112
977,113
903,132
1000,178
1074,186
1146,202
1262,290
1239,310
1235,356
1254,338
1174,329
1075,264
1075,247
928,232
868,165
797,204
830,245
866,251
940,273
955,287
997,313
1011,325
1033,353
1053,388
1111,408
1094,436
1215,474
1162,475
1052,453
1016,429
981,390
960,456
907,428
938,338
921,323
927,363
865,321
858,390
860,414
827,394
792,298
757,265
741,282
721,261
678,283
702,286
671,243
652,301
655,314
674,322
656,344
702,334
735,334
737,356
772,368
668,384
715,376
690,416
660,403
665,429
648,450
652,470
710,461
739,465
772,428
789,436
933,220
1512,13
1627,5
1600,15
1585,40
1536,56
1471,26
1426,33
1382,33
1323,70
1343,130
1381,130
1431,137
1419,173
1463,156
1333,188
1389,210
1445,206
1431,226
1513,119
1585,71
1605,88
1656,16
1715,46
1648,90
1573,134
1656,103
1655,130
1679,125
1711,109
1755,92
1781,77
1799,65
1795,28
1832,10
1871,10
1890,34
1866,73
1844,68
1810,76
1813,101
1840,104
1877,117
1893,107
1378,280
1417,263
1454,256
1486,256
1427,307
1403,299
1446,285
1481,295
1322,312
1326,342
1344,381
1369,376
1413,369
1328,419
1332,455
1349,463
1497,464
1479,437
1492,409
1506,416
1539,453
1544,424
1544,398
1598,453
1559,361
1564,321
1555,277
1565,238
1549,211
1562,171
1573,179
1729,145
1809,144
1805,181
1793,183
1914,166
1904,193
1816,208
1740,196
1747,224
1707,283
1666,276
1655,288
1603,299
1626,346
1698,380
1742,351
1757,384
1739,393
1712,454
1668,466
1715,477
1819,475
1850,473
1876,465
1882,420
1834,434
1820,445
1804,433
1780,441
1762,415
1796,399
1798,364
1812,326
1792,299
1790,258
1774,236
1850,301
1892,309
1879,349
1907,344
1981,39
1952,134
1962,115
1994,96
1967,149
2032,141
2044,154
1995,185
1981,201
1964,196
1939,210
1931,264
1969,262
1997,240
2010,236
2022,203
1963,303
1979,350
2016,284
1926,388
1929,421
1949,475
1956,452
1985,450
1983,422
2014,437
2041,393
2057,386
2035,332
2047,318
2067,335
2055,241
2062,185
2064,133
2063,88
2065,70
2076,16
2108,44
2145,7
2093,95
2101,119
2127,72
2183,44
2252,12
2263,9
2286,48
2360,25
2374,29
2413,25
2511,41
2556,90
2556,100
2525,94
2458,60
2419,55
2449,87
2436,97
2397,69
2355,72
2519,143
2550,151
2338,124
2356,152
2283,112
2233,75
2224,86
2188,94
2208,117
2226,121
2317,169
2151,127
2130,133
2194,142
2132,165
2184,185
2212,179
2251,179
2321,200
2409,222
2469,238
2507,191
2524,194
2540,219
2134,209
2267,214
2309,226
2350,215
2355,236
2550,336
2479,297
2461,275
2459,300
2463,319
2435,352
2445,347
2371,312
2361,318
2338,312
2279,265
2247,254
2211,253
2145,246
2133,246
2111,264
2102,281
2145,315
2158,309
2167,313
2178,284
2187,293
2195,310
2194,334
2226,297
2275,314
2288,303
2095,364
2116,370
2117,394
2149,385
2160,414
2156,437
2072,462
2230,466
2259,444
2277,448
2277,431
2300,456
2316,431
2432,427
2328,476
2476,470
2522,424
2369,358
2336,360
2323,337
2278,350
2288,364
2261,342
2246,360
2249,351
2419,280
2447,259
