x,y
365,830
179,1552
2266,217
1412,1793
2146,1211
216,323
2072,463
75,435
42,79
1780,976
25,247
1402,300
742,525
187,65
2335,358
1823,735
1658,282
142,485
405,429
1254,587
2283,49
603,800
2245,256
288,40
194,289
1565,174
543,424
1558,278
1487,513
2386,1421
751,578
1380,128
1351,463
202,701
249,876
1543,578
235,786
346,782
650,864
614,940
1269,1106
951,813
11,1383
2481,1195
81,479
2086,572
431,1271
22,408
44,1044
410,791
488,1506
2054,241
1509,978
2147,380
1406,1449
1848,472
2339,123
482,379
1991,183
2115,393
528,780
1112,1135
286,1050
409,916
2413,223
1745,1192
428,1629
2247,358
1189,831
1841,527
2032,138
1872,1067
460,44
1342,381
1740,600
2204,1142
2542,1172
768,1412
2419,572
633,1480
1332,1519
55,380
2227,467
942,786
1008,1200
845,417
390,43
1978,36
116,401
2373,761
905,130
2194,308
1395,910
2114,366
883,1797
2383,560
188,1033
2450,908
2060,182
1500,1581
1927,264
1131,1760
410,290
928,229
2409,610
1720,950
2105,992
394,1712
1761,1782
1767,1497
234,1376
1638,1668
644,450
1561,241
422,819
1980,1001
1461,153
293,17
721,894
655,343
151,126
1863,71
2430,426
1290,972
1800,180
481,1041
569,387
444,1110
1982,890
1734,572
480,934
637,626
1983,422
1492,1188
279,572
2283,114
31,965
1333,817
1519,1206
1374,1424
1545,213
2058,943
2092,797
662,1686
1564,321
2521,521
1685,1129
729,1637
2183,286
788,1143
2286,648
620,497
38,267
51,744
1454,840
2202,657
899,1477
998,177
1378,1643
1903,568
2133,710
1147,1180
1194,805
155,1571
897,1287
2126,1589
1788,297
1045,986
438,1602
686,645
1346,786
1032,351
2131,134
2257,442
195,590
1740,353
1247,1310
973,1315
692,414
2395,68
194,1603
630,403
1699,110
2373,618
1289,1201
1321,311
1613,1387
1410,1213
1798,1067
393,1576
739,466
656,1004
1275,1152
2316,427
1352,987
742,1735
810,1431
386,1324
336,631
57,453
2357,72
2249,178
73,1539
2274,314
1467,1087
2013,286
1799,361
1791,940
163,145
313,337
2299,459
944,934
1533,1367
2258,8
872,1184
168,468
608,525
1729,146
268,987
977,1219
1209,1149
1463,1400
82,128
2078,15
2456,61
1814,794
659,716
343,645
1332,1216
1629,1109
67,1472
989,1433
825,243
1698,1490
1745,225
402,891
1640,1464
1735,534
311,1045
1184,1113
1263,1191
662,432
1435,1067
2109,1069
1094,1084
1800,809
1453,1059
2321,338
2194,335
2242,1644
123,573
1715,44
1175,730
1696,590
2431,744
1711,108
840,1082
620,1253
21,1798
331,888
1435,1209
900,1371
2214,602
1183,1208
1486,257
2301,1266
1440,1329
2551,334
1698,1088
428,1888
1333,1712
1668,465
792,780
1467,873
1355,826
343,1760
1436,1481
1347,506
822,493
346,371
2099,282
575,1044
700,1169
1716,1053
248,1680
2033,329
722,1114
1712,830
2216,973
2077,899
1676,1398
794,204
136,347
2213,178
2014,675
652,467
1795,395
1961,1060
1221,1689
1391,559
2061,134
170,797
1501,658
138,1627
1065,1286
785,1255
334,474
168,370
1713,479
1452,1434
1904,1329
1473,1287
1801,61
134,1006
43,1078
180,1775
1591,1423
349,350
1656,14
2466,237
1250,1053
877,859
2065,1240
1955,755
51,1677
961,1493
5,714
758,964
1310,826
628,948
1957,1310
10,792
347,1271
458,719
1377,793
2097,766
1522,1643
569,569
1977,351
2519,624
1934,874
823,1542
1446,284
1193,868
1336,1315
906,797
846,1632
1394,1570
1917,894
2211,1073
1929,421
711,952
2184,1134
81,545
1427,36
2281,678
409,1358
230,482
1380,512
2446,259
890,1704
1850,1583
790,1112
679,1701
275,499
2228,298
1940,726
1341,1483
2333,1329
2536,214
128,296
2459,299
572,1272
841,1237
320,1218
1809,1047
1832,905
393,9
2167,597
2435,97
598,1481
215,345
2153,436
1209,950
1658,1257
65,1605
2477,296
768,1058
999,771
345,1733
5,326
1327,420
924,741
1342,890
797,1567
1164,477
1936,211
2143,6
2521,658
582,1499
921,574
139,271
1671,559
2071,1173
420,1545
662,1368
56,432
1483,592
1374,485
1843,838
16,622
732,600
685,573
671,320
1051,1109
1157,1017
1792,1193
2345,745
50,53
2150,127
1454,972
1166,1518
2067,518
2104,116
589,1074
913,1237
467,1831
1586,1345
926,1561
213,45
103,296
1325,341
2038,393
1552,867
720,1754
999,1601
1697,507
1814,478
26,1102
1815,1561
1855,1311
2368,356
827,1364
1603,297
1725,982
97,479
778,1355
163,1680
1322,1408
1650,606
2275,430
1681,1093
1673,791
1512,829
1769,237
166,1649
1955,451
1969,262
1762,487
1734,1107
93,1907
939,275
2306,224
1332,1580
2507,39
743,1537
239,1881
2061,88
1024,1154
2171,646
1009,1341
2275,448
687,634
309,975
1372,672
2430,806
924,1469
26,149
1781,439
2461,318
61,1025
615,1305
245,393
1482,294
1574,1024
445,1667
33,1728
913,1395
1097,1313
30,31
2287,303
2158,413
1132,733
11,936
1446,750
2302,593
1761,414
4,856
1401,1156
2338,1089
2315,169
455,759
1509,1055
2360,919
318,1536
1510,939
1876,347
241,1006
1110,1174
489,1702
443,1626
4,129
1933,1456
571,473
868,162
2222,507
217,792
2368,687
1554,360
1811,101
881,972
1277,1058
1626,3
1832,7
684,862
1916,1262
1019,1410
2194,144
1391,934
18,105
2093,363
1875,464
1774,620
649,1205
865,1093
1091,433
1909,343
2295,1040
2342,1028
1208,1784
99,90
4,298
1035,542
558,908
455,1592
1095,1495
679,604
192,449
1823,717
471,1453
385,1666
106,1405
869,1435
234,514
1514,526
1779,76
1561,1141
2297,771
2391,735
925,362
1130,693
885,1322
563,530
1031,1125
763,1680
859,389
954,285
1841,104
2297,745
1274,463
2014,435
536,1256
1291,1274
1322,210
2093,93
2502,188
653,315
2331,589
2109,41
2168,312
597,647
786,435
940,552
2025,721
1690,1017
520,1395
1880,418
1019,783
453,1387
1105,668
2173,877
1320,69
976,112
1869,7
1158,1322
408,1119
2100,1167
891,1601
1790,257
2084,851
710,460
484,746
771,366
561,551
822,709
1180,1572
572,256
1332,454
1804,509
1979,199
627,1537
112,1750
883,1477
991,592
767,1244
1851,1389
845,530
181,13
1067,633
1599,16
2316,1220
2150,705
1710,1464
3,578
2354,153
1892,106
1478,947
2386,994
493,1533
1670,1310
223,187
1429,136
1847,301
177,647
1303,995
1927,978
304,1813
730,1213
2081,1118
2014,608
693,1060
239,59
1312,955
2283,1304
51,348
1123,592
2449,84
2234,74
137,1599
473,301
1695,382
1231,453
169,1274
172,1284
1417,173
1902,194
652,951
1317,1162
1430,225
928,954
2010,987
1177,616
2519,143
2522,93
747,915
226,154
2169,1149
16,6
591,333
733,633
2132,206
815,653
2259,937
651,299
2040,152
2163,1037
17,1462
1947,477
1649,658
1301,1304
595,396
1655,128
2521,190
2554,93
2180,42
212,764
264,650
449,517
2411,24
1712,450
2145,315
2189,1183
2012,1211
631,1459
2321,199
838,1108
1583,41
759,1274
383,1429
2108,264
703,787
522,1914
168,1467
2381,1310
2329,480
1573,133
1333,186
2549,151
1903,670
759,1605
570,1900
1382,29
2461,275
72,1900
117,83
1925,388
315,108
437,65
557,1327
848,1219
866,249
1961,1284
668,383
1965,196
261,1070
2061,711
2302,701
387,1862
202,423
1066,643
1349,875
1318,501
1811,325
1725,1274
531,1368
91,257
2047,316
752,1346
412,28
507,300
1319,1284
59,939
2021,204
705,1390
109,1727
994,312
353,1133
1508,501
2333,310
1939,1076
2183,184
124,1299
388,1344
450,847
145,805
1149,553
2473,468
164,1071
1328,790
2499,581
856,1218
1323,1558
60,78
148,339
2156,309
2389,769
1626,347
965,765
1057,722
1909,791
705,1656
2416,53
1715,495
203,1632
463,377
1535,55
2106,500
2338,1185
405,1614
791,1321
103,1549
103,888
2215,885
471,1569
490,459
1960,113
225,999
523,1447
1467,25
355,722
2276,261
855,665
340,1459
35,524
844,131
13,393
926,1164
1702,1465
665,485
150,1076
698,1455
2023,835
76,24
404,705
144,895
2285,636
13,345
215,172
709,1916
2,505
636,670
375,1836
1290,1282
788,1277
220,1458
1708,283
157,782
2064,70
2350,815
848,664
2133,974
1445,204
655,1268
1518,778
855,1634
176,196
911,1565
235,1257
492,642
1702,282
124,645
657,403
590,1344
1605,718
1806,661
113,1156
901,1128
895,1276
8,1525
1296,1187
1961,1276
551,1784
85,899
2019,878
75,1688
243,77
2103,1055
43,1641
756,1196
1296,650
164,350
1489,1055
2041,477
700,844
2521,422
2418,278
1607,197
1807,881
943,1034
