x,y
2024,149
2287,293
2402,524
117,775
654,824
855,878
1113,745
1764,812
1208,1015
1359,1033
994,1797
1512,1641
305,185
1052,109
1253,59
1863,5
320,493
400,342
640,578
745,599
2201,507
742,950
528,786
703,827
495,665
922,955
873,798
1543,934
773,1092
1809,985
1157,1434
680,1760
950,1690
230,171
237,277
327,303
488,269
1576,179
2153,179
1297,619
326,920
806,713
484,644
985,643
1366,756
2099,825
350,1126
85,1052
766,1311
1099,1377
1497,279
2213,64
2324,553
2216,509
602,850
255,1006
507,1072
522,974
2109,964
2134,1141
394,1410
812,1478
617,1556
1975,1329
166,1739
562,1787
2013,1741
64,161
590,192
623,271
1655,91
1421,227
1805,28
1709,111
279,400
797,351
532,337
678,335
823,625
872,625
1181,558
1459,635
2483,388
1681,811
2047,840
2092,805
2469,890
211,1211
1690,1000
1751,1007
2322,1006
2431,1266
530,1440
543,1502
986,1398
1469,1434
1261,236
1391,136
1966,217
1823,287
1131,622
2062,421
1802,566
1746,764
2407,877
365,985
732,1098
942,1132
1157,1048
1318,1331
133,241
359,116
629,287
903,231
877,49
1963,177
2088,13
2195,50
219,618
1435,525
2164,388
2320,627
708,686
512,816
1481,746
1612,740
1450,688
1788,955
2397,800
498,1048
855,1099
1430,1184
1633,1595
1333,1808
2082,1788
729,153
666,286
1302,219
1717,270
2225,284
533,591
1125,526
1004,585
1395,630
2343,439
2200,483
2228,605
384,674
783,722
456,855
628,949
1046,663
1301,693
1285,798
474,977
796,1069
359,1802
1084,1813
1052,1842
620,111
1582,164
1955,57
1898,102
2228,239
2184,110
774,529
1545,569
1491,542
2093,384
2044,580
1970,821
546,990
875,1785
2424,1667
464,287
838,109
584,127
1464,288
1528,135
1355,96
1610,285
1770,63
215,409
800,323
975,623
2163,456
26,719
202,924
688,681
557,834
1079,683
1103,871
942,740
1057,663
1135,908
1349,826
2395,664
1474,1249
1289,1038
1631,1239
1937,1224
1908,1101
1913,1231
6,1431
814,1795
985,1730
491,99
1658,221
1314,98
1539,49
1756,91
272,609
438,355
539,366
2358,580
2306,495
118,875
688,854
512,678
2034,954
577,966
1756,1237
430,1354
588,1447
2173,1288
2081,69
1919,180
1778,46
1879,3
306,493
357,435
487,634
1281,572
1531,515
1995,593
2276,443
2410,369
267,683
712,894
1082,880
1620,897
1368,860
1492,805
2459,784
2095,1009
1847,1205
1080,1373
1854,1522
141,1861
962,1882
531,18
652,330
1417,508
539,824
1443,789
1579,746
1281,914
1472,716
2293,656
150,979
1868,1108
542,1798
298,27
661,213
767,26
2113,147
1962,192
414,336
934,633
2377,452
297,842
1052,751
1386,703
1598,839
2084,827
2238,853
885,1116
1619,978
2199,1000
99,1431
1393,1568
799,1706
846,165
521,189
1227,307
1473,160
1565,83
1816,224
2410,262
231,543
1401,489
2123,421
2207,463
393,726
243,831
614,907
1133,723
1386,789
1311,711
2373,662
393,1122
226,1003
428,1035
582,1193
1066,990
1391,1172
767,1606
655,1621
401,225
1352,231
1950,23
2111,97
209,439
1091,535
929,516
1798,610
2011,447
2189,329
53,646
1271,822
1021,778
1346,668
1929,918
2189,889
408,1135
109,1199
512,964
1085,1010
863,1112
1273,1367
1708,1496
1270,1878
740,241
2073,48
362,565
1468,540
1593,625
2081,506
2175,352
848,875
1374,642
2119,877
422,984
380,987
171,1272
435,1194
1040,1182
2034,964
793,1524
1239,1889
1451,1602
821,297
2038,129
2228,58
1253,580
1291,635
2137,537
1530,712
2000,654
2403,698
234,1163
483,1123
1884,1112
2258,1113
454,1453
1700,1336
1331,1593
1632,1565
1990,1542
384,1673
932,1875
284,88
94,71
464,216
801,66
454,466
1768,526
2211,586
2343,622
571,749
1586,944
1874,791
2049,733
281,964
1289,1260
2531,970
2227,1575
2047,1651
165,209
524,257
501,253
1450,166
2039,146
2285,145
44,497
144,600
778,331
1088,610
1692,553
2186,626
1271,898
638,1007
828,1178
1560,1438
312,303
409,209
1327,169
1375,162
124,339
149,456
815,577
811,614
2296,387
553,776
2135,948
420,1105
2386,981
856,1581
1226,1491
1692,1441
1891,1687
172,78
530,236
1515,26
1676,45
461,420
846,540
1217,514
1196,582
2063,369
363,847
721,793
675,945
1248,655
1644,769
1888,747
1907,706
2186,675
2345,882
847,1260
1604,1216
1579,1009
1345,1223
2107,1079
1154,1305
2263,1363
1661,140
2486,291
955,630
1973,487
2015,554
2098,503
2232,399
826,754
1440,702
2086,933
1705,785
2350,688
333,1256
1256,1097
1247,1179
341,1296
1033,1328
864,1408
1445,1404
1310,1448
509,1763
594,98
636,270
1079,268
2112,293
2022,116
1974,75
205,524
430,421
1440,483
337,793
653,843
504,938
2132,652
2446,690
220,1149
1960,1220
1061,1588
502,121
1608,86
2035,266
1986,57
2064,182
2201,235
2433,95
2245,196
406,363
536,626
2079,373
2343,397
137,728
374,853
442,783
1405,809
1463,761
1762,658
2435,714
305,967
1134,1088
2159,1275
1050,1310
896,1675
556,87
476,126
576,118
437,57
878,38
1403,130
2014,225
776,547
455,533
2133,397
405,764
70,913
1213,799
1065,884
1635,708
1348,749
601,1064
284,194
583,77
582,303
2245,120
2396,309
442,324
518,357
1633,596
266,882
10,886
635,696
1126,761
1044,723
465,999
1079,979
1609,963
2406,1159
103,1546
1331,1496
1748,1591
1939,1491
2373,1395
842,1606
1347,1791
1834,1650
536,102
1528,180
1587,201
1381,235
2040,310
421,565
260,612
197,431
1147,611
421,735
137,767
595,730
526,930
845,787
554,927
966,803
49,1003
682,1021
5,80
1228,88
1381,117
1305,48
1546,130
1506,189
1316,254
1682,289
1891,125
2260,202
274,342
591,623
1241,493
2107,523
2435,556
137,927
610,691
1898,877
1982,780
1877,710
2112,821
969,1132
2160,1240
550,1695
527,1680
431,242
1264,253
1484,102
1709,260
2055,280
2490,36
2138,298
341,342
1576,614
1980,572
1877,599
2258,541
92,813
502,732
1149,869
408,1086
33,1122
952,1260
2334,1211
1122,1557
2084,1283
2417,1483
45,1803
2211,1795
401,177
382,189
600,18
709,33
935,226
1373,78
1587,217
1562,147
1971,113
2527,314
181,334
381,488
466,398
605,382
1821,516
304,681
1043,850
313,1010
352,1273
428,985
912,1004
285,1510
437,1643
416,236
337,144
380,228
244,31
612,51
1506,86
1581,271
1795,205
2145,202
213,342
914,527
1434,556
1344,632
2072,444
2427,450
84,717
632,907
982,821
1027,817
1498,687
78,1182
572,1275
890,1270
2294,1489
1806,1740
281,129
260,268
1216,270
1606,53
1302,74
1371,139
1564,230
2264,176
2364,27
3,603
250,336
368,488
942,568
1955,560
2276,508
112,798
145,679
1619,881
2165,874
2165,927
2310,751
418,1170
902,1027
1685,1098
2432,963
2481,1027
2343,1354
1496,67
1390,161
1349,298
1681,122
2014,127
2248,246
364,691
463,815
636,740
1284,937
1591,734
2521,740
380,1050
159,1056
226,1074
694,1044
1837,1099
2263,1065
420,1392
953,1594
1038,1491
536,267
1457,26
1329,261
2444,281
1780,621
2411,549
2293,326
3,659
557,664
1551,862
1561,747
1695,870
2523,859
2295,683
2530,648
1901,963
2159,975
487,1535
1037,1426
1709,1419
399,133
411,124
698,75
885,7
1527,245
1951,244
2291,188
184,528
65,467
486,345
2083,607
2418,479
2542,517
2332,337
2237,527
856,701
869,653
1323,834
1962,800
2300,716
2251,723
436,1434
692,1862
314,32
361,193
280,274
486,59
538,161
481,18
1969,281
2305,85
338,556
487,323
2145,525
2455,488
1033,743
1529,794
1650,931
603,1017
681,1040
1675,1269
923,1353
1450,1529
1126,249
1293,280
1310,167
1931,193
2334,270
2158,53
334,502
7,509
57,525
415,414
429,602
768,610
1269,524
1996,352
2040,392
357,786
435,898
1010,783
1511,643
1324,695
2243,928
899,1171
1985,1079
694,1494
551,1659
2005,1758
432,20
888,209
1230,257
1805,241
1853,186
1768,103
313,621
832,634
2312,459
868,1093
1933,1047
1074,1435
982,1326
98,285
416,194
346,117
589,145
641,189
1126,283
934,207
1354,155
1348,16
2353,129
2267,2
210,573
484,561
2075,540
1990,457
2408,447
2149,362
2270,327
33,666
501,643
1241,642
1122,899
1955,925
1995,928
2246,834
263,1020
662,1191
1126,1275
866,1198
2437,1022
643,1672
147,154
463,275
1544,113
1638,72
1667,175
1664,58
1296,303
2303,278
2429,298
307,446
170,345
137,367
236,703
79,940
829,834
1319,754
235,1096
719,997
834,1144
1089,965
1481,1057
1611,1064
2420,1229
372,113
766,229
606,274
543,20
1436,102
2042,23
2065,103
2259,20
2165,40
257,558
979,594
2116,508
2361,399
173,685
336,840
108,833
620,845
1128,952
