x,y
1478,713
303,1043
1323,444
134,543
1702,1109
1926,1598
1621,327
1460,20
2440,77
461,166
896,387
1718,585
1262,1142
607,553
1469,803
992,143
586,814
385,653
924,917
1853,1752
2145,726
366,455
1933,1002
1391,792
296,217
2092,403
1679,511
1964,144
1258,493
996,842
1118,915
2011,1127
513,862
2223,549
997,1420
424,330
1821,363
1386,324
2404,232
1687,623
2378,804
673,401
1653,1341
1616,544
1400,1210
549,552
864,1081
2173,43
1344,625
1838,871
1163,1686
1393,516
1549,1404
469,199
1004,387
2280,885
451,465
384,524
2031,365
1939,704
1699,1696
1479,908
1639,577
1624,1594
2291,596
2500,752
1143,1602
279,253
2248,875
1758,721
1644,534
1900,898
2331,578
1537,1251
76,535
584,626
976,754
2518,140
421,694
677,511
1268,404
1749,1000
790,862
433,488
1977,925
1765,868
1498,1081
2035,1265
2417,506
2057,1165
906,608
1184,1088
2084,1551
161,754
1478,555
1081,1489
1671,1569
1949,367
292,522
320,73
658,582
805,1353
800,127
1425,566
651,1256
1853,1393
2000,1076
289,44
2387,1401
945,1578
282,719
2025,829
1908,673
1710,605
227,342
2429,444
207,833
848,715
1411,596
1624,1024
2138,1211
1730,897
1747,440
2137,126
1762,1406
273,1645
480,121
2535,313
1844,564
1718,1244
1101,1562
488,468
1606,315
2344,550
2259,1246
1296,1511
327,54
2183,206
1671,1100
348,170
1639,332
1968,1189
783,1514
1386,1703
99,1171
720,949
1591,615
2102,1072
1184,678
279,315
946,121
1940,121
2219,339
1468,881
2130,949
1094,326
609,484
1268,907
1961,789
2133,864
1806,1056
2131,1408
664,1553
2422,1489
2078,416
1189,563
606,1242
2326,1368
349,1494
1888,635
1613,1425
732,141
864,354
1910,1449
1108,107
2265,32
2523,377
516,1401
1006,977
2498,384
913,795
1150,314
1561,437
1416,388
866,1832
159,162
2370,379
1849,596
132,121
1649,460
377,892
1720,523
2430,1224
1707,1782
395,496
417,622
2005,941
2324,410
1979,1698
2176,179
2022,1792
480,728
677,1459
1246,361
1314,719
2028,705
2138,764
1693,1326
2278,1211
1693,1648
241,50
2035,525
1937,754
2131,519
1103,1363
1603,1535
713,85
420,1149
430,60
2107,297
1531,1041
161,199
798,32
2132,575
1035,1162
1837,1902
1937,417
1551,651
690,1031
1152,1430
1681,1170
713,622
820,1192
2233,377
66,664
2011,552
2443,850
2331,930
2130,81
1184,1312
1560,1273
1952,979
799,458
2023,180
1982,341
745,998
1585,1147
2204,193
1912,333
442,1064
1847,1121
2511,1018
1177,1525
941,494
1648,731
2169,899
1730,988
2413,1074
622,900
632,421
1881,6
662,1218
2111,1051
634,1574
520,672
1876,1573
1974,1453
1662,386
179,537
1240,1626
2430,774
1909,1139
1929,1848
2083,124
2539,568
1226,471
1724,770
1227,1179
107,833
1882,790
1013,1294
1344,1580
1220,1424
1914,1602
399,63
2112,908
2172,817
1583,1089
553,110
384,272
2493,917
1723,1089
2119,165
494,1065
1605,1098
1150,1705
1617,1511
1769,1548
4,589
699,828
1637,1367
1569,1309
1532,1363
1111,572
1452,723
971,1583
2384,661
761,1075
2140,1233
1856,1464
1614,1682
2348,1624
906,28
2551,402
1961,336
322,702
1997,560
204,1842
619,1626
1205,555
1011,1180
1877,966
1931,1281
499,1728
1815,124
1209,1141
1102,1904
1252,979
1452,1649
539,90
1714,334
354,815
889,872
2185,777
2284,513
1272,1401
2551,198
2115,396
810,602
946,758
1456,1471
2398,258
1300,831
1308,845
373,1063
523,1258
38,1461
1050,539
1663,645
1212,1052
690,66
648,101
1355,1064
611,45
942,403
1787,113
598,1427
1770,1046
1493,1317
1372,1555
1689,1783
2220,790
1762,364
1882,96
2187,140
1389,858
2201,491
2470,638
1144,1062
1901,1189
2018,1390
1897,65
1188,782
1509,820
693,1416
1435,1070
2318,1064
316,188
1112,368
2066,346
615,688
656,1323
1151,1324
1172,643
952,1489
1868,394
410,573
1005,742
1648,1264
779,1474
331,624
980,1261
1907,967
952,352
2246,397
794,1119
560,1587
2240,1604
1051,139
1813,620
1429,787
2495,828
2510,492
2429,850
2400,1215
874,1516
473,145
318,611
1208,710
1873,752
2455,942
978,1287
1988,435
859,695
915,808
2385,526
255,339
223,160
1140,449
1883,373
669,733
1950,586
1550,1292
1272,1791
2100,456
1525,537
2167,573
151,1016
1468,1354
580,139
592,953
747,641
1884,617
2120,772
398,325
1152,818
1420,621
831,1215
416,50
1519,851
1486,1164
1838,1097
1131,412
2240,512
944,968
747,558
885,1580
1473,934
2373,933
2102,760
1445,1323
2464,999
2495,968
1193,450
853,628
2289,852
2336,528
1467,1399
751,373
808,921
2299,528
820,1161
1361,1010
2281,1235
2217,264
1153,895
1491,944
2493,580
587,735
398,773
627,1333
1072,1230
1447,1152
1604,1451
1125,320
2393,689
64,1287
278,367
2043,99
395,942
2552,936
2287,418
742,620
1048,911
1002,813
1330,869
1643,883
2044,607
1075,1430
1042,32
2337,224
2526,591
477,1166
1969,967
192,472
2139,338
2156,406
2247,205
670,456
2405,453
395,593
1367,528
562,1454
499,373
2548,359
1388,488
1225,1806
647,175
1333,1
192,796
848,799
1254,668
1658,824
2445,696
169,887
2130,1035
1404,1886
78,1078
2259,1074
2505,230
1143,532
797,712
1447,636
1450,578
1170,1293
2207,1281
885,523
420,188
398,203
2095,970
1303,1633
2203,289
2203,448
533,789
2179,1555
1444,437
1526,425
2482,158
278,900
1110,850
1316,1147
2028,1026
788,753
931,649
2260,1336
1159,1833
1941,1776
2006,714
1096,970
1285,1792
1546,1744
2389,1588
345,192
837,50
494,707
1358,852
2306,932
2211,768
569,1172
422,1548
441,1489
727,1655
1208,347
738,415
2244,26
1680,831
974,1168
658,1076
1899,1063
2533,1146
2162,1374
647,1571
1626,379
2395,346
2148,9
2224,936
544,1895
1784,1476
1635,1613
2475,133
677,540
590,966
1312,1264
1685,1757
1724,99
2336,52
2315,551
2282,771
1575,1166
2174,344
108,726
1209,939
729,836
951,910
735,879
2283,951
2460,834
1089,65
1747,22
1842,467
1870,721
2378,899
397,1384
792,1299
1924,1453
632,123
2241,67
2263,702
2506,625
590,1466
467,320
758,47
1691,381
2151,359
1969,170
1188,920
997,1752
1119,1651
2079,1838
1979,91
2368,213
2247,580
2437,523
2468,703
1118,463
209,625
784,1034
622,1786
475,31
620,853
347,763
961,710
1589,548
2085,1168
342,139
978,907
2082,860
1984,528
2281,652
2229,589
1514,1035
1261,1650
1550,1721
1789,25
1511,1125
828,1617
772,593
2325,660
1383,1297
1368,1162
2172,975
1202,1454
860,1549
193,917
33,738
1025,931
1398,672
1886,821
1217,1294
453,1797
852,1592
1294,1476
1824,1448
2062,1539
2320,200
2356,316
534,1217
1116,1760
524,11
2133,896
2016,738
1974,639
909,1551
1241,1713
489,172
2237,86
504,963
1412,1006
729,49
1616,127
2365,279
2021,384
1285,749
2481,526
1468,100
2513,293
2057,627
910,1408
1847,979
890,1709
824,345
2266,243
353,781
264,679
1504,768
771,1340
2404,1289
1842,373
1683,472
2300,34
2120,445
97,792
903,582
1304,1182
2273,977
2398,1181
1725,1495
2060,545
2233,633
1131,1243
1771,1231
362,218
737,859
1538,823
1976,690
1459,1290
2337,1084
1998,1639
2170,1447
2061,457
2478,327
1902,871
2167,719
1096,1258
1925,1116
1836,1622
2231,184
388,830
584,1355
1699,1054
1290,1060
1552,999
1961,1536
436,214
1481,360
1805,20
2480,108
2505,333
220,505
1980,870
1893,1084
805,1686
143,37
322,545
864,909
1802,1223
2339,1063
505,1504
2483,1625
782,99
1971,38
1539,889
2471,503
2513,604
1372,1877
1675,1724
2273,861
1399,1097
2376,1030
419,284
2068,80
2100,170
1806,814
2241,770
1832,1663
1666,1615
916,725
2224,687
2114,607
14,1006
1372,1637
1863,65
1559,17
2274,135
133,725
1696,757
2037,1342
2067,1006
458,1479
992,1568
1306,1868
1224,515
1396,769
2177,549
1120,1002
2103,1015
2333,1510
2148,264
1042,1376
2047,1185
1229,1682
1912,142
2378,434
61,993
7,1109
2029,1085
63,1501
1239,1550
2322,1571
1703,61
1925,100
2000,369
2296,570
1605,1385
2055,14
2393,51
490,546
708,874
1757,1314
571,1613
1853,793
1776,1368
884,1805
470,376
222,380
1602,11
2473,419
2155,219
2080,31
2415,172
2329,740
2100,541
789,1163
1783,1275
1258,1457
7,37
1733,386
2283,262
2485,553
2046,746
793,1261
1039,1742
1912,1568
1351,1632
2146,1744
263,295
407,343
2003,350
1799,524
2055,1070
1987,1516
397,410
572,417
723,123
2049,373
2264,207
2108,418
2092,199
2367,12
2019,125
449,719
16,554
697,508
1830,1005
1673,1415
757,1750
284,111
2468,254
2411,117
1284,717
2151,863
2213,900
1804,1572
1639,405
2362,419
2214,13
675,487
1943,1313
1630,1705
1986,1723
359,97
569,187
517,458
1812,141
2185,368
2168,472
602,876
2377,597
1780,998
297,1556
222,233
598,104
661,124
1273,520
1873,954
1324,1290
2255,178
1283,1242
1661,1193
2146,1129
2482,1380
337,855
55,947
694,562
457,1030
1068,1160
1373,1124
458,49
2188,473
794,584
1025,636
1068,1050
1076,1186
1442,1055
2461,1414
353,1445
2317,1444
4,403
1697,334
1422,471
1262,1215
1858,1270
2109,1087
1477,1565
2035,1465
763,98
750,398
2139,387
268,937
1197,815
1014,855
2119,706
885,1173
1467,1325
49,365
1763,942
2214,751
1995,1465
200,194
122,273
2527,262
2227,403
47,986
1371,1147
2162,1097
943,1603
1711,1517
374,135
727,70
1939,22
1789,631
390,1346
1020,1121
1894,1392
1347,1366
2456,1029
2323,1434
2338,1741
2139,1504
2550,1155
627,1914
2041,184
331,785
2035,799
1066,1334
912,1344
1752,1454
682,368
24,786
919,760
1292,1218
1542,974
1774,1151
1520,1379
990,1496
49,447
2119,36
462,532
1217,674
833,750
1238,799
2386,752
430,1422
780,1223
1913,1315
1377,1329
1913,1496
1760,1590
156,280
2444,200
1105,687
1505,629
1953,1130
2233,1328
578,390
914,133
993,920
2389,835
2495,524
463,999
1503,1385
1954,1017
1939,1374
803,4
1867,637
2062,523
1032,994
2439,1282
2548,1254
2099,1431
2478,1100
582,18
1859,348
2152,53
1812,645
2180,914
1167,1272
1534,1497
1926,1539
2238,1738
185,165
418,416
2091,237
2403,8
702,812
1428,759
2359,765
1962,998
2161,1239
881,1553
71,13
2493,336
2352,43
1735,954
301,981
1736,1166
216,1559
510,59
566,728
2548,492
1991,1143
1999,1283
184,137
199,226
1578,378
2180,121
2175,224
366,603
1235,651
2547,888
437,1181
1347,1042
2551,989
1853,1834
1007,661
2104,846
2255,826
1453,984
1876,1367
2422,1531
953,437
768,813
1627,753
1172,1116
1252,1334
1458,1697
2065,1578
2334,949
959,1558
1852,1638
1597,1833
2113,229
1993,11
740,809
1073,1084
2078,1056
699,951
1764,539
1980,1253
2198,1104
2486,1115
832,427
2329,149
794,896
1505,495
2406,1261
1740,1767
2199,1688
91,704
1012,601
480,1075
141,1228
2022,99
184,505
1903,744
1446,833
2456,1151
1412,1683
172,104
113,231
107,217
1793,722
2228,1415
1600,1605
2168,1598
1068,699
1336,769
2489,711
871,1310
1797,1360
1930,1337
230,1481
1247,1661
2253,485
1762,1022
1826,1402
1638,996
1050,1629
210,142
633,471
1662,147
967,638
2125,684
633,1584
1876,474
1541,103
2217,431
2516,90
1505,1407
1283,1283
2523,1325
2283,1465
530,577
1464,1182
1758,1237
2465,1091
1157,1563
750,1588
725,1290
2179,1417
790,1446
2495,312
1095,751
1671,943
2047,874
1913,1273
1344,1348
2429,1183
1350,1787
1366,1801
2135,1548
2370,231
2430,418
2204,104
2226,105
438,749
350,619
1770,645
486,1194
667,1107
1608,1344
1758,1087
1663,1255
1381,1475
313,149
2351,486
941,1431
1701,1360
1441,1480
1722,1749
959,24
2485,439
1791,816
2428,796
2513,888
377,1290
1398,1380
2249,1290
1582,1566
164,251
780,8
2297,144
721,916
1734,963
2452,1196
2229,1397
2043,1041
2127,1624
2546,283
2062,435
1988,1222
2139,1151
2297,1122
697,1604
2316,1535
470,285
1159,103
1336,842
2499,790
1653,1102
920,1495
1627,1447
1663,1630
1541,1790
910,688
2389,714
454,1225
1192,1276
1860,1223
1506,1300
2284,1112
1215,1656
1551,118
797,1326
713,1247
1609,1478
488,96
473,463
845,463
1818,394
1736,361
1652,9
1930,44
2247,416
2379,363
1198,845
1510,576
727,1238
677,972
1689,1135
504,1607
738,1466
1884,1473
1721,1621
2520,1511
1510,440
2541,426
2320,16
1205,485
135,966
1226,1401
1092,1112
1788,1206
591,1625
2113,1810
1704,116
1637,5
2463,145
2319,74
163,719
492,564
1925,945
1196,1406
2106,1751
1821,47
390,724
939,928
1019,670
1367,740
1453,1072
2553,56
88,782
1134,795
1473,683
726,1496
80,81
2081,259
1336,1397
2253,1020
739,1573
1479,1479
1333,1564
2275,1584
328,4
1911,4
1744,474
58,484
1122,774
740,950
1544,929
2440,1380
2340,999
374,1556
1491,1454
522,92
78,418
2133,196
1275,747
2227,656
1992,642
2153,1416
2283,1040
2179,1380
508,164
402,11
1535,3
2378,134
791,607
1311,625
2358,741
2089,917
27,1151
1752,1053
482,54
2002,44
1374,938
2410,723
1957,702
537,1158
1738,1435
2532,970
2221,1662
2281,122
191,483
1698,899
1863,1029
2010,1173
1903,1844
2234,1527
128,196
1708,83
2311,264
13,732
60,603
130,919
277,761
836,875
1711,565
2528,800
551,988
643,980
821,1404
1731,1412
2504,1359
1124,1557
79,170
36,6
783,475
1432,694
2315,631
1227,1224
1378,1184
1326,1157
159,466
844,929
1573,731
242,174
1074,25
2307,109
15,772
969,785
1712,719
2380,571
2468,1328
471,1499
303,336
1538,55
1801,1109
2391,1284
168,31
1661,107
1847,84
711,770
1232,1331
2076,1103
2415,1717
1912,474
2124,413
1803,1312
2535,1182
705,1489
1922,1493
356,12
2214,926
644,1452
2204,1511
2265,1723
37,276
2402,73
74,838
1749,484
2452,506
1553,1385
697,1580
845,1465
1517,1718
1689,1464
96,117
1825,920
1949,637
169,996
893,1390
1793,964
1290,963
1729,1727
2350,268
2136,31
470,582
1069,950
2223,808
1983,606
582,981
1200,1382
2145,1039
2184,1213
448,1662
687,1529
2375,1446
822,408
2240,148
503,591
160,817
644,550
793,811
2393,772
1289,1701
1813,1547
196,3
1475,77
2440,571
1999,775
2524,536
2248,1047
2176,999
2429,1326
754,1561
2196,1469
2358,1511
1015,350
1923,363
976,538
2543,919
1000,1391
1263,1377
1213,1573
1903,1464
2423,293
2438,295
2247,11
2453,560
806,1414
1901,1353
1623,1111
1699,1297
1631,1183
2243,1216
2379,1122
9,376
50,97
634,543
643,926
1600,953
1597,900
2122,839
264,998
1558,1364
1410,1450
353,253
500,203
2484,311
7,711
413,769
1522,617
246,1078
1878,1404
2106,1166
643,122
2032,157
2223,288
1673,8
21,751
686,644
774,752
1531,485
2101,503
2,1253
2480,457
2551,95
2494,679
2034,964
1042,68
568,880
1308,1057
1924,1178
1560,1640
1285,473
2102,87
2204,211
131,785
512,774
821,839
1782,752
1629,671
269,1340
1041,1340
1972,1227
62,1762
2138,228
2392,131
2136,319
241,792
823,783
2426,816
2396,603
2125,1711
415,149
1780,773
1521,894
1481,1019
2086,1129
741,1498
1431,1560
494,59
348,268
2425,396
1827,755
1557,881
2198,751
67,1043
1581,964
2329,1134
644,19
2260,438
2353,428
2335,885
279,1033
1088,1000
1622,1056
2118,1363
2349,1401
15,128
1804,471
2304,309
1428,668
2540,786
2287,757
464,1350
45,1224
1010,1011
1118,1393
2124,1327
132,336
2376,329
933,608
2181,505
2262,880
1439,1195
2372,1396
2310,1652
1516,12
112,642
1562,834
2499,953
516,1537
294,411
2469,55
431,523
605,1409
1136,982
921,1368
2029,1122
1518,1553
2183,1528
25,81
149,341
2183,246
1068,780
1813,855
1451,680
2209,518
1024,1313
1906,1214
2343,1335
1989,1305
700,1622
2252,1640
717,6
1570,3
2325,382
2399,798
101,1212
2207,1409
1949,1417
2164,965
1640,1519
505,398
1776,341
2007,159
829,804
1558,776
1779,790
810,963
1915,983
1511,1248
280,187
1717,35
2383,18
1275,802
1124,678
1792,676
1456,877
2403,1317
2200,1125
505,1478
530,1444
1107,1686
2352,1570
372,253
1793,401
2000,95
2264,816
224,1382
1617,1129
298,163
1148,665
140,1024
853,1053
1633,1084
2200,323
2285,7
400,618
1891,517
427,1014
1120,1285
1784,1415
1466,1212
1372,1037
1536,996
1747,1515
2345,1633
2260,342
1372,802
462,1397
361,1269
1762,1180
2046,1144
2002,968
767,1623
977,1455
2401,1451
2156,1675
2512,36
2238,334
460,607
1283,902
1622,516
2347,683
2312,514
2303,730
635,1262
2295,1068
2169,1209
937,1829
1131,1519
245,417
940,48
105,769
597,721
1258,834
956,954
907,483
1831,728
2148,487
1987,889
1774,1389
2407,993
2161,1194
635,1555
1431,1514
32,114
1770,14
2327,329
1543,844
1870,604
1244,1051
1932,1086
2409,1238
1035,1451
1534,1513
385,223
71,126
116,58
1737,681
1582,564
2254,943
341,1356
1895,987
2183,1236
1994,1409
1634,1732
667,428
2506,449
2533,393
13,695
2359,550
1951,484
481,1228
555,1432
705,1842
222,182
1849,918
2430,691
162,1315
927,1134
1757,1340
2295,1377
1693,729
1802,574
63,1185
15,1035
1645,1307
1341,999
2053,129
606,494
1878,867
1563,490
1797,798
1663,1574
884,16
930,117
2266,376
2274,11
2069,106
942,735
1222,1562
22,845
2166,800
481,987
403,1412
1845,1368
2266,1423
2080,1215
338,126
148,103
2064,153
224,797
942,673
1488,664
2073,912
1465,966
2043,1304
2509,1067
4,294
674,53
1458,381
2105,152
261,609
386,814
1912,483
1819,502
1326,894
37,1393
2455,1247
743,1646
90,223
1032,101
2263,65
1789,484
11,1176
2370,1171
2432,44
2037,391
1192,704
1560,1435
1360,977
2486,1487
61,475
140,294
1146,106
1785,364
696,794
2409,513
2411,1177
2485,19
304,842
1315,758
1679,544
190,1132
71,1393
600,405
104,70
1597,427
635,817
1754,901
1538,501
590,1264
1818,1164
2495,1564
436,476
114,525
149,557
1567,627
1421,726
2550,859
2151,840
2268,795
1863,1056
2317,1103
2281,1165
530,1522
1126,18
657,14
2442,370
2522,71
2403,144
1178,1208
1453,1001
1622,964
2388,1107
831,1478
527,430
20,140
145,173
1060,51
2385,64
81,948
1183,628
1557,614
2165,881
1964,1028
2357,1021
2452,326
853,501
2026,673
1657,1029
88,461
2449,72
2084,375
1353,792
1509,528
2167,955
653,1435
1631,1433
1515,1014
1322,1179
2122,1097
2120,1447
2324,133
421,955
180,679
808,955
2273,503
265,1303
2439,1169
2226,1429
430,34
364,286
763,440
1747,36
2028,3
2113,212
915,949
1746,622
1854,954
1818,540
2312,808
252,1169
401,1325
1283,1484
1642,368
2476,903
2030,916
1543,1102
491,3
444,9
642,472
821,159
1503,43
1486,105
1868,549
357,1241
370,1326
827,1259
1999,1394
1112,1483
2542,1504
1565,95
2124,308
2269,562
751,1006
1456,1026
1787,1454
108,33
34,157
1586,121
624,737
401,539
717,707
2541,718
2265,1000
2074,273
42,874
1065,923
1668,486
1852,753
2144,498
2459,898
2295,818
2002,686
408,834
2093,705
898,1256
1151,1192
187,88
328,773
1874,489
2473,954
1600,1258
2111,1116
642,1556
763,138
308,928
211,758
855,859
772,1185
2403,1159
2436,1472
200,357
879,128
1523,115
2555,439
330,658
1047,529
2501,739
191,1099
1275,1065
1008,1203
1716,1157
2396,465
2460,428
2072,377
474,916
44,718
2195,648
1966,956
214,1226
442,1123
1497,1425
2147,1196
2434,1206
2356,1109
2100,1413
2308,1285
1386,1609
958,412
2171,2
1864,764
774,1253
2218,1153
1737,1441
1513,1461
925,387
2506,475
1606,579
2251,908
2375,663
2250,661
7,1157
1723,1042
725,1442
2350,474
2403,413
86,754
59,833
1654,504
1543,530
85,1259
321,1268
2062,1316
2080,1327
140,1844
1585,1444
505,127
997,394
1589,54
1527,67
2154,285
604,609
1043,889
1377,1246
2325,1181
515,1451
642,419
1904,64
2362,151
2546,147
524,700
538,746
1262,778
1598,1068
2531,1073
2219,1011
2424,1280
380,1526
436,1509
1,449
752,62
332,1249
84,1111
106,1391
2265,1197
1460,946
2377,777
2502,658
2264,514
546,1246
972,1065
1824,1107
2086,1435
1394,446
2102,56
1794,956
1456,908
1594,796
2076,751
524,1188
1271,1007
1774,1112
1874,1234
2145,1434
1195,1617
1670,131
1809,712
2169,481
484,1412
630,1001
613,450
747,87
939,63
709,482
2328,612
2321,848
454,1140
596,1326
1204,1077
1525,1013
2466,1231
2293,1138
8,113
323,120
266,462
243,883
2465,540
733,1132
1819,1366
314,875
139,755
1000,547
2271,913
96,1377
725,1435
704,1114
1646,1218
2495,1078
1772,906
1588,910
2135,792
1819,1312
2026,1061
2135,963
841,27
824,697
959,674
1516,732
422,962
1973,1367
2048,1004
303,1489
2190,2
911,657
734,502
1305,693
1773,711
1294,501
1962,879
341,1018
1897,1047
2123,986
2097,1097
1940,1405
2162,635
335,1553
543,1501
2252,467
1777,618
1770,483
2317,500
2531,917
1912,1436
738,10
2529,13
1124,849
2117,482
2231,831
2055,945
60,1317
1791,1094
1335,1058
2251,1170
2437,1402
2454,1397
1949,1208
653,1441
1120,96
1130,585
1233,623
2327,797
2261,1226
436,366
2287,452
964,936
1106,829
2178,612
2344,779
9,1308
142,1395
310,175
1500,102
935,833
263,1217
1355,1025
2012,421
38,1358
864,1176
2319,1007
2193,1500
831,106
1672,576
179,1352
1661,1372
1904,1157
2086,1442
344,948
1339,594
1366,773
2298,627
2439,596
1120,80
1084,861
95,1008
140,1423
1277,974
2335,971
2543,1573
116,129
844,148
1661,403
2290,470
761,543
1315,740
2322,726
35,1196
935,1226
1723,1313
1799,1287
2474,962
1,1475
1597,393
2089,71
1763,566
1815,1381
1658,1312
1917,1116
2144,1442
343,373
975,476
1706,394
2302,452
55,1135
945,1469
811,510
1499,726
2258,600
50,1300
1077,1441
102,12
898,452
1346,499
1895,505
2044,763
1442,1028
385,1443
99,1511
1285,481
2507,867
2477,1273
1559,1441
1561,407
508,1433
2187,1189
2195,1229
686,925
2484,743
1935,779
343,1339
2179,1256
1412,1489
581,67
1900,383
2267,279
2230,992
2503,1324
2215,46
1145,1179
1353,1177
2110,979
