x,y
1746,504
1749,486
1771,487
1800,507
1710,565
1780,750
1784,771
1780,792
1801,802
1790,816
1814,816
1813,857
1868,763
1828,755
1853,755
1834,730
1747,621
1721,769
1703,813
1691,818
1624,801
1599,777
1576,733
1771,903
1753,900
1773,880
1760,717
1429,668
1373,804
1790,487
1457,909
1375,938
1454,878
2096,401
2076,414
2046,374
2036,367
2006,350
2003,373
2026,392
1951,365
1937,421
1988,437
2008,442
2019,464
2039,457
2062,458
2087,472
2103,460
2121,446
2110,420
2127,413
2114,394
2141,387
2125,346
2143,343
2177,412
2153,404
2203,411
2207,446
2245,417
2258,438
2286,419
2326,411
2354,433
2363,421
2384,440
2406,452
2434,452
2419,437
2432,424
2401,414
2426,396
2370,382
2382,365
2395,349
2377,332
2357,313
2367,284
2352,268
2369,235
2374,213
2338,223
2321,202
2267,209
2245,202
2236,185
2202,199
2180,175
2174,186
2184,196
2185,213
2175,227
2158,220
2138,231
2134,199
2116,233
2114,223
2084,216
2094,197
2101,169
2120,167
2105,153
2087,124
2066,157
2032,158
2048,183
2026,175
2007,159
1999,131
1973,143
1962,152
1943,124
1929,102
1932,46
1936,20
1969,38
2000,15
2002,43
2000,94
2020,99
2070,83
2083,30
2056,15
2133,85
2100,86
2102,52
2117,36
2167,43
2151,56
2177,80
2171,89
2167,105
2189,142
2180,120
2206,106
2232,106
2238,153
2256,183
2220,269
2205,290
2227,286
2228,303
2230,319
2221,343
2203,321
2176,345
2190,369
2152,358
2111,301
2129,314
2143,323
2147,264
2094,239
2086,261
2063,438
2168,473
2191,473
2254,394
2225,402
2242,381
2225,376
2261,343
2261,321
2285,261
2270,245
2315,264
2308,311
2309,363
2306,383
2324,383
2486,442
2474,423
2458,433
2487,460
2510,450
2507,476
2542,429
2555,437
2555,411
2548,395
2534,394
2530,378
2519,370
2504,388
2500,339
2508,333
2501,311
2482,310
2484,330
2473,325
2449,329
2441,297
2425,293
2422,279
2421,267
2429,257
2441,275
2467,258
2425,240
2407,232
2399,257
2515,291
2530,316
2545,317
2552,353
2548,368
2549,286
2529,260
2503,228
2554,196
2546,143
2521,136
2513,146
2557,100
2532,97
2512,88
2521,71
2514,39
2490,17
2472,5
2473,26
2468,51
2453,71
2439,80
2434,48
2395,53
2405,2
2385,14
2372,8
2367,17
2354,44
2341,49
2337,60
2335,71
2302,36
2319,19
2286,9
2274,11
2268,36
2249,25
2251,12
2216,18
2243,72
2241,84
2280,99
2294,98
2286,122
2275,136
2298,142
2334,150
2328,135
2309,111
2375,137
2393,130
2406,144
2414,125
2408,112
2415,174
2444,198
2457,212
2463,146
2483,160
2476,134
2481,112
1985,92
2185,244
2142,137
2138,120
2156,11
2139,30
2045,100
2030,76
2030,60
1998,72
2263,63
2554,57
2189,421
1994,115
1205,899
1207,875
1224,814
1197,843
1200,819
1207,765
1227,737
1189,739
1209,711
1265,711
1245,688
1254,618
1241,651
1190,595
1186,565
1204,554
1252,549
1254,495
1204,486
1118,499
1146,531
1082,526
1047,542
1062,578
1090,605
1099,638
1074,659
1053,681
1022,705
988,676
995,642
1008,658
1024,666
1053,657
1023,639
1012,603
951,601
932,609
907,609
888,656
864,697
850,714
867,738
881,783
890,791
912,792
917,887
892,871
875,882
884,909
895,922
864,906
927,917
941,932
955,908
976,906
994,924
1027,931
1046,942
1070,951
1095,929
1122,918
1158,897
1187,918
1211,942
1274,908
1260,831
1275,802
912,538
887,547
866,565
862,613
844,597
828,580
847,549
819,539
797,539
796,584
813,609
793,611
776,595
757,585
750,559
736,526
700,510
682,510
678,486
677,539
674,557
694,561
658,583
661,626
686,644
670,688
693,691
714,680
713,616
742,622
830,639
797,660
749,645
724,740
703,747
673,731
658,797
671,816
651,819
700,828
706,816
694,797
738,859
730,834
707,877
734,880
722,950
702,952
746,948
757,935
767,878
788,861
769,794
787,776
789,754
766,718
833,752
823,784
850,799
828,803
767,815
740,811
840,879
856,861
1000,850
1031,825
1004,794
1046,770
1010,743
1124,777
1097,750
1118,759
1110,683
1124,680
1129,698
1146,701
1186,676
1150,665
1178,639
1115,576
1137,583
884,524
855,503
939,522
950,511
944,495
987,495
1219,674
1150,842
1156,823
1114,849
1052,910
1045,888
1017,857
972,785
977,762
978,748
946,759
918,760
920,727
943,734
965,704
911,689
810,921
793,893
843,930
962,572
798,715
1084,823
2508,500
2545,494
2526,536
2496,527
2477,526
2475,502
2452,505
2470,537
2491,551
2530,564
2538,567
2546,577
2525,591
2520,604
2503,603
2496,583
2509,623
2504,652
2498,676
2473,650
2462,627
2494,709
2503,740
2542,719
2500,757
2528,801
2542,789
2501,793
2498,827
2550,889
2553,862
2508,864
2517,888
2529,918
2546,918
2553,935
2513,927
2496,916
2504,954
2476,931
2468,949
2454,953
2455,932
2479,902
2459,899
2445,851
2431,853
2462,838
2431,815
2430,799
2432,770
2411,721
2427,694
2449,695
2471,703
2438,637
2422,641
2440,572
2454,563
2441,523
2428,504
2387,524
2395,567
2410,570
2382,572
2380,599
2401,606
2388,659
2393,688
2389,716
2388,753
2393,776
2380,779
2381,802
2401,796
2393,838
2380,898
2372,934
2342,910
2335,929
2309,929
2283,950
2259,942
2271,940
2272,928
2273,914
2277,887
2303,877
2336,884
2295,852
2274,861
2249,874
2265,881
2231,936
2215,924
2212,900
2186,915
2173,902
2132,954
2113,910
2135,896
2073,913
2093,917
2081,943
2063,944
2036,918
2001,917
2011,944
1980,925
2363,766
2362,741
2328,745
2337,700
2349,710
2350,681
2329,660
2337,530
2343,549
2363,553
2339,567
2334,582
2352,487
2325,497
2319,515
2281,511
2299,530
2320,555
2296,571
2299,596
2281,594
2248,577
2225,549
2239,516
2253,486
2202,488
2208,519
2185,505
2179,550
2168,572
2202,594
2217,607
2233,594
2234,633
2286,654
2228,654
2197,650
2224,685
2264,701
2295,691
2284,774
2280,786
2325,776
2330,760
2259,825
2265,815
2225,788
2213,770
2213,747
2204,750
2189,769
2189,784
2244,770
2244,789
2263,780
2207,844
2196,829
2171,813
2152,840
2152,870
2142,862
2126,874
2124,836
2087,819
2093,837
2104,846
2087,861
2046,875
1990,892
1982,868
1940,874
1940,856
1962,880
1986,843
2011,826
1990,817
1986,795
1960,789
2003,777
2027,828
2039,799
2073,777
2105,777
2104,762
2117,776
2140,766
2148,727
2168,717
2178,677
2163,662
2137,575
2133,510
2147,502
2152,490
2104,503
2078,492
2055,492
2023,495
1995,497
1929,530
1983,527
2038,527
2067,523
2062,549
2106,539
2109,591
2116,608
2116,631
2104,645
2128,691
2122,705
2051,665
2063,626
2045,608
1987,580
1993,565
2016,548
1949,585
1989,606
1975,641
1944,640
1997,643
1980,691
2001,688
2027,673
2030,706
2010,713
1990,719
1940,709
1938,756
1958,746
2014,740
2048,751
2315,630
2329,605
2077,756
2314,808
2273,558
2266,514
1817,1262
1801,1227
1790,1206
1794,1181
1783,1170
1851,1123
1847,1102
1834,1096
1827,1109
1801,1109
1791,1091
1779,1111
1784,1151
1732,1169
1861,1223
1858,1247
1874,1235
1913,1025
1912,970
1878,967
1846,979
1793,972
1729,962
1729,984
1751,1001
1785,1001
1765,1020
1772,1050
1808,1051
1833,1006
1901,1060
1893,1085
1909,1139
1905,1156
1910,1216
1910,1197
1898,1186
1856,1352
1872,1336
1917,1317
1903,1354
1878,1367
1896,1395
1878,1407
1853,1394
1847,1368
1817,1364
1826,1404
1791,1370
1796,1359
1777,1368
1777,1392
1758,1404
1781,1413
1743,1436
1732,1414
1734,1350
1695,1360
1695,1322
1698,1294
1757,1316
1801,1313
1784,1277
1861,1271
1755,1237
1777,1237
1767,1224
1743,1228
1737,1207
1765,1180
1864,1025
1899,983
1862,1057
1752,1051
1760,1090
1731,1092
1717,1088
1701,1051
1722,1047
1698,1102
1709,1120
1674,1097
1652,1102
1690,1135
1715,1161
1693,1170
1674,1172
1662,1194
1626,1180
1664,1228
1631,1250
1646,1263
1668,1253
1646,1311
1662,1313
1652,1344
1637,1371
1605,1384
1610,1347
1646,1423
1676,1413
1630,1433
1609,1430
1615,1410
1554,1403
1562,1435
1555,1387
1564,1361
1534,1360
1515,1368
1527,1384
1506,1380
1504,1408
1501,1430
1721,1245
1542,1252
1566,1273
1554,1293
1570,1309
1492,1319
1509,1302
1469,1351
1468,1403
1417,1420
1405,1435
1399,1381
1338,1397
1293,1406
1309,1318
1333,1327
1345,1344
1346,1369
1381,1330
1383,1299
1447,1323
1469,1326
1464,1290
1460,1268
1449,1250
1485,1249
1512,1248
1310,1263
1325,1292
1288,1243
1295,1216
1345,1206
1321,1203
1303,1179
1319,1180
1320,1145
1327,1158
1366,1162
1362,1175
1380,1183
1402,1210
1415,1158
1448,1154
1487,1168
1487,1183
1463,1181
1442,1198
1469,1211
1511,1122
1497,1085
1503,1084
1539,1077
1497,1057
1484,1045
1444,1054
1438,1071
1456,1071
1358,1066
1313,1086
1311,1059
1289,1061
1286,1020
1294,1011
1289,973
1344,998
1364,1009
1405,978
1412,1007
1351,1044
1374,1041
1444,1027
1458,1027
1458,1000
1456,985
1581,1107
1588,1089
1606,1103
1600,1070
1599,1005
1622,1023
1634,997
1551,995
1545,972
1484,968
1530,980
1534,994
1531,1011
1529,1042
1518,1034
1535,1027
1478,1017
1542,1103
1556,1148
1567,1141
1590,1150
1579,1165
1544,1191
1528,1198
1822,1166
1634,1088
1625,1111
1620,1132
1619,1057
1658,1028
1376,1128
1373,1146
2462,1416
2484,1381
2503,1364
2526,1324
2467,1329
2444,1380
2390,1402
2321,1436
2266,1422
2227,1417
2229,1401
2218,1395
2207,1411
2178,1416
2155,1418
2133,1416
2130,1406
2115,1421
2099,1409
2099,1431
2093,1387
2076,1377
2072,1362
2122,1363
2163,1376
2181,1383
2175,1363
2296,1377
2325,1376
2343,1339
2268,1335
2251,1337
2229,1330
2371,1398
2436,1328
2441,1283
2492,1246
2498,1270
2549,1253
2537,1184
2533,1146
2551,1155
2489,1115
2478,1097
2464,1088
2500,1080
2513,1068
2532,1070
2512,1018
2552,992
2532,972
2501,963
2490,975
2461,993
2467,1007
2456,1029
2444,1023
2418,1014
2414,1030
2414,1072
2400,1121
2392,1110
2379,1124
2398,1182
2411,1180
2430,1183
2444,1169
2457,1152
2452,1198
2436,1223
2404,1215
2412,1240
2409,1263
2394,1283
2406,1288
2404,1317
2425,1283
2457,1245
2324,1228
2335,1235
2333,1272
2285,1236
2282,1211
2259,1246
2248,1290
2210,1280
2161,1300
2160,1317
2139,1310
2128,1306
2132,1286
2090,1305
2100,1322
1969,1416
2018,1385
1997,1374
2006,1365
2036,1345
2046,1307
2046,1268
2031,1261
1998,1285
1982,1254
1936,1280
1943,1313
1932,1339
1937,1371
2080,1240
2140,1234
2134,1203
2144,1218
2155,1211
2184,1220
2168,1209
2165,1239
2185,1236
2185,1128
2231,1124
2202,1108
2204,1127
2257,1078
2284,1116
2298,1122
2315,1102
2326,1136
2336,1079
2340,1092
2340,1064
2314,1062
2308,1081
2299,1070
2288,1040
2322,1008
2341,995
2368,979
2378,1033
2364,1020
2411,991
2282,1157
2160,1046
2197,1034
2182,1018
2177,1000
2172,976
2128,988
2095,969
2103,1014
2108,1060
2130,1031
2098,1073
2109,1083
2124,1096
2159,1097
2150,1130
2143,1151
2111,1169
2090,1172
2059,1165
2046,1186
2011,1174
1991,1225
1968,1231
1968,1196
1960,1101
1925,1114
1956,1130
1926,1181
1993,1143
2011,1126
2032,1124
2051,1152
2090,1134
2082,1106
2056,1071
2084,1055
2071,1009
2051,983
2017,1001
2002,1010
2009,1037
2031,1024
1953,1050
1959,1070
1964,1028
1957,1018
1937,999
1951,979
1963,998
1968,966
2032,967
2028,1090
2007,1074
1998,1083
2253,1019
2276,977
2267,1000
2222,1013
2327,1181
2165,1193
2008,1403
2247,1218
2253,1168
2374,1169
2406,1160
2251,1048
1932,1087
2044,1043
2048,1002
1989,1305
2059,1316
2225,1156
2457,1394
2307,1287
1243,1316
1271,1285
1261,1239
1273,1238
1266,1216
1267,1141
1219,1179
1179,1180
1173,1163
1208,1138
1185,1089
1202,1078
1224,1082
1217,1055
1235,990
1252,978
1253,996
1247,1054
1186,1250
1195,1275
1217,1301
1187,1311
1171,1294
1169,1272
1160,1324
1200,1355
1230,1333
1258,1335
1266,1377
1275,1402
1227,1401
1226,1431
1198,1407
1203,1387
1167,1404
1154,1429
1116,1395
1107,1365
1055,1419
1077,1431
994,1422
962,1413
961,1431
961,1373
1002,1390
1041,1379
1044,1344
1067,1336
1086,1305
1120,1287
1100,1259
1135,1242
1101,1206
1152,1196
1117,1166
1142,1125
1135,1101
1145,1060
1173,1120
1079,1146
1058,1145
1057,1130
1020,1137
1034,1161
1072,1160
1078,1187
1047,1211
1073,1231
983,1268
1016,1294
915,1345
912,1407
849,1368
808,1353
774,1334
807,1392
822,1404
809,1415
694,1423
657,1323
716,1302
729,1289
714,1246
751,1197
704,1172
719,1103
708,1114
668,1105
659,1076
931,1254
870,1304
791,1297
795,1260
782,1224
832,1217
853,1235
889,1217
911,1220
923,1207
946,1189
961,1138
974,1167
982,1217
1005,1204
1011,1181
1021,1123
1028,1094
1011,1059
1018,1072
1071,1052
1077,1085
1094,1112
1122,998
1087,999
1098,972
1138,980
1053,989
1007,980
980,1021
940,1004
924,1015
899,1030
870,1084
843,1079
818,1051
825,1118
796,1121
788,1142
786,1162
818,1161
891,1170
927,1134
937,1126
951,1094
804,992
948,972
790,1033
774,1073
756,1076
754,1011
747,993
693,1031
646,983
820,1192
785,987
1226,1226
643,1259
436,842
441,811
420,818
388,827
357,818
356,780
348,765
337,788
513,860
537,785
607,785
603,768
601,753
589,735
567,727
618,691
629,670
611,670
615,659
571,641
586,628
556,629
551,655
568,660
523,671
482,668
479,634
437,580
412,575
395,594
416,624
407,617
384,655
419,691
448,719
440,748
419,770
398,773
573,897
603,876
586,819
620,856
623,898
604,914
622,933
592,957
501,951
395,940
378,890
335,915
339,854
306,846
314,819
570,504
560,516
608,484
437,489
396,493
396,527
435,525
463,530
493,546
539,576
556,556
540,551
588,588
602,587
608,552
513,773
496,708
486,733
472,918
279,900
207,835
195,797
240,714
230,685
275,713
292,719
327,702
275,491
295,496
293,520
323,545
339,560
317,610
330,627
348,614
351,624
368,607
392,724
330,660
263,610
222,508
232,521
186,506
190,484
178,538
135,542
154,555
213,579
210,625
164,721
163,754
136,725
114,724
88,700
64,666
113,646
66,602
79,544
75,527
115,527
57,482
14,555
7,588
17,694
11,710
15,735
35,738
45,722
23,752
17,774
24,785
88,778
95,792
108,774
135,789
110,835
76,846
57,834
23,846
44,873
132,923
172,887
192,918
491,565
474,582
52,942
61,954
84,950
243,792
329,771
595,720
635,819
505,589
459,606
1165,398
1132,384
1207,352
1244,360
1268,401
1227,474
1189,470
1192,450
1138,451
1114,466
1134,413
1070,396
1095,327
1103,311
1125,319
1026,337
1006,336
926,317
842,337
792,358
760,349
734,353
686,367
675,399
738,417
748,398
753,372
794,389
809,419
798,455
716,466
667,459
781,474
844,462
871,455
835,430
898,386
921,430
951,436
939,410
946,400
955,379
955,356
909,357
893,362
869,346
1110,105
1159,105
1161,63
1088,60
1080,26
1043,30
1010,44
986,30
999,61
949,121
914,130
880,84
904,27
903,95
840,49
799,26
800,5
786,10
759,46
731,50
689,66
715,83
730,71
724,122
732,144
784,102
760,99
804,123
659,125
667,108
646,97
667,85
646,123
642,17
656,16
720,6
824,412
941,49
766,139
670,142
665,154
991,143
764,441
1041,70
1386,321
1371,344
1421,343
1417,390
1404,409
1321,443
1447,439
1478,445
1477,455
1490,465
1421,474
1517,402
1478,361
1527,426
1510,441
1559,437
1579,380
1618,329
1643,333
1698,340
1715,335
1711,367
1690,383
1665,386
1630,377
1642,405
1644,367
1646,460
1706,445
1744,440
1767,415
1735,388
1769,395
1762,361
1739,364
1778,341
1785,364
1793,402
1819,393
1823,363
1838,379
1884,372
1866,394
1910,414
1890,435
1876,455
1842,471
1912,473
1804,472
1744,476
1683,473
1459,382
1466,100
1538,104
1552,121
1586,120
1616,123
1614,141
1663,146
1788,111
1817,126
1819,141
1882,100
1895,66
1860,65
1849,86
1825,44
1808,17
1789,30
1770,12
1750,22
1749,35
1719,36
1707,61
1708,82
1681,53
1654,49
1679,3
1654,11
1598,15
1579,2
1558,15
1540,3
1519,9
1540,57
1525,67
1504,44
1475,74
1664,107
1704,116
1874,6
1911,7
1897,45
521,1259
532,1222
549,1249
606,1236
591,1265
596,1136
616,1138
521,1035
504,1063
455,1047
440,1068
480,1051
482,1077
426,1031
461,1035
460,1000
482,990
630,979
594,967
512,966
418,1149
375,1141
373,1058
479,1167
488,1193
459,1226
484,1229
469,1350
378,1290
397,1381
522,1401
583,1357
627,1333
598,1428
606,1405
636,1265
427,1427
344,1358
392,1346
371,1329
301,1037
253,1040
279,1033
303,980
153,1017
137,971
65,994
45,986
19,1005
28,1150
98,1171
50,1227
63,1284
1637,1485
1678,1481
1692,1467
1728,1491
1713,1518
1763,1543
1771,1552
1805,1573
1814,1549
1824,1490
1810,1482
1782,1475
1789,1459
1752,1451
1824,1445
1858,1462
1885,1475
1904,1464
1908,1450
1917,1495
1914,1571
1917,1594
1838,1621
1855,1639
1833,1666
1857,1707
1852,1720
1854,1756
1857,1835
1909,1845
1837,1905
1744,1770
1722,1750
1728,1727
1709,1703
1692,1687
1675,1724
1687,1761
1637,1731
1630,1703
1616,1684
1663,1628
1666,1615
1696,1638
1689,1657
1720,1621
1766,1589
1683,1567
1667,1575
1644,1521
1619,1511
1604,1537
1583,1568
1589,1595
1600,1607
1628,1593
1637,1617
1549,1721
1548,1743
1516,1725
1563,1644
1542,1791
1599,1831
1408,1887
1369,1877
1312,1865
1286,1792
1301,1771
1320,1765
1347,1787
1372,1800
1386,1701
1413,1687
1303,1664
1292,1703
1307,1633
1348,1634
1370,1634
1397,1624
1451,1648
1346,1582
1335,1567
1379,1556
1323,1532
1348,1530
1325,1506
1296,1509
1296,1475
1354,1474
1360,1485
1382,1473
1409,1451
1414,1489
1440,1481
1453,1471
1479,1481
1490,1454
1510,1463
1512,1542
1482,1564
1429,1563
1431,1516
1534,1497
1535,1513
1607,1450
1629,1446
1586,1448
1748,1517
1120,1623
1120,1653
1168,1681
1150,1708
1108,1687
1069,1739
1116,1763
1036,1744
1001,1690
999,1752
999,1774
884,1810
864,1837
903,1836
934,1831
1106,1904
1229,1806
1272,1792
1244,1713
1249,1662
1260,1651
1239,1625
1215,1658
1234,1679
1209,1576
1222,1561
1238,1548
1221,1527
1199,1542
1185,1527
1167,1500
1151,1533
1139,1551
1128,1558
1105,1562
1069,1531
1081,1486
1023,1471
1019,1454
764,1691
807,1687
758,1746
707,1840
894,1709
829,1614
847,1593
766,1626
752,1587
734,1571
756,1560
702,1579
700,1601
701,1623
732,1656
742,1646
668,1551
649,1571
691,1532
680,1460
704,1486
723,1493
744,1497
734,1469
779,1475
777,1511
819,1517
874,1516
885,1474
884,1450
848,1461
864,1546
883,1556
890,1569
890,1591
907,1551
945,1579
945,1611
963,1592
978,1581
989,1569
961,1561
955,1492
919,1494
981,1457
944,1470
1204,1456
1261,1460
1134,1523
1113,1485
1197,1615
1144,1599
1163,1562
1051,1629
830,1475
794,1448
1038,1453
1222,1510
2337,1740
2413,1722
2485,1630
2497,1568
2522,1510
2542,1502
2547,1575
2487,1486
2434,1469
2425,1483
2431,1500
2426,1532
2390,1591
2348,1637
2312,1653
2266,1723
2242,1740
2147,1745
2106,1755
2128,1709
2111,1816
2080,1840
2030,1796
1943,1778
1932,1847
1989,1728
1985,1697
1999,1637
1926,1594
1996,1597
2033,1623
2059,1635
2126,1626
2159,1677
2221,1658
2252,1644
2241,1609
2278,1581
2317,1574
2356,1569
2367,1514
2335,1509
2321,1538
2408,1450
2378,1449
2316,1453
2287,1465
2235,1530
2205,1514
2196,1503
2197,1469
2175,1447
2168,1601
2180,1553
2186,1529
2135,1550
2106,1508
2140,1500
2086,1550
2059,1537
2069,1575
1991,1518
1963,1537
1928,1541
1924,1492
1975,1450
1994,1466
2034,1468
2123,1447
451,1795
495,1725
625,1788
623,1625
591,1624
573,1614
565,1585
635,1586
629,1472
632,1454
587,1470
565,1454
514,1450
508,1478
503,1502
530,1522
516,1537
470,1498
443,1489
421,1548
374,1558
378,1526
361,1496
339,1490
335,1555
303,1560
211,1560
233,1482
305,1491
202,1843
448,1663
509,1605
63,1761
637,1551
37,1465
2372,59
2405,76
2388,65
2257,471
2294,468
2055,131
2363,154
2446,370
