x,y
2202,689
459,198
2043,557
2066,421
2305,64
444,1613
1544,892
1193,100
934,1035
1438,1134
1440,305
1606,1648
447,849
791,1109
1207,1774
1681,736
2107,1175
737,1616
1435,1478
1370,260
347,708
167,349
1673,230
2382,1499
1993,1905
1481,891
1478,1133
124,456
430,19
2353,1343
2061,1317
1168,1226
2495,1059
948,1631
2231,1161
2272,1810
61,1267
2247,1100
1413,647
890,1473
1554,1310
182,564
1919,1089
2514,1598
2351,1793
1066,370
2078,49
2240,251
1170,274
2003,1792
480,613
1254,1886
1577,865
1448,1431
1517,1066
883,1546
2360,346
1882,612
656,1294
2150,1338
2117,656
1720,185
1255,35
1460,1726
672,144
609,1520
1191,700
717,1147
2053,819
1195,1897
1559,236
1639,1263
842,1718
786,1442
695,587
2124,344
1147,374
1059,205
290,1904
2034,1519
1892,793
754,425
1198,625
1365,10
519,1176
785,919
2406,1026
1753,1498
714,1328
1084,1322
616,1196
2030,1135
450,1339
661,1392
2332,758
1102,484
2344,1731
958,939
2033,782
2158,344
778,1020
1878,1664
2197,846
529,1760
2062,1425
286,962
2187,1518
680,1504
811,1397
1114,1884
2179,1102
1014,1657
1593,507
1035,822
670,418
996,1616
1645,121
1929,1641
2339,519
2177,318
2457,1320
2156,8
619,1371
1572,1119
2137,1059
2396,1173
1162,421
1772,198
25,1236
80,340
1683,1624
2511,799
1737,1652
1884,1634
1899,1189
1211,272
564,1638
562,1461
1094,854
1087,1796
179,829
724,774
2483,1320
1673,838
737,1507
1371,1808
16,774
2541,1042
1015,1812
1398,855
1362,943
575,145
1934,750
2496,630
1237,828
1568,51
1401,1090
111,1296
628,868
310,1714
1793,1909
1881,1308
2181,744
2053,1051
2179,1480
2497,1840
2159,546
2017,254
1499,839
728,391
156,1285
432,527
740,1669
1361,167
1480,315
2277,1739
398,1161
1406,1126
2438,1686
1744,1035
1928,1331
2422,1423
635,775
2059,941
1147,1454
2269,1840
385,962
1136,270
342,1094
1206,789
2538,576
1839,1053
482,1550
2109,91
1866,1789
1021,890
627,1243
362,824
1777,1633
2107,525
1037,954
1403,491
1795,70
2016,184
16,747
2231,1049
1263,584
53,1288
250,584
235,845
881,681
2470,564
501,1683
2167,878
2513,1403
2125,882
1006,1218
136,181
1011,1336
1722,1685
236,1908
1400,121
634,563
2131,241
1541,1167
2069,898
1525,94
2513,543
1316,931
1811,513
2017,93
1233,1544
2544,329
701,654
2237,664
1459,496
1954,350
421,938
2172,663
1284,1825
2155,453
1470,945
1578,1708
1950,1625
982,540
505,355
2277,1715
509,1825
1775,1568
1132,75
1935,632
1593,729
2280,964
1526,1268
260,1326
2458,1622
629,995
586,1911
1499,1343
2504,846
2305,1616
179,1586
1688,1200
1873,7
2126,1541
673,838
2332,1147
46,747
2358,1235
2520,1886
1325,674
1411,1659
844,1892
230,1473
869,1728
1715,1545
818,592
2218,1211
1636,35
1557,1890
1441,1672
1391,1603
1038,684
1360,460
1277,1432
1988,1574
1572,530
1130,911
2229,1306
2317,1208
729,1285
1692,973
800,1862
1679,9
2258,500
1064,653
1915,514
642,945
1605,1082
1965,803
1766,1404
2543,959
2452,364
910,1284
2107,402
2422,509
2258,472
2155,1120
1077,1832
1066,74
1696,1543
750,748
1579,1287
14,1534
2528,1794
290,212
1315,604
160,1493
1335,770
2242,110
283,106
839,648
2538,196
1131,672
487,230
2209,1673
793,225
195,496
907,1274
908,338
2305,1038
2470,1857
1248,1517
2450,727
323,1685
1001,465
1618,847
1451,644
1678,1913
2384,1761
889,1387
1801,1599
1613,938
1594,1437
1847,1327
944,634
840,1625
2303,5
1155,929
1741,276
1455,1816
420,1014
1839,1583
1637,86
1435,379
906,1565
1065,756
307,842
2126,1734
1602,1554
2305,1645
999,1251
2276,1863
1435,492
2097,683
310,143
541,915
984,1514
1119,1591
2085,742
1111,205
920,602
1935,345
1956,875
1157,1506
1432,1085
780,1517
2176,1838
2418,633
2137,424
2464,1082
961,308
690,1272
2536,178
507,1023
960,820
1428,1051
2388,1419
1655,1647
2264,200
666,893
2270,1041
1509,1760
2138,727
1937,644
2177,417
2418,553
1538,1530
2315,1361
2223,1336
2551,1323
1611,407
1865,369
657,498
540,756
1351,793
1365,485
547,1654
1847,1470
582,567
1600,260
1823,1202
695,1053
2381,1272
842,122
1542,991
843,631
2402,113
1071,910
388,1293
1697,1243
2477,298
2459,258
1520,523
2431,231
716,801
1310,85
2078,1436
552,1078
859,1559
230,380
457,730
2145,956
1990,1286
317,350
2448,859
2010,810
856,1111
2552,1145
1806,1244
2139,1423
1254,289
1204,1271
2322,227
847,39
1201,1287
2420,206
2547,919
1071,497
697,1287
1765,1434
2495,1379
1366,233
1814,649
2515,299
1587,1831
1740,1726
811,1018
1711,1243
1659,308
1874,69
906,6
1485,1800
2529,269
659,1785
2422,1297
1798,371
1790,668
226,21
491,1272
399,316
845,1568
2253,1503
1951,846
2179,984
1797,1420
428,615
1713,298
2466,1354
1333,972
1309,991
2426,642
1909,155
1670,268
1910,664
194,1761
2466,1284
605,1601
151,148
1701,694
2360,450
1140,1128
2552,1607
1281,1484
450,1916
1699,301
1926,1803
1578,1274
1317,463
2552,1892
724,1277
1701,1121
2492,643
1190,643
2280,92
2244,1915
478,1917
1456,1292
117,121
1219,324
2090,1387
439,140
774,1876
2041,1458
501,436
1607,632
662,1276
451,479
1680,546
1702,912
1832,1916
521,891
