x,y
153,946
1206,1427
1327,734
1802,626
1222,861
1282,1594
1223,685
871,612
1553,588
966,448
1074,556
1320,693
894,959
1729,738
357,140
1039,442
1554,828
448,158
411,321
417,607
849,759
1009,966
1108,911
724,110
84,534
1553,518
120,931
1003,718
849,686
1851,689
527,254
1398,488
641,885
1506,857
1700,113
1126,413
1332,1271
746,67
932,746
1545,1290
372,884
961,1518
609,529
1177,619
1817,413
1665,677
1567,705
1777,453
1807,522
1482,1024
1219,737
2144,608
69,414
126,1020
335,443
1544,546
1379,122
877,527
1029,741
842,1119
1286,734
959,826
787,164
1450,55
1124,368
476,153
966,611
1482,492
461,874
1528,1291
1708,1159
2300,341
633,741
1761,545
1132,1576
688,132
318,637
1197,761
1490,1404
408,102
1520,320
2552,9
1615,700
2169,285
218,115
1041,539
1318,791
2257,506
284,1298
789,1228
446,1709
1654,75
503,740
2056,743
823,863
1006,918
743,628
888,1028
576,1122
1172,1864
845,455
195,804
1917,818
695,1523
978,1909
1031,1907
1338,584
2011,391
1645,966
238,653
1036,393
748,818
848,1317
2178,175
1451,977
52,285
634,497
1264,1042
1215,549
281,198
84,252
490,589
591,935
1243,877
1127,1113
1167,778
1468,447
237,875
1580,1061
1074,1163
317,28
984,663
2088,352
1176,442
1438,617
2320,634
332,1052
1092,1206
1554,1185
995,507
1217,567
2279,564
1081,833
493,507
1289,834
1841,960
1710,82
1736,108
1675,340
250,721
955,571
919,915
247,1527
2174,211
589,683
1164,601
1667,625
1707,1222
1556,1269
1093,501
1194,1880
1934,469
793,866
1121,1068
1068,1210
18,300
519,681
1121,678
1258,525
984,1011
1195,791
1517,1257
1612,1803
1582,131
733,674
1544,463
1686,785
1178,1485
1411,1641
232,464
1202,456
1422,626
988,989
1717,926
1921,775
484,1193
2105,326
1342,491
1480,425
325,837
310,1388
1637,1517
722,534
1175,675
772,876
1074,984
1012,389
1062,709
1572,598
1879,504
1368,1541
1431,1003
286,639
1717,660
814,923
900,918
1306,1076
1475,1237
1169,1435
1964,1295
1846,85
169,541
1231,797
1641,854
2036,264
567,864
546,1060
1674,816
1731,985
2007,773
1499,1189
1182,1811
399,744
1280,933
928,1219
259,614
1599,593
994,884
846,853
533,1377
1335,1254
244,683
305,687
1713,1068
2266,266
1057,893
57,731
1129,1911
224,727
1432,760
1204,416
1293,1809
1089,485
1906,660
394,829
506,1128
1097,970
1620,902
396,301
1803,576
1423,1236
1573,325
306,597
1140,753
1740,602
1279,949
588,1259
954,51
354,627
1821,651
1325,868
393,1450
146,254
1794,410
1438,1075
705,1299
347,587
566,579
1198,1195
284,80
1322,499
2211,417
705,965
1142,1078
1541,854
378,692
220,551
1464,416
537,884
749,714
1882,405
782,841
998,836
815,1016
529,833
697,181
1520,389
1054,626
1196,1396
2035,20
440,614
376,406
119,459
674,896
944,775
226,570
1286,1085
451,1344
234,1564
1178,67
273,405
1374,415
1821,463
628,1080
802,949
1081,1042
1479,1132
1782,786
605,1064
1386,1838
347,82
732,710
812,792
563,620
1292,761
576,921
539,583
40,785
1125,1132
641,1361
1283,1223
1480,1184
1909,135
401,680
763,510
500,959
948,1108
425,472
278,529
948,687
1868,461
1649,411
308,843
1244,931
1235,1300
1869,392
823,1059
1444,1143
1601,966
1525,688
265,1079
611,1119
783,1167
38,403
1304,458
1649,429
969,991
1477,1106
2217,316
488,899
919,823
1124,870
1136,1196
353,605
517,600
1813,1172
569,1594
5,167
1631,113
78,617
492,877
664,1087
1002,1086
956,876
596,1543
42,265
756,124
971,510
672,496
1481,944
1142,1055
727,1504
1848,111
556,520
624,646
1540,580
145,809
1064,796
162,434
137,424
1530,551
1033,891
1359,871
1361,54
1455,345
1027,187
325,665
474,583
767,694
1041,950
1363,1156
549,97
186,746
803,774
932,846
1256,791
1015,1231
200,344
1756,354
593,566
2020,723
857,1110
1794,957
1878,318
881,425
1144,638
219,973
574,821
764,214
598,176
2145,374
666,633
798,493
1430,772
1894,1117
1109,1670
505,263
2041,360
290,563
1089,687
1483,389
1238,908
1356,1271
856,214
2095,127
504,666
2028,536
224,1286
355,327
400,131
603,252
618,40
519,542
1166,1037
640,1453
1128,1524
1751,1185
210,622
673,656
429,792
1253,1112
1847,841
1559,801
1624,66
211,389
1089,402
1529,579
782,942
530,1097
290,166
2041,146
1615,355
2142,239
175,611
961,906
693,1352
1132,1236
1310,1459
476,15
918,117
1501,707
985,916
995,856
1424,862
1953,77
331,404
1094,429
1872,746
1981,559
2083,462
162,1012
1266,907
2154,805
1088,1302
871,110
524,572
890,1117
808,1116
781,85
1876,135
2026,332
73,499
1618,594
1309,959
1989,817
620,1294
495,102
396,61
1628,390
1094,1075
586,1430
685,751
950,386
1252,732
2099,437
138,993
756,1219
496,297
89,70
1072,440
1453,553
1714,746
2073,591
474,1128
1208,1162
397,210
717,179
727,158
1784,323
256,441
1654,557
1829,748
637,1425
1761,1464
1184,1658
972,742
169,1109
835,937
1463,909
1392,43
1641,136
21,661
1155,515
338,956
545,1001
2068,1396
416,244
144,142
707,134
856,666
524,624
925,396
1258,614
1955,725
688,1089
1274,1019
174,310
1801,725
2233,555
176,255
9,55
2073,255
265,484
1992,700
398,1132
983,1101
2213,338
500,699
163,673
677,473
784,1049
673,1238
592,102
1984,540
761,783
1777,1055
2317,788
146,1405
824,1658
335,106
440,285
822,4
1017,673
1204,702
1397,600
1544,726
1667,791
287,1596
424,374
1850,364
1672,93
1834,575
2190,650
2402,524
1452,1019
1345,138
1427,104
1641,750
1611,559
86,844
1360,1200
339,254
1558,75
2054,345
468,135
2292,105
1198,581
2345,453
464,904
676,599
1737,391
273,37
1450,11
2120,375
818,700
652,785
342,1306
663,466
691,538
750,607
1671,566
790,965
1452,858
1062,999
1707,838
1236,1171
67,656
1880,19
1984,123
337,477
1161,440
1976,597
907,798
1437,877
1015,1297
898,61
1639,495
1959,440
1525,877
1115,935
1749,1253
279,696
957,487
969,721
1445,1363
1329,373
1326,113
1949,27
2199,199
595,627
1511,552
426,26
1878,69
455,751
679,430
1598,607
624,857
864,1010
1272,162
2001,328
970,707
1128,626
1503,458
2148,342
436,584
736,558
1404,568
1554,749
792,823
1240,1032
1842,1087
1564,852
1708,1410
500,209
313,135
1564,18
1760,626
1963,419
1558,566
546,786
251,53
339,224
336,146
1815,142
2040,559
686,970
971,788
617,88
410,486
606,695
713,524
1713,508
1775,648
1596,810
302,324
1173,377
1563,93
1563,147
211,534
990,693
1188,571
1540,405
775,982
865,1024
2242,784
1314,1245
647,1741
1783,1894
272,58
207,22
2276,342
213,660
206,514
674,557
1301,674
2003,762
720,890
955,985
1243,951
1202,1062
2003,1083
245,281
707,160
1657,121
1762,377
10,583
691,637
1821,668
1410,840
1488,971
413,1382
2022,1263
265,108
2153,53
231,694
170,481
1078,961
1402,1051
137,309
109,228
2382,142
138,742
312,736
167,864
1017,875
938,868
902,615
1514,644
1277,1071
188,81
100,195
1559,126
951,598
90,1009
881,852
747,924
1125,972
1218,885
1632,1029
1405,1175
848,1789
516,189
656,188
1994,403
291,1056
920,1029
644,998
318,1542
155,499
482,567
1098,638
1380,547
1488,412
1465,588
1148,981
1041,1176
1733,1186
186,279
271,283
530,10
1853,53
1978,45
747,878
1868,814
1672,886
802,1813
552,140
323,568
96,736
1447,505
1550,688
1987,736
207,930
2012,892
475,30
108,638
144,484
737,649
1961,992
1779,977
1518,1507
446,217
574,24
645,656
985,638
661,608
2347,407
152,903
872,960
382,1231
1489,1270
978,179
1013,165
1823,18
2133,43
310,423
297,480
272,452
651,481
368,832
372,990
121,335
342,310
29,219
1502,64
1498,160
909,714
2345,580
604,827
1055,918
459,270
631,217
1711,16
199,567
423,402
856,412
968,416
2004,582
174,827
1338,1047
1121,853
652,1342
385,81
54,362
3,221
621,203
947,185
1157,130
157,476
807,614
1400,674
1725,715
1946,406
1855,452
1036,851
1313,853
1071,909
1952,927
1575,1029
744,28
239,431
121,705
613,658
657,538
1066,947
2011,842
1926,1218
181,401
435,644
435,1235
1668,1218
2222,1271
35,140
582,204
1746,128
13,619
1630,543
544,804
1215,956
1079,931
1869,1091
5,1913
147,103
1727,341
2124,327
144,655
697,617
992,466
1934,668
2439,463
51,878
682,804
1944,906
662,1275
188,181
338,13
449,48
2133,356
182,717
1028,673
445,1030
729,845
1531,855
1723,1010
128,1440
286,1723
495,237
1540,40
1906,157
1793,453
1861,620
2282,452
242,854
587,982
2117,805
651,1485
173,1681
839,24
341,731
286,427
771,624
411,951
708,1188
151,314
100,621
1199,656
1589,388
2152,558
678,1019
1463,1110
1166,848
333,1188
204,1458
733,1459
1785,1168
369,117
790,58
1875,678
2073,721
542,1449
1259,1437
1704,1464
316,326
538,174
615,263
1506,351
1549,379
999,608
708,465
1165,395
1909,410
1839,453
547,849
1344,1074
1438,823
1751,5
419,754
2059,591
787,888
282,329
231,4
545,270
184,486
377,539
775,719
613,719
792,676
2426,394
2370,660
2032,1045
1888,908
324,177
1342,65
32,485
582,605
1100,986
1972,789
1948,825
2111,772
1745,1594
183,117
584,227
825,25
2006,146
2028,84
2128,4
143,629
867,760
954,546
410,1053
298,816
474,828
908,841
938,172
760,108
190,1099
71,875
1650,820
784,1266
1183,1375
849,165
728,131
1456,114
2239,91
240,615
725,556
541,971
87,191
702,208
313,526
137,538
1273,654
1945,391
729,829
369,1165
1488,1157
1900,110
94,467
1436,705
266,779
212,1402
985,1319
1214,1322
457,1562
1382,574
982,1057
1803,877
54,1740
2004,88
366,558
116,482
1758,521
262,1145
793,1017
767,1097
1160,952
1444,1120
769,82
254,475
224,601
67,570
1118,485
1942,762
1549,1453
316,76
516,232
1346,162
1429,340
1009,534
1463,760
585,1137
1003,779
2052,840
2345,820
519,1217
1271,1177
1888,1368
1194,1588
45,208
285,249
903,105
839,1088
613,1419
1366,1407
395,183
679,181
1296,8
1649,373
467,634
898,634
1835,389
2217,635
60,1130
1008,1060
503,1212
884,1253
1908,1858
647,205
76,447
680,444
627,724
2068,675
1635,796
837,1231
2124,1441
213,74
272,354
150,34
875,169
1826,83
2028,167
1751,97
51,657
2111,455
2084,677
1566,960
1269,1392
2164,1316
180,348
1347,16
16,462
1431,430
2011,992
415,1503
1738,78
675,573
1280,696
1550,478
2262,617
861,773
1415,935
2032,1233
335,376
187,55
1453,361
1719,370
475,674
7,392
785,575
1466,505
1327,390
1131,388
1525,700
1131,541
1572,567
2122,388
2066,536
112,1121
322,994
553,772
1226,1342
1711,1198
1039,130
1360,23
2084,57
693,657
1092,619
1568,745
499,808
447,1516
210,1430
413,287
122,203
243,218
1934,352
2111,208
486,918
515,822
1176,977
1063,964
963,1252
1278,1435
83,213
564,131
814,108
1586,379
2134,58
324,426
630,674
884,637
838,735
1017,1132
889,1147
893,982
1601,1282
191,1780
475,271
107,97
650,76
981,130
1041,148
312,555
991,761
1129,657
1451,579
2516,635
160,844
253,265
486,40
17,366
567,167
1836,52
1968,141
170,695
367,651
925,504
1210,427
2180,570
26,978
1961,902
555,1394
1148,1179
1616,1502
1792,1283
505,72
530,86
810,216
882,43
726,223
204,487
996,526
1088,539
1420,406
1832,630
337,789
173,805
1439,801
972,1213
874,193
295,652
44,555
149,549
988,573
1339,449
94,1087
342,1078
13,826
691,1033
1746,1352
1079,1565
570,254
833,192
1489,85
2068,25
1158,657
896,1080
713,903
445,1270
2112,1287
2348,359
461,606
343,507
937,569
777,648
1531,504
547,903
1431,931
646,1226
114,33
194,702
1324,526
1917,507
2058,432
831,818
1874,1165
1868,1255
642,111
530,67
372,387
353,521
1443,408
241,778
750,1046
1056,837
1789,900
1760,1123
414,208
636,130
542,163
973,210
71,746
265,429
1193,678
1923,592
2410,448
415,1028
1279,813
1718,853
668,1183
1589,1344
315,262
347,176
151,237
670,52
1199,82
1783,373
1910,83
379,507
285,956
960,803
1094,932
204,1199
730,1238
303,261
489,190
382,232
342,206
566,186
377,475
72,603
641,605
1141,561
1575,863
131,1230
306,1492
639,1156
1184,1306
59,127
603,230
461,658
72,725
1121,598
322,1097
319,980
1407,1004
740,1385
1089,1391
651,1578
193,33
174,240
66,2
1177,712
357,805
991,818
668,978
2132,1124
832,1323
1408,1224
1467,1343
1355,378
1283,51
2042,39
550,503
795,642
1117,468
781,771
1619,929
2128,965
381,131
407,167
115,167
448,175
240,152
161,198
712,99
1531,82
1829,4
1417,677
1281,495
1740,535
2155,523
2263,596
244,815
680,916
1290,770
783,1583
295,129
1478,329
1893,134
131,389
940,549
1179,471
1528,755
2113,514
789,1002
1342,937
1096,882
656,1184
129,249
359,227
598,39
565,84
119,525
359,1018
483,1108
574,1107
965,1113
1774,922
1565,792
2219,920
52,1232
1388,1437
1117,1403
1038,1375
199,130
160,270
1075,380
199,406
588,485
2285,911
317,1176
683,1180
604,1488
208,1739
128,1682
68,273
279,124
85,142
132,498
61,627
1005,400
994,492
733,461
1087,708
2147,465
636,1029
584,1213
1806,1468
132,33
529,44
514,260
1538,83
377,763
1140,705
1663,739
448,818
576,781
1474,832
1315,948
1040,1205
440,1584
161,61
349,34
750,91
1621,332
295,458
248,519
806,683
1893,459
872,880
1347,1027
1352,1082
1656,1094
1552,1104
890,1155
239,1616
32,378
155,117
566,271
170,505
355,432
783,743
617,503
1763,387
1677,651
120,865
508,821
219,1023
239,951
954,1136
1097,899
1571,1145
1961,1079
640,1171
1472,1171
1329,1401
2078,1251
420,164
202,250
413,4
518,220
1711,63
114,388
947,731
2338,482
445,1146
178,1481
1059,1252
476,297
463,241
802,18
635,68
1784,94
1976,174
230,898
729,1060
1174,945
1113,1103
1019,1263
316,291
723,238
515,143
672,91
1016,647
820,664
1738,693
1960,574
2287,763
2309,457
23,1060
516,932
590,1104
1317,1033
1689,869
1548,900
1142,1376
247,352
426,178
709,66
1774,75
36,455
23,414
27,472
609,575
783,763
1440,386
958,1035
1434,965
1221,993
890,86
1291,83
1689,85
1742,339
748,681
1105,745
1036,515
375,771
444,871
809,997
1004,1035
1037,1138
1747,895
74,1290
589,1194
777,191
932,106
1436,380
1334,79
2055,223
2216,370
210,673
1521,529
1377,450
1238,761
2080,662
240,1074
90,972
813,1096
1830,1124
684,1225
1868,1201
34,94
922,11
536,189
256,661
494,610
964,664
606,501
1301,621
1036,1103
1278,797
2163,832
1013,1454
1305,1526
1787,1439
327,6
1895,81
76,476
106,522
388,716
139,850
35,1092
735,1146
1302,1138
1251,1023
226,1257
1335,1614
425,52
315,164
198,219
384,291
2019,317
503,718
1355,588
400,892
979,854
1984,995
1597,932
305,1409
331,324
325,128
1505,2
1974,61
2091,238
189,650
514,657
847,627
684,716
889,457
1272,410
1357,531
316,918
596,867
1019,931
151,180
234,269
298,249
1611,141
348,568
791,693
1719,562
830,886
788,785
382,1335
789,1348
1426,1329
101,127
315,216
1143,102
2091,3
393,406
2085,527
548,1042
993,1240
952,1312
863,1330
1661,1176
2146,1280
132,279
181,162
955,18
1885,150
2171,245
248,496
226,641
909,680
441,1103
115,969
726,1049
1155,1217
1089,1224
66,379
198,317
184,226
1385,149
643,556
1186,544
2363,502
614,924
932,1089
1311,818
225,1208
1811,1237
414,273
582,177
83,560
829,689
683,627
998,645
1332,434
647,919
2387,804
439,1312
759,1314
1506,1287
1174,1266
496,85
313,247
833,94
770,11
206,501
1898,610
507,1060
1411,959
2265,862
331,692
347,712
1538,501
2112,764
1816,949
1702,771
394,1167
1003,1262
611,1222
1475,1287
2005,1261
290,314
737,222
640,100
327,711
363,503
1290,689
1625,675
2518,714
83,894
1777,1639
103,354
418,73
305,703
267,724
98,650
973,564
498,1033
976,975
1612,1155
292,287
392,273
262,376
155,329
2372,319
191,442
302,493
607,1136
692,1103
951,998
1146,946
1597,1110
1928,1093
1887,1297
41,366
75,369
449,134
954,131
379,624
549,641
2374,556
458,976
1126,1084
1100,1144
1613,1147
2102,1036
196,1342
883,1190
1103,1331
11,717
214,469
981,735
1421,579
1489,674
1262,635
918,1241
1738,1322
1800,1199
262,141
20,377
679,150
1012,380
2052,82
59,421
1379,613
1715,592
2269,421
128,935
62,1021
789,1094
1195,1104
1487,1146
1914,861
2020,1137
1981,1339
807,160
561,118
1654,358
2448,154
381,666
359,549
934,576
2137,494
305,904
963,922
1201,770
259,1154
1369,1532
1544,1427
191,1629
458,212
113,6
491,51
109,83
894,141
235,587
200,476
269,750
622,693
949,657
1164,698
1154,615
1608,530
2052,516
313,1023
326,820
716,1036
787,928
1818,1108
944,1226
765,1374
1523,1237
1568,1472
1563,1401
345,349
96,42
144,169
795,122
562,203
1276,11
1680,5
55,391
49,618
500,638
375,433
320,776
75,776
728,970
1054,1131
331,1366
957,1216
884,1291
1712,1538
1961,1639
411,19
300,95
51,35
515,80
595,216
190,511
656,748
1763,720
381,950
38,828
245,1014
980,801
1462,1302
253,179
123,309
54,302
916,31
902,180
1234,121
451,633
912,636
2361,464
112,925
898,858
858,882
1524,987
1298,959
2259,1166
158,149
535,131
615,764
1058,418
113,838
1614,980
2209,953
2501,865
388,1402
1177,1245
291,14
166,36
247,238
469,173
600,62
603,128
1382,100
212,586
307,410
942,715
1068,636
1077,763
1026,874
1121,1497
646,1608
323,91
946,461
1032,525
1539,600
718,772
566,1027
864,859
1681,1116
2021,1077
912,1481
1840,1210
372,380
62,223
450,229
589,7
690,37
663,2
699,48
1679,125
824,445
702,839
2345,1068
856,1269
678,1490
898,1414
1396,1269
777,108
1520,380
1533,39
798,593
1111,557
590,1147
706,804
1502,1021
1754,870
849,1414
1091,1418
131,129
218,364
475,75
132,195
251,196
962,852
636,1148
1186,882
1771,1008
1897,1009
915,1498
723,1374
154,283
112,264
436,66
617,168
585,188
657,11
1330,56
1885,370
107,457
500,1142
913,999
1794,1145
1861,1064
403,39
222,263
292,335
936,130
542,2
985,155
471,732
714,683
989,718
2044,837
1777,1131
622,1257
1287,1462
1690,1390
461,197
1524,68
1042,667
1359,542
353,774
714,867
586,841
527,942
1320,975
923,1380
424,82
352,289
283,114
2050,150
2087,386
498,859
1182,1144
881,1234
590,1154
1046,1355
220,1673
118,126
111,51
839,106
2040,326
54,515
80,428
867,526
1619,436
2333,743
686,863
1300,1147
1920,965
2064,1039
601,1171
277,1828
1413,1540
391,104
540,52
1048,380
557,558
926,934
1348,1100
1209,1005
1078,821
1696,896
112,1538
368,106
237,91
649,38
568,53
117,546
376,597
1020,695
653,714
604,715
129,1084
1013,945
654,1041
1178,1098
1705,1148
795,1458
1409,1206
426,140
81,35
487,178
479,51
838,169
733,248
156,391
122,762
717,507
1532,465
428,943
866,850
1027,1133
1164,864
1767,1106
701,1331
1011,1365
887,1453
908,1297
1051,1216
1339,1237
68,145
173,110
355,280
388,204
874,56
535,28
713,18
1094,187
1129,380
8,565
359,1146
301,1013
767,1057
1280,1039
1690,1141
788,1186
2185,1201
577,1546
906,32
599,117
1915,17
131,613
280,518
360,397
910,586
742,730
1471,466
1067,510
160,1069
441,1015
792,902
874,779
1272,970
1046,878
1791,931
707,1278
952,1340
1122,1361
1906,1201
1459,1698
124,83
227,177
235,75
264,157
680,109
1303,91
1391,17
2536,176
216,642
1311,643
161,939
918,1049
514,1060
854,1040
947,852
518,1132
1336,860
1532,1034
1538,1035
1591,888
685,1411
1377,1357
1284,1641
217,83
255,164
160,603
97,674
817,623
643,942
1180,933
1903,943
718,1355
331,77
150,219
2103,502
2435,387
907,1098
539,1071
1163,1012
1361,779
2286,770
818,1199
827,1377
369,3
382,312
157,14
725,68
1787,148
35,738
765,427
815,711
1227,763
1055,506
744,781
763,798
877,947
1070,1027
1754,771
2031,973
2460,845
745,1395
869,1168
292,36
299,235
172,184
252,75
369,50
607,156
524,123
867,2
2357,209
282,558
286,610
1066,652
1697,765
1693,518
1888,480
339,832
409,1070
222,932
639,1108
900,771
87,1223
984,1520
698,1446
1202,1446
2236,1158
249,300
400,84
115,893
1774,1116
462,1611
393,341
358,39
941,3
62,405
1319,663
2484,617
706,853
854,918
1842,1146
2014,1031
2076,1069
1531,1269
497,19
986,90
775,180
863,188
753,220
1299,152
1696,3
219,421
813,500
765,660
792,531
1531,639
1249,522
1918,764
829,967
1236,1148
1116,799
1568,1078
2319,869
500,1425
829,1452
1300,1154
2423,1389
168,224
374,11
114,193
2269,69
376,732
308,713
106,1102
678,1129
2481,921
2422,936
687,1290
1081,1484
1787,1255
1926,1335
226,508
336,610
1351,635
2129,622
883,998
906,1121
876,1509
1933,1180
79,94
39,341
300,172
953,616
835,611
291,839
707,1006
1323,938
1292,1372
1310,1387
658,1707
208,266
239,29
89,15
389,148
255,155
573,101
873,80
1119,186
1788,126
1665,18
398,628
595,613
1512,583
492,983
216,836
299,775
288,938
722,804
692,843
552,1428
566,1630
723,89
263,394
928,651
1021,501
1444,641
2262,666
563,987
599,959
1070,1010
1094,1475
296,47
82,2
1378,336
189,669
460,688
403,724
2413,627
226,775
1128,1148
286,1233
479,1449
263,1206
600,1361
1545,1209
1725,1159
277,157
210,381
365,75
234,119
374,202
652,140
1936,144
323,454
218,494
1883,563
371,248
341,288
610,55
295,394
442,754
546,765
747,588
977,402
1463,627
513,974
984,1403
626,1374
1216,1359
1993,1307
70,301
41,16
98,237
954,108
526,114
2142,190
228,428
489,857
574,945
517,806
943,938
1020,773
1557,923
2356,897
272,252
890,111
661,28
1627,381
1763,42
1050,385
379,1120
142,947
620,828
811,1469
843,1489
664,1211
565,1212
831,1283
797,1497
1118,1420
