x,y
2151,345
2128,328
2105,329
2088,357
2133,355
2124,373
2127,390
2148,372
2144,425
2149,464
2111,454
2099,437
2083,461
2058,431
2082,387
2057,344
2044,328
2020,317
2029,334
2043,360
2014,393
2027,448
1992,407
2003,329
1945,334
1936,353
1946,391
1948,408
1964,419
1963,442
1935,471
2267,264
2275,342
2299,338
2271,420
2281,453
2309,457
2349,450
2351,410
2359,464
2413,452
2427,395
2440,463
2451,153
2383,145
2294,106
2240,92
2268,69
34,486
34,523
20,536
48,516
73,501
79,536
49,559
14,579
65,566
81,566
88,527
97,536
102,524
119,525
121,544
132,503
118,486
144,483
155,500
151,547
135,535
173,545
168,506
168,486
183,491
202,482
209,496
191,511
201,516
210,535
214,546
222,554
200,568
12,617
50,616
61,623
71,602
78,620
102,622
134,613
159,604
144,633
111,638
96,648
68,654
51,659
22,660
177,611
212,581
218,568
229,572
238,589
228,602
216,620
248,547
237,532
247,497
265,482
281,533
282,518
295,483
303,494
303,542
314,526
294,565
287,580
271,579
313,555
325,566
337,536
355,520
349,510
339,509
343,487
362,504
378,511
376,539
360,550
369,559
349,565
347,588
306,594
256,617
243,614
418,510
409,488
430,485
443,487
485,487
458,519
494,509
551,504
568,494
588,490
627,485
633,500
619,506
606,500
577,526
554,520
610,527
614,558
631,541
595,568
576,543
561,556
522,541
521,574
539,583
569,577
584,600
612,575
595,616
596,624
610,617
519,606
492,590
474,582
482,568
440,584
414,604
437,614
434,646
441,635
454,630
470,636
497,613
500,641
523,621
564,620
550,639
556,659
623,647
616,656
592,682
570,695
605,694
622,695
633,674
628,741
628,725
617,723
605,718
588,722
584,741
581,753
576,768
576,784
601,803
625,780
605,830
617,826
623,857
635,890
578,824
568,866
585,843
599,866
575,924
588,936
613,948
631,954
616,924
577,944
600,908
569,884
550,902
548,956
529,946
517,930
499,954
539,887
551,849
528,833
511,823
500,808
523,807
547,805
549,786
553,773
527,745
537,714
522,680
512,654
503,663
502,699
502,720
508,738
473,711
484,721
476,670
457,658
459,692
471,730
466,742
460,752
375,599
354,606
377,626
355,625
341,610
341,651
323,640
284,641
293,652
328,668
369,652
403,681
376,693
381,666
408,698
402,710
393,715
406,725
401,744
418,755
432,793
412,811
404,821
397,830
414,840
408,857
450,819
477,833
489,854
499,859
493,879
465,874
442,874
489,900
464,904
489,918
446,936
427,944
411,952
401,892
371,885
380,952
337,956
316,920
307,904
311,930
309,889
307,878
311,845
324,837
329,820
340,829
370,831
360,805
375,768
378,731
361,750
353,777
342,790
325,779
341,731
347,715
331,688
309,686
304,702
324,713
312,715
311,740
277,698
256,659
244,643
230,639
217,644
238,660
246,684
234,696
248,722
265,725
215,657
212,671
191,651
192,669
143,657
164,676
172,695
195,702
184,718
185,750
223,730
230,725
242,782
266,779
227,773
298,814
271,816
245,816
240,853
236,877
223,897
285,958
242,952
225,933
207,930
122,705
97,674
146,740
134,742
99,736
70,725
61,733
10,720
35,740
70,746
28,768
38,785
13,826
38,830
53,881
63,869
74,874
84,890
115,924
130,936
142,949
152,951
161,938
152,902
119,889
81,844
111,838
121,866
133,871
138,848
167,862
161,843
144,812
138,797
148,783
174,802
175,828
194,798
197,807
121,765
673,497
653,485
683,519
695,536
656,538
645,551
673,555
674,575
679,600
660,608
665,635
679,628
692,635
701,617
675,656
645,657
695,659
703,669
696,680
682,718
653,714
655,750
685,755
726,748
654,785
684,805
669,822
653,816
677,898
641,884
647,921
657,943
669,940
677,950
668,958
724,536
743,509
749,524
768,489
759,511
799,493
725,555
736,560
720,599
728,614
750,605
741,628
770,625
738,648
735,676
715,683
731,715
749,713
744,731
747,679
721,772
707,805
724,803
750,823
747,812
727,833
703,838
694,847
685,863
704,852
716,865
680,917
692,893
701,880
719,889
715,901
731,909
732,849
735,863
747,879
749,924
767,926
785,942
787,928
802,948
816,924
837,934
790,902
788,887
772,875
791,868
799,865
783,842
791,826
748,782
763,784
764,796
832,885
823,863
846,855
834,822
814,793
790,789
783,769
809,778
803,772
784,747
766,695
779,720
799,718
808,735
814,709
818,702
809,685
792,692
791,680
773,671
787,663
767,661
795,641
877,924
872,957
893,955
900,921
907,906
919,892
915,914
855,880
871,882
867,861
867,852
887,853
898,860
910,845
884,807
874,821
892,820
921,823
933,848
940,871
928,935
967,920
961,907
987,918
955,875
941,890
947,850
967,853
978,857
996,858
993,881
1006,922
1012,913
1023,935
1014,945
1041,947
1032,928
1041,922
1044,933
1057,918
1059,896
1034,892
1023,876
1041,878
1072,914
1068,947
1078,957
1083,932
1096,934
1098,922
1108,911
1117,938
1100,901
1099,884
1127,870
1123,855
1140,899
1136,890
1146,945
1163,951
1177,943
1181,936
1217,951
1246,949
1276,931
1276,953
1248,931
1238,907
1269,904
1241,886
1246,873
1225,861
1218,889
1166,848
1165,864
1095,845
1101,858
1087,857
1082,834
1081,820
1066,798
1056,836
1035,852
1002,836
957,828
912,800
833,771
841,779
848,760
865,763
861,776
876,779
840,736
881,730
871,743
889,752
911,715
883,695
884,682
873,691
854,686
832,689
818,665
806,614
785,576
815,590
828,600
797,597
749,589
753,545
829,516
811,505
835,509
845,514
842,522
832,557
806,542
845,557
871,554
862,559
873,564
880,529
876,487
890,490
872,596
848,626
857,666
883,637
899,634
868,611
892,595
905,617
916,561
926,508
940,550
952,545
911,590
937,567
953,571
989,574
935,576
916,636
949,599
967,614
954,618
951,657
928,650
1000,608
976,628
984,639
995,643
985,662
966,666
911,681
948,690
988,694
972,706
941,715
949,731
933,743
928,753
902,770
940,776
961,802
983,800
991,822
972,790
983,780
1002,779
989,759
972,741
983,737
972,721
988,718
1005,718
984,727
1020,693
1022,671
1044,671
1017,647
955,490
974,508
976,564
993,507
996,493
994,529
1009,535
1041,489
1033,503
1037,514
1031,527
1042,541
1041,577
1054,586
1055,628
1095,502
1089,484
1118,486
1065,512
1086,538
1076,549
1076,562
1083,583
1116,571
1113,556
1130,543
1140,563
1156,515
1228,500
1213,506
1262,480
1263,526
1216,549
1186,545
1188,572
1200,582
1219,571
1165,602
1175,623
1157,617
1192,643
1203,659
1234,633
1245,646
1257,615
1261,639
1276,660
1263,680
1276,680
1277,697
1141,640
1129,627
1092,619
1100,638
1089,690
1062,712
1028,732
1031,747
1023,775
1083,733
1073,737
1088,751
1078,764
1092,710
1103,744
1106,757
1136,790
1152,794
1162,803
1175,801
1166,784
1174,774
1196,790
1233,796
1256,794
1195,761
1141,752
1135,758
1135,724
1141,704
1123,678
1127,657
1159,657
1175,677
1165,698
1178,711
1206,700
1192,679
1218,682
1231,689
1220,735
1254,732
1243,761
1229,765
1211,849
1278,801
1343,492
1320,499
1325,527
1311,585
1337,586
1301,677
1322,698
1282,695
1301,623
1331,732
1313,737
1285,733
1293,764
1327,755
1289,786
1294,801
1319,793
1314,820
1292,835
1331,833
1345,819
1359,825
1314,857
1326,870
1338,859
1282,929
1286,945
1317,949
1326,938
1309,954
1343,939
1346,956
1358,937
1363,929
1360,913
1358,872
1402,485
1394,491
1360,530
1343,525
1361,544
1283,498
1358,590
1385,574
1405,570
1398,602
1383,613
1351,638
1314,645
1398,675
1399,700
1413,844
1423,861
1439,879
1401,895
1410,907
1400,915
1416,934
1433,932
1452,857
1473,828
1435,818
1440,805
1430,767
1423,734
1420,677
1440,708
1463,715
1466,703
1466,687
1454,654
1423,624
1440,619
1420,578
1454,555
1450,578
1464,585
1466,507
1486,492
1447,506
1463,625
1488,675
1504,707
1473,752
1469,764
1502,778
1502,800
1509,862
1537,854
1526,877
1526,902
1507,915
1481,914
1464,907
1485,943
1510,952
1520,937
1546,902
1574,862
1566,851
1557,829
1557,800
1575,803
1599,812
1564,789
1591,886
1599,933
1563,957
1554,748
1530,757
1540,725
1568,746
1570,736
1582,737
1607,746
1568,711
1566,698
1549,688
1528,691
1526,702
1515,644
1534,639
1523,620
1528,604
1534,575
1511,552
1543,547
1523,528
1528,555
1514,583
1489,601
1536,508
1556,518
1589,488
1562,567
1551,587
1572,567
1572,596
1567,657
1570,667
1621,927
1619,903
1653,897
1665,911
1669,943
1691,951
1676,957
1646,957
1673,888
1643,854
1670,846
1668,861
1692,867
1698,897
1717,928
1652,823
1637,795
1675,815
1670,793
1640,749
1616,701
1604,631
1642,656
1664,677
1598,608
1599,595
1617,594
1613,559
1609,527
1627,543
1640,495
1657,559
1672,571
1665,625
1681,648
1706,697
1711,707
1726,717
1711,729
1715,744
1730,742
1705,772
1689,786
1704,840
1719,851
1743,803
1743,786
1752,771
1782,784
1755,868
1749,895
1776,922
1797,955
1793,934
1791,902
1805,877
1818,951
1839,953
1902,941
1890,910
1851,843
1872,813
1895,830
1916,819
1913,861
1827,746
1874,746
1801,729
1767,720
1740,692
1898,715
1915,768
1910,662
1880,676
1851,687
1824,668
1819,656
1832,632
1862,622
1900,607
1857,587
1835,576
1848,531
1881,505
1918,507
1800,630
1775,648
1719,662
1714,634
1743,643
1762,625
1743,603
1697,592
1704,572
1725,561
1717,504
1742,535
1760,543
1807,577
1810,515
1802,531
1759,523
1711,592
1669,736
1813,708
2518,636
2519,716
2342,818
2316,871
2285,912
2267,864
2245,785
2289,764
2322,789
2373,660
2320,633
2348,580
2375,555
2488,619
2402,525
2363,503
2255,508
2279,567
2265,597
2261,619
2263,668
2244,735
2168,833
2155,807
2118,806
2113,769
2050,842
2014,892
1959,905
1946,903
1952,927
2010,840
1991,818
1948,826
1973,789
1941,762
1925,779
2001,763
2012,774
2057,746
2020,721
1992,696
1961,725
1954,730
1934,668
1945,629
1949,615
1925,592
1931,520
1949,510
1985,542
1982,561
1964,573
1974,597
2004,583
2070,692
2076,726
2069,674
2080,665
2085,674
2073,593
2059,593
2042,559
2028,539
2052,555
2065,537
2052,518
2087,527
2114,514
2106,502
2135,491
2155,525
2152,558
2180,570
2146,609
2128,622
2146,678
2191,647
2218,635
2234,555
24,977
65,1024
88,1010
91,975
115,971
137,998
126,1024
24,1061
34,1094
95,1086
64,1134
118,1127
108,1102
130,1233
71,1287
50,1229
149,1405
129,1438
213,1430
214,1403
195,1339
222,1284
227,1256
228,1208
169,1107
192,1099
158,1069
176,1044
179,1029
163,1012
192,975
220,970
218,1019
243,1014
237,1077
261,1079
260,1154
267,1206
137,1147
284,1236
286,1296
310,1409
336,1369
345,1305
338,1261
320,1269
352,1256
385,1337
387,1402
415,1379
315,980
324,996
300,1013
314,1021
294,1057
334,1053
347,1077
326,1096
318,1176
330,1186
386,1233
372,1163
395,1170
404,1133
393,1129
408,1069
410,1055
371,988
361,1017
364,973
417,1029
451,1097
443,1109
473,1128
447,1144
437,1216
432,1237
415,1208
446,1270
437,1315
452,1349
533,1379
555,1394
615,1424
585,1436
553,1428
500,1427
637,1428
638,1365
627,1371
602,1361
622,1295
588,1260
523,1218
504,1210
481,1195
583,1215
589,1191
623,1257
574,1238
512,1152
502,1142
488,1106
521,1132
531,1106
530,1096
593,1152
588,1140
576,1121
575,1103
590,1103
611,1120
609,1137
601,1168
636,1149
637,1168
628,1085
607,1068
638,1028
566,1047
549,1061
548,1044
541,1069
510,1057
447,1032
441,1015
497,1038
498,962
509,976
493,983
546,1003
550,1017
569,1030
539,972
555,969
561,988
588,984
649,979
647,997
672,979
668,964
682,971
708,964
726,984
729,970
680,1018
691,1035
655,1043
662,1089
689,1087
694,1098
715,1093
732,1063
726,1050
735,1040
749,1047
717,1041
702,1049
700,1028
703,1003
758,1000
767,1015
776,980
786,969
786,1003
817,1016
812,998
798,1019
787,1054
843,974
874,962
898,965
891,983
862,1008
866,1025
891,1029
855,1038
824,1061
767,1057
767,1096
756,1110
776,1122
809,1109
791,1096
812,1095
821,1081
823,1099
839,1088
861,1110
840,1122
811,1126
657,1138
649,1142
644,1162
654,1185
669,1188
685,1179
710,1186
730,1175
742,1174
780,1170
783,1187
647,1229
673,1238
684,1226
758,1220
790,1230
729,1237
660,1276
651,1281
709,1303
707,1276
683,1289
746,1292
769,1296
786,1266
760,1318
706,1329
693,1351
648,1344
647,1360
722,1372
719,1355
686,1412
739,1383
746,1396
765,1372
791,1382
796,1395
789,1349
832,1322
850,1319
864,1333
830,1378
851,1415
836,1232
817,1198
857,1266
886,1290
937,1371
925,1379
884,1254
884,1236
869,1169
885,1191
915,1244
930,1219
894,1152
893,1118
876,1121
905,1126
909,1098
900,1082
925,1025
912,1032
920,1047
885,1001
911,1005
954,997
955,984
971,991
992,989
978,976
986,1009
1010,966
959,1032
943,1064
957,1065
979,1055
993,1066
1007,1063
1002,1036
1002,1090
982,1103
948,1107
933,1086
989,1117
966,1119
957,1136
931,1160
942,1175
954,1164
973,1215
957,1217
947,1229
966,1251
954,1314
954,1344
986,1319
1013,1364
1038,1376
1048,1354
1090,1391
1096,1418
1118,1404
1118,1418
1012,1302
1040,1273
1022,1265
1005,1261
994,1241
1016,1231
995,1179
1076,964
1067,969
1074,987
1064,998
1092,967
1103,974
1100,986
1123,994
1129,973
1148,982
1148,999
1158,999
1175,979
1085,1045
1073,1027
1073,1011
1166,1038
1142,1055
1122,1065
1118,1046
1101,1057
1097,1077
1128,1088
1144,1078
1064,1094
1057,1102
1038,1101
1015,1133
1027,1134
1039,1137
1057,1131
1082,1132
1089,1142
1102,1147
1074,1166
1042,1177
1040,1205
1050,1216
1069,1210
1090,1206
1091,1227
1110,1279
1090,1301
1104,1330
1208,1432
1261,1435
1266,1391
1184,1373
1123,1364
1229,1347
1219,1320
1238,1300
1184,1305
1177,1263
1143,1251
1133,1238
1163,1244
1175,1243
1158,1219
1135,1196
1150,1175
1127,1152
1126,1134
1133,1115
1115,1105
1157,1113
1174,1133
1186,1144
1200,1153
1208,1161
1198,1195
1231,1173
1247,1171
1270,1181
1274,1169
1277,1222
1251,1229
1254,1116
1236,1152
1214,1108
1196,1104
1179,1098
1202,1063
1264,1082
1278,1075
1264,1039
1241,1033
1253,1023
1275,1016
1255,985
1254,999
1222,996
1291,997
1290,1015
1310,964
1322,978
1341,974
1346,967
1376,978
1362,987
1358,1012
1351,1024
1318,1033
1340,1049
1345,1073
1355,1084
1310,1076
1290,1085
1281,1069
1314,1119
1303,1134
1302,1152
1322,1176
1283,1221
1304,1259
1314,1243
1335,1254
1333,1269
1356,1273
1329,1403
1367,1410
1386,1293
1398,1307
1396,1269
1359,1199
1359,1156
1372,1139
1409,1176
1424,1233
1409,1226
1410,1203
1424,1247
1424,1330
1444,1362
1493,1399
1492,1416
1464,1303
1474,1285
1473,1241
1488,1273
1519,1257
1508,1233
1540,1290
1527,1302
1526,1291
1508,1291
1583,1405
1546,1429
1501,1188
1480,1190
1474,1169
1441,1146
1448,1119
1436,1074
1408,1003
1433,1005
1452,977
1433,964
1402,1048
1457,1017
1493,974
1481,1023
1499,1024
1516,1039
1523,1029
1527,1039
1535,1037
1478,1107
1461,1116
1485,1134
1489,1148
1490,1159
1522,1164
1555,1188
1548,1207
1556,1272
1531,1271
1601,1285
1633,1270
1590,1346
1576,1167
1614,1147
1552,1105
1570,1147
1595,1111
1613,1089
1568,1077
1581,1060
1575,1034
1581,1025
1525,986
1600,965
1614,980
1650,966
1643,978
1633,1030
1652,1050
1638,1062
1668,1072
1658,1093
1686,961
1734,987
1724,1009
1714,1068
1739,1079
1706,1158
1691,1142
1681,1118
1663,1176
1671,1218
1653,1247
1704,1315
1696,1336
1710,1221
1713,1200
1735,1184
1755,1187
1745,1256
1737,1323
1748,1356
1820,1323
1889,1368
1793,1438
1796,1284
1786,1256
1815,1235
1868,1254
1816,1173
1801,1200
1789,1168
1843,1212
1870,1204
1875,1164
1843,1143
1830,1126
1820,1109
1795,1145
1781,1134
1762,1120
1767,1104
1775,1117
1780,1057
1773,1051
1828,1045
1842,1088
1868,1093
1897,1109
1772,1011
1767,977
1782,980
1796,960
1847,965
1960,993
1984,995
2011,993
2129,970
2033,1048
1999,1082
2059,1141
2070,1144
2135,1127
1929,1218
2024,1267
1963,1295
2072,1394
2113,1286
2147,1281
2164,1324
488,1473
466,1466
390,1449
307,1495
204,1457
180,1481
113,1534
241,1560
230,1567
239,1621
194,1629
175,1679
129,1681
57,1739
194,1783
204,1738
222,1672
287,1723
280,1830
288,1599
319,1542
416,1504
447,1518
460,1561
442,1582
449,1709
465,1613
569,1595
597,1542
605,1486
637,1454
731,1504
697,1524
645,1452
651,1485
651,1578
648,1609
646,1744
801,1813
848,1786
823,1660
784,1584
865,1495
678,1489
736,1458
798,1453
775,1489
799,1495
816,1464
761,1471
699,1447
877,1510
856,1507
846,1488
826,1450
887,1456
915,1483
915,1497
962,1521
980,1520
1014,1456
1095,1474
1083,1482
1122,1495
1169,1487
1191,1485
1202,1446
1278,1593
1198,1592
1128,1579
1130,1525
1081,1563
1113,1671
1183,1657
1182,1811
1173,1865
1198,1879
1131,1915
1032,1904
977,1908
1611,1807
1585,1776
1386,1840
1295,1802
1283,1595
1336,1614
1414,1641
1366,1535
1311,1460
1282,1462
1308,1529
1490,1460
1519,1506
1549,1454
1572,1474
1615,1504
1632,1519
1717,1537
1746,1598
1705,1464
1762,1461
1806,1464
