x,y
922,505
1039,511
1024,537
1027,553
985,509
948,481
947,510
921,520
940,534
913,542
898,538
881,571
896,594
913,580
925,588
944,583
968,592
985,612
950,613
923,613
934,621
957,662
920,658
853,650
825,638
815,655
795,674
837,678
846,684
843,693
833,703
799,711
777,732
810,733
823,731
818,754
712,767
743,814
741,780
759,760
775,796
835,776
834,788
862,801
866,842
842,819
828,829
811,830
799,814
781,821
796,843
832,852
853,872
876,903
864,925
840,925
814,953
826,901
816,888
780,881
754,909
762,924
747,931
727,941
668,922
659,922
645,935
655,901
715,887
716,869
674,864
684,849
668,782
661,789
965,904
968,890
916,918
897,892
922,891
927,861
925,816
938,775
910,774
915,742
968,740
890,739
892,700
1024,680
983,678
1005,674
952,693
969,706
1035,725
1013,726
1048,738
1029,763
1022,776
1013,796
996,814
983,814
995,843
1038,864
1016,871
985,867
1021,919
968,951
1002,953
1001,929
1101,901
1102,873
1077,865
1063,835
1069,789
1085,778
1117,786
1137,815
1153,813
1201,829
1184,850
1155,841
1135,841
1120,876
1125,895
1161,898
1155,938
1138,943
1185,950
1197,939
1212,929
1238,954
1259,942
1251,918
1236,911
1259,885
1262,871
1272,866
1235,860
1205,853
1193,872
1171,888
1224,889
1208,896
1247,810
1273,768
1277,746
1262,740
1243,726
1258,699
1264,674
1272,621
1248,592
1251,565
1257,556
1262,533
1201,498
1197,517
1151,497
1114,506
1085,516
1085,557
1103,559
1082,539
1124,532
1142,540
1178,554
1204,575
1196,581
1177,576
1141,584
1120,590
1084,599
1078,634
1031,646
1019,658
981,644
980,636
1077,659
1069,649
1062,641
1072,679
1110,680
1072,737
1098,747
1110,717
1177,718
1155,712
1141,682
1127,662
1138,647
1175,634
1210,630
1221,651
1218,679
1197,704
1198,748
1182,785
1177,758
1148,752
1131,747
1136,736
1150,733
1095,841
915,701
1021,609
1038,634
1079,922
1213,609
2,494
18,488
29,486
13,506
25,514
42,513
50,500
39,532
48,537
36,542
17,545
23,556
6,559
4,578
19,565
33,564
39,578
49,577
48,593
35,607
23,624
26,613
2,633
43,641
53,653
38,655
42,675
37,685
49,705
19,710
8,718
18,752
8,740
13,796
36,794
63,805
69,829
68,853
61,818
50,825
52,852
43,844
52,873
35,871
13,883
6,941
38,916
65,927
59,943
97,956
126,927
114,913
102,879
110,871
143,849
137,835
119,830
103,828
97,800
114,776
122,784
104,755
107,742
83,738
72,731
89,760
83,712
71,702
72,687
85,694
97,692
110,694
115,675
93,665
96,662
100,643
116,661
82,619
56,626
66,654
63,602
70,580
59,572
55,560
61,538
83,542
90,565
97,548
100,558
105,540
109,526
101,522
87,515
92,498
100,486
117,507
132,483
136,515
150,513
162,526
176,554
181,544
140,548
149,567
121,579
103,588
90,599
130,596
119,617
148,600
157,595
155,616
162,630
180,643
149,653
153,676
169,668
178,707
172,718
143,705
134,697
121,726
152,727
153,734
153,744
151,761
145,778
151,788
168,766
189,786
216,797
160,796
161,817
164,833
154,845
189,824
212,849
170,882
137,913
150,924
182,932
150,941
240,895
258,877
232,844
218,780
196,741
187,726
201,709
213,726
197,701
224,706
225,682
225,664
235,646
201,640
192,618
183,594
188,585
199,573
214,537
218,517
221,490
212,495
191,505
174,501
168,491
236,491
271,485
265,495
247,500
264,514
284,507
309,500
320,496
326,527
344,535
317,540
296,537
279,541
268,542
244,537
234,546
232,557
229,596
222,626
238,626
239,602
212,602
265,618
262,609
257,601
271,603
287,583
296,577
306,588
270,641
258,651
249,658
272,679
293,696
275,697
283,711
285,730
273,742
260,759
242,734
228,719
270,775
263,803
273,812
266,837
269,859
280,883
256,931
271,930
276,943
295,951
314,955
335,957
333,947
347,937
337,923
368,924
375,903
381,871
358,859
356,834
338,814
325,867
316,858
302,877
299,849
307,834
290,836
306,817
249,958
323,791
337,784
343,794
330,751
335,740
372,764
374,775
380,787
394,799
386,817
364,715
342,705
335,676
291,656
306,618
308,636
324,631
362,653
350,619
340,591
323,597
321,580
314,560
340,560
361,575
366,560
377,554
369,541
350,494
367,509
375,506
370,488
347,483
302,482
404,494
402,511
416,517
418,503
443,498
424,482
387,532
406,549
414,567
400,564
401,582
386,582
415,596
437,590
419,582
441,577
441,625
422,627
425,645
408,639
389,643
384,659
393,710
420,714
440,707
440,680
442,660
448,645
473,642
455,620
452,610
465,685
394,737
405,749
403,771
447,765
444,745
457,749
467,732
461,790
464,830
449,849
447,873
443,862
484,883
459,889
424,916
411,929
470,915
467,931
493,927
485,914
491,957
542,958
565,952
530,924
547,930
524,906
496,841
480,830
517,793
536,810
550,787
542,777
536,758
505,760
519,745
544,736
551,760
578,742
480,726
476,712
487,689
505,690
519,702
528,684
516,673
531,661
571,693
535,635
514,616
482,603
472,610
478,555
508,560
510,544
523,548
535,537
539,558
493,538
471,527
439,547
453,547
428,532
440,529
477,480
490,488
556,487
615,482
622,514
638,540
613,561
615,586
607,602
604,623
618,636
579,640
566,580
584,561
582,549
559,523
583,525
595,541
608,534
605,741
622,778
599,783
583,803
599,822
628,819
627,862
625,884
567,873
600,905
597,916
600,932
618,951
638,936
2031,10
2156,13
2201,24
2212,9
2208,36
2180,42
2175,58
2154,62
2144,69
2137,59
2120,80
2140,84
2140,43
1999,103
2012,116
2024,121
2010,84
2006,74
2047,76
2076,83
2093,91
2141,97
2141,108
2173,111
2150,120
2123,133
2121,125
2101,121
2089,124
2080,113
1926,104
1963,125
1949,135
1924,160
1939,177
1924,200
1947,218
1924,255
1943,303
1931,354
1927,460
1920,445
1954,390
1980,418
1986,428
1980,388
1987,358
1967,334
1965,304
1973,298
1975,280
1964,273
1961,245
1978,232
1967,202
2009,155
1971,155
1979,144
1991,147
2006,138
1998,132
1985,128
2070,141
2048,145
2084,155
2051,171
2036,165
2023,179
2036,199
2032,215
2026,226
2055,231
2043,245
2019,248
1991,265
2014,274
2028,300
2041,300
2053,286
2075,272
2073,250
2078,227
2076,208
2074,171
2105,192
2125,210
2009,387
2045,403
2054,437
2034,454
2100,457
2109,430
2080,411
2072,390
2050,343
2048,380
2028,383
2013,367
2039,360
2070,337
2074,320
2074,312
2078,298
2117,326
2106,345
2093,362
2105,390
2131,376
2139,396
2153,377
2157,415
2148,433
2186,451
2199,460
2164,475
2145,356
2147,336
2148,292
2135,301
2123,291
2133,259
2125,249
2109,245
2139,243
2137,236
2165,249
2165,240
2155,229
2151,219
2168,170
2158,164
2146,159
2131,153
2185,143
2203,165
2224,156
2201,92
2243,79
2241,115
2250,105
2209,183
2203,195
2201,209
2190,203
2231,244
2205,242
2193,270
2149,272
2167,284
2173,293
2185,304
2209,320
2210,334
2240,327
2234,339
2229,356
2208,377
2194,386
2284,407
2287,373
2281,328
2246,299
2224,288
2207,290
2253,247
2241,194
2274,180
2260,147
2274,161
2289,169
2299,162
2284,150
2282,131
2282,115
2292,119
2297,103
2301,112
2318,117
2302,72
2291,68
2268,67
2260,80
2287,55
2261,38
2273,34
2228,19
2244,18
2241,6
2302,24
2289,13
2321,19
2320,8
2319,37
2330,57
2340,49
2333,69
2337,37
2339,30
2343,6
2348,2
2357,7
2387,6
2375,19
2383,43
2373,33
2388,23
2403,24
2442,19
2458,20
2395,46
2396,61
2419,65
2393,106
2401,88
2358,97
2376,101
2363,113
2374,139
2363,127
2314,142
2325,142
2301,135
2316,192
2323,206
2341,203
2342,177
2364,175
2370,151
2410,163
2397,172
2393,216
2373,201
2382,236
2343,235
2310,234
2309,257
2300,264
2318,274
2333,269
2330,287
2338,293
2355,299
2400,275
2380,336
2406,335
2444,342
2426,378
2411,428
2385,466
2379,437
2349,439
2358,463
2318,465
2310,446
2311,421
2322,367
2357,367
2336,332
2307,347
2513,470
2553,472
2549,445
2555,350
2520,345
2510,317
2534,313
2556,252
2557,234
2516,241
2503,243
2503,198
2509,209
2528,188
2552,167
2522,149
2512,137
2499,144
2502,177
2473,193
2424,205
2434,231
2454,282
2405,117
2422,120
2436,121
2451,130
2466,142
2471,125
2471,108
2466,92
2493,88
2506,59
2390,87
2437,56
2471,54
2479,5
2485,42
2504,31
2508,19
2535,28
1976,74
2012,101
1330,86
1530,96
1540,117
1526,116
1478,98
1477,82
1484,68
1444,81
1429,104
1429,117
1411,118
1378,149
1352,158
1326,164
1301,136
1294,145
1283,159
1310,174
1284,191
1286,205
1287,228
1298,214
1326,223
1347,224
1377,217
1383,243
1414,225
1442,224
1413,206
1436,181
1438,161
1476,141
1460,152
1508,146
1521,160
1545,171
1556,161
1507,123
1521,83
1501,84
1520,185
1567,205
1541,195
1566,221
1564,234
1517,214
1515,238
1536,253
1526,267
1528,292
1552,295
1583,307
1573,332
1545,325
1599,347
1606,370
1574,385
1558,405
1564,427
1569,476
1602,468
1605,444
1600,429
1532,452
1519,419
1496,421
1487,404
1479,389
1473,371
1467,409
1467,453
1449,468
1466,473
1422,463
1422,443
1433,421
1432,398
1434,371
1501,346
1457,334
1487,311
1512,303
1494,293
1489,283
1489,267
1468,238
1490,228
1477,193
1459,208
1488,202
1566,126
1409,302
1383,289
1364,276
1325,260
1338,252
1315,287
1296,287
1285,298
1287,337
1313,331
1331,356
1362,343
1395,331
1417,325
1391,309
1357,362
1347,376
1307,398
1307,383
1335,395
1310,415
1325,415
1376,412
1373,419
1373,455
1343,460
1388,435
1411,420
1283,475
1619,225
1603,217
1612,248
1602,276
1580,266
1588,258
1625,400
1647,402
1631,457
1638,475
1648,459
1675,475
1702,467
1714,475
1713,440
1725,420
1732,405
1693,411
1675,407
1661,406
1663,370
1656,355
1641,339
1667,335
1695,364
1674,317
1698,312
1685,298
1643,303
1645,289
1665,250
1700,263
1644,217
1673,199
1704,202
1724,205
1717,184
1697,174
1711,167
1695,135
1608,148
1624,174
1633,134
1653,124
1636,82
1603,71
1573,81
1586,110
1683,68
1650,62
1721,67
1734,78
1719,77
1700,78
1745,98
1766,123
1746,127
1760,133
1777,166
1764,157
1773,181
1775,191
1743,209
1756,243
1774,213
1765,262
1741,258
1727,271
1719,295
1723,312
1726,330
1743,346
1773,377
1758,386
1757,405
1786,398
1806,380
1790,360
1801,444
1779,477
1851,457
1853,430
1873,423
1879,446
1905,477
1918,476
1902,337
1917,352
1891,355
1851,356
1829,357
1834,347
1805,339
1805,307
1825,314
1826,327
1855,315
1912,312
1896,290
1902,260
1917,253
1914,272
1891,220
1891,201
1918,198
1906,234
1900,240
1886,241
1870,265
1877,274
1870,286
1838,286
1828,269
1801,274
1810,256
1755,286
1746,306
1779,311
1781,295
1770,293
1799,250
1828,243
1808,211
1840,200
1848,189
1861,221
1822,174
1795,140
1807,142
1807,122
1828,138
1848,134
1876,141
1890,132
1859,170
1901,178
1908,154
1914,162
1914,102
1878,95
1898,80
1872,69
1848,65
1825,96
1835,106
1815,88
1811,64
1799,76
1794,99
1773,82
1784,71
1765,59
1350,179
1309,206
1432,264
1515,382
1506,395
1313,477
652,11
646,32
686,35
713,9
700,60
687,75
690,94
647,100
646,118
767,45
833,70
859,40
868,25
806,195
820,157
867,173
862,188
893,180
900,203
928,200
923,173
961,174
990,178
1005,112
1053,162
1049,189
1108,153
1224,103
1270,108
1266,86
1278,159
1275,140
1276,189
1271,204
1226,191
1202,152
1126,201
1186,186
1160,211
1210,195
1204,213
1179,223
1243,228
1257,245
1213,255
1233,259
1240,268
1241,290
1259,292
1278,302
1154,305
1191,310
1211,298
1225,307
1255,316
1242,327
1257,340
1263,351
1278,340
1240,367
1226,343
1204,343
1210,331
1185,365
1113,453
1111,469
1134,466
1165,451
1185,436
1186,462
1205,470
1223,465
1227,451
1256,449
1268,467
1253,461
1277,451
1236,413
1220,411
1177,404
1191,410
1156,418
1126,424
1115,412
1105,423
1089,425
1093,389
1097,373
1128,376
1145,335
1116,335
1087,334
1063,318
1095,288
1118,288
1115,271
1108,248
1119,237
1039,241
1053,255
1011,281
1024,294
1024,313
1030,325
1008,332
1042,368
1022,378
997,433
986,443
1018,455
964,467
950,444
969,442
966,415
960,393
976,379
989,318
1006,297
967,304
972,268
953,267
949,249
967,235
1006,225
1018,248
905,243
911,271
934,310
920,335
934,335
928,349
915,362
906,385
919,410
937,413
907,429
916,460
879,463
865,451
820,474
788,473
718,476
713,472
701,457
708,418
728,415
751,407
774,408
778,423
784,437
809,421
824,409
819,392
790,380
659,397
669,385
647,387
649,296
653,287
644,258
651,202
671,209
725,219
721,207
827,238
819,254
842,260
881,275
894,301
896,311
905,318
863,307
818,305
769,295
735,279
747,266
708,242
691,256
683,263
690,279
704,259
729,340
744,322
738,356
767,276
774,263
810,346
815,335
831,335
894,352
868,348
849,352
829,360
838,376
865,371
667,464
980,201
839,206
762,200
752,201
756,190
503,50
527,41
516,70
528,58
547,58
541,77
549,72
571,60
561,45
587,35
603,62
611,93
579,112
633,60
635,77
638,91
635,5
564,26
567,14
548,14
533,24
546,29
514,6
493,9
480,31
461,62
456,50
445,89
458,104
469,92
496,134
512,116
437,143
425,161
432,168
411,170
412,133
414,150
375,157
380,137
379,122
399,110
415,107
410,83
418,69
416,53
429,65
438,73
444,34
459,30
460,10
440,11
428,33
415,29
417,13
386,32
390,20
384,10
398,9
366,11
373,33
375,47
389,50
386,73
364,80
354,69
352,55
354,40
340,38
349,23
330,14
342,8
302,10
295,22
308,27
310,51
317,40
286,37
294,37
281,30
251,46
269,46
280,52
263,63
256,56
263,38
271,24
244,33
252,24
263,16
274,4
241,8
222,18
230,24
228,7
212,10
191,10
183,6
171,12
179,18
165,24
183,32
195,21
198,35
211,30
233,41
259,5
141,20
131,6
152,11
158,4
75,8
86,17
87,3
105,10
119,16
129,28
111,24
103,31
114,40
143,32
172,63
169,47
159,37
130,45
147,52
151,66
123,59
137,72
125,72
96,65
87,59
82,65
51,66
64,57
78,41
89,39
70,24
48,43
44,31
57,31
67,37
51,10
45,6
64,9
28,3
6,11
14,24
22,16
28,26
34,21
37,12
31,38
34,30
20,43
9,59
5,70
19,56
30,55
36,75
32,63
44,58
48,79
47,93
34,102
37,90
68,71
21,78
8,89
5,42
2,21
39,114
32,129
26,125
28,111
20,117
13,106
26,91
19,95
15,97
8,120
16,143
1,137
8,158
1,174
19,162
30,142
44,141
51,112
49,124
59,126
63,115
93,91
73,91
85,79
74,79
133,94
141,90
155,76
188,65
177,54
202,47
189,52
193,61
208,56
218,74
210,67
238,56
229,83
235,68
220,58
220,49
243,74
204,82
214,86
208,94
200,90
197,104
188,109
187,98
192,87
179,84
172,79
158,90
161,83
170,95
168,110
165,123
178,120
153,100
139,108
121,106
110,99
116,94
117,88
101,96
86,102
81,115
73,107
70,130
75,140
53,140
60,149
52,156
37,148
29,162
38,157
47,167
48,176
37,180
30,174
36,168
26,181
13,189
18,204
12,198
5,198
6,212
130,111
90,125
95,134
111,122
132,123
138,134
144,123
155,126
151,113
136,116
194,134
203,114
204,123
215,123
221,111
226,94
220,97
244,96
246,110
260,93
267,80
267,99
282,75
290,75
294,82
307,76
310,87
327,68
342,60
369,181
348,175
359,194
332,207
322,205
323,188
329,179
340,160
328,152
345,137
325,135
334,141
344,122
365,130
354,102
328,86
316,102
331,102
334,113
322,113
315,122
302,126
289,119
285,109
284,93
297,102
271,137
278,144
278,159
310,141
305,152
311,157
312,171
340,150
292,173
300,168
300,182
291,185
292,202
284,196
275,190
266,189
252,191
268,179
254,161
261,152
258,137
248,138
269,122
230,120
235,135
233,147
224,153
217,146
217,139
184,140
181,157
171,167
171,154
159,150
165,133
184,128
151,137
148,154
133,150
143,144
123,142
126,164
120,154
114,159
111,165
98,173
101,182
67,180
67,170
74,158
80,175
93,165
102,154
111,139
85,160
90,151
83,147
174,146
91,204
98,206
80,201
58,193
44,199
34,195
40,190
21,187
30,214
26,225
18,224
4,229
9,244
26,235
28,262
24,251
25,269
5,265
5,251
9,234
50,233
55,226
46,220
51,214
60,205
66,220
90,191
86,184
130,189
112,185
138,173
147,183
160,187
176,184
191,168
209,156
205,169
205,177
224,164
217,174
229,172
227,188
237,187
242,172
249,176
256,201
246,213
239,218
237,207
219,209
234,213
219,219
200,208
206,202
208,189
192,200
170,200
149,206
139,198
157,196
130,204
107,206
107,218
91,223
98,224
115,227
133,234
126,227
138,220
155,218
147,232
144,242
160,246
162,221
173,228
187,222
181,237
185,245
192,234
132,253
149,255
142,263
99,251
102,266
109,257
84,245
81,228
200,251
223,243
349,129
351,118
45,285
42,257
41,264
61,244
69,237
41,238
36,251
18,275
18,286
5,291
18,297
31,294
36,305
47,301
50,292
55,288
70,295
83,303
87,289
94,302
101,292
97,284
71,283
65,276
78,274
