x,y
2073,904
2095,940
2119,870
2039,847
2152,817
2130,774
2187,781
2085,621
2089,578
2237,620
2255,837
2334,780
2546,483
75,1087
121,1149
387,1193
459,1091
492,1005
458,991
329,979
312,967
583,977
587,1022
587,1068
538,1277
508,1303
410,1300
417,1274
375,1252
292,1278
130,1308
123,1334
169,1343
63,1287
21,1320
40,1365
21,1193
233,1405
289,1437
621,1268
740,992
723,1000
875,1086
979,1028
1136,1126
1056,1135
1082,984
1065,1013
1132,1043
886,1015
821,1047
713,1163
658,1036
648,1171
696,1189
664,1281
689,1418
787,1245
820,1268
847,1261
865,1271
883,1380
958,1308
973,1336
953,1406
1076,1384
1102,1410
1074,1289
1043,1280
1039,1291
1016,1303
990,1207
952,1211
968,1188
899,1153
922,1165
1174,1177
1211,1173
1225,1186
1252,1172
1278,1144
1271,975
1190,1129
1335,1014
1350,995
1423,972
1403,1001
1463,997
1366,1059
1312,1116
1302,1290
1401,1288
1396,1139
1437,1145
1441,1126
1470,1104
1481,1054
1601,1034
1621,1132
1475,1215
1531,1282
1589,1320
1541,1312
1666,1298
1696,1374
1748,1405
1823,1386
1855,1339
1898,1281
1887,1265
1828,1292
1825,1199
1831,1129
1759,1009
1838,1003
1786,1172
1743,1198
1726,1144
1774,1102
1758,1130
1732,1073
1696,1042
1662,1168
1766,1245
1899,1349
2048,987
2047,1120
2115,1210
2139,1221
2108,1278
2094,1312
2022,1248
1925,1187
1935,1211
1930,1419
2057,1411
2095,1427
2075,1345
2203,1324
2352,1079
2425,1122
2299,1208
2252,1192
2218,1130
2253,1224
2279,1372
2381,1433
2355,1384
2422,1314
2503,1360
2544,1349
2543,1270
2544,1110
2542,1136
2461,1027
2368,963
2268,982
2257,960
2187,964
2085,969
2220,1032
2295,1101
2395,1027
635,1505
541,1856
524,1766
400,1827
368,1868
407,1735
415,1560
407,1586
343,1631
329,1655
351,1690
355,1543
365,1492
264,1523
261,1572
153,1580
113,1595
97,1554
25,1557
216,1717
263,1904
182,1504
205,1558
286,1504
291,1446
527,1476
353,1739
345,1746
260,1764
637,1669
1194,1603
1173,1447
1264,1469
1097,1495
1102,1528
1091,1540
1061,1549
949,1498
905,1532
875,1558
823,1548
753,1574
720,1455
680,1460
646,1670
645,1749
677,1760
677,1842
737,1838
714,1897
828,1861
924,1831
991,1695
1019,1766
1102,1787
1090,1688
1083,1646
1167,1906
1140,1876
1111,1748
1301,1570
1294,1628
1413,1544
1362,1657
1436,1655
1484,1674
1527,1586
1617,1540
1755,1469
1641,1598
1643,1632
1590,1657
1560,1727
1511,1735
1503,1751
1521,1804
1559,1831
1619,1804
1709,1815
1681,1851
1738,1616
1764,1633
1756,1550
1811,1626
1840,1618
1858,1614
1766,1731
1794,1820
1753,1822
1789,1857
1689,1872
1811,1448
2003,1577
2045,1521
2103,1490
2085,1469
2019,1458
2205,1445
2080,1611
2037,1717
2025,1820
2134,1605
2190,1589
2237,1643
2175,1694
2294,1641
2309,1621
2312,1527
2361,1616
2398,1545
2409,1551
2480,1498
2511,1484
2496,1574
2443,1650
2528,1450
