x,y
2017,1457
895,274
286,734
1315,696
2438,1651
2086,622
2251,1192
2251,834
296,174
218,271
171,331
1642,486
1886,501
2362,478
1529,947
1936,1214
2114,871
2504,1358
239,22
1350,996
2107,1285
2294,179
1940,610
2541,1271
1882,1264
619,63
2544,1109
998,14
983,248
1007,566
2189,634
527,909
1275,1144
643,1747
842,506
1773,1102
30,617
1699,535
12,517
858,612
396,701
1024,146
535,1273
1660,1167
1756,1131
1840,1616
2433,208
398,1824
524,1765
797,260
1037,1275
76,322
1677,452
1876,179
1513,900
1084,1643
2085,1467
336,151
1562,507
614,911
1670,709
2353,1380
1477,183
1068,1012
95,99
1632,527
236,405
329,980
2217,1031
258,1572
432,29
744,7
1613,447
865,702
63,1286
157,472
2185,206
2548,131
539,1283
2025,1818
1777,38
2466,270
458,990
1232,811
2128,775
2461,329
1874,45
1685,1851
1605,40
2546,608
2420,1318
151,1577
1897,1283
427,356
1481,858
2490,732
20,1319
537,314
509,1302
1820,1384
2265,984
1597,1543
540,587
51,466
936,285
93,1553
675,535
1173,935
2533,325
89,990
447,366
385,390
202,95
372,222
2189,643
2294,1099
2385,275
2401,172
1765,1247
2385,4
723,658
857,646
1530,1275
1883,832
11,315
1824,372
2089,273
169,949
73,55
1447,197
1852,392
1754,1551
1897,1348
518,223
358,96
1900,1275
1323,1681
688,1417
908,623
157,100
207,942
2480,1496
93,219
2419,119
373,1251
4,646
1252,726
1188,1128
844,155
830,173
1727,127
585,1066
605,287
2237,620
347,5
749,742
2290,207
721,69
807,734
1969,632
2393,1025
2159,302
170,1342
213,1715
2039,846
209,388
60,129
1128,889
522,1477
2338,779
2540,1135
813,708
374,316
971,1332
345,82
55,189
855,877
920,704
1853,728
118,142
2089,2
354,475
706,183
2343,1226
2468,454
471,281
1989,990
887,702
118,99
659,311
367,207
1993,178
2532,145
1442,81
247,377
299,287
1985,189
1071,1277
48,282
959,897
1223,612
678,567
1270,975
656,1033
2182,963
37,1364
1396,548
1579,581
849,613
512,53
1093,688
2553,83
1683,835
1200,729
198,319
293,129
1061,487
329,673
1708,536
128,1228
1914,881
1700,503
1523,794
126,2
446,1028
1232,985
580,557
1528,85
1104,656
