x,y
2355,688
425,1824
349,372
98,65
107,653
2221,886
836,1460
1652,1227
110,543
1925,458
504,878
763,1126
1425,1014
1464,784
482,1407
631,1607
1145,376
683,1078
787,1378
2289,1234
1014,305
525,686
1378,1358
758,1713
1560,245
2079,182
1478,820
632,1386
1829,1211
214,276
297,602
1138,388
1842,730
1831,792
2287,40
1463,806
1259,1089
540,1159
1330,1310
604,183
1663,74
2035,178
1896,376
2127,403
1113,1282
1518,296
1782,1104
465,1381
17,371
333,981
1729,1008
2235,823
2301,299
1727,302
2313,342
439,491
139,652
2209,572
2283,750
1427,378
1978,364
1825,676
179,624
2208,444
701,1289
578,1302
504,181
349,214
688,933
604,1191
2279,296
330,605
204,928
185,1560
1420,389
2370,530
448,784
596,970
1215,799
329,1389
1800,1239
872,1558
2128,223
795,681
103,858
1680,1404
2396,95
2310,709
1182,1692
1510,965
1829,1121
1030,1438
411,1564
134,622
1854,520
67,848
1759,860
430,1702
19,609
1933,801
393,9
424,497
587,775
496,1333
1155,1302
663,39
178,537
1017,979
182,1381
86,1610
241,207
2115,455
32,1095
898,874
1146,1407
1011,54
2089,105
332,299
534,737
2379,605
499,784
1856,819
493,1668
2148,232
453,583
1543,390
2386,480
869,969
1808,996
2129,967
2291,891
830,142
791,418
2292,438
2090,505
1564,1496
157,274
2429,311
345,502
2181,477
2154,1117
1245,1172
1092,1448
1120,1758
752,11
505,392
1462,613
2325,623
2441,863
2404,1230
371,192
443,173
2168,6
577,716
1754,464
872,830
1727,1145
2507,875
550,1442
408,95
701,30
88,415
1446,450
1690,572
1316,845
985,1439
1138,1344
605,1877
385,326
788,1325
388,1725
1595,47
2110,355
2194,596
2248,807
392,1744
570,218
2199,93
428,574
1048,964
310,1506
1031,1550
1135,576
478,776
2417,826
413,1326
67,1212
363,1639
1448,306
1878,38
2356,248
322,583
1820,622
568,928
1985,841
2142,1005
592,1647
1420,1871
299,341
91,51
773,53
1171,606
965,961
724,1011
1050,860
311,1305
2091,581
565,1038
225,298
1837,402
218,1128
778,1046
554,1294
265,276
1367,526
630,1145
1892,994
55,1432
2012,138
580,597
112,934
687,904
408,1490
235,1210
1034,1295
29,531
391,999
165,776
529,942
717,46
1154,341
2202,951
768,627
624,683
1091,396
1311,732
1165,1610
2019,318
865,755
2382,441
211,1369
1017,924
2462,97
2199,532
2182,513
438,895
994,874
412,180
2379,338
2214,142
37,82
1994,342
347,410
1782,415
2278,489
1672,342
2070,194
184,450
892,570
1341,488
1266,464
364,1067
1241,1127
1771,994
1157,1185
130,476
662,757
256,171
455,672
2066,441
739,960
838,1087
1243,1074
1042,807
2235,449
248,820
1063,838
1302,898
749,372
2131,1649
1656,243
487,737
1979,518
2281,555
78,972
1667,1248
566,142
1823,295
777,690
1249,390
2407,496
788,815
799,45
2109,255
2012,605
1787,441
1758,717
362,277
2151,311
505,625
2448,623
191,324
569,28
939,96
2202,345
201,395
1442,549
1822,390
657,525
1406,750
1553,606
2037,424
1970,964
318,285
733,189
2038,114
2061,164
8,719
2321,459
404,940
588,1082
2102,1038
64,1391
11,1179
667,1262
96,178
2025,261
2421,348
1829,594
43,857
1382,986
1580,947
531,1624
1573,1727
664,9
834,934
1638,1263
153,236
1009,907
1540,932
1554,1444
191,361
454,254
1950,96
169,738
1563,676
295,37
2034,348
1801,29
249,755
324,545
862,563
518,556
670,823
2240,775
1036,1182
1844,51
718,578
2040,500
1809,417
2327,400
333,1018
1404,1146
1217,984
2043,849
213,15
1440,284
1969,376
1603,313
398,1169
652,1756
1653,1567
1722,330
1556,38
450,419
1983,471
453,1310
254,315
120,7
1425,332
1708,785
429,116
350,193
2009,338
2422,51
2513,205
776,401
803,519
929,587
1929,534
2367,618
370,849
532,922
66,1352
369,1313
1462,1236
361,1682
67,333
1819,378
85,451
303,1413
692,1893
24,792
639,805
1563,914
576,1469
376,164
231,92
629,56
199,483
1313,1294
1177,354
29,392
190,734
1183,761
2240,473
2372,762
655,1023
1423,1540
390,584
888,640
1385,609
710,952
850,856
1228,955
2052,1059
1541,1632
533,18
2102,169
338,396
256,668
1541,1142
254,1359
542,1478
1815,1526
221,894
498,1738
969,1558
1782,1913
1353,373
227,511
470,602
2211,489
1308,1119
1772,1061
127,1339
52,231
506,262
2144,270
716,475
1633,601
2522,695
319,796
1166,1488
1570,379
286,697
110,417
644,1006
1146,1579
1790,5
355,446
2225,560
572,1006
1530,803
192,1462
204,708
1720,571
2139,762
2251,407
351,1108
833,1161
280,1679
354,1844
736,28
1480,315
484,465
200,577
596,585
1261,712
474,829
1561,931
1353,1156
278,434
153,762
788,715
161,345
230,232
1528,28
2014,232
1949,369
2113,333
61,600
1155,761
2343,404
158,888
597,919
1331,1134
602,1467
1799,1639
381,348
476,390
138,876
14,1235
884,1344
1612,1365
582,1910
271,215
351,649
400,525
68,413
321,635
981,608
2119,484
390,1119
1838,888
2460,902
822,1649
467,169
21,582
2283,514
496,1463
1007,1588
314,107
272,329
388,105
31,895
853,1268
304,1699
230,54
2407,196
925,416
2016,440
2100,487
2253,1134
975,62
2092,650
1276,874
1283,1173
568,1855
328,143
2420,277
822,639
1219,660
1569,587
993,1538
651,1617
492,238
410,394
150,438
2143,637
1856,31
1545,1089
181,1509
293,1739
2105,7
2416,376
399,411
213,685
232,438
1625,569
2303,514
980,1064
1705,1011
454,40
924,657
1431,610
349,1550
2510,132
2131,106
1709,591
2524,456
2432,623
2058,918
2284,819
2321,1193
450,1703
445,137
104,360
1584,309
2233,322
2258,303
239,391
2537,698
1960,859
1739,916
171,1465
343,13
1437,46
2209,164
628,654
1470,678
1325,551
2523,602
410,249
44,678
240,576
877,491
1858,745
1837,494
2182,493
206,1336
324,1822
1053,1733
1909,238
413,731
164,442
719,660
287,1380
1583,1200
1014,34
272,511
740,1039
1766,1145
235,1336
42,1479
717,1336
1042,1231
306,87
449,66
120,154
816,163
1989,223
1606,245
1460,718
1764,479
2202,668
2090,408
2359,445
130,782
178,787
743,1432
341,281
173,472
2137,1068
1528,1372
309,1609
1693,74
1709,492
312,1220
154,1435
569,1744
590,2
1098,120
2192,308
93,610
1512,495
1315,458
2199,422
123,1418
103,289
869,17
2395,215
2232,295
1056,752
143,1003
235,361
145,332
548,47
203,462
1961,736
2444,440
2405,703
2388,569
1127,1005
1791,989
1108,1346
2127,297
2285,103
723,687
1076,687
329,1484
1047,1308
167,1787
1952,341
2292,375
2350,75
403,540
174,708
514,604
1577,483
342,1048
480,1109
1110,1137
2435,1614
203,222
2457,342
2051,536
82,1071
891,947
703,1049
740,1485
403,1693
226,171
125,126
2053,222
1028,733
1007,795
105,331
61,528
289,554
1481,585
1901,761
2293,730
2060,703
1752,1485
366,1732
266,1626
248,354
202,107
751,99
43,479
254,653
83,705
1396,389
2315,487
479,1014
2255,1455
1625,1638
29,125
70,737
336,760
5,678
556,589
1076,1039
1841,1043
2398,1303
448,236
153,186
5,328
1683,378
2440,578
57,1104
475,1910
1271,313
1837,325
2290,466
488,966
584,901
552,919
1028,1106
569,1542
377,276
123,263
666,98
1840,378
2266,609
1793,1181
326,196
194,192
67,72
472,257
805,1001
1192,921
1692,941
258,1235
482,1805
97,310
1925,77
2131,377
2171,113
1652,762
2069,422
2190,390
187,909
38,916
688,951
1708,1115
45,376
2229,216
2309,473
2440,836
1802,276
2404,144
121,1157
1994,115
2407,258
557,457
206,874
1456,1159
239,278
189,87
12,62
1049,31
2394,355
2357,15
96,473
1431,833
1874,830
2049,784
440,1604
2125,188
63,398
1246,582
1541,785
375,246
1659,286
1630,12
2449,140
2298,570
841,1133
537,1307
261,1548
36,329
2055,376
445,621
76,1373
505,1621
1126,1916
363,68
347,37
587,172
2537,248
145,461
1565,1155
85,235
45,165
1602,67
1970,157
1768,453
2313,399
1495,843
501,1872
42,283
79,376
1570,350
355,527
542,760
621,491
1650,614
2032,590
2252,489
588,999
13,1206
217,1356
546,1398
1183,1430
1762,1155
1531,1579
133,319
581,81
563,111
93,646
2472,436
2491,463
2100,439
64,1007
441,1531
204,1768
1213,1606
1299,1915
2379,136
2374,219
77,631
1351,471
1985,497
335,1732
382,257
19,123
1987,135
1906,20
56,635
570,1389
299,272
235,68
972,3
2018,209
387,390
22,427
1539,552
1577,721
1754,399
825,1396
520,1587
145,51
1910,271
2245,238
2424,137
151,550
809,388
1343,656
1154,629
1125,1065
413,1794
665,75
2011,284
1613,355
49,663
1824,607
2488,572
2421,1083
105,1190
2337,294
2221,20
1158,731
1314,428
1681,430
1897,387
19,914
738,1146
23,1276
518,1156
734,1346
881,1177
2118,1372
1917,51
2072,19
365,684
222,717
590,705
2043,536
1669,520
1738,733
1539,626
2369,771
2059,807
220,208
130,156
702,48
798,29
2303,180
2474,155
152,609
663,573
120,977
561,1016
629,1248
2282,1207
332,64
1526,374
2055,196
2043,646
2218,532
2478,618
127,1016
579,1057
115,1238
829,1449
1431,1531
2166,1360
2094,1487
463,1913
1019,1725
289,167
257,238
174,100
859,134
2347,166
2151,216
2266,225
874,595
935,921
1727,1022
908,1367
232,133
255,87
1531,358
1740,10
2432,122
1372,389
2025,684
2376,656
1506,911
951,1212
2194,1369
2464,1185
712,1610
450,268
16,100
517,213
1712,52
1868,10
2496,193
1531,552
1923,687
830,828
1213,1239
61,291
1064,95
1851,357
2223,99
2372,37
278,390
1658,640
2149,589
1081,818
983,100
2283,180
1299,386
2051,1109
2098,892
195,1343
100,1496
881,68
789,107
1562,13
2319,296
126,633
1431,636
1802,496
1340,772
2294,71
317,470
1531,409
1887,531
2550,689
1137,826
305,151
498,47
150,3
135,352
641,87
2228,243
429,473
1788,478
776,828
764,1339
326,123
398,229
146,1015
293,998
521,1081
5,82
1953,226
243,555
1049,527
610,905
1600,990
700,1530
1097,1623
84,313
434,239
180,123
2053,346
2098,21
2424,643
2216,432
2302,456
178,1304
240,1319
314,343
4,102
600,75
308,407
291,796
166,363
297,16
93,331
185,103
2310,136
2421,326
1430,590
308,867
157,1053
180,1237
54,1554
297,234
107,139
620,30
586,228
1808,336
2284,125
586,648
1049,559
1241,662
680,1019
1803,1374
263,1827
137,1603
18,216
183,180
1908,61
2438,169
2517,318
960,723
2181,555
229,856
1276,1045
168,212
321,270
77,596
203,555
754,727
532,416
93,821
188,1147
325,359
522,41
2129,140
2216,302
84,479
309,450
2494,396
320,1283
2342,1513
196,244
276,236
373,222
1975,9
2328,360
2212,225
2262,275
221,424
1531,625
2071,523
2231,862
215,59
2235,10
2084,156
284,613
2336,498
271,1098
648,120
1762,4
2040,130
1962,138
2143,89
2506,320
2406,319
1343,736
1881,600
466,117
2287,263
2291,253
958,692
1221,585
2285,628
368,832
2466,784
2541,803
630,1154
1401,1154
429,45
629,96
2362,211
2083,300
2521,345
1020,1036
966,824
885,1493
22,148
446,368
2068,227
609,461
1362,585
12,950
241,8
275,22
776,16
2467,105
121,606
166,718
1081,881
2222,989
2053,1236
443,1538
244,20
2151,52
2497,329
270,622
129,192
651,141
75,568
1067,520
1701,737
549,896
1353,1148
457,1162
2341,1265
248,129
384,49
1131,37
2353,305
2100,147
165,647
1379,539
1888,1044
699,1574
2468,171
2497,173
663,472
2274,4
2422,228
431,387
725,644
297,940
291,1417
374,4
838,377
1728,83
2349,27
2387,18
153,500
1783,863
1414,1407
2510,1380
2,353
474,6
97,276
2483,322
287,488
2107,285
2041,478
2487,491
1615,1037
1922,940
360,153
78,152
63,27
298,322
1345,557
2171,420
1012,1149
3,229
672,113
543,67
823,127
1480,40
2356,124
71,666
392,569
149,534
637,418
2276,667
616,957
1599,969
451,116
170,138
2213,34
2477,131
792,765
634,605
2379,495
394,794
1290,1045
309,245
279,197
148,120
433,405
507,504
579,677
117,1370
213,235
212,119
268,93
514,184
1085,30
2330,194
2316,88
150,704
1365,700
2053,409
1267,1818
266,117
105,346
820,734
677,971
1190,836
777,129
110,1348
282,72
402,86
778,86
2193,11
2528,303
13,543
2044,457
932,972
1555,787
275,1169
934,1371
343,167
810,67
733,13
259,523
1330,498
2396,446
74,11
72,764
1435,480
2555,1037
368,1471
676,1916
2192,1540
146,210
80,293
859,94
1370,653
2057,562
1583,969
431,380
379,126
800,92
387,415
1671,1236
264,69
367,38
68,226
832,75
2331,130
1043,420
189,1154
457,1222
1532,1634
203,359
791,379
1919,309
2516,2
301,738
1370,741
898,1525
1567,1283
2245,107
2517,409
704,972
1196,1085
38,22
106,210
41,260
22,465
365,436
568,587
1028,758
269,1008
1020,952
396,250
431,203
395,124
2489,84
1020,1107
1332,1215
2,205
85,14
807,2
2537,345
308,544
356,496
946,526
908,929
1538,1766
167,82
348,148
618,69
2457,89
2433,334
720,965
963,843
87,1569
275,177
1489,379
2515,97
2,393
878,790
389,1629
24,196
456,197
124,27
1597,761
1999,445
513,876
1515,946
1175,1021
1537,802
265,197
536,108
573,93
844,414
937,452
1021,846
187,1178
2395,1431
2228,188
508,413
2555,578
999,772
1839,1310
1754,1460
244,167
130,105
104,3
347,236
1035,374
2543,166
75,689
117,519
2049,647
1026,952
609,100
1725,3
2180,82
67,645
219,698
1116,599
345,850
976,1102
63,312
283,27
342,317
89,111
723,2
2173,135
2414,361
2436,23
2050,299
2430,782
344,1469
216,1561
332,210
21,84
977,359
1806,3
2337,340
414,418
1781,724
2464,500
399,871
1020,1441
69,203
133,268
2207,121
2224,356
314,491
1137,497
2139,770
2401,1451
839,2
1727,1154
2220,1463
351,104
410,204
629,74
917,350
1596,372
1953,121
476,553
397,461
1156,456
232,772
1059,1057
1771,1023
1153,1532
320,49
277,284
138,135
239,525
74,769
1025,923
218,355
449,208
13,191
1941,764
421,1014
179,388
1551,511
426,62
287,84
2184,213
2079,2
78,386
651,584
607,732
790,634
1277,763
2455,550
669,1405
2556,1345
489,66
757,77
1761,281
557,714
1615,644
1969,385
491,1063
1021,1547
1640,1537
508,60
941,2
693,174
286,226
87,505
2049,460
2019,955
2457,23
186,653
366,517
860,673
733,836
455,11
45,737
331,557
2108,1206
468,21
2044,296
2265,10
479,54
185,74
285,459
689,830
198,2
916,9
2336,41
128,385
1318,1272
476,380
97,120
771,138
2043,3
1697,2
474,764
749,588
608,636
472,1149
2045,1063
1821,958
2373,1490
2,134
430,291
833,164
701,164
1991,1
1447,821
1914,1517
291,131
869,59
2385,2
474,570
914,910
2312,1578
513,57
2299,90
54,763
615,583
513,625
1585,441
1628,645
2524,497
650,1275
263,1537
283,113
310,305
895,75
974,90
151,770
1727,811
1745,847
741,1153
514,97
1700,458
517,1147
1565,1149
311,128
634,130
17,386
584,765
1517,699
1051,548
386,1475
923,382
1994,319
468,737
1533,1040
1376,902
1755,1091
1731,1504
33,380
514,9
1577,561
2132,669
1533,1144
1012,1698
2137,118
2556,401
1400,770
1922,1155
1964,476
120,1148
443,1386
1752,1520
336,33
855,483
1901,769
1651,851
