x,y
725,1900
1742,1494
455,1502
1216,1768
1175,1851
1820,1078
1297,677
779,900
1691,667
2466,749
304,1133
1477,1847
1534,1706
1966,999
1444,1321
117,1339
1605,1102
349,351
1456,332
557,816
236,1525
2005,169
1105,423
923,822
1119,1301
1419,535
2242,917
627,1828
1108,888
695,124
1125,1813
1014,1195
1308,324
1538,1558
965,415
1646,1258
396,1547
1770,854
676,482
1131,710
437,684
956,856
1349,563
807,993
1155,1410
2087,1311
1459,509
2491,1461
1404,1122
1600,1545
1225,1010
2103,38
1427,648
1462,764
1850,1788
1637,604
1352,1039
1079,1200
810,1072
1237,1672
1534,750
503,16
776,1506
336,154
1731,426
1646,978
2257,528
402,870
1258,532
1993,1316
1514,774
1862,717
947,1742
2230,459
2165,341
757,1082
553,429
1693,509
1614,1667
1805,457
1883,1315
588,124
911,1219
519,501
515,768
1544,1531
768,571
1612,1775
1867,1010
402,736
458,1550
1353,741
1471,1093
322,662
2057,134
1422,842
1395,1470
2007,508
779,613
2338,849
2008,94
1329,770
999,462
774,533
2288,685
574,1778
201,584
531,547
2261,983
824,1171
1409,1427
1715,117
1370,1549
210,446
50,488
1357,1136
980,1638
1532,1881
1169,74
1907,894
1423,1494
789,1876
1477,1401
917,1682
627,147
2241,621
1249,1335
1429,1881
2145,606
1024,563
963,1099
2286,1080
748,810
1516,615
1934,992
1874,302
1251,502
1529,534
2326,509
1688,406
1071,1526
485,708
570,1341
2176,223
320,239
820,1101
529,1208
668,1872
1029,1079
1387,729
1940,936
811,1589
985,1201
922,1883
1098,850
63,263
1097,1145
2072,589
2254,801
1531,968
9,1908
1776,1730
686,804
1949,346
949,1211
559,1547
246,1408
2192,610
1734,926
2317,731
343,1311
409,1910
99,277
833,781
1515,799
1378,654
2066,1083
1837,1196
654,1736
1861,1050
801,187
2241,544
1692,786
1908,728
1390,1507
1910,423
1054,739
1350,667
813,1139
1691,830
1295,1341
1493,1527
659,64
1607,412
1747,1680
2380,659
871,1884
1569,1849
1833,1751
1135,1757
767,793
884,653
2013,328
1618,1060
818,677
569,108
1002,810
902,1411
451,1884
95,1045
1336,1569
2373,1368
2192,896
2346,944
808,1044
1689,298
1522,914
1799,715
903,1728
1633,817
300,395
990,649
1521,1454
1305,1779
1728,606
376,1054
630,1680
111,45
1000,779
1506,1576
1231,1042
1966,1351
2016,423
1731,985
2284,620
1645,1701
408,234
676,1248
2294,194
1927,527
2292,562
164,804
477,76
563,850
568,1188
938,1001
2057,748
659,1825
675,679
1081,1068
1238,475
931,930
1294,906
1587,527
1732,330
1267,1907
2139,227
2493,299
2146,392
2146,433
1118,1395
940,1619
2165,37
890,53
2087,514
2356,1063
1207,1349
1916,841
934,10
2517,933
915,1087
1697,1182
1061,771
1329,744
1453,968
397,1786
2179,139
1927,398
1600,820
2231,268
2091,1022
642,720
1040,691
1721,901
1211,863
2167,702
2028,971
1441,1854
1605,785
1717,311
1132,416
1769,529
1015,144
2306,236
2145,151
887,1664
1214,1195
619,1361
1039,1451
1949,1384
552,1758
1629,875
1972,1212
2247,1123
1810,572
330,1171
1569,354
306,814
1493,878
916,1519
346,1660
595,1250
911,527
1342,606
999,194
1136,832
1450,1120
1840,1037
1630,1393
1624,1616
1576,1671
1285,1132
2028,311
1992,390
1660,1096
517,1869
1653,582
844,981
709,1387
1024,542
1772,796
1126,1095
1650,1184
1984,300
1181,882
1650,1128
860,1839
1168,93
2167,1215
800,30
433,1194
1899,1242
1468,666
2135,1262
1103,506
1219,918
1887,755
1294,1220
2370,1165
1850,1458
1825,389
1884,541
827,1195
1795,1107
1712,546
912,1787
1772,346
1951,807
2081,306
127,933
1694,863
1832,795
2102,831
2068,215
231,1495
461,1449
1832,1325
6,374
1797,820
777,1303
470,1759
1122,1873
789,439
1747,485
2096,697
219,1238
1077,1019
1738,554
1951,1131
2171,987
203,799
584,738
372,1533
164,118
929,216
965,1794
2045,225
520,1175
1430,1101
2307,994
208,1541
1118,37
676,517
1099,648
1655,1012
2045,1318
558,279
909,18
1683,1304
370,140
782,32
740,185
1665,77
1538,514
2007,459
2315,392
763,1052
67,311
2362,210
840,454
865,843
1616,892
1594,486
1887,503
350,1899
1734,1817
1891,1208
1364,1491
712,241
1174,948
1633,1031
1564,481
2114,328
946,813
1715,729
1820,1034
635,1873
664,1909
948,1580
1562,29
1571,396
1894,438
1855,456
1036,1103
1712,1834
724,849
1836,490
470,40
1569,328
950,913
1134,853
1580,690
2058,696
2419,752
748,562
758,867
783,663
1252,1016
747,1313
2213,297
966,37
858,84
2480,596
344,883
1936,1420
348,89
1392,891
1963,785
410,1524
551,455
1787,434
681,737
1860,1266
2442,579
2292,651
1396,1821
1508,495
947,888
1034,728
1079,1875
536,17
1321,557
110,840
415,1586
442,864
1269,1134
763,1579
155,329
1330,495
2142,920
1463,1058
1084,1693
1079,1772
2306,602
1406,1298
2038,632
2308,504
1335,1101
1180,493
601,859
1148,1016
625,682
1076,1448
1552,1765
2244,1638
1031,1498
1058,1894
1240,1625
968,579
1535,578
1716,1270
1760,1398
2074,34
890,680
1665,1152
1605,29
1949,419
1145,757
1597,1224
615,1801
1167,912
1473,928
1720,832
1425,1165
537,1409
726,223
2217,565
1674,1774
785,219
744,530
1329,953
1345,1483
2177,1367
2517,480
1855,1133
558,1441
586,208
861,108
398,402
839,898
1667,1040
2141,486
497,1367
453,1619
1137,110
1300,185
611,1220
1684,1021
1652,1465
1549,112
163,481
1512,1864
639,281
859,419
1364,924
1610,734
671,1198
1183,1222
989,121
981,545
2024,1454
2324,1386
1100,458
1190,1305
1339,1349
176,22
1997,8
1946,112
1713,589
1832,947
1229,1174
1203,1612
1079,519
1535,369
235,1220
1119,1124
1251,1688
134,1046
2203,1135
477,205
1350,480
2321,363
419,945
1287,1177
1832,1729
1714,1691
601,177
1070,628
1002,937
877,1418
364,205
1932,371
1270,853
1270,1184
559,494
1029,648
1488,1143
1677,1493
178,376
2461,425
193,678
1258,686
513,268
2076,348
1776,922
1957,37
863,560
1113,682
1733,1319
2345,1314
2505,25
2255,412
386,679
509,894
891,901
735,985
859,977
1859,1232
1374,1284
875,1821
937,1794
1027,169
2027,399
507,847
1634,1165
1692,453
2112,404
1071,868
1247,973
680,1307
1852,1371
574,164
2273,255
1005,680
688,1228
893,1299
2069,1354
1207,785
1974,967
1904,985
679,199
2005,683
2046,969
2152,1103
548,1653
1141,517
1800,1382
609,1908
587,1318
731,1669
933,155
380,901
1122,1421
122,796
1791,1337
289,242
1666,460
970,755
414,1190
1196,1566
1486,1653
1438,1634
2383,419
2407,859
660,146
255,715
1270,1535
1464,1783
2081,285
1158,605
558,780
1798,767
1091,1557
1780,309
520,1589
831,206
2210,708
1906,44
1382,340
1751,952
2436,689
1599,966
1910,1000
826,1549
1421,1704
360,298
2239,52
915,631
1369,447
2268,598
1217,763
1682,1325
611,1851
1522,1654
616,273
2401,303
1930,492
1858,926
304,1290
34,328
1548,1322
1013,1842
1042,1867
1197,1864
2518,526
2450,553
737,668
2177,723
714,995
1272,1046
1253,593
2185,558
371,842
1209,829
802,1382
858,226
925,45
316,587
193,850
2491,895
579,1026
1473,1575
2003,1498
1693,1695
913,118
2019,47
363,398
2300,628
529,934
1363,1232
640,526
841,695
1619,832
1415,1058
1738,1364
2446,181
307,891
1919,789
164,1435
371,1624
299,84
665,122
1220,373
1253,915
236,1017
859,1503
1037,98
2399,182
1618,1131
1986,1423
1257,1707
1391,1702
1588,577
2474,355
79,772
2093,937
881,1800
796,103
2179,84
1206,535
1414,1007
1285,1309
1345,1723
1213,400
1096,736
1141,1058
1676,1454
2018,1416
433,760
1203,890
2473,674
1876,1119
2148,74
1728,460
1234,863
1983,905
1404,1268
1577,1314
2039,1674
627,80
1931,327
2425,852
1878,1257
1035,1524
1353,1899
1931,1810
1799,311
179,529
1387,910
1266,1460
1593,1424
1524,1474
1794,1832
1583,620
1382,491
518,730
1285,1058
922,1822
1996,485
2113,355
1019,670
2295,757
1950,1624
1204,356
1552,896
1450,1007
1250,1776
2035,26
785,491
2436,454
837,1312
734,1494
1414,1558
1864,1626
1955,21
1222,1225
470,1302
2326,1361
1409,1902
2427,1886
883,9
1742,54
140,431
1435,634
1939,704
2136,1221
591,1413
1798,1412
1662,1812
1813,1816
1712,1756
94,439
574,678
66,1092
978,1775
947,101
496,611
922,484
1947,506
1931,625
1889,790
1670,1415
1512,1740
886,197
915,503
1263,715
1298,756
1834,1298
1042,1779
1350,1793
1591,59
1145,393
1759,365
1817,439
1378,1308
1727,1658
1251,577
1729,697
998,1117
1592,994
575,1517
983,1324
1740,1429
1092,1837
227,232
763,64
444,841
1979,1248
1984,1069
2088,1422
358,1815
700,1762
1395,522
965,1265
560,1412
1266,1377
1869,1514
1604,1728
164,182
1323,155
433,817
857,744
998,1490
172,446
766,451
2238,878
723,83
2192,272
2238,334
2283,347
859,1235
1299,1887
2048,8
808,477
891,587
1130,490
2109,632
2284,508
387,226
1799,286
2209,1060
1286,1712
251,26
362,534
1648,481
2280,525
367,822
2136,1110
1638,1893
684,279
2171,781
1938,1221
2527,988
325,1460
1935,1318
630,1634
2061,1796
169,152
718,7
1174,175
1886,59
1018,845
1238,887
1813,1272
2080,1400
2471,212
1001,580
997,728
1251,864
1441,727
1978,647
1745,715
2447,826
2216,1037
1684,1794
437,132
1837,300
1850,643
1738,1249
767,1543
2438,1307
707,1658
643,112
945,63
2278,307
1094,529
1482,481
1653,355
1963,929
2219,742
1442,1243
662,1434
142,226
1632,905
2309,664
2337,740
1996,970
1494,62
28,885
498,1063
1954,1085
1163,1613
1379,176
2342,257
1116,629
2214,548
663,754
697,1062
1185,1044
593,1634
1269,1850
1991,1642
1753,1747
487,53
2062,266
407,595
1521,462
2444,503
917,782
1733,863
1102,1094
657,1484
1572,1591
1417,1756
1693,1713
842,164
677,28
2459,610
1239,1393
444,1819
706,1612
1053,880
1734,809
196,1178
1039,1755
1964,312
518,616
2319,632
553,723
1156,822
1874,856
398,1303
527,1534
2254,219
1193,1181
1510,1326
1323,1286
1696,1761
1695,1857
820,84
2321,329
2421,798
407,1105
1385,1274
2204,1172
699,1449
2296,1304
763,1693
1467,1661
2233,299
1415,410
808,766
1154,858
1644,786
260,1213
2160,1042
623,1579
473,1839
465,1798
1533,1685
1731,1756
887,86
1961,8
2092,198
2137,310
2384,340
694,904
2109,763
1686,1091
1734,1175
484,1501
1159,1521
1712,1386
1309,1743
2284,371
2286,327
1561,135
697,561
1139,583
1989,423
1134,904
2277,935
879,1592
1321,1806
541,626
1118,866
75,966
553,985
1322,1142
726,1434
954,1548
832,1897
1843,1855
102,98
2429,276
742,905
1744,1007
1813,1763
526,114
1824,359
508,656
1554,835
2036,649
881,1201
487,1807
136,191
1693,62
1076,437
2050,413
1565,760
2525,790
1064,1293
1214,1522
686,1627
1788,1868
2078,253
1608,618
1687,949
1618,671
2102,862
1516,1171
1769,1210
2303,1022
393,1489
1388,1860
2411,1017
2166,1186
318,1621
1681,1727
507,166
2198,212
2170,54
237,550
2059,537
1788,491
2289,416
353,862
1710,938
2400,685
1244,993
2119,1012
1861,1538
2041,472
753,721
1071,749
2059,932
2264,701
2105,1173
2460,1043
2237,1210
306,1379
895,1639
2383,258
395,363
917,565
2091,411
1021,922
1192,763
115,1184
831,1082
1129,1140
525,1484
2151,1379
1088,1672
1843,56
1887,604
821,950
525,872
1297,773
2022,773
2543,774
308,1356
782,1854
972,1683
2354,442
1149,668
1457,831
1390,856
2022,752
2357,906
1720,1065
1666,1592
1189,1796
1662,1828
1793,1634
748,84
814,45
2242,484
2359,420
972,773
323,1238
1121,1033
1927,966
710,1724
1018,1619
1266,1725
812,159
974,149
282,491
341,599
1181,733
2283,882
1181,1003
1436,1057
927,1346
400,1699
1761,312
1193,439
1689,727
1573,1241
1015,1867
1611,70
2294,49
1060,480
1110,393
1453,1032
790,1771
509,150
2008,66
2451,259
395,582
315,456
729,508
2059,509
2467,844
150,1249
1586,1128
1964,979
1753,1064
1470,1547
1834,1878
2212,1713
1792,67
2541,273
265,662
677,950
2352,684
582,1164
2475,1120
249,1836
1161,1809
2144,1758
72,225
1680,124
1951,272
822,650
1245,1529
1154,1899
1734,1795
2328,171
1633,464
1729,358
2037,509
2072,868
2318,696
988,1063
1750,1186
1826,1261
1340,1399
483,1786
1511,328
2055,485
2164,914
1170,1101
1852,1390
1764,127
2324,297
2089,603
2204,827
1078,1310
2044,1389
149,93
2321,262
2286,123
1916,375
1787,417
1134,658
521,1117
492,1250
894,1144
1315,1235
1545,1585
2307,1526
1188,1688
1588,1747
313,478
713,558
610,1313
1215,1701
1673,1666
1978,1804
636,45
1896,23
518,368
1882,405
348,782
487,917
1859,818
2360,820
550,1111
1303,1160
731,1577
1466,1443
488,1612
659,198
792,75
1933,6
494,337
2186,325
1137,933
1786,945
1710,918
2480,825
2524,749
385,981
533,1137
928,965
625,1562
436,1692
1119,1703
1045,1612
2284,234
220,398
393,795
171,889
1820,847
1710,1115
1786,1010
2024,1205
858,131
2109,674
2439,1019
374,1789
2535,609
1380,1107
344,1347
670,1386
994,1583
2104,1332
642,186
857,34
1654,117
2029,132
1361,496
1841,349
465,861
1627,759
1005,1356
1490,1425
993,1613
983,11
1887,89
2257,292
1796,738
839,1104
1685,1236
958,1363
1437,1741
1682,1638
329,185
335,379
876,484
1755,776
2154,766
738,1188
1785,1604
713,162
2087,112
2055,72
453,606
1968,395
2472,552
321,1264
1238,1499
1828,1475
449,483
1936,546
2545,531
2316,461
2482,541
161,949
1988,810
1717,786
2326,874
2377,718
832,1450
1430,1914
377,162
402,32
1005,439
2110,470
2400,338
2137,1005
2182,1049
2285,1139
1965,1446
117,728
883,860
2260,678
2136,879
631,1150
1976,1148
2319,1263
623,1469
1475,1474
452,141
731,608
728,767
873,1318
1935,1842
553,159
1263,392
172,867
1087,830
2541,922
669,1721
543,1873
1328,1672
356,179
301,515
291,462
2326,816
1481,998
1313,1303
2048,1445
113,198
372,22
2115,67
635,628
721,581
2362,331
716,741
1281,854
1610,645
1890,937
1479,1265
1718,1147
784,1424
1570,1402
230,1624
1008,1658
1081,1626
297,583
638,454
37,842
1141,873
1547,781
2465,726
1161,1067
1557,1060
950,1416
1177,1510
727,1618
188,255
787,56
2425,630
2431,547
2383,505
126,1568
1913,1646
167,300
863,176
1947,616
309,714
792,682
1986,788
2227,994
325,1507
486,1287
549,1489
1016,1819
1148,1734
245,259
2117,281
90,330
1909,524
2219,502
1422,751
2403,917
242,964
192,1615
792,1842
1641,1750
1363,1838
1782,1813
840,82
137,601
2278,443
664,860
1271,758
2183,758
416,86
227,116
600,293
1614,6
2155,253
2188,436
1842,1022
1786,970
1525,1302
1062,1863
1512,314
280,524
513,582
1413,622
2352,784
469,1863
2147,107
2455,402
1432,684
2413,711
285,1233
1808,1096
460,114
2034,374
1794,664
767,1014
1649,1149
1486,1027
1761,1171
204,91
221,515
1515,519
2392,453
20,670
651,870
863,909
1695,918
1459,858
1809,918
2333,766
684,1550
1097,1592
1368,1451
1911,1533
1269,1804
1312,1618
2146,510
823,921
1697,892
2022,899
1777,647
621,1273
825,1057
1676,1206
320,1414
2204,1342
1502,1762
2030,200
311,341
106,660
1740,838
1328,1253
2048,1197
1240,1414
1854,1334
2420,1532
405,284
839,125
2152,6
334,533
1449,419
2230,522
1431,822
843,1255
1048,1037
545,1391
1656,1322
1520,1807
1820,1826
278,310
1755,594
65,934
1118,949
2321,647
726,1258
1850,982
266,1367
2540,1549
794,1911
747,1702
1562,1712
1764,1759
597,570
2009,726
2307,925
2391,710
751,966
338,1522
332,212
231,192
448,102
1989,72
2113,11
2122,369
1769,408
2186,530
2350,365
1313,805
1984,713
248,991
70,1309
355,1378
390,1440
594,1728
1747,1848
396,202
329,442
1191,596
1863,337
1955,632
2218,481
2344,412
2424,648
456,988
1184,1020
2400,1058
330,1591
1754,1830
311,271
640,7
889,447
1345,429
2022,491
1967,433
2467,446
709,818
1153,998
438,1531
508,1525
995,1397
1720,1462
1966,1560
1978,40
2108,128
146,502
1329,527
1651,666
1979,671
208,1078
1671,1125
171,1528
1491,1463
1803,1446
361,375
718,1227
985,977
1508,1000
1514,1259
561,1714
1527,1621
1710,1723
586,16
429,108
414,531
671,614
2457,476
929,1270
2062,1197
492,1567
1222,1311
1923,1460
1843,1660
1952,1735
197,180
1977,137
2362,276
261,373
2103,730
2180,842
2123,1064
2477,1087
680,1426
122,8
414,139
843,6
1852,119
432,488
1751,399
688,883
2123,721
164,1100
2030,1268
1707,1185
2329,968
2122,1286
2082,1632
2308,309
2311,111
2217,201
1687,538
1157,881
2380,885
972,1011
2184,971
571,1908
913,1631
682,242
2021,151
1840,618
2202,923
168,1024
1109,1177
775,1390
419,1816
703,1854
544,51
1682,582
2402,536
271,705
1871,943
2204,655
2503,757
365,1254
660,1227
921,1298
981,1456
1492,1348
346,1864
1022,1803
657,173
1155,186
1371,481
1797,478
1285,742
1974,745
16,1258
1323,1274
1610,999
2427,1230
2134,1893
44,100
545,217
396,483
1451,383
2405,480
1492,718
2515,765
1993,1168
1696,1825
1571,1698
2331,102
2267,181
1857,359
329,912
2332,690
1305,1105
1585,1211
1822,1584
167,1735
314,1905
2243,291
269,449
477,430
2500,491
331,745
225,692
1674,649
1465,689
332,1056
715,1212
267,1295
776,1736
1234,1826
314,523
721,492
714,446
814,863
1065,941
1951,903
2058,826
2302,860
261,1126
754,1172
1887,979
602,1591
1534,1379
1817,1338
214,1786
608,1760
871,1691
591,103
2334,600
967,835
1532,955
536,1254
1604,982
2343,1153
453,1672
654,1615
693,1687
137,82
685,64
464,333
1296,434
1896,648
95,1124
796,1100
2503,1258
845,1461
1040,1544
1195,1288
2360,1554
1091,1822
1577,1803
2267,89
1493,430
2087,376
1903,483
2438,366
1203,724
911,702
1041,822
573,1120
1546,1603
1565,1740
90,217
2272,202
429,946
2152,646
2173,1487
1895,1705
511,216
2479,242
466,380
1426,862
2079,1289
1098,1863
433,86
298,425
539,386
832,563
641,575
777,548
1549,615
2068,455
2259,631
1831,881
1848,952
342,1039
787,1008
1677,1183
2424,1078
308,1572
979,1285
1606,1467
1202,1887
385,93
400,126
331,10
2198,130
2292,254
1918,510
1532,645
2455,794
938,1064
1175,1240
1970,1106
2413,1187
583,1574
1879,1361
543,1803
766,1769
1254,1738
1135,1890
576,463
2540,631
275,823
1025,905
1561,860
1822,661
148,1200
684,1374
302,1651
1265,1755
176,204
1782,8
1822,697
2499,685
1197,1236
1996,1466
414,1676
885,1767
456,268
767,14
324,327
1989,632
2374,949
2512,653
662,1051
1358,1400
1485,1560
1046,1637
1776,1694
1615,132
2350,290
2461,310
356,622
185,406
1768,387
1487,915
1795,795
1970,687
432,1097
289,1361
106,1401
1342,1540
2122,1444
744,1731
1096,1897
1173,1638
1399,1605
863,4
2122,312
2179,28
2541,175
1669,369
2112,878
2229,798
394,1354
290,1552
457,1291
1304,1504
1464,1759
1667,1688
465,241
1196,520
1773,459
2036,1291
1855,1819
2331,220
2476,161
241,448
2216,422
2435,427
260,745
796,933
582,825
836,828
2443,867
415,1458
1438,1448
2514,1572
642,1899
1798,11
486,531
2495,344
2496,453
1482,742
1184,1486
1472,1504
1202,1809
264,169
394,519
838,473
663,587
1836,417
2143,811
2020,1313
787,1691
527,1754
1377,1666
749,146
2114,211
161,729
909,937
1883,954
240,1191
1419,967
342,1473
814,1509
1774,1421
2542,1571
1538,1902
1904,1683
224,73
527,89
1562,85
398,428
252,400
284,555
1412,369
2032,458
1234,792
1956,952
984,1044
867,1031
2321,1025
741,1417
1002,1305
1285,1443
761,1914
253,94
373,180
256,493
352,408
106,396
725,534
1892,377
1801,635
2164,417
154,663
927,746
869,874
1146,1581
1986,1354
688,1704
715,1866
179,243
247,211
608,12
1690,110
2125,220
2403,142
544,580
2385,546
889,843
2149,1273
2367,1441
303,1625
447,1776
754,1785
514,1694
973,1892
999,1912
22,166
208,299
156,293
464,10
1814,310
2193,12
2281,57
150,363
694,528
574,323
897,423
1984,326
2110,565
1753,384
2218,397
2407,950
2184,687
262,1089
363,1126
797,1113
2358,983
194,1491
441,1383
636,1593
1187,1594
1748,1571
272,1623
168,1656
197,122
285,292
1447,566
840,1365
2195,1446
1407,1887
1349,1674
508,86
1861,41
2062,309
1726,36
2162,190
1146,617
528,1100
1253,1480
1572,1384
1805,1307
354,1876
1623,1712
128,309
377,310
353,31
936,184
1928,110
2098,135
1180,471
2376,633
2396,393
727,710
2300,880
2409,1082
384,1334
1787,1285
1821,1287
720,1710
1755,1795
392,178
2320,201
361,324
2278,461
559,945
616,729
636,847
2540,673
2246,676
1633,1079
1868,1173
2095,1101
2135,1059
262,1386
176,1498
1447,1716
1664,1642
2051,1611
1761,1811
229,137
1841,17
2371,42
446,344
448,542
848,590
1101,488
2502,718
397,1230
1039,1272
2035,1173
1405,1386
1233,1897
1709,63
2167,280
2193,166
189,350
1002,562
1714,472
769,676
1742,898
303,1006
2014,1035
1902,1110
858,1629
166,232
866,206
2339,54
2317,71
2493,186
1381,617
1380,595
2494,406
2521,458
2041,1102
631,1544
1719,1416
1965,1467
207,1641
401,1871
1595,1843
257,273
452,51
886,160
1883,4
2049,122
369,432
1895,572
2211,633
2159,506
1557,1196
2089,1076
108,1349
1770,1322
345,219
431,8
2092,6
2270,109
164,776
1641,1051
2379,1037
318,1694
2081,130
2141,204
2144,57
436,408
1637,569
2414,545
1220,712
2538,872
897,1119
2038,1244
248,1343
1557,1284
651,1783
1067,1731
275,96
580,539
679,556
1399,504
325,885
1271,894
1340,907
1925,674
1038,992
1341,1178
1792,1274
2342,1023
271,1353
280,136
2080,239
2329,24
485,402
1839,760
2366,868
189,1164
1302,1054
1324,993
2433,1047
794,1403
1228,1283
1699,1589
2066,1429
479,1696
754,1844
1556,1658
102,300
1073,72
259,632
468,397
480,341
1725,534
210,705
473,659
524,696
1670,919
2085,821
400,967
1242,1437
1137,1696
1617,1889
1290,1913
845,186
475,97
1685,19
2145,186
383,632
154,401
2370,782
2429,983
2349,966
399,1373
544,1517
1640,1425
506,1677
603,1712
875,1858
395,143
896,114
177,606
782,466
511,462
2123,540
2294,497
2372,593
313,953
1420,884
2229,924
2218,820
261,1565
1459,1351
346,1840
421,1878
1151,1789
1519,77
678,541
1007,594
1622,517
2096,553
1161,715
2496,800
1305,1077
521,1791
995,635
1874,358
1862,532
2479,623
2500,540
905,852
2411,890
346,1249
477,1156
1570,980
2253,1065
805,1719
489,278
2335,554
2356,521
1111,752
921,729
2068,966
301,1485
694,1784
860,1742
265,288
296,124
1499,415
2305,580
52,676
141,1284
846,1500
502,1463
515,1604
860,1667
188,273
2090,456
350,679
469,690
1244,1154
2483,1060
1340,1624
314,47
1095,12
1660,96
2248,104
390,340
757,462
957,552
1939,454
371,797
417,896
77,655
1048,676
286,1044
1998,1016
756,1489
182,1759
378,1744
1083,1915
1588,1824
232,175
474,264
1633,103
2373,85
2132,263
121,467
801,503
1214,605
1699,1112
1271,1318
1022,1358
1501,1441
1975,1377
150,1610
3,1650
2368,1677
47,58
735,70
1015,11
1833,35
150,562
2090,1221
817,1302
2123,1356
2101,1433
1848,1317
281,1671
660,1795
1324,1914
1912,305
2136,8
2012,635
234,792
1191,826
1505,845
1548,721
302,1183
272,1268
297,1269
607,986
2437,1141
143,1489
320,1878
541,1913
740,1852
36,41
589,58
1072,141
1766,51
2475,112
377,473
793,559
2112,493
294,785
1240,835
1142,733
1579,734
213,1102
2026,1001
250,1418
2440,1377
429,1838
846,1750
951,1703
1753,27
2452,363
492,669
628,886
1038,773
977,811
1246,1060
1228,1135
290,164
1525,105
2163,314
313,764
583,949
792,955
1836,724
756,1111
1593,1250
2267,1165
1091,1531
2081,1358
296,1705
722,1856
728,1912
1096,1795
1347,1856
52,200
138,39
349,282
78,149
846,94
586,45
2284,167
521,452
2161,556
2363,504
278,680
1021,942
727,965
1872,1216
2334,1061
621,1283
1517,1350
1965,1303
512,197
1036,145
1084,65
1470,311
2309,34
2263,150
63,397
28,528
705,482
584,495
1812,326
2502,555
856,822
2013,931
2392,766
2380,1070
844,1355
522,1384
943,1509
588,1613
591,1881
1458,1692
117,253
300,69
303,357
448,391
236,770
847,740
450,732
1161,843
53,1117
762,1250
1196,1063
16,1360
513,1328
818,1347
1752,1540
138,55
133,294
791,163
1590,15
2140,22
29,544
518,332
1081,400
1163,546
1796,522
2101,449
2550,468
100,802
1288,685
1723,758
790,1199
1075,1040
2109,1056
240,1559
402,1393
503,1662
858,1772
1672,1757
111,233
525,171
1062,26
508,537
2436,337
2367,358
2380,616
1592,1010
1785,1128
266,1594
717,1590
390,1828
528,1695
883,1782
1406,1732
278,271
262,107
556,228
1815,23
2504,176
1482,630
1846,325
1197,675
2333,899
195,1093
430,978
908,1272
2056,1240
2433,1123
1896,1316
265,1604
383,1879
345,196
1803,54
1837,120
116,565
493,462
1524,426
519,707
243,1074
1649,1243
2118,1154
2135,1085
77,1339
139,1409
612,1535
1073,1709
1496,1849
332,70
123,82
2395,97
40,354
1160,349
1967,564
222,716
2528,857
382,1273
845,1127
366,261
725,32
1910,116
2183,315
211,631
479,551
846,537
504,385
1483,828
2452,703
2202,1094
107,1630
359,1695
648,1887
624,1905
866,1609
146,278
2025,288
2034,222
13,419
790,633
1785,565
333,797
248,928
400,817
2095,671
157,1181
2291,1117
174,270
2389,128
759,519
855,539
2219,533
1973,955
1293,1270
2412,986
277,1552
370,1285
674,1576
659,1400
1162,1589
921,1406
163,1701
250,121
63,106
480,188
393,450
788,520
1862,421
2346,338
592,697
2187,792
501,1132
927,1110
967,1148
1243,1138
1918,1618
2416,298
109,325
245,327
484,384
1811,544
2266,496
1844,862
1763,744
1760,718
2182,806
1189,1156
1922,1197
1799,1025
1024,1881
695,181
