x,y
1420,186
250,562
325,687
644,694
1960,796
195,1905
503,317
306,404
318,70
519,74
631,63
278,279
763,197
2091,186
2104,36
115,534
534,1038
1403,1115
1940,962
563,349
213,88
289,139
11,406
385,87
723,210
1897,210
1464,46
1733,139
80,609
48,825
335,531
1779,529
2032,523
282,1249
472,79
23,333
553,24
229,266
723,295
759,586
826,796
1489,911
397,1072
589,983
1046,1006
264,1532
749,1442
102,331
417,275
364,403
458,326
2330,511
490,1247
425,249
164,346
345,96
1791,72
423,112
619,157
448,236
1749,29
1403,72
1391,1
1271,589
1120,520
1695,888
758,1740
122,428
396,380
211,264
632,45
365,264
793,350
735,124
1573,135
1948,18
298,506
57,931
533,766
759,776
1127,677
713,651
2240,973
158,1915
420,1548
419,410
295,253
575,305
712,99
829,58
719,271
1434,170
24,669
524,1186
1169,1536
376,260
1251,11
1703,110
138,613
966,849
1444,854
1557,658
2069,946
121,1111
128,1250
868,1012
95,273
508,103
589,17
146,452
49,124
738,269
374,729
392,925
166,555
200,557
650,739
1678,756
1680,618
1548,693
36,1344
444,1016
984,1138
767,1113
504,30
420,367
1396,175
1815,155
1933,179
2130,358
2258,236
600,939
122,707
960,890
1463,653
37,1017
2258,1072
310,434
702,181
1361,101
1315,120
2042,368
583,1205
538,1208
1042,1381
1331,1441
39,370
762,259
1369,460
2230,171
205,595
408,770
856,613
967,982
282,326
328,291
659,116
1915,27
1811,182
2291,418
222,568
332,634
485,653
2048,647
318,168
249,459
133,455
1517,130
1577,94
45,1179
875,1326
197,318
225,24
219,743
529,692
972,930
1547,773
2050,806
337,1178
626,332
685,21
1261,264
1344,148
1987,276
274,483
896,641
948,558
1944,503
855,1061
258,95
162,325
778,292
187,628
2505,1445
117,80
80,378
392,4
521,373
581,231
349,253
732,111
610,588
286,625
1192,990
527,349
131,228
199,29
462,167
1681,39
1436,457
2061,40
2044,433
228,638
119,819
110,771
1137,518
1062,1321
119,319
417,28
400,187
322,50
416,206
719,128
1292,95
360,736
1984,605
137,1358
781,1012
1500,1243
248,1766
566,55
17,446
394,30
902,210
1863,116
1916,197
2248,292
239,740
61,572
135,487
197,1267
588,1305
139,359
1350,9
23,906
513,769
725,1225
710,1052
684,1692
322,148
148,420
263,159
268,123
537,257
309,206
1207,476
1578,149
1802,27
1407,466
304,735
856,838
606,1442
225,13
1637,179
287,742
17,529
1727,520
1764,481
1384,483
1961,923
1236,1308
1097,1066
1038,1018
880,1457
2358,1696
38,329
351,267
35,275
111,116
1267,41
803,33
839,213
404,527
93,911
970,679
564,1001
310,37
303,174
122,299
493,441
376,211
1203,216
841,65
475,741
1268,1145
111,384
275,423
51,386
31,87
101,309
845,106
1445,32
297,667
228,665
849,857
675,987
94,456
1774,114
472,864
899,1033
1927,1051
247,265
166,152
875,147
1684,196
1735,70
1387,161
198,505
1182,643
528,170
445,200
543,7
402,169
747,81
1423,171
1830,154
2066,348
1058,939
921,1016
142,403
643,17
1637,164
1988,196
208,899
964,965
1394,1061
258,419
497,224
154,561
404,814
20,638
304,564
264,772
538,1488
722,1487
366,287
63,310
675,88
731,216
1708,625
473,94
19,364
493,188
608,144
634,76
853,65
1649,476
2121,473
366,783
279,440
635,223
664,27
198,848
202,954
324,525
790,617
1213,1234
2164,1343
457,104
735,29
307,791
681,1710
405,19
162,412
498,177
1,472
392,170
644,138
1477,176
1428,214
126,193
134,32
5,91
644,98
237,597
378,801
2532,482
380,961
315,256
528,245
259,271
1711,472
2380,374
2283,48
183,613
2146,482
688,1543
69,204
845,86
1624,475
1455,65
58,553
135,877
573,1101
163,22
255,16
156,403
893,286
1296,197
1902,172
631,1142
275,476
394,261
174,458
581,43
202,234
191,263
1479,98
455,1499
183,474
125,4
1421,229
1922,28
23,725
381,957
236,1128
1404,1718
170,130
31,154
1697,188
202,531
4,649
74,1090
258,245
2494,1055
212,158
805,134
1787,3
1972,269
512,947
1467,571
55,204
400,226
553,152
288,286
137,307
406,360
446,381
2162,260
464,714
76,510
368,687
1276,776
137,1142
1310,1276
556,1916
72,272
380,111
126,95
95,115
228,413
68,448
70,432
136,246
46,165
941,299
1543,219
1921,199
87,632
885,956
213,999
166,196
86,312
414,258
69,633
339,720
23,1253
800,1436
1246,965
467,1533
108,267
162,535
636,1510
441,291
59,437
275,4
165,596
183,483
161,467
157,258
412,126
17,46
83,125
62,122
134,290
152,311
1484,55
169,623
1344,856
668,1129
915,1627
