x,y
127,1159
576,719
120,519
614,539
2433,479
1989,355
701,976
1087,1242
1568,311
902,479
148,924
618,843
921,675
94,1773
553,1224
306,164
243,631
300,995
1617,763
2552,677
107,1364
443,140
311,261
1389,62
1514,457
170,682
2017,591
644,653
2430,741
743,206
1295,535
1941,432
2510,363
2114,219
2312,67
1273,530
1133,571
1507,1083
470,1895
154,620
218,256
2289,310
2106,851
285,322
1955,338
317,90
858,86
599,1514
1965,426
94,906
612,781
92,1310
1243,925
847,86
669,189
347,12
304,182
182,154
25,477
2312,488
2208,5
507,1050
232,85
373,798
320,1065
1832,1225
37,161
149,256
2130,82
34,859
412,1258
1176,755
535,246
406,83
30,384
646,6
815,1235
837,1541
117,387
109,309
1626,487
481,143
868,515
834,1366
345,198
817,923
351,131
334,275
1028,407
2454,127
957,797
509,558
54,198
41,478
985,450
340,312
24,225
1804,77
2499,787
703,930
715,614
649,1261
611,945
89,776
378,161
695,42
1246,1211
190,1817
227,328
332,966
2498,101
411,887
794,1084
781,592
130,133
1647,487
1725,517
560,25
37,275
2097,97
529,769
178,119
1030,1193
1687,1508
148,350
468,573
106,143
380,971
983,852
950,1352
3,306
344,217
1849,707
847,883
774,766
812,64
523,182
30,46
929,634
2449,343
525,657
114,571
1037,11
33,1135
110,442
622,167
496,88
373,213
1598,379
553,987
408,243
875,11
2073,524
1739,48
887,694
207,144
381,94
1337,620
2026,155
555,911
1869,1037
967,76
1846,61
607,58
172,12
291,88
883,439
2364,274
2025,257
359,928
339,588
47,802
1101,1037
931,643
483,14
722,635
504,822
588,282
946,424
700,218
88,434
721,17
877,1466
531,224
230,9
33,302
757,607
470,309
504,76
362,3
2442,169
743,644
1071,1007
598,1406
350,106
465,303
1010,65
815,1179
251,667
571,1612
99,597
1047,129
638,825
533,102
1972,4
721,202
183,362
846,32
1198,759
1044,1041
753,1318
523,82
109,545
582,477
2192,84
1060,1348
293,148
406,1000
717,1438
505,264
1604,312
564,1717
316,479
482,191
48,550
2423,101
847,658
394,938
253,652
1092,1095
1792,485
2512,171
680,843
1292,920
1493,774
332,458
706,593
1858,351
318,1210
559,238
802,14
2392,185
272,746
856,1100
570,1592
293,64
739,22
122,838
1134,669
384,245
688,75
421,290
311,214
582,28
142,278
241,445
123,233
195,175
568,6
1829,70
145,48
210,1336
451,22
58,673
1495,1390
706,87
538,526
744,620
24,1717
246,121
535,797
1003,767
129,62
330,66
2344,277
310,708
231,879
300,876
428,541
628,261
271,151
346,254
1845,657
3,1488
137,532
1029,489
1955,54
2299,199
311,1129
177,939
176,226
248,599
577,1228
178,265
448,124
856,567
51,902
373,711
1103,1204
267,80
2192,316
540,743
856,657
574,44
1710,586
1784,940
360,538
1550,21
1837,3
383,824
454,941
1288,693
100,77
150,174
185,327
1403,1209
641,550
659,222
2403,87
458,1260
144,209
301,501
423,1306
394,373
1477,635
557,1274
318,1176
648,949
323,197
324,687
130,350
38,133
741,1266
330,1530
133,1015
456,1539
385,43
235,225
205,474
2143,10
2218,473
583,172
872,167
864,804
670,69
1543,2
99,40
458,60
267,3
723,642
172,83
321,55
1021,666
355,145
139,868
306,3
305,776
1219,1222
51,300
179,613
344,535
74,1171
209,791
459,132
314,642
1708,34
122,855
1074,807
308,78
525,2
265,785
305,32
296,312
1086,2
1588,754
1551,101
1795,1276
1441,825
636,48
927,140
468,648
148,1088
1167,906
111,55
1154,888
423,105
743,637
618,759
494,889
1542,1053
2514,941
115,954
