x,y
748,316
748,330
757,320
771,320
789,291
772,297
749,299
684,354
659,346
664,329
669,315
663,301
681,300
669,286
646,297
647,314
647,343
668,265
653,254
655,239
681,260
710,263
714,276
720,262
730,252
736,260
737,244
750,255
752,265
773,272
774,255
705,246
692,232
651,219
668,227
681,216
662,200
648,187
648,176
850,314
832,313
823,306
821,291
847,269
826,268
824,256
794,264
803,244
797,229
778,236
761,225
754,215
749,203
717,211
713,225
668,169
667,151
683,140
686,156
656,152
656,138
664,126
648,125
647,106
891,276
909,276
919,293
910,294
878,292
861,281
859,296
847,288
863,266
867,252
859,252
878,267
886,262
894,260
890,251
865,234
855,232
836,223
840,212
835,205
824,210
816,199
807,204
804,217
771,204
774,192
761,194
752,182
743,172
735,165
730,183
723,197
705,190
705,209
705,141
722,142
734,147
733,134
759,149
772,156
796,186
795,173
794,158
817,162
811,181
829,169
844,170
839,182
851,201
863,209
861,192
857,181
862,170
860,159
875,161
855,151
880,170
885,181
869,181
892,214
904,204
897,229
908,233
907,248
933,224
946,248
959,247
941,205
923,187
952,185
958,168
952,160
932,162
925,170
912,166
887,163
904,148
911,142
918,125
910,118
899,116
870,120
848,123
838,131
828,144
812,138
797,120
796,109
814,105
831,98
840,91
840,82
847,102
864,97
870,86
882,99
897,81
894,93
917,88
923,98
904,107
694,115
707,115
695,129
689,108
688,99
694,83
675,79
666,73
671,63
650,58
665,49
661,37
682,41
679,53
686,56
702,58
708,66
701,73
715,81
727,79
736,81
744,96
737,109
756,105
770,93
756,84
759,68
783,89
787,104
762,122
765,136
747,136
988,155
982,183
995,182
1008,176
1004,158
1020,148
1033,150
1063,168
1078,150
1057,152
983,223
964,227
974,241
981,251
998,247
1077,115
1075,103
1066,93
1059,86
1047,93
1029,83
1016,100
1020,124
1017,112
1002,119
996,111
991,132
1002,142
965,131
955,126
946,123
951,106
950,134
945,141
1142,109
1137,96
1122,96
1125,88
1118,79
1080,73
1063,67
1077,61
1099,57
1085,52
1098,41
1083,25
1063,34
1061,47
1051,43
1048,32
1037,47
1041,58
1030,66
1040,69
1018,68
1009,61
1009,51
1002,67
986,75
974,88
976,101
972,71
657,16
669,6
681,23
685,5
699,13
707,21
727,32
724,41
737,54
755,51
740,69
752,6
730,3
713,5
762,14
762,24
772,12
787,12
780,37
796,38
792,51
812,60
822,50
818,43
815,28
815,3
839,8
853,9
863,17
867,47
852,66
832,54
851,57
881,14
881,24
904,16
919,9
923,30
906,33
887,36
902,44
898,60
875,63
913,55
928,52
933,68
939,60
950,68
962,66
968,49
960,44
946,47
937,33
935,18
952,27
982,5
988,31
994,28
994,14
1003,6
1002,37
990,50
1013,32
1026,34
1022,14
1032,7
1052,8
652,404
653,372
749,371
730,366
1298,194
1284,206
1334,274
1368,268
1382,255
1359,222
1367,184
1344,188
1394,171
1372,161
1291,164
1453,250
1457,223
1461,175
1457,165
1471,166
1464,156
1477,158
1491,142
1503,118
1478,91
1479,68
1507,20
1526,28
1530,11
1544,56
1513,70
1553,22
1565,17
1570,45
1575,36
1564,60
1540,84
1552,95
1543,117
1563,122
1549,132
1539,137
1524,151
1519,162
1511,154
1529,200
1531,176
1539,158
1561,149
1585,152
1574,173
1564,184
1570,199
1557,207
1539,210
1549,219
1572,219
1502,232
1481,196
1598,212
1618,217
1602,232
1624,229
1565,253
1628,159
1594,163
1596,182
1617,176
1588,137
1585,118
1606,120
1629,132
1592,105
1626,105
1623,95
1638,100
1655,128
1654,146
1666,165
1672,154
1696,171
1703,150
1704,135
1690,123
1670,114
1657,112
1668,100
1659,87
1655,63
1619,76
1590,73
1608,64
1619,51
1606,48
1594,26
1616,33
1629,41
1645,38
1641,28
1630,15
1610,7
1620,25
1611,25
1705,34
1705,22
1690,27
1685,16
1689,5
1657,14
1649,4
1681,39
1678,52
1697,45
1717,59
1733,55
1702,77
1717,89
1701,108
1682,84
1698,87
1721,115
1728,103
1737,106
1743,135
1749,148
1728,136
1727,150
1735,163
1734,178
1703,188
1700,227
1670,223
1667,242
1653,233
1655,217
1643,217
1639,209
1630,195
1632,179
1650,195
1726,200
1742,195
1762,200
1746,216
1747,234
1731,234
1777,215
1789,197
1785,173
1807,180
1817,195
1830,208
1844,220
1846,213
1852,201
1860,221
1880,224
1904,203
1875,190
1898,184
1898,171
1885,167
1899,162
1867,164
1835,163
1834,175
1822,147
1817,129
1796,139
1788,149
1770,149
1766,133
1769,112
1786,103
1771,61
1758,63
1752,75
1747,22
1727,19
1727,33
1762,34
1778,38
1783,25
1812,56
1817,40
1795,63
1825,30
1826,14
1850,20
1873,22
1880,15
1892,8
1908,20
1916,34
1901,49
1887,34
1863,63
1875,42
1858,42
1842,56
1893,71
1873,75
1870,85
1858,94
1842,88
1832,74
1821,85
1804,80
1785,60
1817,104
1801,124
1866,117
1863,102
1894,104
1904,92
1907,125
1880,124
1860,139
1847,127
1893,147
1914,158
1915,176
1915,222
1850,436
1827,415
1862,427
1746,423
1738,443
1761,458
1807,468
1882,464
1897,453
1872,446
1853,465
1749,472
1732,462
1705,462
1704,442
1689,428
1664,423
1672,454
1666,465
1685,478
1628,444
1632,427
1605,441
1605,463
1606,477
1560,468
1544,475
1580,434
1514,476
1545,458
1476,468
1485,477
1506,437
1446,452
1451,470
1427,478
1416,472
1369,468
1370,453
1330,461
1338,478
1355,475
1704,203
1635,58
1576,96
1680,194
1435,206
2486,24
2517,59
2510,73
2523,93
2495,79
2465,81
2431,91
2431,52
2423,41
2382,40
2379,62
2359,9
2354,28
2334,34
2312,69
2312,81
2376,97
2401,93
2449,119
2457,136
2505,135
2545,181
2552,217
2501,197
2502,208
2487,204
2471,210
2462,187
2456,220
2424,186
2423,168
2423,147
2442,145
2372,202
2356,195
2346,182
2329,158
2341,142
2330,141
2317,132
2302,125
2263,112
2254,84
2254,65
2243,66
2248,28
2264,38
2287,43
2297,40
2202,16
2498,405
2523,413
2513,440
2534,454
2515,470
2492,458
2446,474
2450,459
2418,457
2379,474
2361,409
2375,411
2362,379
2330,385
2341,337
2369,330
2367,298
2353,286
2354,271
2388,274
2369,267
2381,250
2380,228
2392,237
2389,216
2397,205
2411,213
2408,183
2471,280
2452,326
2436,328
2428,351
2457,346
2431,374
2430,393
2444,377
2447,414
2463,411
2461,426
2464,377
2474,361
2474,349
2489,349
2471,333
2487,324
2501,303
2515,299
2534,318
2546,386
2518,243
1927,219
1930,206
1935,197
1966,190
1988,182
1971,148
1952,156
1953,139
1969,134
1928,76
1926,35
1958,33
1966,57
1951,69
1970,86
1939,93
1946,107
1956,101
1974,114
1987,106
1996,117
2020,112
2006,132
1993,153
2030,151
2022,174
2013,185
2012,204
2002,213
1992,241
2109,236
2122,211
2133,111
2105,75
2071,44
2093,44
2105,20
2296,161
2313,176
2317,196
2287,220
2282,229
2287,247
2275,243
2241,234
2253,205
2234,208
2218,198
2223,174
2212,165
2210,149
2230,142
2205,121
2216,113
2228,87
2205,80
2217,71
2212,57
2205,42
2232,38
2189,44
2184,32
2174,47
2180,59
2173,72
2153,80
2152,57
2151,41
2164,26
2184,3
2146,12
2029,7
2021,15
2018,25
2038,28
2049,27
2070,21
2023,42
2045,52
2022,63
1991,50
1993,37
2006,35
1963,9
1941,4
2003,68
1980,64
2030,71
2040,84
2054,74
2083,87
2073,104
2058,109
2047,111
2046,126
2063,132
2079,154
2079,138
2086,120
2098,112
2106,122
2120,120
2116,110
2130,70
2132,55
2132,39
2136,26
2121,10
2177,144
2175,118
2193,127
2191,118
2175,96
2144,139
2159,127
2146,118
2120,161
2107,152
2132,142
2106,184
2096,188
2084,179
2064,178
2042,178
2037,161
2045,145
2044,190
2059,198
2043,203
2051,217
2067,211
2074,225
2040,239
2027,249
2022,229
2033,216
2038,258
2041,278
2018,290
1998,279
1988,300
1969,282
1972,246
1976,266
2008,360
1995,367
1976,380
1954,432
1931,413
2035,427
2031,456
2011,459
1999,475
2033,475
2046,457
2055,473
2081,471
2091,448
2063,439
2071,403
2042,381
2098,375
2087,370
2082,342
2088,333
2065,329
2058,345
2037,334
2025,325
2073,309
2067,293
2080,287
2076,264
2106,250
2115,285
2129,260
2147,270
2162,285
2136,307
2137,332
2119,321
2105,307
2121,357
2146,364
2134,370
2109,388
2125,413
2131,438
2116,430
2099,428
2093,404
2120,462
2107,455
2140,467
2149,445
2175,474
2206,454
2193,433
2179,429
2167,423
2163,404
2146,406
2180,362
2185,349
2170,334
2195,333
2213,353
2228,350
2227,362
2194,381
2233,378
2241,392
2209,410
2213,420
2221,449
2228,434
2239,423
2245,414
2257,411
2259,396
2277,392
2274,379
2285,375
2285,358
2265,364
2267,343
2248,341
2264,324
2253,312
2237,309
2217,298
2213,284
2192,271
2179,271
2150,248
2144,233
2160,218
2155,203
2163,198
2181,215
2199,232
2217,221
2199,178
2342,218
2348,230
2353,244
2331,259
2324,245
2297,283
2297,297
2279,285
2259,276
2265,264
2241,258
2235,269
2263,173
2271,182
2278,174
2257,155
2261,147
2143,177
2131,186
2092,207
2113,57
2089,29
2234,9
2305,388
2314,405
2300,405
2291,431
2265,445
2270,461
2265,469
2302,474
2311,451
2347,461
2335,442
2349,434
2311,431
2331,425
2335,404
2410,307
2417,264
1966,228
2169,176
2166,155
2294,330
2312,347
2327,290
2337,281
2192,305
1934,156
1938,186
2000,391
19,490
31,584
102,681
85,674
69,668
75,642
79,564
118,593
124,620
127,667
167,696
201,698
214,705
262,717
259,725
270,744
253,762
267,789
277,799
256,820
245,800
233,819
224,849
193,866
174,866
153,790
135,794
112,866
57,879
54,764
80,743
91,754
116,733
11,645
191,500
113,508
154,562
133,574
162,589
183,579
206,591
190,613
209,623
218,641
243,612
272,643
284,637
264,555
248,517
230,507
215,489
209,522
267,498
290,523
343,489
311,540
313,553
333,544
332,561
341,571
315,588
334,603
310,648
326,648
333,640
344,649
355,631
335,676
363,704
377,684
375,670
383,696
307,746
299,875
306,852
329,845
352,856
372,869
334,882
287,900
301,930
243,896
194,951
109,938
55,957
381,954
413,929
455,921
405,853
420,836
384,847
377,827
377,797
388,757
406,773
413,746
419,737
421,756
442,756
437,817
446,834
481,856
509,862
454,877
485,903
507,889
494,901
549,875
549,857
567,934
595,921
585,911
612,903
604,886
627,894
626,914
636,889
625,872
621,951
601,957
562,953
636,839
626,825
626,858
619,809
606,799
578,824
568,791
555,821
551,802
529,792
511,801
504,821
469,786
456,787
474,764
461,759
456,740
481,745
440,728
438,714
422,710
427,696
456,689
462,702
487,693
469,680
457,667
435,652
443,638
406,610
369,585
381,581
370,569
390,564
372,538
355,541
356,559
342,521
355,515
366,512
380,496
386,510
399,488
413,493
428,506
449,512
450,495
449,485
470,493
479,511
450,556
431,544
418,529
429,567
409,578
429,602
440,592
462,577
482,556
489,588
482,583
471,622
494,639
513,630
568,630
602,632
614,664
628,663
638,692
565,694
550,678
479,649
476,658
290,577
270,574
287,554
625,778
630,749
607,766
590,760
575,770
556,768
552,753
563,739
544,721
526,729
531,746
557,705
592,713
586,733
605,722
606,744
637,802
440,677
420,668
427,784
514,782
532,893
205,759
188,652
470,865
499,618
503,587
493,530
664,599
653,621
652,642
690,632
697,625
688,607
706,582
719,600
739,610
747,622
728,634
756,628
754,646
704,663
703,644
673,658
680,669
681,691
687,683
710,685
780,678
767,696
752,721
747,733
725,735
764,743
759,755
747,762
725,778
706,773
695,794
712,798
726,797
696,817
703,827
672,800
667,821
666,786
667,748
651,758
664,730
646,839
672,876
656,895
657,915
658,925
671,906
688,925
687,935
726,936
748,908
742,866
761,847
782,851
799,841
811,822
796,813
794,796
746,796
743,832
817,649
817,668
801,686
815,691
813,722
803,743
821,737
821,762
827,778
838,761
860,764
854,731
859,716
888,687
853,653
841,622
838,601
847,586
851,578
860,564
852,551
839,561
813,570
793,581
804,592
791,608
781,617
777,642
883,764
906,767
885,746
915,752
922,712
939,700
954,688
949,669
932,664
921,648
899,635
930,619
952,632
968,599
867,843
855,857
891,880
920,870
919,890
899,917
882,928
859,917
874,910
850,900
841,900
827,901
810,895
794,906
770,932
760,951
789,956
829,929
843,946
989,934
996,918
982,906
1030,938
999,950
979,946
1078,941
1100,950
1113,955
1156,935
1162,950
1177,933
1230,943
1261,934
1225,913
1244,893
1225,870
1226,840
1189,830
1155,878
1127,859
1106,864
1094,852
1093,839
1102,826
1072,815
1120,826
1151,833
1142,820
1141,794
1161,794
1177,803
1165,774
1143,753
1122,745
1074,769
1111,788
1067,751
1046,768
1034,754
1015,758
1010,781
983,779
996,790
987,811
982,831
952,804
912,800
909,813
877,807
851,802
831,802
935,841
945,869
988,878
1022,877
1040,894
1063,899
1017,903
1051,850
1038,862
1025,844
1006,849
1019,732
1001,737
987,738
975,749
957,754
1248,785
1268,802
1212,778
1235,759
1193,743
1151,711
1140,725
1115,699
1146,690
1169,702
1213,692
1256,720
1267,692
1277,732
1232,681
1242,644
1208,649
1190,657
1156,657
1156,677
1081,661
1084,687
986,687
1006,709
1020,692
1026,713
1033,687
1021,673
989,665
973,644
1017,618
1044,628
1017,634
1070,627
1030,655
1052,715
888,603
904,601
924,599
923,576
914,590
907,564
889,567
905,549
924,548
977,566
992,550
975,547
961,548
1011,535
1010,563
1023,555
1040,555
1040,568
1023,574
997,580
999,609
1054,589
1074,601
1071,579
1071,565
1054,544
1045,532
1062,533
1088,535
1126,532
1127,572
1109,583
1103,613
1118,617
1157,620
1147,592
1163,582
1182,592
1208,569
1194,581
1212,537
1196,526
1200,515
1172,529
1178,546
1172,565
1228,607
1261,620
1275,617
1273,566
1241,551
1247,509
1270,515
1213,493
692,847
715,851
829,863
1143,920
1106,919
1204,619
1244,565
1292,540
1329,530
1333,508
1378,506
1335,567
1365,561
1392,580
1404,586
1385,607
1360,595
1345,585
1322,600
1286,599
1301,617
1297,638
1333,642
1349,630
1401,654
1408,645
1422,656
1393,687
1374,677
1360,686
1348,702
1339,727
1334,742
1348,750
1344,771
1370,767
1386,733
1390,756
1413,775
1428,768
1401,784
1397,804
1352,807
1365,845
1314,840
1327,795
1301,779
1319,906
1309,949
1353,953
1405,954
1393,941
1417,931
1401,909
1390,898
1399,875
1409,870
1426,718
1440,734
1437,751
1465,759
1485,758
1497,786
1480,812
1462,852
1451,841
1487,873
1497,838
1503,825
1533,825
1474,834
1520,867
1522,920
1458,916
1485,950
1561,933
1588,911
1562,891
1568,874
1568,848
1596,857
1594,877
1601,898
1634,953
1663,956
1688,945
1688,929
1644,889
1652,868
1672,836
1597,817
1605,800
1610,790
1584,781
1772,939
1710,928
1698,898
1694,870
1718,866
1710,851
1721,838
1737,827
1749,805
1701,791
1679,791
1663,789
1638,794
1710,764
1729,745
1738,738
1766,759
1776,750
1810,859
1810,826
1822,797
1826,808
1878,798
1878,820
1895,798
1911,860
1910,904
1912,917
1844,918
1864,938
1808,940
1848,900
1780,915
1897,755
1869,754
1858,740
1837,722
1864,703
1879,708
1856,694
1837,683
1767,686
1814,711
1807,749
1826,757
1722,686
1731,712
1692,691
1686,673
1665,676
1631,701
1663,653
1632,654
1596,650
1597,669
1557,656
1568,680
1557,683
1534,678
1535,691
1521,691
1504,665
1531,654
1479,657
1487,690
1498,702
1508,724
1485,738
1537,726
1562,702
1589,708
1585,730
1595,721
1578,752
1548,753
1566,615
1578,610
1605,587
1605,618
1620,612
1645,595
1671,604
1677,617
1668,625
1660,620
1652,637
1639,576
1603,551
1587,544
1571,552
1549,567
1567,586
1532,588
1516,584
1509,570
1475,574
1493,586
1483,598
1471,613
1484,616
1495,612
1516,612
1412,622
1414,557
1418,542
1439,534
1425,519
1439,504
1398,503
1413,509
1284,524
1288,487
1324,706
1338,653
1326,736
1667,720
1641,537
1634,546
1631,527
1607,531
1564,524
1563,496
1571,488
1546,484
1516,484
1613,495
1596,489
1609,485
1640,495
1684,485
1710,492
1703,512
1684,522
1655,522
1693,542
1706,560
1694,573
1741,589
1738,564
1726,555
1719,537
1750,507
1764,515
1787,511
1804,496
1806,520
1820,510
1841,488
1852,508
1863,517
1876,551
1861,565
1854,582
1880,587
1894,587
1895,564
1917,559
1915,521
1911,497
1895,490
1876,485
1768,635
1789,625
1768,590
1791,577
1802,582
1800,558
1770,550
1762,531
1817,593
1848,599
1864,601
1871,619
1870,638
1864,652
1846,655
1836,657
1801,671
1893,669
1899,659
1881,691
1918,690
1918,619
1889,612
1892,782
1763,850
1737,885
1803,771
1517,795
1433,807
1417,818
1481,491
1470,522
1481,535
1510,530
1530,541
1483,557
1460,544
1714,629
1714,645
1749,613
1753,624
1699,612
1701,598
1724,578
1742,523
1805,878
1655,548
1662,490
1670,499
2361,686
2337,716
2336,754
2365,762
2380,764
2404,769
2376,826
2408,813
2400,861
2404,933
2372,952
2475,921
2474,851
2519,812
2481,782
2485,759
2510,766
2547,755
2514,697
2503,670
2525,679
2491,616
2526,610
2507,579
2481,579
2485,546
2514,549
2541,542
2544,506
2515,495
2464,508
2455,522
2439,510
2425,509
2415,531
2397,532
2406,566
2444,566
2454,544
2415,637
2435,637
2445,624
2463,628
2461,660
2441,703
2467,746
2454,750
2488,723
2406,740
2375,682
2376,645
2363,619
2373,606
2390,591
2375,584
2392,575
2425,595
2391,488
2362,486
2374,549
2355,519
2336,536
2346,572
2354,614
2347,625
2342,667
2336,676
2320,641
2299,653
2314,667
2304,691
2282,689
2260,690
2252,709
2283,705
2300,773
2292,783
2282,804
2280,843
2297,834
2308,847
2320,858
2308,888
2279,901
2311,950
2188,927
2208,883
2209,864
2190,841
2171,827
2200,804
2198,770
2229,764
2219,790
2225,810
2236,743
2249,657
2261,650
2285,629
2281,608
2269,608
2250,612
2283,577
2299,572
2309,576
2302,531
2312,523
2324,484
2299,484
2271,504
2282,545
2255,562
2242,557
2231,546
2242,527
2231,530
2225,508
2216,487
2198,488
2177,485
2182,530
2212,539
2200,556
2225,561
2224,581
2207,580
2191,578
2176,561
2185,604
2198,617
2225,610
2183,632
2178,653
2149,671
2151,687
2151,709
2178,706
2140,749
2120,791
2139,839
2148,876
2170,876
2116,914
2102,930
2125,953
2075,922
2048,957
2034,949
2017,921
2045,902
1998,926
1999,948
1999,912
1986,911
1994,887
1982,890
1988,869
2042,849
2058,860
2074,832
2087,843
2110,834
2063,804
2055,827
2026,808
2011,817
1984,835
1941,839
1963,799
1947,789
1929,779
1935,743
1958,751
1977,757
1976,775
2008,767
2040,773
2002,741
2058,735
2090,726
2061,695
2016,711
1997,699
1989,686
1981,659
2028,651
2036,643
2062,656
2080,661
2078,641
2085,629
2104,654
2050,622
2060,608
2141,558
2163,560
2158,597
2149,616
2132,634
2121,534
2127,508
2166,511
2131,489
2112,487
2105,499
2076,488
2052,514
2098,529
2070,557
2058,554
2067,586
2021,552
1989,537
1995,554
1977,572
1993,593
2032,487
1944,503
1942,516
1962,545
1946,562
1929,584
1942,583
1949,622
1937,631
1931,653
1947,650
1937,671
1963,649
1940,710
1997,505
2008,484
2041,714
2146,537
609,1204
630,1137
605,1106
623,1091
599,1088
589,1122
569,1078
556,1070
581,1048
596,1059
615,1024
570,1037
577,1020
603,988
618,974
598,970
572,975
556,983
494,1005
454,998
479,1008
481,1038
468,1086
462,1126
525,1188
573,1171
522,1219
527,1247
560,1247
589,1248
507,1309
465,1270
429,1294
442,1356
349,1387
125,1180
26,1053
171,1028
183,1055
63,1080
245,1386
309,1165
413,988
377,995
297,1014
363,1015
393,1019
410,1085
336,1050
439,1044
434,1136
422,1382
529,1065
1141,1119
1102,1045
1104,1062
1106,1026
1129,1004
1117,978
1088,968
1057,1014
1066,1034
1024,1021
1022,998
978,997
994,1012
981,1034
955,1039
922,1049
946,1067
979,1073
992,1094
1019,1104
1008,1082
1088,1111
1066,1158
1061,1190
1113,1164
1138,1192
1141,1209
1172,1125
1186,1143
1223,1170
1244,1154
1201,1043
1169,1099
1002,1148
998,1166
997,1136
996,1202
941,1164
924,1181
947,1204
914,1213
900,1230
887,1235
880,1212
850,1205
868,1157
825,1161
799,1166
754,1174
792,1207
784,1236
828,1198
842,1222
810,1354
815,1339
849,1351
870,1357
882,1350
859,1384
864,1404
925,1420
947,1379
945,1323
975,1373
1008,1322
1046,1373
1056,1343
1117,1320
1130,1305
1127,1273
1144,1267
1154,1287
1185,1261
1207,1271
1202,1247
1237,1250
1261,1236
1274,1243
1269,1270
1266,1358
1201,1361
1180,1344
1209,1307
1248,1060
1275,1050
1151,989
1173,972
1188,989
878,973
828,1007
792,1015
789,963
759,978
722,969
683,988
677,1004
668,1050
687,1046
743,1042
767,1042
739,1103
751,1088
752,1076
861,1069
840,1062
854,1033
827,1147
757,1117
729,1131
679,1108
668,1127
672,1152
668,1171
668,1184
699,1169
721,1202
758,1249
759,1302
760,1334
708,1309
684,1297
665,1283
652,1274
680,1247
697,1246
701,1368
799,1404
799,1429
905,1283
908,1259
965,1293
1005,1262
925,1125
927,1100
959,1100
915,1072
903,1069
1040,1067
1075,1194
1110,1230
945,1128
1330,1430
1333,1384
1324,1368
1303,1371
1309,1251
1332,1212
1344,1227
1336,1244
1287,1186
1287,1136
1303,1096
1312,1033
1300,1005
1288,966
1350,965
1356,1001
1338,1021
1355,1039
1384,1042
1400,996
1444,993
1441,977
1493,974
1534,1006
1519,1066
1493,1064
1505,1048
1391,1096
1348,1145
1366,1169
1410,1167
1470,1203
1488,1197
1453,1313
1470,1301
1425,1357
1398,1349
1397,1394
1407,1415
1562,1416
1534,1394
1501,1394
1560,1330
1593,1369
1630,1290
1612,1257
1548,1263
1541,1227
1535,1182
1580,1127
1663,1124
1642,1089
1643,1130
1714,1174
1718,1139
1731,1112
1713,1088
1701,1062
1729,1061
1764,1041
1782,1013
1771,984
1780,976
1742,970
1718,1002
1700,1008
1676,984
1659,995
1608,994
1629,1035
1666,1049
1582,1082
1545,1037
1559,1024
1547,970
1543,1089
1524,1093
1676,1240
1667,1232
1679,1270
1660,1279
1700,1314
1713,1330
1728,1345
1757,1374
1694,1417
1660,1341
1823,1403
1805,1421
1787,1429
1869,1338
1787,1305
1795,1324
1763,1279
1725,1230
1746,1240
1744,1209
1705,1207
1783,1226
1849,1272
1852,1238
1863,1285
1876,1313
1898,1306
1916,1227
1863,1179
1844,1171
1901,1131
1914,1153
1872,1109
1885,1066
1885,1033
1913,987
1861,1033
1811,1091
1779,1103
1830,1083
1842,1019
1903,1070
1473,1247
1383,1213
1430,1115
1361,1076
1358,1103
1341,1127
1466,1418
1456,1434
1552,1435
1601,1181
1666,965
1681,968
1799,1165
1776,1138
1521,1272
1427,1316
1347,1293
2052,1031
2041,1023
1985,1021
1952,1024
1944,967
1933,998
2179,999
2128,1029
2210,1008
2186,1036
2152,1081
2062,1073
2034,1110
2071,1122
2079,1188
2073,1207
1992,1176
1964,1125
1988,1135
1945,1076
1935,1178
1959,1261
1953,1295
2016,1343
2025,1385
2069,1388
2059,1307
2084,1274
2137,1281
2093,1377
2185,1405
2301,1333
2178,1221
2478,1263
2509,1293
2518,1417
2409,1410
2407,1350
2380,1255
2345,1184
2267,1165
2237,1150
2281,1132
2286,1107
2336,1112
2407,1074
2460,1094
2514,1019
2246,1011
2230,967
2316,965
2182,963
2122,965
1974,964
2268,1023
2386,1027
562,1765
523,1719
595,1747
563,1644
579,1540
621,1576
634,1466
549,1476
161,1457
24,1460
521,1494
1236,1766
1261,1775
1187,1626
1219,1578
1214,1553
1169,1517
1242,1513
1218,1476
1221,1465
1095,1462
1087,1499
998,1492
1013,1497
967,1532
922,1485
912,1509
875,1505
858,1561
862,1585
891,1600
720,1572
755,1687
715,1765
834,1820
895,1733
948,1695
910,1677
891,1666
837,1648
802,1607
755,1550
764,1513
663,1445
709,1446
761,1446
831,1445
871,1455
655,1596
992,1806
969,1833
1085,1836
1018,1671
1072,1598
1091,1642
1099,1595
1099,1557
1272,1581
1730,1857
1636,1869
1595,1762
1554,1767
1555,1833
1486,1829
1502,1853
1460,1775
1434,1744
1348,1752
1312,1751
1308,1711
1438,1689
1426,1644
1400,1644
1437,1605
1434,1558
1401,1530
1401,1506
1423,1503
1492,1517
1488,1541
1668,1510
1636,1507
1764,1549
1718,1517
1719,1495
1725,1470
1769,1448
1777,1478
1821,1482
1825,1517
1846,1516
1888,1449
1797,1576
1881,1640
1813,1600
1723,1660
1641,1689
1701,1705
1826,1756
1721,1753
1717,1782
1769,1792
1556,1564
1495,1623
1537,1452
1509,1480
1555,1475
