x,y
1821,1401
456,197
761,68
620,112
1573,613
1049,1374
281,575
623,744
931,21
1144,755
729,143
824,777
977,996
881,1235
2056,1910
952,246
527,738
1505,722
1734,560
1602,457
1563,1416
418,571
1381,607
2059,735
524,1528
436,720
932,620
976,1034
459,237
430,342
1967,246
2029,456
2150,619
1500,1617
479,126
1830,170
336,671
1236,678
1541,1098
1913,1713
2331,287
973,93
2500,460
1397,1505
1360,598
1560,149
1862,112
612,312
1646,236
666,596
1722,687
1562,706
1331,1433
1899,1305
1431,758
1717,1507
2281,242
1911,909
876,1504
1291,539
1861,941
333,567
518,51
434,677
1415,547
1634,541
1404,953
640,695
1741,587
782,1230
923,187
1000,581
2030,645
2327,411
350,854
2293,288
1476,656
527,1067
998,1140
907,144
653,54
2115,208
550,400
810,821
1062,167
402,608
2032,1884
661,9
1664,168
2065,556
895,601
1520,585
1844,918
2194,119
1669,984
1197,519
1075,940
1697,1066
1434,1600
602,1110
447,323
672,1118
1704,461
1910,124
1946,793
1039,282
487,692
1157,622
1287,1130
1251,785
1968,1124
1843,1512
989,1807
1608,213
486,588
1953,429
1281,1184
412,432
2101,306
849,581
2190,930
135,1436
1666,1509
985,183
1062,531
1553,658
987,933
1108,787
1962,798
1204,619
685,101
765,698
1192,743
1808,186
1878,818
1997,362
1920,158
630,663
1806,473
762,847
1876,800
1843,600
1388,1210
546,290
567,1034
1422,1356
1969,188
301,1013
1383,1040
1942,838
1593,1474
814,30
2021,321
483,554
421,539
1545,89
891,320
823,259
2023,112
854,799
860,254
342,1049
1682,480
454,1001
2283,842
840,1647
1345,1748
441,270
1935,672
717,801
1394,805
752,1174
1122,1271
543,156
1513,479
403,853
522,1718
548,679
1482,534
2008,457
1399,788
2100,182
948,1701
580,759
1207,569
1489,612
332,604
1792,622
735,1103
1096,819
472,463
1128,1003
876,808
789,961
815,572
1996,743
2177,653
1151,936
1529,1452
755,1689
1781,23
624,1092
505,618
450,496
1477,576
1766,634
2129,633
1341,773
1041,1066
1016,618
1347,583
771,196
1005,707
970,565
2213,483
1032,754
606,800
26,1462
1745,1212
809,136
2215,293
1172,528
2090,445
844,270
637,376
2146,136
722,735
1031,687
1731,1109
1985,867
258,720
1999,926
681,1295
1273,1242
1719,1756
2037,77
2308,129
329,645
1683,520
1975,660
1144,208
613,1031
981,833
2037,1111
2324,251
2306,577
466,1081
1150,831
4,185
590,46
1066,94
1664,960
2209,1006
2308,886
2341,220
297,876
729,1132
363,328
391,374
651,390
1345,751
1181,593
2488,618
714,858
557,204
450,514
1744,424
2253,709
1552,685
1115,976
656,237
1448,468
1509,436
1766,686
1140,793
403,246
1975,115
2258,148
1722,1135
377,223
669,196
1823,24
1016,998
1890,1444
451,286
1424,718
1499,703
2397,532
1562,57
1922,220
1351,1144
1778,1014
104,1448
799,1427
497,100
1896,45
310,536
120,1177
1625,161
1610,48
764,387
1693,874
1115,1162
1727,1855
1760,33
2432,374
1769,589
1241,891
1847,1174
2297,1330
470,64
2289,41
2248,234
951,631
1509,533
1797,555
920,1049
2517,1419
952,23
1849,505
384,193
1825,204
1811,1089
756,1334
1015,116
1744,140
366,536
898,565
1016,691
1638,1090
858,1558
612,667
809,741
1565,581
1640,497
1929,780
2114,907
701,1168
725,36
1071,814
1774,981
463,1267
870,1159
600,1270
718,1764
669,264
2012,202
99,677
920,600
378,957
626,871
2323,1016
1956,31
852,731
2115,460
994,1197
1304,1711
1227,838
1950,1025
1897,797
789,14
567,53
1697,167
2309,76
2276,376
488,489
1838,684
1750,508
656,897
526,1189
1167,1516
1982,1798
916,90
2130,307
1346,700
2282,541
1559,933
920,52
2014,185
624,911
2057,861
2209,885
601,134
1859,204
425,476
1960,648
1601,421
485,5
263,557
881,761
875,535
1114,701
1642,1686
2109,235
342,483
157,588
651,619
639,888
362,243
447,73
1297,640
1809,523
2268,505
132,791
479,1039
1093,838
498,186
1571,41
886,688
575,431
2199,557
2360,687
2037,773
1709,1082
1769,110
1062,752
2032,481
2247,561
1440,994
1714,1003
1719,865
1763,1546
896,85
1998,213
1921,617
2041,1026
908,1257
366,283
2082,154
2454,348
316,395
458,687
1556,429
988,878
1401,995
1158,796
1626,1292
716,1575
2162,154
653,405
2152,712
419,709
1391,580
1395,686
686,930
579,1542
552,757
2332,1111
1782,1222
1896,7
1138,726
1461,543
1765,1042
801,1404
1369,760
1164,583
1576,751
1960,390
1174,800
2402,1169
423,503
2219,449
2281,803
1918,1226
661,338
1784,101
2386,276
1897,451
2210,410
1909,858
1092,1463
2378,477
2129,1028
530,20
790,314
375,685
1170,702
1817,593
1051,1341
559,337
1887,145
860,564
863,716
2222,610
488,899
1746,806
2187,839
2163,1449
2282,356
1663,425
825,1006
747,909
1824,1510
620,7
644,125
331,544
214,707
1717,535
173,861
1018,1104
604,991
1803,1419
207,624
235,454
1692,575
560,24
1153,291
1698,107
2181,218
167,694
1230,942
518,93
891,162
1365,185
1148,711
889,887
1365,843
2180,999
2296,776
160,1659
643,295
1460,221
839,620
1213,534
795,1011
1478,813
852,1203
665,1186
2211,353
1980,835
631,94
201,698
438,641
415,742
1433,503
1705,494
1652,520
597,1091
1626,1034
1875,1312
836,198
154,559
923,575
1470,613
1836,721
743,868
2182,1225
560,139
1084,241
1160,223
1775,216
2443,326
313,587
1282,486
1440,973
2456,1093
1702,1204
1754,222
1553,563
695,791
2056,822
1133,1303
665,125
1163,200
359,703
417,837
574,1017
595,298
695,79
1112,184
1876,16
456,407
1016,507
1106,864
1073,598
1546,753
1589,911
1255,720
1758,455
302,932
1530,1005
752,259
294,392
1145,590
1423,515
2394,486
1062,900
2123,957
1394,1397
1864,1286
851,62
1083,191
1528,171
2075,491
42,1512
1712,61
1853,740
2321,478
2229,760
564,793
1149,984
1540,1004
2319,859
1219,1168
56,1560
504,271
518,174
1704,203
561,737
1584,731
2506,575
189,864
1949,969
484,343
2199,16
215,638
1043,529
1042,626
2056,695
1396,1527
1483,1829
492,147
669,68
1805,942
662,1440
620,1577
401,482
984,740
1626,445
942,1066
763,744
1365,562
2055,514
2467,744
861,1068
905,771
1448,842
559,235
1137,161
2197,331
314,455
783,612
1127,571
1600,441
807,895
1029,936
1316,905
1945,1074
1312,1368
2027,1387
2210,194
1918,561
974,1072
952,802
1548,1265
999,735
1867,618
725,937
899,1230
2520,1518
1950,138
470,489
666,411
2229,433
2205,454
1104,1061
2167,824
566,210
2053,219
2337,669
481,230
1521,153
2198,234
2266,177
1634,949
1794,1574
985,157
243,614
460,704
1701,562
1689,542
455,877
377,998
1504,825
1889,779
496,350
2175,144
1689,430
1804,746
403,348
2160,216
1392,756
1985,481
253,820
2264,337
460,759
684,685
1896,566
692,1046
586,1121
744,832
944,274
794,186
1852,760
2281,575
153,785
1015,901
1489,1069
1112,1229
2041,1504
411,1084
564,931
1177,932
1572,1081
792,1206
1200,1359
1397,1347
2185,1407
288,277
984,221
943,138
732,637
1594,648
444,833
843,945
1296,1004
1413,774
1775,1102
2023,1771
491,212
461,429
885,744
924,664
1506,566
1242,550
2151,448
584,1048
2396,863
168,1590
736,166
935,66
1716,88
1694,228
203,589
352,511
1033,658
914,889
1568,875
1145,1263
938,206
960,291
1949,156
2042,196
398,398
2223,562
2370,547
1618,68
1941,91
244,515
397,465
1728,711
1991,586
2072,400
1189,832
1003,1495
452,134
576,150
2073,47
523,651
1825,412
2230,547
883,772
1486,948
622,148
1839,89
1905,203
1898,105
1263,617
1963,547
2369,759
2126,437
1499,1391
2247,29
2402,175
124,668
2243,392
2212,538
638,800
997,1094
1529,824
1164,774
1638,793
2052,1029
921,1487
549,1474
795,229
947,330
917,126
1453,249
2104,76
2098,374
507,498
2084,472
825,929
1203,967
128,1377
588,1247
1877,1640
483,30
682,42
550,360
1591,25
1988,298
1824,10
2166,175
1070,626
1564,525
1803,498
2072,922
110,1322
1557,1467
2038,377
2025,4
1531,684
2346,572
1525,1093
1255,1059
926,1419
1715,1174
825,366
1097,163
1479,67
1862,165
1570,199
2243,256
386,446
455,738
381,494
2134,464
2102,834
1785,147
478,506
2309,846
1491,1520
1218,1473
771,254
878,291
1105,291
2449,221
79,560
2259,394
1316,838
817,162
2162,197
287,552
1996,504
1703,510
2405,565
1307,949
1417,818
1975,774
2031,948
2478,1263
265,155
1562,123
2303,479
1643,891
709,1308
780,37
790,290
2038,335
1906,21
1803,669
503,820
1722,1059
704,1373
1207,1269
133,1629
2076,1572
1526,195
1794,136
2213,222
416,457
859,761
1118,618
1028,715
2062,585
1587,1499
432,27
518,243
717,212
928,166
773,235
1109,217
1733,104
2131,108
1517,689
1729,461
2150,686
407,773
998,950
1697,789
1720,836
1758,1278
466,266
304,335
660,302
1655,127
1878,122
521,388
2415,455
2105,652
413,925
668,1052
913,1210
225,359
765,132
550,8
563,92
533,67
1219,246
1635,182
2367,329
473,760
1360,684
1424,481
547,854
825,1145
757,1304
1721,114
1518,612
2263,473
550,876
605,885
1417,930
704,140
2285,197
850,551
1947,620
2442,566
64,1082
1696,897
2015,921
2015,1344
1785,1429
869,121
991,132
1262,253
2309,346
1491,588
1682,116
736,609
2282,607
955,1035
1985,908
858,1386
1423,1500
2340,336
131,573
1277,1050
1223,868
1625,128
2022,357
2073,307
2327,161
1486,738
1863,706
1654,548
1823,507
172,1026
879,971
979,972
523,1218
1154,1287
341,269
515,265
863,45
427,458
990,552
1230,606
913,1071
1036,860
1808,857
1545,1036
363,67
311,213
552,261
748,330
1853,17
2238,64
2057,342
457,579
814,668
1403,589
1434,533
1471,527
1703,442
2363,620
504,889
1046,772
1198,1042
1647,868
903,1284
2075,1188
153,318
1128,297
1878,189
687,610
1377,505
1646,595
2196,617
306,850
610,901
441,1358
825,1193
1471,1246
651,1592
368,367
265,323
593,110
1064,67
2090,30
276,462
190,501
1890,608
1882,687
2334,538
978,946
1028,1105
2375,826
1691,1416
2234,1457
135,375
569,182
1192,237
387,757
665,747
1994,554
1593,719
616,948
626,894
2042,851
1552,1437
593,235
1080,25
1510,104
1966,283
2100,20
266,742
18,489
2302,388
2238,526
1141,917
423,83
452,162
808,105
826,143
2113,285
964,549
1080,685
265,789
991,1014
1973,959
1082,325
197,447
1050,712
1338,476
1885,416
454,919
1160,946
1459,919
1552,1563
803,373
1653,196
1340,728
109,936
2177,959
1539,1453
615,378
616,83
1503,231
1969,134
2232,376
350,543
471,658
369,867
2301,837
925,1177
1530,1182
1342,1228
800,1608
2026,241
286,523
378,392
1101,613
1218,495
1840,487
53,877
759,950
1541,1229
810,180
1991,153
1860,62
2233,308
2470,274
311,644
604,723
1790,510
1168,1096
1141,818
1546,976
1266,1359
660,110
1543,133
648,757
1903,404
1267,802
940,1161
801,1771
904,117
802,245
1731,177
1600,233
2173,95
2503,202
853,653
1874,550
2445,623
241,895
1208,1306
1593,1368
369,150
614,345
580,74
1815,99
2461,83
2387,214
2344,179
652,642
922,715
1783,481
1934,631
1857,1032
1866,1180
2073,103
2131,39
597,405
1747,472
381,846
515,1434
285,184
737,108
1002,156
1372,263
1869,85
2075,263
2254,274
2090,44
151,417
267,495
2148,404
365,1012
53,957
665,822
1430,1106
1883,1034
1777,914
2266,1165
2068,1387
1430,1559
1314,1748
409,285
173,233
290,167
817,291
1989,103
1801,82
1746,236
2129,260
820,758
1914,519
1662,721
2375,643
872,907
798,811
1174,969
404,181
427,143
543,197
822,51
1463,154
1929,33
1885,72
2337,756
2119,534
2153,595
2276,390
2231,967
476,251
1019,148
702,245
1609,122
716,598
1812,708
2411,637
193,949
1600,892
575,34
901,230
29,583
923,544
1299,617
1619,612
1519,864
1389,1098
2478,781
2472,847
318,1405
612,1183
1562,1328
948,45
1477,91
1846,215
561,691
1529,651
720,968
1429,806
1995,946
848,101
1015,275
1084,177
1541,156
421,668
2493,455
619,1336
2455,1528
750,1550
308,309
964,227
706,293
1462,177
2004,131
2036,257
1823,610
2483,760
2453,747
554,818
754,1252
933,225
555,122
762,227
710,265
905,763
1400,504
2247,657
2382,761
1356,1104
421,1380
347,1384
680,1245
1508,1480
108,1629
773,157
1729,236
1772,550
2128,508
2507,674
617,972
350,112
285,300
772,295
541,129
566,74
2246,341
1742,442
1638,579
943,869
527,891
226,301
884,102
1038,182
2226,351
589,715
1879,587
1979,571
436,814
926,1125
1557,1027
1266,1272
1633,1870
2163,1672
134,347
661,35
713,275
642,149
1244,284
1624,11
1787,172
2085,119
2138,233
122,619
466,601
542,719
1019,716
1827,757
2437,637
1391,940
2042,896
1605,995
2064,803
636,1754
97,296
2009,70
2192,306
2058,177
2251,82
73,639
1482,558
2298,655
2552,751
1957,1261
892,1598
832,1821
392,165
333,155
161,167
856,159
1103,201
1761,200
2385,231
1917,692
1568,675
454,788
1049,847
2245,1011
399,76
957,168
804,333
632,36
822,207
1134,95
1341,189
2486,314
2423,171
746,761
812,724
1089,969
759,104
840,8
2424,352
226,509
469,618
2222,503
1075,771
1352,807
1495,836
1845,898
426,299
321,326
680,19
1295,195
1988,179
1860,138
1857,221
2336,35
2423,183
906,545
598,631
993,920
1519,922
521,1493
1539,1181
1554,1832
454,97
804,205
704,303
2177,267
2065,135
208,520
424,753
1191,580
1020,875
857,915
1808,830
558,1244
1528,1392
195,357
715,82
1053,253
1061,41
1671,153
1882,226
2370,96
498,528
706,684
1641,1129
908,1676
1258,1776
2065,1811
578,98
746,130
2134,56
1277,731
1718,548
792,796
894,920
1429,771
1683,946
669,1156
1554,1766
440,90
359,349
298,139
383,272
462,170
1004,265
1973,86
1557,20
2041,178
1973,378
1483,490
1411,470
1065,507
1029,1018
838,1220
2410,1412
2507,1294
448,56
407,310
542,269
830,167
1334,271
2103,250
920,647
1044,762
2303,691
2441,692
327,844
758,976
1664,1049
2369,952
1686,1498
1869,1336
2094,1377
677,1690
1431,1744
1369,159
2022,228
351,429
791,582
1605,614
902,1070
1064,1159
1271,1579
261,137
390,234
700,56
738,259
1287,163
1817,43
1755,64
2363,296
2423,147
375,671
835,600
915,751
804,594
1625,526
1875,482
1612,493
2485,578
2126,486
2193,579
2538,541
2147,668
949,67
1016,32
2366,266
1074,764
1243,643
1244,566
718,775
1004,848
1870,1110
2194,802
862,1588
498,49
1748,78
1848,126
2360,373
397,416
477,744
1917,427
2107,389
376,798
427,1293
342,182
331,87
2080,286
2118,111
2402,933
757,150
1008,174
1589,71
1998,278
2189,269
441,753
515,624
2112,428
1983,1021
1993,1176
913,166
795,114
795,361
870,331
1153,180
1427,301
1530,542
1125,534
1651,632
2291,427
2544,504
308,1166
287,233
979,299
1159,138
1122,199
1542,117
2232,209
2366,199
2142,10
2347,625
2257,690
832,1441
1623,1479
349,241
804,352
1733,55
1989,43
2188,379
2214,112
56,761
555,704
2264,608
2199,482
2508,1021
758,1445
435,152
685,57
727,251
1607,5
1959,5
1968,228
2317,195
2054,71
187,612
44,467
2055,477
2166,419
2250,612
752,1088
1312,1032
665,1168
1848,1271
1850,1238
1397,1900
2089,1690
691,337
1204,301
1086,313
2137,178
2264,318
2109,336
364,513
1153,674
2175,705
1339,1126
1985,1132
634,224
1153,260
1078,70
2348,246
2453,132
225,415
412,492
2421,594
111,865
275,797
693,848
1361,1081
2207,868
90,1260
1627,1452
2053,1628
261,190
1140,106
1948,108
1694,47
1629,195
2127,221
114,506
622,405
1920,714
2351,519
434,848
1212,776
1979,886
2474,919
1778,1478
594,1747
404,19
303,280
290,154
467,362
2119,160
2206,164
757,757
2294,405
2518,808
910,1507
115,1714
387,146
706,20
646,314
1357,217
1030,148
1059,289
1918,174
2019,171
1585,150
2053,107
252,762
1357,475
2392,557
2095,527
2064,1070
529,259
1055,151
1913,33
2135,25
2355,194
2275,172
211,760
307,746
584,732
1016,756
794,907
751,1076
1301,782
2285,1102
1410,1417
1455,1431
455,1842
906,202
723,264
1286,206
1770,57
2157,285
2399,91
2291,331
340,519
746,625
1214,691
1411,619
1270,564
1345,764
1864,602
1159,892
1762,848
498,231
796,156
1036,49
1653,216
1950,69
2186,43
76,743
1632,657
2430,389
391,1019
2099,924
1198,1244
413,1585
712,1794
889,1666
2025,42
1551,218
2521,60
2120,9
452,391
914,588
1027,617
1044,676
2185,604
506,862
930,841
962,1065
407,204
204,53
1103,313
1733,162
1992,237
117,732
382,697
677,670
1371,676
1862,516
1907,496
220,853
26,1054
755,1116
1018,846
1500,1048
1309,1251
1472,1298
1592,1532
2130,1280
1863,1747
479,281
385,330
190,130
1016,65
895,214
594,12
551,324
1117,79
1703,136
1966,146
2104,145
68,667
488,411
954,755
1850,467
2041,497
583,908
1501,1850
1702,1705
251,61
505,259
856,294
785,100
1013,99
1457,162
1541,212
2119,356
212,486
1208,646
1753,483
1943,561
1930,655
514,801
1708,770
629,1465
1209,1797
289,379
409,227
284,71
376,83
835,220
709,379
1381,250
1898,160
1584,119
1706,234
2264,262
2484,202
2167,463
1999,910
1531,1230
559,1762
369,211
606,77
1664,238
2381,42
2088,203
2353,286
11,646
389,388
986,663
2268,457
859,770
947,1379
965,1289
2291,1458
257,1776
1822,1753
618,191
1035,7
1112,233
1594,162
1884,165
2081,175
2377,57
2106,122
2514,443
2162,403
331,882
1598,1182
308,18
302,52
743,97
730,3
1511,70
1934,195
2147,246
2449,117
1054,588
1480,595
2285,631
2091,724
1923,821
20,1498
623,163
2029,149
1989,223
1995,34
2533,316
339,439
907,624
837,761
1594,667
1853,693
572,303
750,299
615,130
1481,195
2178,57
728,664
1881,465
2277,1136
2165,876
378,168
277,150
882,25
540,238
951,105
599,169
741,243
1475,155
2176,117
2068,291
2490,348
2418,39
355,410
945,667
1145,692
2001,391
425,782
1926,848
1793,1475
980,253
716,3
2020,131
2459,183
2152,42
864,738
2401,772
89,1291
1001,1257
973,1372
1914,1154
1882,1409
670,284
1076,148
1669,221
2084,86
2112,56
326,454
600,388
1939,706
2145,538
2311,401
2089,400
1006,1077
837,897
1497,989
1695,1118
1332,1378
1948,1295
2050,1504
2376,1250
1018,1677
139,235
320,81
988,50
820,303
1029,115
1899,173
2014,289
2352,25
2441,145
2339,142
2233,266
2501,136
317,439
1236,757
1735,475
2283,688
508,800
850,900
1514,793
2405,1075
2384,1029
1259,1483
1723,1659
909,350
1677,49
2037,165
1849,2
1682,15
1756,55
2183,4
2409,309
145,480
1009,535
2184,630
666,787
1496,786
944,1200
1609,1253
227,178
456,361
875,61
722,349
852,7
1117,270
1621,230
2060,327
2147,76
2427,95
85,673
972,520
647,678
1578,438
2246,412
1654,995
1589,1552
1620,1616
1949,380
2132,67
2286,217
129,457
1944,652
946,1129
2050,900
425,269
348,15
577,8
626,134
2041,52
2146,272
254,448
485,386
663,729
2312,523
1823,847
700,1244
1848,1439
2546,1580
356,98
941,315
1594,182
1765,2
2083,366
2326,6
2172,46
391,563
284,702
357,557
494,662
971,642
971,748
1719,413
2267,650
2339,715
549,799
575,823
1027,846
1463,803
2265,1023
502,1308
1218,1581
306,162
253,353
667,169
969,47
628,314
669,229
527,123
1646,5
1701,22
2224,4
2512,73
2512,762
2221,582
823,900
1740,971
1720,909
2311,1059
434,1242
1121,1581
176,199
906,17
539,336
1563,253
2354,9
360,622
2192,386
526,1246
1411,1165
1933,1178
374,129
756,51
833,52
823,345
2079,340
2257,69
310,551
1663,650
433,1135
1561,888
2444,958
1609,1738
120,329
679,299
997,69
1243,246
1493,137
1903,93
1923,725
2392,576
275,1024
1018,1022
745,798
832,802
540,995
1325,795
1017,1157
605,66
874,231
583,86
1503,118
1667,96
1690,26
2468,330
2549,214
2141,118
2471,212
552,611
1323,735
2208,579
230,817
1538,824
1557,1244
1729,1347
1659,1339
1718,1782
882,15
919,6
970,68
883,176
1639,28
2226,84
2209,54
1541,726
853,1028
1026,997
1993,884
909,1300
1437,1358
113,1685
2175,1752
1006,53
1681,84
1616,36
1873,41
2541,178
1739,521
1681,965
1804,877
1754,1373
893,1770
1008,1565
1081,1834
475,113
604,184
870,85
1529,11
416,388
185,653
999,609
855,610
1892,486
2313,432
2458,658
2457,424
1185,989
946,1325
722,1200
863,233
983,74
552,250
1094,54
1543,56
1821,231
2209,145
182,576
1629,484
2299,532
2061,604
2463,509
243,799
1736,885
1803,771
9,1162
1041,1280
905,245
696,11
2228,139
2476,349
2195,173
2275,316
1071,564
1475,467
1486,478
1871,447
1878,707
2388,592
2534,454
2523,611
273,832
439,1441
2057,1305
579,1558
1100,1558
770,93
592,346
736,83
1859,90
1802,231
2353,273
2131,143
376,827
559,951
2187,1036
878,1208
580,1532
2078,1453
348,47
144,204
685,3
900,43
1938,72
434,403
1016,636
1323,708
438,1042
1699,953
1845,771
865,1406
765,1515
665,1281
1200,1404
459,115
762,120
752,5
710,224
980,4
708,64
1054,3
1683,193
2034,26
1915,48
1559,208
2311,179
189,387
1015,732
1917,634
895,1119
1427,1112
2228,770
2382,770
2071,1122
350,1222
1084,1499
1993,1526
1653,1193
1372,1555
1400,1647
2069,1702
726,305
518,339
599,3
642,332
2221,327
1069,581
2372,581
2351,613
252,929
981,1115
2043,954
2223,808
2151,876
885,1159
1083,1416
1422,1644
309,262
2202,41
2293,241
1189,655
1867,636
968,1531
571,1169
1459,1773
1509,1751
1766,1793
734,364
1658,111
2040,240
1786,10
1569,219
2500,307
608,762
1439,732
1256,496
474,771
1365,770
496,32
419,247
298,177
974,241
1505,147
2032,215
1702,33
2003,33
2278,229
2380,247
1538,538
2401,763
2448,476
2272,745
66,985
770,931
646,1061
894,1733
300,203
725,182
845,287
531,341
977,277
2266,37
2172,69
2139,288
90,748
448,555
74,435
1894,586
2412,527
2459,624
610,771
1709,1518
425,112
828,72
893,59
733,220
900,180
960,128
2044,147
1628,43
1639,216
2184,30
2178,564
2514,491
524,793
1285,1494
2343,1183
1321,1574
422,313
1048,32
1127,145
1467,273
1942,3
1857,39
2404,195
2375,680
2512,549
55,770
1698,1006
50,1385
1029,1241
1488,1539
506,77
723,197
756,82
2127,185
2251,307
405,759
624,855
1245,1148
1916,945
2196,772
1260,1236
1637,1506
2025,1549
735,52
782,85
1434,204
1912,59
1703,65
2520,88
1544,455
2524,680
1437,1384
1264,1326
1189,1333
1743,1238
579,240
532,373
994,15
1206,229
1726,20
1972,164
2002,92
2461,376
2309,452
2455,518
361,1093
2219,791
789,1305
1157,1376
2072,1205
1068,1598
411,126
762,21
1037,66
1828,74
1586,706
2487,543
2150,1080
244,1385
1569,1592
1614,178
1921,142
1657,14
2217,68
67,493
1378,1593
435,165
678,78
669,316
748,315
1045,90
1689,63
279,443
1568,847
1582,779
81,1529
1098,1444
2217,1501
736,381
1063,86
1978,2
1810,54
2076,137
555,763
2328,387
2138,748
829,861
840,1060
983,907
592,1059
72,1401
1112,1908
469,41
443,33
814,2
1787,197
1793,63
114,593
370,454
361,391
775,641
1530,725
1051,545
2333,438
1463,868
1601,1145
1830,1082
856,1178
608,1491
1731,1413
1894,1687
1594,1537
189,380
508,307
854,151
1076,115
1101,175
2018,22
2263,111
2485,24
91,387
2453,545
2318,641
2099,427
2349,1118
1242,1153
2408,1348
2114,1528
968,1833
243,318
18,270
685,171
1018,2
1027,34
1140,65
1084,52
1922,10
2041,275
284,416
75,458
1852,547
1964,614
2344,432
2365,560
690,774
1521,1270
1347,1292
1942,1475
2359,1714
317,62
508,193
863,13
645,4
1235,251
1694,87
1995,59
2066,21
1629,427
2235,741
2373,610
779,1015
2050,954
57,1679
1481,1799
316,247
872,72
1027,82
1996,116
1659,55
1642,37
2104,165
636,713
2277,900
1798,1519
624,1679
1097,1593
444,7
144,80
889,3
1093,1
1725,149
1604,62
2416,265
203,719
536,1558
1606,1638
414,138
420,2
853,229
994,245
740,69
784,62
762,13
384,508
1514,834
1839,1017
887,1372
1427,1312
1886,1469
2422,1161
2443,1177
1786,1542
2033,1651
812,58
1027,253
2021,61
2495,83
56,682
1107,919
1201,1466
1249,1670
841,209
1095,36
1701,75
1900,182
1803,122
1948,87
2295,38
1312,647
2404,737
514,778
1437,1096
1673,1027
1336,1242
1288,1198
508,1539
1094,1642
354,378
1050,43
1658,82
1863,233
2098,227
1164,765
2044,621
1627,741
180,923
2365,888
1338,1485
2141,1375
19,1631
508,104
769,318
1478,8
1746,21
1729,135
25,473
2051,498
2195,764
613,1148
39,1413
1803,1164
1259,1747
1642,1671
622,60
771,12
1263,249
1934,184
2223,173
2149,53
988,634
1840,411
395,966
1166,1010
656,1355
1528,1210
1809,1600
454,15
1652,141
1533,479
2043,452
2311,668
396,930
711,1048
572,769
2406,814
2282,781
108,1387
1679,36
2112,2
369,35
1594,193
2235,9
603,429
1777,1134
619,233
692,181
1608,24
2375,2
407,714
2038,765
1998,439
1532,1031
748,1208
707,1195
1769,1250
1462,1602
1622,1598
2322,356
2165,25
2007,765
2486,721
442,1222
1920,1499
351,290
919,37
1547,168
2472,359
2050,623
2235,422
2492,949
615,1405
1617,23
2328,380
2204,82
2079,35
194,465
1312,508
2282,706
2512,770
1121,1231
1532,1164
1942,1360
2019,1416
