x,y
486,178
478,190
484,208
512,192
528,193
528,179
531,214
503,215
481,225
467,259
459,278
452,299
460,297
452,314
420,301
476,296
478,288
476,270
490,299
508,328
515,324
527,339
548,340
563,332
566,344
595,338
603,356
630,322
547,320
539,324
550,300
521,300
500,305
512,286
519,275
501,271
496,251
507,259
516,243
535,229
515,233
528,245
555,251
547,263
563,274
570,251
590,234
596,257
618,259
604,237
588,272
579,264
575,293
584,304
603,316
628,303
616,295
610,276
594,288
646,4
656,17
680,6
667,52
640,45
686,41
700,7
711,13
717,23
729,3
726,35
701,35
696,56
686,70
680,67
674,79
687,81
653,88
653,104
649,117
670,93
675,103
670,117
753,9
744,39
756,46
726,66
716,81
714,89
768,28
798,9
795,22
816,7
779,51
765,64
741,63
733,85
749,81
783,67
789,52
806,32
824,29
832,18
819,46
810,59
841,44
854,44
856,5
869,7
878,17
686,111
703,129
691,137
674,134
668,148
647,158
681,152
665,167
674,172
685,182
689,173
699,174
699,194
683,206
668,208
652,195
692,212
692,230
681,238
659,244
673,253
692,263
701,266
708,283
689,296
673,289
661,299
658,312
673,316
675,305
720,305
727,300
753,286
747,274
762,261
752,247
739,253
724,243
726,228
726,208
712,234
727,183
715,132
719,152
726,142
723,166
741,153
742,175
769,193
758,219
759,228
773,218
794,233
794,211
810,219
819,234
830,250
844,259
839,274
829,267
816,282
806,189
773,163
764,151
768,136
731,111
744,95
751,126
756,117
770,105
774,90
799,79
795,103
807,110
819,90
837,69
778,140
798,148
813,148
830,162
806,170
830,138
833,110
841,85
843,97
859,89
857,79
858,132
859,143
870,143
858,162
848,167
848,182
862,179
850,204
844,220
870,127
876,103
873,62
890,62
879,51
912,56
911,35
905,20
914,9
930,28
933,40
930,65
900,91
882,83
889,120
902,118
906,138
889,169
883,193
903,222
894,256
935,260
955,254
942,237
912,182
925,167
938,159
931,144
924,129
917,108
918,94
924,84
935,77
937,115
948,125
957,139
956,166
959,183
960,205
930,201
979,222
991,230
1031,231
1030,208
1007,202
999,182
980,191
979,182
971,166
987,162
984,146
963,98
951,62
960,67
965,52
964,20
973,33
955,4
968,7
981,10
950,22
946,40
989,26
1001,10
1001,29
1010,56
984,73
988,62
977,111
1005,131
1023,128
1033,141
1014,155
1033,170
1046,156
1055,171
1053,195
1059,232
1080,227
1113,217
1095,206
1089,191
1108,196
1088,167
1106,165
1017,84
1037,96
1046,97
1044,117
1044,130
1060,90
1043,58
1032,31
1048,38
1045,20
1044,2
1065,2
1070,20
1081,58
1091,76
1075,104
1074,128
1110,142
1125,154
1133,171
1123,135
1110,92
1097,37
1106,57
1119,58
1128,84
1135,94
1144,101
1130,110
1132,33
1123,28
1109,19
1163,35
1178,48
1145,39
1143,51
1156,71
1170,71
1170,91
1156,103
1151,136
1208,143
1240,119
1210,87
1207,15
1178,20
1167,2
1239,41
1258,19
1260,56
1254,89
1267,138
1274,168
1250,180
1225,158
1209,166
1206,184
1216,192
1192,188
1220,21
863,464
827,476
844,477
903,468
923,453
951,447
965,474
993,476
991,456
1015,470
1034,463
1065,470
1091,460
1117,475
1120,447
1134,456
1148,429
1119,417
1156,474
1172,473
1176,468
1212,475
1232,474
1167,401
1212,404
1240,393
1226,402
1254,406
1259,418
1236,427
1219,444
1195,450
1249,436
1248,456
1262,452
1287,488
1310,486
1328,498
1333,488
1358,489
1380,485
1354,510
1318,515
1298,507
1284,515
1294,532
1313,534
1290,559
1289,573
1296,608
1286,615
1297,636
1318,592
1339,608
1339,588
1321,567
1346,563
1356,583
1374,578
1376,521
1417,485
1427,493
1449,500
1438,517
1428,528
1400,543
1422,548
1456,567
1456,537
1457,527
1480,534
1399,586
1399,611
1389,630
1393,641
1418,618
1427,596
1454,584
1454,603
1432,621
1486,562
1503,559
1504,574
1495,593
1349,648
1337,654
1374,655
1322,679
1311,684
1326,690
1360,702
1373,712
1331,739
1329,756
1315,752
1295,762
1321,766
1346,778
1348,802
1325,826
1290,832
1336,859
1322,864
1332,874
1331,891
1354,899
1327,908
1333,926
1301,925
1293,937
1312,946
1329,953
1340,941
1385,952
1392,947
1366,956
1404,923
1388,883
1370,835
1375,816
1388,770
1405,763
1398,741
1410,873
1403,821
1426,850
1431,903
1436,932
1433,952
1471,951
1475,893
1463,825
1433,792
1452,800
1466,792
1454,763
1436,754
1408,648
1410,670
1443,650
1418,685
1431,696
1447,696
1452,719
1468,745
1465,692
1470,667
1468,712
1490,759
1503,770
1501,786
1497,804
1526,868
1518,884
1503,875
1500,924
1513,944
1552,915
1541,900
1542,847
1535,820
1536,803
1550,791
1541,761
1552,772
1546,727
1527,726
1522,706
1491,711
1501,739
1490,640
1539,688
1511,680
1510,657
1531,659
1521,620
1529,594
1554,641
1551,666
1564,686
1580,650
1600,672
1587,693
1569,707
1575,729
1586,742
1586,756
1601,719
1621,721
1630,716
1639,758
1623,777
1604,775
1582,773
1584,792
1588,807
1578,843
1580,947
1601,936
1604,908
1610,956
1624,936
1630,911
1607,852
1651,947
1662,938
1696,956
1714,946
1664,894
1667,880
1665,847
1629,840
1621,822
1616,799
1644,831
1651,809
1704,899
1729,924
1750,956
1771,952
1778,939
1774,922
1741,912
1744,888
1716,876
1868,954
1914,951
1883,933
1868,930
1829,920
1812,908
1810,888
1792,879
1848,891
1880,898
1884,876
1917,873
1896,865
1865,855
1812,844
1784,844
1766,847
1760,865
1557,491
1544,490
1527,501
1505,530
1559,532
1536,553
1567,556
1584,559
1595,594
1576,611
1582,623
1599,534
1583,523
1609,517
1618,509
1624,530
1631,542
1612,593
1627,566
1654,558
1652,539
1657,590
1655,637
1654,676
1676,662
1674,685
1679,766
1690,781
1698,808
1698,747
1733,816
1749,803
1768,802
1760,787
1746,779
1736,794
1724,756
1716,735
1701,684
1694,700
1709,704
1718,681
1822,817
1841,822
1882,834
1892,825
1863,793
1851,795
1834,774
1794,735
1814,732
1830,740
1828,753
1849,745
1854,757
1874,741
1897,738
1910,757
1910,730
1905,701
1917,681
1823,724
1834,705
1876,679
1890,662
1901,628
1909,648
1884,629
1915,626
1912,600
1914,568
1804,672
1777,658
1764,677
1737,622
1724,613
1757,638
1702,619
1676,629
1674,612
1673,579
1701,585
1680,552
1669,525
1696,538
1689,523
1676,503
1661,500
1718,551
1738,567
1736,553
1733,533
1728,514
1746,511
1759,529
1785,522
1789,502
1805,488
1829,488
1880,489
1912,500
1917,512
1862,530
1847,518
1815,520
1845,537
1827,544
1819,556
1804,562
1775,605
1822,585
1831,575
1839,583
1843,601
1848,641
1859,666
1873,599
1865,571
1796,701
1869,778
1883,783
1260,488
1228,491
1223,512
1277,503
1251,516
1229,532
1197,527
1215,528
1268,547
1237,552
1252,563
1276,570
1258,602
1274,615
1262,635
1277,649
1222,601
1202,588
1226,624
1182,546
1171,495
1162,507
1136,504
1137,486
1120,495
1107,486
1211,499
1256,670
1272,682
1263,698
1271,715
1228,669
1226,692
1198,702
1181,684
1202,681
1195,668
1179,665
1165,658
1163,611
1171,596
1153,567
1149,545
1138,554
1124,573
1110,565
1177,585
1122,519
1112,534
1110,511
1094,533
1080,545
1074,529
1070,490
1058,512
1055,535
1055,563
1073,577
1087,574
1086,587
1136,611
1150,632
1101,633
1077,613
1134,665
1085,668
1105,692
1148,702
1257,744
1266,769
1185,737
1147,722
1123,739
1162,753
1185,757
1222,763
1235,787
1192,792
1206,790
1229,815
1226,832
1257,843
1262,864
1166,771
1159,784
1137,764
1162,818
1189,813
1258,912
1268,887
1235,941
1212,934
1183,895
1165,903
1154,911
1153,877
1134,835
1112,807
1101,756
1071,745
1060,761
1077,799
1085,843
1110,858
1136,954
1116,957
1120,937
1127,914
1109,901
1089,891
1087,923
1078,949
1066,940
1056,918
1039,915
1028,899
1047,900
1059,858
1069,879
1014,943
1008,925
1004,954
985,928
949,907
958,898
1021,867
980,861
1028,839
989,869
982,824
1038,794
1054,800
1055,688
1049,673
1041,688
1050,644
1033,628
1043,613
1048,592
1070,595
1028,536
1032,517
1014,558
1017,580
993,569
1004,592
999,618
982,589
984,552
1000,495
1012,520
965,493
979,487
962,525
968,552
943,545
942,493
918,493
928,955
912,902
920,877
964,796
986,793
1003,798
1002,771
1015,785
1019,739
1024,727
1006,739
1009,712
1001,701
998,748
1019,665
1004,646
985,655
964,641
971,623
965,599
1028,771
944,864
841,949
845,924
868,923
863,904
876,896
848,894
790,944
772,941
756,958
738,941
709,953
655,950
652,934
656,925
645,894
721,931
740,920
726,899
694,909
680,880
676,868
725,885
747,875
767,891
786,868
798,890
830,866
859,864
849,847
850,822
869,819
902,827
903,856
914,843
932,825
805,840
714,860
715,845
685,835
689,817
656,829
655,803
664,797
702,787
735,835
755,833
762,852
772,829
763,809
786,821
827,798
796,807
896,793
803,758
779,749
751,741
718,738
663,755
645,764
663,769
646,733
661,701
681,719
693,716
701,698
712,704
741,724
730,711
757,714
740,686
764,698
795,718
799,703
813,702
815,676
791,665
825,663
845,674
843,688
847,705
839,714
854,732
865,748
907,751
897,733
961,756
959,770
916,708
748,663
739,663
733,642
722,656
703,661
694,668
695,638
680,652
680,664
661,662
661,635
649,611
653,592
677,584
709,582
725,598
715,573
701,538
680,536
675,541
646,511
668,518
694,524
708,517
737,543
736,555
733,521
745,507
767,502
785,510
786,532
771,563
782,574
770,582
779,597
796,607
803,627
796,638
826,610
828,584
806,510
801,578
828,534
846,538
836,514
834,498
849,481
861,510
886,519
896,504
899,525
916,538
917,561
896,554
881,569
845,566
863,550
847,583
849,612
874,614
892,604
911,583
912,600
938,597
942,617
931,629
922,629
893,624
888,639
854,634
871,655
861,670
878,655
914,677
914,667
932,658
945,683
954,694
948,749
648,968
654,978
649,995
649,1015
665,988
682,998
698,971
705,981
673,1025
653,1036
660,1047
663,1068
657,1087
687,1079
676,1092
693,1050
724,1032
738,1007
760,1015
754,975
763,992
782,995
778,1008
819,978
834,966
832,989
798,1018
776,1033
773,1057
748,1037
735,1073
729,1084
700,1116
695,1135
675,1133
657,1156
662,1171
699,1159
694,1182
726,1178
712,1189
718,1138
737,1135
737,1110
754,1105
773,1133
795,1131
820,1102
833,1022
858,1019
871,1020
881,1037
844,1107
844,1122
870,1120
848,1142
766,1194
798,1191
779,1215
808,1219
745,1216
726,1213
686,1213
714,1230
734,1232
715,1254
748,1242
755,1257
737,1268
666,1265
666,1285
702,1287
741,1291
754,1289
780,1274
742,1318
741,1346
714,1351
704,1350
671,1323
670,1350
656,1361
723,1384
704,1417
675,1413
675,1436
738,1384
750,1381
784,1350
804,1314
810,1327
766,1429
808,1423
847,1407
841,1425
843,1354
835,1324
849,1329
865,1330
854,1308
853,1260
852,1245
868,1180
875,1163
893,1133
943,977
928,964
967,974
950,1010
929,1024
916,1036
937,1060
927,1080
954,1081
928,1117
919,1130
949,1125
945,1157
917,1174
918,1188
882,1204
883,1249
884,1282
896,1300
936,1305
945,1297
944,1271
945,1252
932,1240
935,1352
876,1384
879,1403
900,1399
923,1404
942,1409
933,1370
951,1389
962,1416
992,1424
990,1409
1016,1428
1027,1405
1040,1433
1066,1416
1098,1430
1142,1430
1157,1434
1212,1434
1273,1428
1194,1370
1154,1374
1128,1380
1076,1356
1066,1366
1054,1384
1032,1384
972,1336
962,1367
1000,1331
1032,1330
1038,1345
1201,1322
1269,1294
1263,1310
1275,1329
1063,973
1014,978
1031,987
995,992
1010,1012
966,1063
1081,982
1075,1008
1113,976
1098,981
1097,1011
1125,1020
1156,1017
1153,1028
1177,968
1212,971
1219,990
1229,1010
1277,982
1274,1024
1240,1042
1224,1055
1195,1070
1174,1076
1170,1057
1186,1049
1275,1079
1271,1120
1273,1216
1266,1221
1141,1047
1126,1070
1060,1050
1037,1065
1027,1074
1049,1081
1078,1074
1097,1097
1118,1098
1131,1131
1150,1115
1156,1144
1170,1119
1194,1113
1123,1155
1103,1155
1091,1136
1069,1120
1061,1100
1011,1097
1025,1111
1036,1138
1060,1135
1065,1166
1089,1177
1074,1180
1090,1218
1100,1205
1121,1210
1113,1218
1138,1240
1167,1189
1203,1211
1188,1220
1189,1241
1208,1246
1234,1246
1199,1268
1207,1290
1250,1149
1166,1271
1147,1268
1144,1299
1121,1309
1108,1289
1103,1274
1066,1285
1066,1320
1066,1268
1063,1245
1036,1243
986,1275
1033,1207
1035,1184
996,1190
1009,1182
991,1146
997,1129
1021,1169
6,497
20,520
17,540
76,506
83,526
72,554
83,559
81,574
40,602
17,618
6,604
40,618
50,639
16,648
26,685
65,678
71,641
97,594
114,572
103,553
99,531
91,503
121,514
122,487
137,483
155,493
181,491
195,491
165,525
153,518
134,550
158,561
169,554
174,573
155,580
138,582
132,601
116,608
124,616
105,628
98,643
154,605
170,600
145,597
149,614
140,626
146,643
157,643
124,668
99,663
84,703
64,720
81,724
59,753
21,799
54,788
67,814
31,834
60,862
39,896
18,901
15,947
39,956
59,921
68,931
73,912
85,948
103,919
114,908
106,883
100,862
96,829
89,765
116,739
144,687
129,701
144,729
117,772
138,776
137,811
157,818
138,860
142,846
151,925
124,952
173,948
182,925
203,936
216,948
246,956
233,925
229,904
189,890
216,876
200,868
167,860
187,852
193,834
186,822
199,820
200,794
190,774
160,745
196,749
223,782
226,834
235,852
251,884
266,883
266,905
286,940
298,954
306,950
267,921
303,888
298,902
315,906
304,914
331,878
268,835
252,821
236,787
259,792
287,813
307,814
313,802
303,750
293,747
245,737
230,753
204,717
183,678
206,676
232,699
219,715
263,712
261,694
249,674
215,689
283,688
275,703
227,630
259,635
283,642
253,612
252,597
266,613
197,616
209,628
215,564
223,561
195,538
212,522
226,533
242,537
249,563
271,575
289,573
283,580
295,593
273,533
254,530
254,500
265,485
277,510
292,497
308,488
333,485
342,924
349,936
349,945
331,923
415,956
351,908
385,920
398,909
365,875
331,846
359,833
390,882
345,789
332,761
325,719
333,709
327,695
323,669
310,661
332,649
313,585
324,616
316,628
326,592
340,609
337,620
346,647
322,560
301,537
291,550
324,523
345,503
353,513
370,494
383,481
360,540
337,552
374,536
383,514
409,519
422,522
415,529
370,568
355,572
335,577
361,581
384,580
382,605
368,610
381,623
370,634
382,649
376,663
367,674
357,669
359,743
363,772
370,811
383,816
402,828
427,845
426,860
438,886
419,918
452,953
467,945
459,912
499,929
513,938
537,936
545,954
569,957
578,944
600,953
613,952
638,930
600,928
566,926
560,916
545,907
520,907
490,894
453,862
465,847
459,829
486,868
504,879
506,847
526,864
535,843
544,863
540,887
596,890
634,895
599,874
615,860
619,835
564,859
558,831
578,840
591,831
569,810
586,797
535,814
431,819
450,812
456,801
424,792
388,773
377,761
399,736
405,757
419,744
434,733
461,746
382,717
382,707
385,698
406,709
417,694
405,687
421,676
415,654
402,583
419,576
418,554
435,547
440,515
445,484
461,515
504,485
499,528
484,548
461,560
472,567
461,595
440,606
423,622
442,646
458,636
486,616
471,678
463,710
471,718
489,752
500,781
500,802
521,783
561,775
537,747
517,738
500,735
522,711
529,698
547,722
556,709
584,734
570,756
585,759
613,753
605,786
599,806
609,799
623,776
634,771
614,718
603,738
593,721
579,703
591,703
629,691
631,714
590,668
576,670
544,664
619,656
631,670
633,641
603,614
600,635
576,637
599,648
565,610
618,585
615,569
634,603
488,692
492,666
508,669
525,671
512,652
505,636
529,624
539,612
544,594
529,587
513,591
509,605
496,588
493,572
518,543
524,532
538,562
553,572
547,544
560,542
540,506
521,490
521,510
561,509
560,493
587,518
586,542
601,545
584,570
619,524
1317,48
1297,128
1321,156
1324,115
1379,127
1380,176
1397,176
1401,161
1424,160
1431,141
1473,150
1449,164
1440,103
1404,71
1410,5
1459,65
1473,73
1471,93
1485,101
1548,133
1581,136
1592,122
1564,109
1591,103
1579,79
1603,51
1605,65
1631,19
1640,52
1628,74
1616,132
1638,139
1669,139
1680,122
1647,94
1654,65
1662,44
1663,7
1692,62
1686,76
1682,92
1694,91
1723,92
1724,114
1726,19
1712,9
1700,30
1722,66
1753,69
1755,88
1771,98
1776,113
1774,128
1757,42
1774,42
1773,9
1795,19
1794,57
1793,80
1802,75
1807,87
1803,115
1817,128
1829,129
1833,109
1859,106
1853,90
1854,61
1835,61
1837,43
1832,37
1833,10
1853,22
1862,11
1871,6
1876,19
1892,8
1889,25
1914,24
1903,32
1918,44
1868,51
1884,64
1884,73
1883,87
1902,84
1914,108
1302,397
1300,380
1291,414
1329,426
1316,428
1314,466
1287,474
1330,471
1368,458
1388,475
1369,435
1385,423
1360,393
1375,394
1329,390
1421,436
1419,453
1439,431
1422,467
1420,406
1404,396
1413,382
1425,391
1443,409
1453,434
1463,444
1469,465
1434,373
1457,355
1491,355
1479,387
1493,426
1495,445
1523,456
1536,456
1553,452
1556,476
1522,420
1536,412
1523,397
1508,375
1511,392
1538,384
1556,388
1563,369
1550,353
1587,452
1571,463
1595,436
1592,394
1597,416
1599,357
1606,369
1615,389
1615,415
1617,433
1625,450
1634,470
1666,470
1658,412
1674,389
1674,367
1685,349
1706,356
1721,356
1723,424
1690,443
1730,438
1714,476
1755,478
1775,469
1779,459
1767,432
1774,441
1785,439
1807,445
1777,407
1795,406
1790,388
1748,369
1740,351
1788,368
1799,368
1784,342
1788,327
1816,334
1833,372
1829,433
1851,434
1825,474
1858,463
1864,456
1879,476
1889,444
1903,460
1881,416
1865,398
1866,372
1855,348
1838,354
1849,334
1865,329
1875,324
1882,328
1917,313
1907,360
1895,382
1880,362
1889,404
1901,425
1914,437
1747,429
1709,396
1733,405
1692,364
2538,497
2552,495
2551,510
2522,496
2504,485
2488,500
2497,520
2465,490
2467,529
2483,523
2493,537
2478,543
2529,541
2532,528
2484,561
2466,573
2455,570
2490,574
2505,569
2531,571
2433,536
2410,502
2440,492
2482,597
2524,636
2550,605
2550,640
2474,621
2508,659
2552,681
2542,689
2518,676
2506,679
2485,663
2474,636
2552,710
2543,721
2557,739
2545,745
2542,770
2530,776
2519,766
2535,792
2555,784
2556,817
2456,613
2429,589
2428,607
2439,612
2431,619
2416,624
2405,620
2416,656
2454,677
2474,697
2484,705
2492,718
2504,734
2504,745
2482,736
2477,752
2465,776
2478,779
2502,766
2456,794
2476,825
2496,824
2523,845
2529,862
2546,879
2530,890
2541,925
2555,900
2493,897
2481,881
2465,865
2476,857
2504,926
2464,932
2476,950
2426,950
2440,925
2447,902
2428,884
2451,853
2457,834
2436,693
2417,685
2415,692
2434,713
2412,725
2402,714
2410,743
2412,782
2434,770
2437,788
2423,798
2413,825
2421,852
2403,865
2403,884
2412,882
2413,914
2396,895
2379,895
2367,883
2370,870
2363,904
2372,911
2363,942
2353,938
2307,937
2294,946
2314,956
2328,957
2331,903
2297,892
2318,865
2310,867
2345,842
2364,839
2380,828
2395,826
2383,807
2374,796
2357,806
2354,788
2365,782
2380,787
2378,768
2375,751
2359,759
2365,739
2359,711
2348,717
2362,726
2372,713
2371,683
2379,667
2384,683
2334,675
2317,654
2330,660
2347,661
2363,666
2366,622
2400,577
2381,566
2374,547
2353,599
2333,615
2329,600
2307,613
2294,632
2279,609
2293,603
2283,584
2280,567
2312,584
2295,518
2311,532
2300,504
2323,523
2326,500
2342,494
2358,502
2345,507
2340,537
2351,529
2363,542
2365,516
2322,696
2310,712
2335,719
2335,731
2319,729
2321,740
2304,751
2315,757
2285,752
2296,770
2309,772
2303,789
2301,816
2323,830
2327,812
2331,803
2288,839
2273,858
2261,875
2280,899
2264,937
2234,955
2228,903
2248,874
2215,883
2200,909
2195,896
2188,876
2188,933
2171,916
2168,933
2208,958
2141,942
2130,933
2122,897
2110,943
2106,956
2081,938
2064,948
2078,956
2038,924
2021,939
2020,957
1989,949
2082,907
2053,904
2036,881
2059,870
2084,889
1987,871
1988,890
1954,872
1938,859
1921,867
1928,890
1931,817
1924,839
1997,825
2002,838
2010,865
2023,853
2048,819
2061,835
2096,850
2116,874
1987,809
1981,799
1969,790
1945,796
1990,791
1995,776
2011,766
1981,772
1967,776
1962,759
1949,766
1975,752
1926,714
1930,733
1920,753
2028,795
1960,704
1974,708
2017,716
2024,699
2049,749
2005,732
2066,763
2082,772
2095,793
2108,799
2105,827
2122,836
2124,856
2147,878
2157,873
2151,841
2181,854
2166,827
2139,815
2128,811
2151,791
2195,829
2204,843
2240,832
2253,818
2258,804
2231,799
2214,812
2216,783
2180,783
2163,766
2203,758
2201,741
2276,779
2276,797
2262,793
2258,776
2245,740
2241,724
2255,723
2259,711
2095,749
2111,754
2116,742
2131,717
2141,706
2153,726
2166,733
1973,670
1969,652
1952,627
1943,649
1923,633
1929,618
1926,604
1952,602
1965,590
1964,552
1946,552
1927,512
1954,496
1974,514
1989,502
2007,542
1986,581
1997,610
1988,650
2014,675
2017,654
2047,647
2041,632
2047,692
2064,702
2080,693
2127,686
2129,675
2098,700
2107,684
2128,645
2075,633
2083,621
2068,617
2073,601
2053,607
2058,591
2055,576
2032,563
2013,575
2026,551
2037,538
2017,530
2024,508
2033,494
2036,509
2048,557
2080,563
2088,581
2080,539
2071,514
2072,486
2117,533
2099,531
2114,580
2107,602
2196,696
2219,704
2165,671
2164,665
2147,662
2131,626
2136,609
2124,614
2149,605
2164,629
2180,627
2196,655
2216,680
2229,671
2239,679
2267,682
2270,674
2254,647
2251,662
2218,643
2204,615
2234,620
2240,608
2211,595
2238,589
2205,576
2185,564
2146,557
2131,574
2133,554
2116,509
2131,500
2153,505
2151,532
2169,535
2179,552
2206,541
2179,492
2224,495
2235,504
2267,491
2216,514
2201,513
2212,528
2226,520
2233,533
2250,551
1927,16
1945,17
1946,4
1935,35
1932,46
1928,62
1928,82
1954,84
1961,35
1959,48
1979,53
1972,15
1982,28
1973,108
1954,115
1975,83
1991,11
2008,8
2010,25
2011,46
2023,61
2017,111
2001,128
1972,127
1989,141
2007,139
2029,144
2052,150
2031,92
2039,74
2052,99
2028,35
2047,14
2041,35
2057,50
2049,61
2061,78
2074,68
2078,25
2085,11
2075,14
2085,86
2100,92
2071,108
2071,87
2072,119
2070,134
2064,164
2082,168
2083,152
2088,134
2089,147
2110,144
2099,126
2109,173
2109,183
2082,186
2086,202
2093,221
2109,40
2109,23
2143,33
2132,38
2149,7
2170,17
2151,47
2149,57
2138,67
2123,68
2134,85
2127,94
2120,117
2137,102
2149,103
2159,90
2169,73
2179,66
2170,45
2186,59
2191,46
2193,34
2190,9
2202,6
2226,23
2232,15
2248,12
2212,55
2196,76
2209,87
2224,76
2224,96
2239,106
2246,86
2237,63
2198,109
2215,106
2210,121
2142,136
2158,134
2163,150
2143,147
2137,189
2144,166
2161,184
2164,199
2173,196
2120,226
2131,235
2147,228
2149,258
2146,271
2131,257
2130,276
2140,291
2158,297
2095,259
2106,288
2087,292
2071,278
2059,303
2029,302
2016,308
2026,322
1996,337
1970,307
1953,318
1932,308
1928,325
1948,345
1959,356
1976,352
1976,334
1951,365
1946,382
1969,384
1994,374
1920,374
1932,448
1942,466
1924,463
1960,455
1977,408
1957,388
1969,421
1989,428
1954,418
1990,459
2010,454
2023,463
2042,442
2059,461
2078,473
2027,425
2030,411
2037,392
2040,384
2026,368
2036,344
2044,358
2057,362
2054,380
2069,417
2062,429
2090,438
2092,455
2110,472
2133,458
2150,465
2131,408
2140,397
2129,393
2101,378
2086,387
2077,366
2058,344
2071,353
2091,360
2102,344
2097,323
2085,327
2125,345
2135,349
2158,353
2176,366
2173,402
2186,408
2176,420
2164,431
2180,441
2179,452
2192,471
2221,476
2218,436
2224,414
2218,402
2235,444
2250,462
2282,472
2285,461
2294,468
2315,465
2312,453
2299,450
2260,415
2254,395
2212,367
2203,344
2163,333
2148,312
2071,316
2192,388
2100,433
2122,429
2294,425
2277,399
2264,380
2315,405
2325,421
2339,449
2369,455
2369,477
2367,430
2251,364
2236,357
2223,342
2213,329
2184,323
2219,309
2207,291
2183,285
2185,262
2172,254
2163,259
2181,210
2124,207
2174,223
2194,226
2198,241
2211,247
2232,224
2217,218
2218,208
2228,201
2200,187
2200,174
2188,156
2217,192
2231,183
2208,153
2229,168
2212,166
2237,149
2231,130
2271,123
2259,126
2252,132
2264,148
2248,146
2248,173
2255,183
2250,204
2270,261
2257,259
2251,278
2234,303
2241,329
2254,323
2258,341
2275,330
2278,354
2284,316
2303,358
2314,339
2315,364
2335,371
2340,359
2338,344
2348,370
2354,381
2367,403
2407,471
2406,451
2419,464
2390,443
