x,y
470,27
1022,372
471,884
825,576
1462,1201
403,764
1836,91
2050,73
1830,490
1725,987
2082,352
326,651
1826,299
615,521
1322,897
35,1272
331,590
1272,550
2014,811
476,1412
1812,344
1905,282
433,558
2222,568
1242,1421
1310,468
1126,705
188,1274
1369,1035
616,209
905,467
473,523
859,951
768,485
1004,759
746,1175
253,70
565,525
1820,424
1265,764
830,798
418,650
1067,946
1001,467
1689,472
528,30
306,246
762,99
2084,11
1149,641
2211,707
1703,1881
1701,360
2231,305
1894,395
530,494
1289,703
1766,983
511,952
1448,488
1514,357
385,550
10,423
1593,391
1589,837
2345,796
412,1069
1846,17
469,916
2025,678
2248,634
220,1251
1874,404
1437,137
2120,320
419,577
1252,752
833,1575
965,606
88,1262
2311,296
1080,430
1816,383
2283,437
1368,1102
88,888
513,652
2393,691
584,1828
1434,606
2107,515
1802,34
1940,388
867,531
1011,620
330,1128
1230,930
693,978
928,1223
152,897
317,465
2112,487
1179,321
1362,885
1343,758
611,1045
980,129
172,680
2290,613
1205,1033
124,919
1995,750
571,999
1285,403
481,867
43,864
782,587
1142,486
1837,655
1993,696
1456,571
1912,244
457,780
1027,774
96,1010
318,93
464,625
972,841
778,740
1439,1371
356,511
721,794
738,780
558,968
540,1477
24,245
2185,467
348,802
51,38
1361,94
21,822
882,715
351,186
619,938
1143,900
1657,982
493,718
1952,599
1974,532
1316,1657
2009,130
1086,667
1051,673
1417,584
1286,987
1639,1609
417,466
2007,537
959,1087
1866,57
1652,79
1953,1098
597,1452
2029,237
1145,88
768,795
2152,667
481,994
558,1179
1163,376
296,1019
224,1014
512,1886
1647,470
104,599
821,1431
393,517
2213,403
1851,771
1466,810
1299,492
2424,1463
1373,643
248,1312
890,1078
1985,1001
603,1111
588,178
394,436
490,901
358,1023
653,92
727,535
2251,514
231,1569
106,388
2090,636
1088,1178
748,1514
1794,546
1172,1127
1384,1482
117,298
2339,285
805,823
1385,869
2356,870
2143,629
797,784
1734,331
2006,431
369,599
1120,906
355,1206
2432,1598
478,55
887,94
444,1224
1371,1202
2008,377
1185,899
1717,616
526,1164
153,977
1186,1088
1895,140
303,929
1357,495
275,265
781,396
674,471
1589,10
1925,248
1024,870
98,1049
1623,1909
435,843
1912,738
1911,703
385,1022
296,1255
844,1068
170,51
1780,358
136,685
1992,449
836,888
1224,660
1487,912
867,447
1974,880
109,1363
240,1717
2295,588
2374,1417
441,259
1154,459
1415,438
1925,429
685,651
1632,561
2036,1446
963,473
2147,145
2096,193
404,830
571,8
1286,120
272,735
2018,494
246,983
1077,900
227,1230
518,202
679,434
1846,360
2181,882
480,1070
1871,153
2046,44
236,703
1141,572
1091,495
1207,1384
744,393
798,861
419,1263
22,1224
262,857
970,1167
240,1455
233,382
720,380
875,697
1295,616
919,1192
1882,354
520,570
1523,793
1503,1328
1504,62
1164,1045
778,830
1149,474
409,715
2276,748
1871,80
507,814
1477,939
1086,1087
2373,1358
2391,417
807,802
1095,1128
479,183
1094,26
1400,7
1416,66
2112,275
326,562
125,165
1332,60
1222,581
1148,1015
1697,1208
294,1784
290,277
428,177
1523,388
417,1302
1156,1244
1411,1143
212,219
594,657
949,628
1011,678
159,414
143,1239
89,1160
1234,974
1687,135
384,729
189,504
384,239
1980,152
792,722
619,482
532,967
1184,1241
2008,301
2267,824
1120,982
138,120
375,460
159,617
1438,547
1413,793
2346,535
265,1251
882,1556
1900,32
1937,774
1285,548
172,1354
67,1040
1231,1222
1203,56
2008,80
1985,202
114,196
1934,136
853,585
1286,1391
331,158
235,86
147,82
91,321
1006,423
1696,722
538,1032
721,1006
36,294
2171,13
896,518
1167,585
1305,800
423,1003
253,1670
1140,401
2057,329
773,907
1037,738
363,1045
583,1104
509,1237
1579,86
1959,123
205,756
286,687
565,826
1225,950
1912,780
1615,670
1663,545
1331,809
1472,631
27,510
208,811
476,769
1166,733
1288,640
1718,656
630,1185
1333,1000
623,668
1021,532
1554,1689
170,461
500,246
95,779
382,74
600,1132
363,848
2321,503
575,1045
268,43
263,236
634,142
1141,29
767,888
1424,828
147,1130
2312,1479
1650,485
2415,684
271,190
370,141
646,214
284,667
276,968
1867,352
2070,229
697,1253
1185,152
1609,578
1558,823
835,968
901,973
1463,974
263,126
129,226
1925,212
176,606
312,1088
313,1229
13,127
159,584
797,521
2118,787
161,1674
313,7
157,448
2132,20
1925,404
155,549
170,803
1528,835
2229,808
604,1835
294,511
656,548
1149,616
1848,808
400,969
359,1584
2071,1671
349,72
596,65
1589,54
177,776
252,815
596,858
1604,834
75,1023
742,1129
1953,282
157,813
570,864
1402,696
696,1100
718,1283
1866,986
1856,98
2123,50
1178,660
64,435
439,648
929,869
1850,906
540,1011
1040,3
1297,100
714,491
654,681
1924,503
357,1182
683,130
1949,58
174,927
601,769
1264,950
1222,757
1037,933
325,38
178,376
493,660
129,850
172,874
138,989
91,292
1239,96
2016,50
194,646
86,860
41,814
813,381
1786,287
201,922
2213,598
1707,59
185,1161
142,1189
173,392
1462,330
253,315
1832,321
151,932
447,668
599,673
1691,747
977,1381
2210,109
330,498
1847,502
61,1254
293,996
1913,1143
1287,1255
310,181
2127,340
177,822
92,348
409,68
2151,299
804,674
853,1336
219,133
1668,445
1016,735
1619,731
902,990
103,1701
190,461
277,233
156,862
1171,853
814,1045
727,1654
1928,301
2403,404
788,1080
1324,1060
256,442
250,296
2168,120
55,621
855,889
1271,899
1436,566
1410,402
358,691
1026,754
234,1037
1235,1143
1699,1091
2056,305
81,698
1050,517
744,545
1343,484
418,1423
528,1399
554,1771
1037,1444
55,304
2195,145
133,524
116,1459
340,256
1594,570
980,1138
2017,966
877,1595
287,535
417,858
1545,1143
2178,1471
1928,449
2311,983
220,1461
243,163
1316,693
496,1264
24,85
206,254
439,755
1396,953
458,104
773,475
1076,61
1802,440
2264,302
936,686
45,1343
284,114
449,457
427,618
493,600
370,739
1832,1483
445,7
1882,635
968,1482
475,469
10,931
376,765
39,993
1330,1075
1408,1100
502,501
281,778
1668,869
167,1141
661,1746
232,235
920,449
438,484
676,534
820,1020
837,1303
1788,152
1991,8
59,554
635,174
372,181
547,217
696,420
500,562
668,783
1362,566
297,972
938,965
2403,1128
392,35
1393,340
2283,148
539,759
922,743
290,92
184,132
1813,115
2240,454
430,740
634,814
1049,703
822,710
679,153
1398,87
1288,91
493,628
321,752
1030,723
385,992
256,1418
1682,64
1315,871
1672,707
1773,821
344,1083
476,1865
696,150
2090,371
2038,999
205,1713
1461,41
1079,849
210,1126
489,76
344,130
2432,366
2235,385
360,621
1350,690
1642,662
1432,592
243,1017
858,963
247,1504
213,102
99,414
1829,46
760,711
1848,685
1318,1490
1953,317
2301,212
253,695
1006,791
1404,515
371,1187
1758,115
1404,325
141,747
1513,532
809,966
884,1003
863,424
805,838
1078,864
138,1582
602,117
421,41
765,145
798,406
407,493
737,899
1669,507
1989,623
495,967
256,792
1817,584
258,173
1541,917
1384,586
2291,703
602,872
1024,793
1604,786
1714,723
1820,599
126,1110
128,540
281,509
652,499
1501,747
71,1637
1322,626
204,1734
609,474
2084,151
316,548
244,826
2145,611
473,1130
1041,1434
1992,979
85,201
119,316
2163,57
349,739
856,638
2028,522
1014,1203
1951,1016
44,352
476,198
410,99
120,278
85,948
753,527
811,624
2115,718
470,79
1980,230
670,1115
732,87
2093,138
394,583
208,694
475,784
1504,505
33,149
2315,78
300,649
142,712
595,573
1320,499
1566,905
102,181
1671,90
1530,689
1531,489
1786,529
2327,563
645,1027
318,293
5,628
1667,889
726,1543
1789,1600
56,410
781,180
332,737
96,1138
21,453
179,309
501,17
2035,422
13,887
608,635
753,609
265,1221
243,217
1489,344
1296,869
42,1105
120,89
1501,100
765,616
1821,857
251,20
67,277
2278,89
111,745
688,840
463,1004
611,41
1780,112
410,812
1495,1681
61,464
445,98
1223,644
858,673
845,1113
1676,1038
327,1445
175,183
1756,52
1359,353
965,718
1285,788
2223,1366
1608,87
527,1635
305,78
1397,298
91,654
1036,912
809,733
1621,551
125,330
36,469
958,138
1093,171
1483,97
1346,475
440,1263
37,395
177,443
263,461
106,619
1541,552
72,1151
2394,1529
241,197
229,17
1859,460
1513,404
339,537
764,966
166,1825
2256,1543
52,93
130,55
427,202
173,359
171,903
456,1136
1422,1028
1580,1163
490,155
359,101
597,160
472,129
650,641
114,214
589,471
135,8
792,159
1795,455
2197,173
865,859
2182,544
1664,1217
505,125
10,532
50,379
103,429
1863,6
1041,1175
1122,75
1858,313
630,719
3,680
55,953
1924,866
2549,928
29,1122
365,1524
448,512
844,675
116,108
1378,425
1959,153
40,486
1801,592
403,1276
270,1547
230,485
9,584
657,740
1129,724
1114,864
1154,8
95,487
200,547
789,759
826,1394
1038,991
353,235
346,283
179,200
1288,359
1999,272
1945,354
1371,655
1923,737
808,1381
894,1230
193,268
152,47
2152,97
2197,412
893,910
1503,792
1416,1558
323,120
295,171
1892,427
2447,410
2233,222
1581,1551
88,219
1331,335
1206,888
1896,501
803,987
125,655
227,893
476,601
1039,955
725,954
760,202
741,411
1894,207
78,771
469,698
870,560
398,141
1313,81
473,578
1214,838
1130,834
734,556
1410,483
1379,708
341,1033
361,260
121,34
391,178
224,404
663,519
1746,583
147,1435
1922,1142
78,158
104,507
2460,1467
104,29
82,383
167,150
1254,14
2109,7
227,610
14,696
648,572
1164,895
1284,898
215,1033
393,90
41,214
733,101
634,784
886,749
1041,549
109,148
328,203
1211,398
1115,16
886,476
1855,199
1812,473
2010,249
286,489
69,522
952,887
1100,892
880,569
206,1078
291,33
15,39
65,631
733,589
2484,730
1242,1027
144,1787
30,273
278,302
87,167
131,205
62,133
1968,212
304,879
179,707
144,498
1472,575
2159,804
252,241
425,147
1047,30
1752,3
1809,163
439,795
12,671
145,773
752,948
729,838
1713,534
1402,564
2347,773
756,1294
112,1480
137,246
316,273
977,641
963,482
1114,1364
63,378
124,142
28,214
1276,986
1218,1129
1933,1486
2403,1554
76,125
65,246
1409,475
429,774
1351,555
67,206
1386,72
100,954
895,1012
2038,1436
56,964
262,103
666,82
656,61
1682,12
1932,6
105,540
805,1545
620,99
59,194
734,156
1240,133
1288,70
1725,65
2395,296
108,574
532,859
284,952
2185,1151
1488,73
332,513
509,886
257,549
1318,786
84,1124
316,1109
878,1116
655,1282
376,102
143,322
632,474
208,417
1065,119
1170,59
1828,456
2264,323
572,658
680,554
773,506
513,963
1439,1879
162,210
151,181
514,115
209,31
925,511
643,814
1465,1268
2554,991
2556,1029
148,1443
9,1658
141,339
19,169
1991,78
1534,818
3,1425
183,1599
16,1453
2351,1546
412,173
6,90
2059,211
120,1212
78,1806
5,337
218,36
1211,104
1391,110
1566,26
1455,74
1953,186
225,280
196,327
453,63
108,61
1107,38
334,484
98,822
671,656
113,1041
226,211
7,173
950,373
642,173
1741,35
747,504
1015,483
1684,869
657,1116
549,1735
1335,29
1799,827
208,54
223,50
397,470
1140,7
1228,860
1778,593
1142,966
1624,1344
484,40
2084,66
131,745
1096,926
804,886
1223,986
76,416
610,12
362,42
575,192
258,473
1453,134
2316,229
1351,875
548,1078
377,225
1468,59
24,760
704,537
410,1534
55,225
2161,397
1273,787
1480,698
260,973
352,17
93,450
1310,316
1379,323
1283,672
1746,1551
668,176
1916,213
1302,364
1932,41
445,537
588,705
982,907
987,698
767,820
2243,735
617,1123
13,58
767,163
1851,34
2036,135
260,569
100,964
378,4
85,237
24,356
1182,382
1824,72
1782,11
1144,741
1563,601
998,1017
2363,1153
1954,10
17,494
64,609
838,1792
323,228
317,212
163,77
276,99
1436,422
1864,30
672,869
1475,954
96,259
221,70
1688,116
347,560
113,515
497,767
523,96
356,769
174,484
384,530
691,827
2324,1532
2518,1519
128,462
216,266
1431,388
669,633
1539,729
70,80
407,125
585,449
13,19
357,586
230,429
96,51
442,117
45,2
643,21
199,730
239,324
1128,17
2026,202
85,494
288,714
1200,779
387,17
48,65
378,651
451,617
642,750
1695,690
2444,589
698,876
1283,834
2185,1006
2018,22
2117,765
588,1008
621,450
49,47
124,374
127,498
747,1148
1382,1053
92,142
662,115
1916,405
1528,107
2245,299
80,604
870,812
319,67
206,199
801,483
2381,665
1908,1469
423,20
1755,35
132,447
187,428
2239,91
272,956
2205,796
233,963
28,333
208,295
80,12
575,22
2194,186
866,1052
11,151
209,4
508,50
742,181
1246,357
1496,475
139,575
507,642
2555,1160
422,1056
188,301
704,1057
2381,1567
415,2
104,1136
1390,1274
2482,1267
1284,1749
706,109
1853,141
1329,134
396,664
175,657
2017,956
10,355
1875,220
666,505
2509,547
322,1435
1445,2
556,786
1611,1633
197,288
445,38
197,126
1179,67
25,484
2518,1001
1716,1606
288,156
619,2
1611,17
1446,123
1207,631
1276,1751
156,16
636,25
169,552
714,1217
548,16
143,159
27,475
1779,66
1276,835
914,655
1516,1643
499,101
697,39
1039,962
2545,1188
767,1587
1942,1514
424,70
888,732
1398,962
236,112
1051,473
1916,429
63,657
1817,411
652,707
1916,867
159,1482
164,129
1482,130
1071,837
1453,1675
58,112
476,110
1604,34
759,570
2087,1406
2131,1491
123,426
484,138
2424,1596
514,158
635,435
76,265
737,450
1523,3
246,1183
97,4
573,102
2507,1293
213,87
144,197
2244,905
1508,1476
204,311
456,119
642,434
1310,378
938,957
624,10
592,794
114,956
1,733
707,811
636,207
237,297
727,170
1144,1829
286,199
149,138
757,1248
1658,961
156,474
1277,1256
373,963
114,962
85,465
374,160
23,60
546,85
1614,1
395,2
1608,653
1473,961
1867,1468
540,403
1417,110
1598,147
953,1219
2524,1081
1496,482
1118,1798
591,32
343,607
1233,1195
84,32
864,407
1019,1643
146,219
1326,1597
1516,80
854,1667
