x,y
559,346
605,289
635,291
415,344
507,350
648,11
682,22
670,6
662,37
684,40
653,51
660,69
645,67
652,92
671,78
669,103
693,72
691,57
708,57
705,32
696,15
727,8
750,7
754,16
772,22
766,44
757,42
742,24
739,58
731,92
722,115
706,120
703,102
695,132
653,134
678,147
707,178
711,163
701,147
697,162
726,161
669,192
673,173
671,213
662,205
699,204
702,191
726,195
744,191
740,179
739,213
716,223
681,229
701,230
703,245
706,255
710,267
691,282
681,289
708,302
702,318
669,338
671,312
651,315
666,272
649,272
645,289
666,259
684,257
659,249
648,235
641,255
732,259
719,261
724,290
737,287
735,299
754,259
763,264
732,245
742,239
746,225
788,242
784,192
795,180
800,197
777,215
791,256
824,256
822,220
817,199
846,224
850,245
862,263
843,271
865,246
865,233
865,220
864,193
860,182
854,173
854,159
833,166
769,154
748,147
746,135
730,125
742,117
759,125
783,135
818,146
826,150
805,123
818,112
830,125
836,116
855,117
841,97
838,87
774,77
794,69
800,59
813,62
816,47
784,31
791,22
809,19
818,28
828,10
840,33
838,50
847,66
839,72
852,82
860,92
865,75
877,108
882,117
886,105
909,123
894,139
889,193
902,198
914,236
923,211
955,188
948,178
930,171
971,163
954,137
948,114
970,137
974,97
989,90
982,79
927,66
945,85
913,84
928,41
939,51
953,62
886,24
890,44
908,19
920,6
942,23
942,5
971,14
1008,55
1057,97
1043,107
1058,135
1019,153
996,153
1008,165
995,206
989,241
1014,223
1021,174
1040,209
1060,175
1066,208
1081,182
867,467
938,461
900,474
968,459
911,455
945,437
963,447
967,477
989,473
1018,462
1022,447
1029,473
1060,425
1078,426
1081,452
1076,433
1097,423
1112,428
1128,399
1108,462
1091,477
1061,469
1145,435
1178,411
1186,444
1174,445
1200,455
1196,431
1214,453
1154,472
1220,392
1245,421
1245,440
1263,448
1254,406
1276,396
1271,418
860,59
808,94
762,112
1397,29
1416,23
1409,15
1426,4
1435,28
1445,43
1462,22
1485,56
1466,81
1485,95
1451,68
1433,88
1416,118
1425,124
1429,133
1441,126
1382,136
1366,158
1535,100
1545,102
1559,79
1548,73
1547,60
1518,35
1506,29
1410,71
1493,25
1479,12
1501,10
1544,28
1525,24
1583,44
1566,25
1565,7
1575,5
1587,72
1592,61
1598,91
1592,114
1616,116
1628,120
1617,76
1616,56
1630,37
1639,45
1644,36
1631,16
1611,18
1617,5
1661,27
1667,41
1659,62
1674,79
1638,78
1697,73
1682,66
1694,97
1732,95
1697,55
1698,46
1713,40
1704,29
1685,26
1670,10
1702,9
1722,11
1747,8
1721,30
1740,33
1735,47
1749,65
1769,53
1778,29
1790,32
1800,46
1782,7
1801,8
1826,17
1822,31
1813,43
1812,75
1818,93
1833,98
1827,107
1797,102
1780,102
1771,97
1758,91
1776,73
1878,45
1894,56
1890,67
1888,78
1885,94
1895,102
1898,114
1904,92
1908,77
1860,64
1845,67
1847,54
1829,52
1861,17
1852,2
1881,5
1877,17
1906,12
1909,35
1891,22
1723,116
1651,12
1300,448
1326,471
1287,392
1300,381
1321,397
1335,405
1318,373
1329,373
1332,355
1361,381
1378,370
1367,404
1359,424
1380,431
1368,436
1394,440
1372,461
1367,472
1399,465
1421,476
1417,455
1441,461
1460,473
1410,431
1416,412
1431,398
1407,368
1398,406
1421,390
1444,373
1441,357
1483,371
1508,382
1494,404
1482,413
1534,430
1526,473
1507,470
1555,456
1579,468
1574,455
1577,444
1560,421
1569,411
1582,418
1597,404
1616,409
1593,383
1607,376
1574,373
1547,382
1552,358
1665,373
1632,369
1633,346
1596,351
1586,330
1566,330
1520,338
1539,358
1542,371
1636,430
1661,410
1653,447
1675,438
1681,463
1692,472
1673,473
1653,476
1690,449
1711,446
1723,473
1747,458
1762,457
1739,432
1752,438
1767,439
1773,418
1781,433
1712,428
1703,418
1713,398
1736,408
1722,385
1706,372
1750,377
1769,390
1787,395
1804,421
1814,432
1792,425
1809,445
1793,444
1787,466
1834,430
1829,405
1849,399
1865,395
1870,406
1833,399
1889,425
1889,450
1901,412
1836,377
1806,385
1793,378
1773,363
1788,358
1791,341
1804,332
1769,343
1722,346
1709,344
1708,329
1692,335
1667,349
1664,332
1649,333
1672,314
1644,306
1638,320
1723,316
1737,331
1746,347
1737,309
1726,297
1766,308
1783,309
1821,297
1809,288
1826,330
1841,329
1845,339
1862,345
1869,356
1881,363
1891,375
1911,383
1890,475
1823,477
1871,326
1893,310
1874,303
1844,288
1863,282
1872,270
1900,348
1910,355
1915,331
1913,466
1505,325
1607,324
1942,256
1969,258
1928,285
1951,288
1938,302
1936,322
1948,331
1972,321
1982,288
1990,276
2013,295
2030,296
2045,294
1972,344
1990,357
2008,357
1996,383
1933,382
1929,351
1969,419
1985,423
1993,440
1984,406
1965,438
1961,455
1978,465
1982,476
1946,428
2011,454
2007,472
2031,457
2027,422
2005,405
2021,400
2034,475
2058,473
2084,444
2090,462
2068,425
2046,432
2071,414
2072,390
2063,376
2045,390
2032,349
2015,347
2030,323
2001,315
2043,337
2062,348
2078,360
2105,369
2089,353
2093,335
2074,336
2067,318
2077,311
2092,315
2111,322
2124,340
2145,374
2140,403
2128,408
2117,413
2090,395
2129,424
2136,452
2134,472
2155,454
2154,432
2164,423
2157,406
2175,407
2187,414
2162,393
2184,378
2207,399
2216,392
2158,357
2164,336
2190,324
2191,314
2182,304
2209,310
2228,317
2216,335
2170,299
2136,290
2120,288
2087,292
2085,263
2071,260
2026,262
2047,249
2059,232
2028,227
2016,204
2031,201
2000,198
1982,220
1982,235
1969,177
1970,161
1996,171
2007,167
2021,185
2082,233
2100,242
2112,257
2126,272
2103,278
2227,273
2176,267
2157,252
2152,269
2121,240
2109,222
2090,188
2091,173
2123,189
2139,207
2052,159
2041,156
2041,145
1958,120
1965,136
1932,119
1947,91
1971,97
1925,82
1930,34
1944,18
1961,27
1957,47
1964,59
1981,34
1971,21
1993,63
1987,83
1990,94
1998,84
2026,81
2031,98
2022,124
2059,124
2054,111
2056,92
2053,74
2021,44
2085,131
2090,118
2082,105
2091,145
2104,113
2111,86
2133,113
2150,132
2149,111
2153,95
2084,71
2075,49
2089,44
2103,31
2092,18
2074,17
2058,21
2044,9
2035,25
2021,13
1992,2
2121,4
2136,26
2153,28
2169,37
2145,50
2158,60
2177,83
2183,72
2202,89
2210,119
2206,135
2183,146
2195,153
2153,171
2147,188
2131,173
2116,146
2159,207
2153,221
2172,199
2188,207
2202,213
2195,193
2187,180
2176,178
2174,173
2192,237
2216,249
2220,239
2227,231
2244,228
2234,209
2248,215
2233,197
2205,198
2207,186
2212,183
2255,194
2264,223
2261,242
2265,276
2269,290
2276,308
2248,337
2238,166
2232,145
2256,184
2240,145
2267,147
2283,147
2304,160
2283,120
2252,99
2223,100
2217,88
2218,52
2186,46
2196,14
2226,22
2229,13
2242,23
2235,56
2268,59
2286,52
2304,44
2309,64
2315,58
2329,68
2321,79
2329,92
2316,103
2304,114
2313,132
2327,156
2295,196
2316,207
2311,232
2285,217
2181,356
2193,361
2298,326
2282,322
2285,374
2268,359
2231,381
2244,409
2270,396
2280,442
2253,445
2230,417
2202,445
2231,464
2231,475
2199,476
2255,471
2280,478
2306,469
2328,474
2326,442
2321,412
2285,395
2283,407
2303,382
2304,363
2326,356
2320,339
2332,326
2325,303
2285,273
2289,254
2325,275
2341,278
2351,272
2366,274
2358,260
2331,250
2364,248
2348,226
2347,214
2351,201
2376,194
2372,210
2388,213
2406,254
2397,272
2393,286
2413,302
2417,290
2436,305
2439,295
2452,310
2444,344
2409,317
2392,315
2378,350
2373,339
2424,395
2416,383
2350,402
2370,421
2385,434
2408,444
2382,457
2416,470
2461,459
2491,437
2512,451
2508,381
2518,389
2514,412
2461,378
2471,385
2477,379
2481,374
2486,329
2507,338
2539,355
2554,375
2550,338
2427,239
2443,247
2453,236
2459,221
2432,172
2416,163
2407,170
2407,190
2451,169
2476,181
2506,198
2528,227
2545,240
2393,147
2515,164
2375,124
2357,139
2351,98
2352,82
2331,188
2227,132
2175,223
2062,137
2177,21
2148,329
2116,313
2428,285
2417,268
2533,313
2403,116
2401,107
2385,91
2373,107
2347,36
2329,36
2274,18
2296,13
2336,13
2355,6
2396,10
2405,56
2428,58
2441,58
2421,79
2450,118
2484,133
2518,141
2508,99
2484,80
2501,82
2519,62
2541,63
2555,114
2556,175
2530,215
380,950
374,931
360,948
421,949
439,950
454,940
470,946
462,955
499,956
525,952
576,954
605,956
599,936
572,923
463,922
417,922
449,915
465,902
510,907
433,890
419,891
388,887
367,881
360,851
377,822
367,820
396,849
406,848
418,843
432,841
479,871
474,841
502,848
524,845
521,824
555,846
549,863
569,898
576,875
580,862
604,901
591,883
618,891
626,897
632,890
626,876
629,855
637,839
616,834
581,826
596,810
596,803
612,783
593,761
604,747
573,738
567,783
552,762
528,744
518,745
507,757
507,787
501,806
493,787
476,781
463,790
446,792
425,809
413,822
408,810
426,782
418,757
399,784
446,770
449,754
439,743
449,743
472,746
427,732
404,726
395,713
391,743
382,726
377,746
367,764
360,772
507,740
513,706
492,701
449,705
451,691
459,693
427,697
446,682
447,659
469,660
477,674
493,668
513,678
521,652
526,643
538,657
537,667
573,649
583,663
599,669
633,703
634,651
614,640
629,631
619,621
612,627
602,604
597,580
583,577
635,587
635,563
623,560
622,541
567,593
565,623
535,606
525,622
518,611
489,594
471,614
458,627
424,634
419,656
409,677
380,685
439,603
388,612
502,566
548,557
521,542
513,513
543,514
483,533
474,561
448,554
418,541
438,516
463,508
377,586
405,565
377,562
358,613
363,633
395,543
381,546
390,523
385,501
426,495
410,502
338,698
336,720
347,740
334,755
362,747
346,780
330,792
327,849
335,866
333,882
328,914
309,922
262,934
257,924
264,904
290,871
290,849
288,829
312,805
292,781
291,761
300,736
296,725
314,718
309,705
312,688
301,681
328,688
326,669
348,641
305,638
323,611
335,596
335,575
360,570
355,550
348,536
370,530
351,519
369,557
318,529
315,550
279,572
266,573
281,537
296,597
309,601
293,628
283,645
274,629
275,619
277,603
275,504
259,520
366,488
401,492
473,497
465,557
371,688
232,818
240,909
266,790
237,765
221,794
192,781
179,822
178,867
172,881
175,947
116,943
111,937
92,950
82,955
70,948
60,929
40,939
35,926
73,900
97,894
91,855
37,957
11,946
109,909
120,891
130,876
147,839
100,830
117,846
115,815
136,798
144,790
165,760
127,749
137,760
154,741
177,745
179,722
210,735
237,732
258,737
284,719
285,707
214,681
228,675
225,651
235,655
250,644
140,717
155,709
164,699
159,675
149,666
140,656
130,694
185,631
203,622
210,615
220,608
227,618
255,625
189,705
215,591
187,592
179,576
182,561
190,548
214,564
204,548
196,533
199,519
216,501
236,498
229,531
233,550
209,490
182,525
171,517
171,506
178,537
161,549
148,537
162,591
166,561
152,591
135,575
132,621
117,667
90,642
107,640
114,602
109,564
125,495
94,517
82,531
84,555
73,505
67,560
70,590
79,618
72,634
62,611
68,664
72,676
83,685
57,724
63,768
67,794
60,812
41,801
85,764
75,737
101,726
43,784
12,839
11,891
4,777
22,705
3,683
19,675
14,662
17,629
16,612
9,589
21,593
42,567
17,544
8,535
29,530
21,512
13,492
119,508
405,578
663,543
676,557
678,530
681,517
667,523
705,530
718,534
720,553
731,569
716,577
739,592
713,600
717,619
706,641
705,623
686,618
674,630
677,643
657,631
665,616
676,590
647,592
646,563
669,571
738,620
752,613
750,638
727,606
762,594
787,610
766,645
791,650
780,624
744,653
733,663
743,676
729,674
711,670
710,702
723,691
691,674
645,691
644,745
655,753
690,736
690,755
706,757
753,714
728,747
751,731
750,693
783,732
792,718
749,753
760,772
776,767
712,826
729,833
709,808
692,795
675,799
657,803
656,848
671,844
699,842
698,855
689,874
653,882
645,892
663,896
660,917
689,954
712,930
725,938
736,931
722,915
749,957
779,944
823,954
839,941
788,890
813,901
808,879
761,888
737,884
745,900
724,869
776,873
773,850
775,841
795,837
804,851
837,869
837,855
863,868
868,883
854,906
896,904
901,932
878,926
842,842
814,818
836,815
829,804
777,809
747,820
789,780
811,787
837,779
829,757
809,771
808,755
818,735
831,738
860,732
834,712
809,718
809,667
847,690
862,696
875,740
892,749
905,802
866,776
850,805
865,830
879,839
892,842
905,854
912,832
924,917
929,902
946,892
936,879
962,884
946,934
973,924
985,952
992,911
1003,899
1024,919
1032,954
1075,939
1062,907
1055,930
1029,894
1010,881
1004,861
1029,863
1041,851
1055,885
995,829
951,817
966,800
937,797
921,749
963,739
939,757
923,713
887,826
995,781
862,656
891,657
839,612
810,619
839,595
850,563
786,534
784,553
741,517
779,514
763,489
781,495
800,494
812,506
827,508
829,524
828,543
884,547
906,542
903,499
875,497
925,522
949,527
929,561
928,586
924,609
917,620
907,642
873,591
942,656
961,648
988,660
964,623
979,622
1001,617
1003,597
999,574
980,571
974,554
1010,549
1008,562
1021,580
1032,579
1046,586
1062,586
1066,607
1081,596
1052,634
944,702
956,671
974,684
983,696
973,716
991,707
977,748
1011,751
994,752
1023,765
1042,790
1045,770
1059,766
1023,808
1019,822
1035,814
1025,840
1068,829
1086,819
1111,814
1120,833
1117,847
1092,851
1131,866
1090,872
1117,937
1098,941
1131,926
1155,931
1147,916
1171,951
1150,943
1175,914
1160,891
1192,883
1181,877
1199,920
1221,925
1205,947
1218,863
1250,903
1256,870
1253,849
1278,869
1273,887
1273,912
1264,929
1173,829
1161,813
1135,774
1124,787
1147,764
1163,772
1158,787
1181,797
1115,756
1103,748
1076,750
1032,703
1026,678
1020,715
1006,723
1060,684
1080,711
1114,712
1127,722
1101,769
1172,739
1172,761
1166,721
1127,682
1147,669
1141,644
1094,641
1094,673
1072,642
1169,656
1131,657
1175,641
1069,561
1050,550
1047,531
986,518
848,486
959,488
1024,486
1059,504
1073,518
1098,523
1115,510
1129,520
1091,491
1156,495
1168,527
1172,514
1176,542
1170,554
1205,507
1205,484
1239,503
1266,501
1227,562
1213,569
1230,546
1239,567
1247,590
1222,589
1232,611
1248,613
1263,628
1265,644
1276,636
1267,603
1269,578
1271,559
1270,547
1275,539
1219,647
1222,661
1195,656
1188,689
1223,708
1226,737
1220,779
1198,756
1187,775
1230,800
1238,785
1258,788
1255,806
1243,814
1181,819
1270,758
1259,681
1275,676
1292,516
1321,527
1320,506
1308,525
1333,535
1341,507
1332,491
1350,521
1305,543
1291,554
1290,542
1304,584
1304,603
1298,614
1332,604
1347,593
1355,614
1390,607
1400,600
1372,585
1368,573
1341,565
1356,645
1324,649
1314,683
1288,691
1285,668
1307,707
1328,706
1301,684
1290,725
1307,745
1297,757
1326,734
1385,656
1336,683
1384,711
1398,720
1407,708
1399,695
1359,736
1368,787
1408,785
1381,822
1352,816
1298,787
1286,793
1286,763
1286,736
1301,815
1285,867
1305,887
1316,893
1286,932
1287,915
1303,942
1323,930
1305,927
1336,922
1340,947
1308,957
1363,950
1388,931
1404,937
1354,838
1385,846
1377,858
1416,836
1417,859
1415,878
1443,882
1443,871
1456,862
1464,852
1468,837
1471,816
1422,809
1448,896
1447,948
1472,943
1490,948
1489,931
1509,937
1507,918
1488,919
1531,913
1534,887
1524,880
1513,859
1528,846
1543,830
1545,816
1463,778
1452,760
1437,770
1428,761
1422,751
1419,739
1434,724
1447,707
1433,683
1423,668
1418,656
1430,647
1415,640
1446,625
1464,635
1477,704
1472,693
1376,690
1330,865
1506,781
1499,791
1473,749
1463,739
1515,748
1543,753
1546,736
1554,716
1524,700
1511,696
1527,687
1526,674
1513,662
1506,623
1528,632
1507,613
1488,590
1469,598
1555,914
1566,937
1546,954
1571,887
1569,864
1573,845
1586,846
1589,805
1564,776
1453,597
1437,579
1454,577
1424,569
1420,551
1434,556
1392,531
1389,521
1414,500
1428,493
1448,506
1471,534
1453,546
1484,564
1508,601
1497,578
1496,529
1494,510
1507,500
1525,501
1466,485
1516,517
1543,488
1571,502
1576,525
1551,536
1554,550
1565,659
1563,698
1581,683
1571,750
1582,774
1601,786
1595,738
1634,773
1660,756
1649,833
1628,836
1671,831
1686,848
1692,880
1685,893
1661,893
1655,916
1631,934
1629,950
1678,956
1697,952
1713,947
1705,928
1721,924
1742,932
1745,908
1749,889
1736,846
1705,841
1547,564
1549,576
1545,592
1556,609
1557,592
1581,591
1584,613
1602,616
1609,625
1565,629
1550,627
1599,646
1606,586
1587,572
1604,558
1601,542
1631,580
1626,595
1631,560
1635,536
1650,531
1653,523
1657,509
1631,500
1667,491
1695,499
1675,521
1676,543
1667,569
1660,604
1643,608
1636,665
1638,685
1674,716
1665,698
1700,752
1686,756
1685,731
1714,771
1695,782
1706,793
1735,810
1747,772
1716,735
1701,701
1722,693
1707,678
1692,676
1684,658
1677,640
1688,634
1682,620
1682,589
1690,564
1701,549
1705,524
1727,510
1736,491
1714,490
1776,529
1720,624
1739,616
1753,609
1768,608
1740,585
1751,569
1746,549
1735,543
1775,582
1765,579
1799,587
1797,611
1745,640
1752,664
1780,652
1769,642
1783,638
1794,691
1810,706
1766,707
1736,721
1750,753
1771,767
1807,820
1820,829
1820,812
1809,785
1815,759
1792,746
1841,756
1841,742
1848,783
1833,777
1868,807
1814,854
1783,864
1787,884
1774,896
1812,921
1833,915
1829,890
1801,943
1784,945
1845,951
1870,953
1863,927
1893,910
1888,869
1917,835
1897,808
1904,784
1903,750
1891,720
1849,689
1829,668
1826,686
1835,652
1859,672
1808,635
1827,605
1848,636
1826,577
1842,569
1826,562
1794,548
1794,535
1807,530
1821,536
1787,487
1787,499
1803,493
1843,507
1819,510
1838,523
1867,530
1858,543
1879,565
1862,579
1901,544
1878,498
1894,490
1894,538
1909,505
1898,596
1886,614
1874,629
1890,646
1909,663
1897,681
1927,515
1939,497
1951,520
1959,527
1937,549
1934,531
1979,562
1991,544
1978,516
1999,510
2017,508
2056,484
2078,486
2034,485
2084,496
2086,512
2076,530
2043,534
2038,551
2018,540
2028,558
2026,575
2012,562
2043,586
2058,558
2068,595
2057,624
2059,638
2002,611
2009,600
1997,630
2024,638
2029,649
2028,673
2023,698
2024,724
2009,733
2019,751
1966,736
1974,686
1985,672
1957,684
1954,649
1947,630
1933,618
1939,600
1937,659
1927,651
1958,747
1946,740
1955,763
1948,786
1926,744
2009,832
1942,866
1954,929
1959,953
2044,852
2033,830
2016,804
2044,774
2050,732
2066,727
2098,761
2099,772
2082,783
2071,779
2075,833
2090,820
2106,856
2074,868
2069,891
2065,922
2092,922
2077,946
2136,728
2113,710
2071,688
2083,656
2090,665
2126,655
2139,672
2102,693
2104,590
2134,583
2103,538
2109,517
2128,549
2151,557
2170,573
2177,601
2157,709
2160,727
2172,718
2182,729
2195,716
2162,755
2192,768
2242,786
2234,742
2221,695
2208,669
2255,683
2271,712
2240,663
2264,812
2192,876
2172,891
2284,946
2313,852
2382,876
2352,930
2338,689
2354,709
2341,651
2350,646
2381,670
2293,620
2248,588
2234,606
2223,573
2217,567
2218,533
2181,527
2173,549
2166,500
2196,495
2201,488
2258,519
2241,528
2321,533
2313,581
2295,586
2350,572
2350,551
2358,545
2390,559
2425,561
2459,585
2451,570
2450,535
2474,538
2480,531
2498,532
2425,532
2340,514
2321,504
2292,490
2505,778
2435,894
2511,682
20,1011
23,995
14,966
43,1009
47,1038
45,1052
60,1054
77,1099
65,1123
47,1133
39,1117
58,1204
59,1237
122,1245
86,1164
150,1296
145,1247
146,1165
186,1167
173,1236
200,1298
210,1352
179,1352
173,1362
142,1403
232,1321
231,1244
248,1237
278,1268
261,1254
276,1240
265,1224
264,1192
212,1135
194,1121
174,1085
208,1062
199,1049
189,1030
162,1008
148,1005
112,1029
100,1010
85,995
97,982
122,993
205,1082
248,1108
265,1081
233,1033
292,1090
290,1182
295,1170
295,1158
295,1127
331,1143
316,1213
334,1194
353,1136
368,1147
298,1109
348,1115
275,1043
293,1042
337,1061
331,1027
314,1000
294,1002
288,992
290,980
237,991
241,970
216,967
348,1003
339,976
361,1016
376,1027
367,988
365,969
387,969
408,977
456,1007
455,987
459,968
499,1015
478,1020
424,1039
414,1051
397,1087
388,1131
390,1148
436,1131
435,1119
455,1108
458,1062
467,1049
502,1062
525,1020
531,999
525,968
488,974
551,1018
577,989
510,1081
526,1095
539,1087
540,1053
528,1113
539,1120
554,1132
561,1141
528,1141
518,1150
467,1149
460,1148
425,1154
460,1185
484,1187
449,1214
421,1232
414,1258
395,1233
373,1223
343,1249
334,1276
388,1299
434,1297
354,1343
343,1346
306,1347
286,1359
308,1383
338,1388
359,1369
281,1387
373,1404
396,1364
453,1351
451,1438
499,1284
473,1284
485,1256
483,1248
530,1224
529,1244
554,1229
554,1206
526,1188
563,1181
567,1269
620,1265
604,1223
592,1213
622,1222
571,1105
572,1094
634,1104
592,1054
618,1037
634,1032
620,1008
661,1130
648,1116
662,1107
678,1095
667,1090
673,1075
649,1063
664,975
646,975
689,974
696,986
706,997
700,1006
754,1027
759,1001
763,988
814,974
765,1049
750,1058
788,1069
795,1058
840,985
882,985
886,993
920,999
933,995
914,1028
897,1022
876,1030
873,1053
883,1070
897,1059
822,1075
826,1062
848,1075
750,1085
765,1086
784,1100
817,1105
815,1123
838,1119
714,1118
699,1156
704,1164
692,1178
681,1174
723,1186
737,1207
719,1226
738,1244
723,1257
718,1274
775,1328
686,1345
660,1389
681,1422
732,1402
777,1381
766,1366
815,1384
819,1347
822,1318
810,1288
797,1222
814,1198
836,1140
808,1427
775,1432
840,1436
903,1400
885,1361
891,1323
936,1395
919,1342
926,1300
900,1280
879,1237
861,1208
881,1187
885,1155
911,1148
942,1152
956,1145
935,1137
955,1183
931,1185
927,1215
932,1276
946,1277
981,1277
977,1223
881,1105
898,1088
939,1073
937,1059
972,1064
978,1040
978,1013
973,999
954,984
985,977
1020,971
1005,1031
998,1041
1014,1048
1019,1033
1038,1039
1044,1027
1035,1072
1047,1092
1023,1110
1001,1152
973,1157
1084,1217
1075,1255
1068,1266
1059,1274
1045,1289
1009,1318
1019,1336
1038,1354
1059,1343
1099,1362
1092,1385
1020,1393
989,1413
969,1432
1046,1428
1161,1389
1172,1347
1178,1333
1108,1327
1072,1287
1100,1283
1128,1291
1129,1261
1120,1251
1094,1241
1146,1248
1160,1300
1219,1363
1214,1380
1235,1392
1245,1408
1253,1423
1243,1357
1254,1328
1244,1306
1203,1274
1226,1259
1244,1238
1254,1292
1276,1380
1192,1215
1171,1204
1154,1177
1160,1159
1145,1157
1122,1151
1111,1133
1101,1151
1103,1164
1076,1135
1092,1094
1153,1108
1177,1139
1184,1097
1224,1111
1239,1095
1255,1104
1262,1118
1262,1078
1251,1076
1226,1060
1213,1062
1165,1078
1163,1060
1124,1070
1121,1051
1100,1047
1065,1043
1120,1030
1135,1024
1117,1013
1141,1006
1117,994
1084,989
1133,971
1204,967
1208,1010
1212,1041
1162,1040
1255,1012
1253,998
1249,980
1256,965
1239,1191
1269,1173
1286,991
1293,1009
1293,1023
1312,988
1348,969
1333,1021
1360,1023
1370,997
1388,1028
1398,1050
1408,996
1432,986
1466,975
1485,1011
1466,1016
1445,1026
1434,1031
1443,1046
1439,1069
1363,1085
1315,1113
1294,1082
1339,1120
1342,1128
1337,1138
1371,1165
1372,1193
1367,1215
1367,1236
1384,1252
1396,1237
1408,1208
1415,1185
1408,1168
1432,1182
1439,1193
1339,1215
1316,1320
1334,1386
1308,1361
1297,1406
1376,1359
1387,1412
1397,1358
1446,1374
1414,1333
1410,1310
1384,1334
1450,1319
1444,1302
1452,1334
1474,1336
1472,1269
1453,1249
1522,1251
1531,1201
1492,1152
1478,1168
1443,1156
1405,1136
1391,1126
1432,1102
1461,1090
1484,1107
1479,1125
1468,1061
1477,1049
1478,1080
1499,1059
1519,1075
1544,1085
1577,1099
1567,1126
1592,1136
1549,1152
1601,1163
1594,1194
1581,1202
1607,1212
1610,1231
1618,1254
1630,1259
1641,1273
1562,1248
1561,1268
