x,y
1018,1154
1016,1140
1027,1132
1028,1112
985,1112
924,1104
915,1105
916,1120
842,1115
811,1097
734,1105
716,1092
697,1079
678,1102
661,1125
671,1156
775,1070
768,1040
715,1029
705,1011
703,994
674,971
659,1009
756,997
754,1023
777,976
801,991
825,1007
844,1030
852,1013
893,1051
920,1065
895,1070
954,1044
949,1106
1075,1093
1126,1081
1107,1119
1188,1085
1204,1102
1211,1117
1217,1097
1209,1074
1191,1050
1217,1037
1269,1030
1248,1009
1230,989
1233,967
1188,992
1180,1012
1174,975
1120,1021
1125,1040
1095,1052
1099,1065
1009,1073
1029,1018
1063,988
931,1008
868,987
835,984
900,970
1001,970
900,1026
1236,1128
1059,1134
907,1152
1005,1417
1137,971
1111,969
246,1425
225,1434
218,1422
356,1420
387,1435
438,1435
496,1435
600,1424
618,1422
547,1421
487,1388
450,1388
428,1390
420,1364
382,1350
391,1321
371,1314
349,1327
343,1337
332,1351
348,1313
447,1333
464,1315
528,1321
532,1337
567,1336
563,1359
588,1328
624,1348
630,1325
284,1336
634,1421
255,1387
238,1371
228,1375
205,1390
184,1374
249,1356
211,1338
214,1316
207,1300
180,1323
153,1327
86,1394
73,1347
145,1290
256,1305
176,1283
215,1257
269,1262
279,1245
301,1273
314,1288
348,1279
407,1276
489,1269
540,1276
563,1273
617,1250
546,1237
560,1194
613,1205
636,1230
631,1169
612,1161
572,1153
545,1158
503,1160
511,1116
523,1110
504,1094
474,1109
470,1097
463,1090
448,1124
436,1152
424,1162
395,1185
373,1168
376,1231
343,1215
327,1208
338,1178
261,1148
248,1209
210,1215
181,1235
160,1242
92,1249
36,1252
34,1269
137,1244
138,1196
164,1181
181,1175
217,1172
238,1171
179,1148
193,1158
210,1146
213,1121
186,1138
142,1142
244,1144
91,1174
66,1141
75,1111
97,1114
71,1100
42,1073
12,1109
11,1121
69,1068
60,1041
31,1045
42,1018
98,1038
111,1057
130,1034
142,1044
120,1006
121,997
164,989
87,974
69,975
170,973
183,980
203,977
190,1035
188,1072
213,1082
217,1065
243,1094
282,1111
296,1105
305,1140
342,1114
341,1082
317,1032
297,1005
284,1020
276,1036
250,1017
384,1076
397,1072
402,1092
383,1114
425,1065
442,1065
459,1062
450,1047
452,1033
425,1021
424,1053
412,1024
376,1034
376,1008
400,994
412,1010
373,984
445,985
461,981
476,1008
505,1047
511,1010
545,1100
606,1098
586,1063
571,1056
605,1050
590,1043
584,1020
610,1020
622,1008
629,1033
637,1048
624,1071
540,1030
546,1018
538,982
2355,952
2329,934
2281,921
2168,929
2151,946
2109,924
2066,924
2052,929
2021,941
2004,917
1945,901
1932,867
1936,856
1957,837
1937,826
1932,805
1960,815
1982,791
2020,849
2034,825
2129,828
2121,812
2170,859
2246,882
2322,871
2372,833
2384,827
2420,866
2475,855
2477,828
2464,803
2413,742
2421,796
2363,798
2511,925
2305,827
2264,802
2164,790
2186,776
2196,783
2196,764
2111,798
2074,782
2062,797
2028,758
2015,766
1981,751
2024,726
1984,723
1964,733
1935,738
1946,705
1956,695
1978,696
2007,694
1935,660
2024,647
2006,654
1988,624
1994,611
1956,601
2008,598
2018,587
2038,594
1975,540
1941,544
1939,515
1978,507
1991,491
2015,508
2021,528
2066,537
2066,510
2082,494
2076,546
2057,552
2066,576
2099,550
2115,735
2144,719
2117,709
2138,699
2106,679
2075,634
2099,627
2112,639
2133,624
2126,592
2123,564
2138,553
2139,517
2140,648
2177,631
2191,641
2195,649
2209,682
2198,697
2188,725
2183,741
2221,731
2236,712
2280,688
2264,711
2309,718
2134,903
2119,862
2305,679
2311,667
2346,644
2427,753
2478,727
2459,701
2454,684
2488,696
2442,659
2457,628
2438,599
2266,647
2341,615
2255,601
2311,578
2317,573
2277,568
2239,555
2227,534
2184,535
2196,503
2196,497
2246,502
2252,523
2267,528
2267,510
2272,499
2291,538
2329,504
2319,491
2349,488
2356,521
2373,540
2367,558
2382,504
2434,552
2448,552
2435,573
2483,572
2487,555
2499,618
2493,619
2513,549
2529,863
2533,849
2177,896
2557,727
1858,950
1818,956
1789,947
1710,952
1677,951
1679,927
1738,927
1741,901
1789,906
1914,919
1912,897
1764,875
1767,862
1864,889
1864,865
1700,878
1704,849
1647,851
1630,850
1610,934
1593,914
1567,924
1541,931
1576,894
1555,887
1472,893
1449,910
1433,944
1427,914
1365,926
1385,901
1341,932
1332,953
1313,907
1298,915
1318,869
1350,852
1305,833
1364,806
1368,819
1393,822
1413,855
1429,810
1421,791
1395,791
1367,779
1322,775
1306,734
1292,719
1317,720
1332,731
1351,713
1333,703
1394,714
1424,700
1426,753
1468,777
1477,743
1500,786
1513,805
1483,837
1459,846
1402,875
1513,844
1524,853
1527,833
1571,861
1597,848
1575,811
1633,815
1588,772
1652,801
1674,777
1769,834
1752,832
1741,827
1729,815
1810,826
1834,817
1915,794
1826,786
1825,774
1789,772
1769,781
1695,762
1523,766
1507,733
1491,685
1445,697
1432,647
1432,632
1416,620
1424,604
1389,612
1381,626
1383,646
1362,640
1365,616
1314,602
1319,585
1303,629
1363,595
1344,540
1373,537
1383,555
1357,561
1292,516
1315,557
1419,558
1384,516
1361,509
1452,520
1453,532
1471,557
1457,578
1476,586
1487,569
1505,552
1486,527
1509,518
1498,612
1479,656
1512,640
1513,661
1531,697
1552,642
1565,664
1578,692
1599,715
1605,691
1616,713
1618,732
1641,728
1672,705
1653,649
1655,633
1601,614
1545,587
1623,577
1642,587
1694,657
1702,634
1689,605
1617,559
1599,555
1568,568
1584,527
1628,532
1636,546
1727,708
1721,695
1732,666
1773,679
1778,706
1780,725
1824,745
1836,755
1808,742
1837,733
1863,712
1867,704
1880,699
1838,675
1811,660
1851,646
1884,666
1864,677
1905,659
1879,613
1807,596
1781,570
1732,583
1753,649
1718,559
1688,509
1711,494
1802,559
1788,494
1870,507
1877,535
1868,558
1912,548
1874,592
1814,499
1561,717
1430,740
1286,619
1555,497
1561,489
1573,499
1498,494
1446,486
1606,487
1300,488
1750,509
1692,586
1115,953
1091,954
1090,931
1093,947
1115,929
1168,947
1191,943
940,954
943,928
964,930
998,941
1033,919
1134,889
1088,885
1059,877
1054,863
988,910
1001,906
992,889
961,867
909,906
893,923
870,948
852,919
789,901
785,917
755,941
741,917
734,898
713,951
670,905
687,887
700,857
746,845
732,867
772,871
757,886
829,886
842,870
866,888
880,877
866,873
801,842
828,848
808,817
768,812
717,780
733,773
698,775
658,774
653,785
755,766
703,742
699,714
830,777
870,796
909,792
901,829
922,836
990,832
1012,846
1019,857
1016,809
995,795
1042,811
1076,822
1079,845
1189,850
1208,873
1185,826
1205,800
1247,843
1259,816
1219,776
1241,760
1270,734
1267,715
1211,765
1203,715
1228,695
1125,769
1094,785
1085,767
1103,736
1085,706
1066,717
1016,765
987,748
936,732
957,798
1155,867
1148,858
1210,820
1181,797
1259,798
1159,703
1092,687
1024,699
985,713
887,727
799,750
802,728
765,728
751,709
776,706
807,699
681,685
717,672
704,674
703,652
718,654
673,657
663,639
694,626
692,609
701,600
710,586
727,593
735,627
754,634
793,664
819,656
865,673
889,674
878,660
882,693
911,708
937,686
953,675
916,658
898,649
896,616
920,618
943,603
864,638
990,598
990,662
1010,671
1055,633
1077,631
1069,606
1050,616
1031,593
1010,573
813,629
791,622
819,612
802,592
828,587
820,559
779,556
774,570
794,548
760,547
716,554
719,537
672,548
658,613
692,521
710,494
784,504
753,485
803,487
830,497
849,541
856,557
881,536
940,549
889,500
1034,546
1057,534
1036,521
1038,499
1050,487
1101,496
1106,541
1112,565
1096,601
1115,658
1141,621
1155,629
1168,642
1189,643
1197,659
1229,649
1260,642
1266,680
1176,619
1191,601
1164,604
1166,594
1199,557
1240,570
1248,538
1140,518
1172,488
1238,491
1264,493
16,512
30,502
37,531
6,551
7,582
75,562
87,561
79,579
56,600
21,612
11,639
36,649
58,652
65,663
28,718
40,713
44,745
28,758
54,724
73,699
80,681
80,736
93,767
70,778
63,790
75,797
86,792
62,811
45,811
18,845
30,843
47,866
44,901
66,900
63,913
54,936
68,951
94,928
103,889
92,881
128,896
142,907
167,909
150,872
115,859
138,844
105,813
91,826
121,826
105,797
118,784
138,764
146,807
147,797
173,810
222,822
227,838
208,943
185,926
174,951
120,943
206,796
204,778
175,772
197,769
193,822
154,756
194,746
145,728
114,710
142,691
103,683
123,683
126,664
97,631
80,645
71,618
107,601
99,581
117,578
138,580
131,603
101,539
81,524
83,506
99,488
123,524
141,549
151,514
161,533
176,510
153,487
224,513
243,510
201,566
221,571
234,559
186,566
200,588
179,630
159,634
164,658
142,648
135,632
124,623
116,636
156,673
138,670
178,665
178,709
160,703
203,704
213,677
202,666
240,677
240,705
253,709
271,723
263,746
281,751
230,753
262,793
269,856
279,873
299,878
320,883
291,856
294,908
308,901
322,910
291,930
263,925
359,935
385,926
394,955
429,920
443,901
430,882
380,869
344,874
331,847
335,825
312,760
303,766
326,742
290,718
275,676
252,659
247,632
251,622
257,610
263,593
276,590
293,604
285,591
286,572
235,607
296,552
310,554
308,533
320,528
286,518
328,509
311,499
300,488
350,524
370,535
367,504
366,556
347,585
332,562
332,596
332,624
331,647
331,666
299,636
319,696
359,739
341,726
341,758
353,783
400,793
422,781
438,796
377,720
394,744
394,706
401,714
415,689
360,675
402,659
382,627
366,608
349,631
406,604
387,581
432,600
413,641
447,651
456,640
451,620
428,562
419,526
467,678
471,705
487,689
476,717
491,717
493,735
455,721
477,838
509,880
502,948
554,905
568,952
584,910
597,924
567,892
580,864
596,869
614,883
619,896
634,935
557,855
578,802
544,789
512,782
551,765
581,739
591,708
596,698
558,677
546,666
592,663
538,658
523,699
516,730
632,779
532,620
525,642
485,652
472,659
494,627
500,596
481,593
525,593
497,579
512,555
532,559
514,540
483,548
530,522
534,506
565,555
582,569
587,582
603,572
560,593
570,618
600,544
633,557
590,517
612,505
610,490
601,492
400,843
2338,446
2346,458
2358,449
2398,440
2385,466
2411,465
2426,474
2383,443
2168,471
2180,455
2158,460
2143,461
2177,443
2165,424
2204,429
2275,458
2263,435
2287,427
2280,408
2184,425
2175,406
2145,397
2138,420
2122,406
2119,447
2089,429
2057,436
2038,418
2034,400
2017,424
2004,420
2005,437
1962,429
1980,380
1992,347
2009,342
2036,348
2015,362
2019,384
2071,365
2064,342
2089,361
2052,338
2048,324
2047,308
2031,322
1991,331
1961,331
1928,334
1946,283
1994,283
2014,273
1987,241
1969,248
1968,234
2002,228
1995,210
1951,209
1957,198
2021,250
2033,240
2049,209
2019,188
1989,178
2000,173
1994,155
2013,160
1950,168
1933,187
1939,141
2090,318
2045,393
2064,375
2105,340
2129,351
2162,347
2165,365
2197,393
2204,365
2223,388
2200,347
2149,332
2188,329
2227,348
2248,354
2243,333
2286,369
2313,379
2331,381
2326,367
2342,365
2358,376
2387,365
2404,389
2424,392
2421,375
2354,331
2356,317
2278,314
2241,306
2225,306
2234,278
2219,278
2187,285
2188,271
2170,307
2136,300
2117,291
2102,306
2080,293
2096,274
2108,264
2134,277
2154,280
2107,242
2115,219
2143,239
2156,238
2171,236
2189,228
2205,249
2324,291
2305,301
2384,301
2388,313
2404,303
2442,320
2456,326
2490,362
2487,345
2482,324
2467,307
2460,294
2448,278
2544,431
2543,308
2404,266
2429,242
2392,245
2372,259
2311,270
2311,232
2349,238
2364,232
2262,231
2216,214
2185,210
2147,214
2146,195
2092,196
2161,178
2211,194
2323,206
2309,194
2341,196
2365,193
2365,176
2416,188
2445,214
2445,194
2483,258
2511,248
2491,233
2502,209
2522,229
2280,186
2288,168
2317,161
2334,156
2352,148
2373,153
2297,154
2287,128
2311,129
2272,136
2261,166
2229,145
2201,168
2182,168
2184,150
2200,136
2216,151
2171,153
2149,153
2131,172
2120,170
2112,154
2100,141
2120,145
2051,155
2056,132
2013,137
1985,104
2027,111
1994,93
1988,76
2005,83
2004,70
1970,67
1929,80
1930,108
1945,34
1961,24
1979,13
2025,67
2047,78
2039,54
2052,63
2062,66
2063,88
2070,99
2075,115
2093,98
2114,118
2128,109
2115,75
2098,49
2063,35
2054,11
2076,14
2151,58
2137,47
2125,35
2109,20
2189,81
2172,81
2179,70
2144,66
2123,62
2156,106
2169,125
2150,129
2139,134
2202,107
2219,106
2195,46
2207,71
2258,72
2250,53
2207,30
2230,27
2202,12
2171,12
2288,104
2299,92
2297,77
2280,64
2257,35
2272,42
2264,11
2326,94
2332,87
2353,91
2349,76
2370,85
2344,57
2326,23
2362,40
2364,22
2377,12
2395,19
2402,50
2399,116
2395,101
2335,119
2456,144
2474,129
2426,128
2444,86
2511,123
2425,27
1393,144
1405,132
1378,123
1371,96
1365,68
1332,23
1323,14
1413,66
1384,42
1439,70
1313,162
1315,375
1344,367
1358,401
1383,376
1383,406
1371,354
1411,392
1419,406
1410,424
1323,428
1319,465
1294,462
1420,452
1542,478
1627,455
1538,440
1486,429
1511,408
1454,394
1454,375
1469,360
1482,346
1498,346
1514,344
1528,331
1531,350
1571,380
1560,403
1587,427
1595,443
1605,392
1625,404
1655,370
1627,341
1615,324
1665,308
1694,342
1694,363
1697,373
1688,408
1664,443
1688,451
1715,444
1725,437
1712,411
1744,442
1731,463
1802,440
1814,448
1800,421
1822,402
1748,343
1738,362
1806,328
1717,315
1841,345
1822,351
1833,376
1845,381
1859,401
1856,427
1883,454
1879,471
1760,444
1890,342
1891,329
1900,389
1908,138
1869,128
1885,114
1875,108
1834,96
1851,100
1860,91
1823,103
1823,127
1809,110
1733,118
1712,108
1697,129
1685,109
1691,95
1675,90
1652,123
1624,130
1604,122
1573,130
1592,110
1566,103
1617,108
1608,97
1626,83
1635,67
1609,66
1586,78
1578,60
1577,82
1547,83
1512,93
1520,128
1498,107
1484,97
1490,69
1753,86
1748,97
1775,81
1747,59
1730,56
1715,50
1708,19
1650,33
1650,7
1676,10
1592,25
1564,10
1551,31
1523,38
1511,21
1492,37
1481,49
1410,106
1451,9
1455,56
1762,39
1767,50
1792,60
1805,64
1832,68
1852,66
1858,43
1814,43
1839,26
1801,19
1772,14
1884,36
1882,21
1904,25
1916,44
1908,92
1896,78
1789,84
644,25
658,28
674,36
683,29
704,52
684,71
654,77
705,110
717,130
737,134
741,148
684,187
655,184
649,203
670,273
695,270
687,249
688,204
695,230
710,219
723,200
735,214
746,181
774,173
779,203
726,246
841,166
857,184
816,227
820,170
847,217
890,213
869,194
805,116
780,143
768,105
790,87
736,82
739,110
741,42
861,125
775,16
806,70
821,21
999,199
1223,121
1266,63
1198,46
1271,160
1142,408
1128,448
1096,457
1062,441
1080,437
1080,406
935,407
998,418
1001,447
923,450
884,423
807,439
755,467
1034,472
1216,446
1210,416
1221,386
1256,361
1263,438
1232,400
1231,469
1176,447
624,282
570,272
577,257
609,246
610,223
624,239
631,265
619,224
633,151
608,166
575,132
550,154
559,176
544,172
556,133
558,189
572,199
564,223
552,236
525,250
538,310
577,73
582,64
564,105
549,113
531,103
556,87
635,24
629,11
559,5
536,17
523,78
487,57
481,42
500,116
515,134
518,181
529,184
519,146
523,160
502,162
482,142
472,173
461,160
456,142
465,194
468,206
482,195
495,186
493,216
504,215
513,219
467,256
494,281
486,304
480,317
465,305
449,305
424,307
424,292
409,282
408,309
379,310
374,321
352,310
379,289
362,276
352,264
389,263
400,262
434,242
396,238
381,228
405,226
418,217
435,223
422,199
428,182
392,206
388,179
372,191
361,212
356,201
350,182
346,174
336,195
382,161
375,150
404,150
390,130
422,135
438,102
429,95
454,117
459,98
473,107
419,77
396,95
403,78
392,110
381,84
470,93
441,18
416,29
409,15
427,8
399,25
383,35
371,28
354,67
373,117
356,113
347,100
353,138
339,149
335,137
325,165
315,189
303,227
310,244
325,238
303,263
332,274
318,268
317,287
318,295
318,313
315,332
303,321
303,335
291,371
302,362
383,376
353,369
419,341
363,396
336,391
313,399
316,425
319,456
326,473
354,453
263,426
279,413
252,451
246,472
229,450
221,472
197,428
192,446
196,459
131,461
147,448
166,434
154,401
96,446
78,457
65,464
49,441
67,437
57,421
39,419
82,399
104,383
97,374
117,372
107,351
125,350
84,359
39,376
29,373
15,368
10,394
5,441
39,344
18,326
22,346
10,314
12,296
45,303
55,314
65,319
83,334
101,325
90,301
102,311
70,287
46,275
30,286
56,256
70,260
37,240
9,223
6,198
26,191
35,195
66,192
65,162
81,156
74,148
66,141
21,121
21,88
51,100
65,100
67,114
92,69
84,57
64,68
130,52
137,44
133,94
111,104
150,80
162,104
137,125
115,141
96,159
103,176
87,206
98,199
91,218
114,202
97,222
90,250
109,252
109,277
116,337
131,314
139,324
157,319
143,303
140,274
139,260
149,234
150,211
133,200
149,188
121,189
137,164
123,155
148,172
151,140
171,173
168,158
184,163
177,147
195,77
178,70
184,53
200,37
238,80
201,116
192,128
220,117
210,156
202,146
174,192
184,199
201,210
211,216
204,232
202,269
171,286
177,304
163,275
188,318
175,357
187,394
179,388
212,367
198,356
206,329
225,342
218,307
232,292
200,305
225,274
252,254
245,219
240,212
230,229
263,219
265,187
247,180
238,168
236,151
232,144
248,129
251,102
245,95
258,82
271,99
273,83
283,74
290,87
285,100
287,115
268,154
276,167
290,169
285,189
268,267
260,280
250,323
231,331
246,356
246,385
235,427
231,411
225,384
268,334
241,57
217,85
306,112
312,80
324,80
336,119
317,146
308,160
323,47
349,56
343,45
299,36
289,29
278,20
260,53
208,7
239,16
337,19
305,56
549,266
615,82
625,104
601,93
