x,y
1465,1299
1630,1577
1854,941
1701,1180
1169,485
1548,589
1382,898
1823,779
1764,868
1127,446
64,1159
1723,702
855,557
1365,778
1305,908
1933,819
1640,588
838,1342
1406,972
1576,807
1694,309
449,1065
1017,1128
1563,1481
2247,345
2418,743
1332,14
423,921
1094,1058
784,906
1036,8
521,1112
1472,892
1770,1614
1953,597
1887,1517
1227,761
2227,721
1628,1331
1343,849
1588,20
739,1410
897,614
1221,776
862,125
1524,1076
786,1508
2201,104
1777,712
1208,1106
481,145
2118,1717
1970,235
1301,626
211,1307
1035,590
1289,716
1418,702
773,1719
542,1023
1234,1716
135,1037
673,972
678,1261
1004,1882
1453,523
744,846
910,703
1101,496
1476,743
102,1504
1353,338
1889,336
299,637
209,674
2551,1056
1352,1781
1976,790
1615,1019
2098,107
356,269
1429,1051
1080,843
689,450
1476,965
1205,1463
1774,676
1809,597
569,614
1881,458
1932,858
1579,689
207,788
161,749
340,875
1121,1085
2109,54
1648,1196
2066,787
340,1182
222,450
330,627
2346,451
1090,1647
1804,441
908,908
861,1657
1684,405
2302,1015
653,1468
450,1577
878,1550
2001,1017
406,281
464,261
543,1234
1810,656
1116,1020
58,1511
560,1191
209,944
1092,682
1623,1237
965,1769
1344,538
1266,491
1938,656
622,1069
285,1450
826,1400
1712,1898
1999,917
1616,713
1501,1519
636,1232
1693,657
271,590
43,747
2124,588
2143,1087
2040,314
1300,1095
755,704
1748,89
97,632
920,612
1198,1048
2346,1285
1355,562
2034,407
2169,433
421,781
1906,134
2354,233
1407,427
1265,1599
2123,408
2203,426
1735,119
1367,1892
2015,1650
671,276
1725,738
1234,962
1241,567
592,1518
2298,1217
1849,63
774,561
741,1311
1276,1170
586,665
1690,1087
214,1252
2319,161
1607,687
802,839
1380,374
1652,796
379,1351
2019,935
2229,1004
1392,143
2100,267
801,439
1732,664
918,1245
298,265
573,261
1822,1023
1872,509
669,1792
2107,674
1953,836
2279,1640
788,1251
487,1658
828,776
529,1328
839,1712
1141,1786
1833,986
614,1250
1327,1717
411,141
843,867
1453,325
1227,649
1357,399
2190,1058
564,1338
40,900
1228,986
343,1332
1850,1544
613,497
640,1422
1641,728
497,116
9,1116
1788,487
669,1228
1407,126
1512,408
36,1260
707,1230
452,144
1456,579
1935,733
1421,910
2389,363
1496,1229
1812,1661
1727,588
1573,892
1178,615
64,903
1251,1141
1638,1079
2167,862
979,1556
230,402
1372,1673
1606,1780
2130,978
757,1425
265,273
1322,775
1268,1194
658,1613
959,865
2140,649
489,649
1163,596
907,791
782,1476
902,966
1508,517
439,796
301,1008
767,810
1101,737
836,983
610,1023
1492,1046
1302,482
277,515
123,740
1522,1382
1690,1822
142,905
1205,799
1800,20
446,1332
112,787
1036,1497
2159,349
502,1486
1525,696
1273,1567
1796,1622
2440,550
1491,1885
487,1268
1959,1203
1593,444
566,891
1121,1039
502,947
1242,1008
2202,364
1257,1474
772,175
1824,127
141,727
811,628
1515,1568
839,166
2265,35
774,872
372,1169
123,670
1570,862
1735,921
2037,1194
1851,292
2193,644
681,187
58,655
938,729
1685,507
851,917
1001,940
1252,840
213,1169
1250,1239
1701,1218
799,745
1408,390
2305,671
147,802
627,931
1527,834
795,1285
1484,1647
1091,954
2053,1727
291,35
1946,897
2363,184
1226,692
1259,817
1395,826
1218,1590
1736,1545
342,52
1073,820
1307,732
951,1047
774,1384
1281,589
1041,388
1034,542
1292,462
289,712
2073,629
459,1709
167,906
1031,915
2004,691
2315,573
121,1000
1014,808
857,1142
813,558
1087,880
373,316
907,228
2146,395
452,629
1196,1346
564,225
1704,486
1492,985
331,668
2018,527
1187,1085
1581,1636
775,1180
1314,1178
598,1872
1452,1572
1953,204
1397,788
1769,979
1247,1314
64,317
417,528
1320,463
298,876
846,1815
856,1564
2199,51
698,715
1078,435
342,1074
2107,1405
232,755
996,793
1953,968
1475,1443
1211,1362
102,1872
109,261
241,516
759,543
919,1274
1505,1364
1764,1380
134,840
2326,991
612,158
1833,376
925,1007
1675,1587
309,759
1010,670
1941,545
1701,847
393,1186
985,598
2170,404
1069,1209
1101,1759
826,1009
1758,41
1392,716
1965,730
1716,441
66,973
715,1142
686,883
349,583
1236,490
2426,243
279,746
1480,656
1249,533
406,1276
2139,552
1353,1167
1248,1403
1848,647
2316,487
98,1112
1362,1867
1454,1764
568,553
1962,813
187,1516
1103,1195
2036,1334
279,169
929,481
1470,561
914,655
803,723
470,1461
728,1654
1985,101
1476,588
1980,506
656,1005
713,673
2166,929
2355,1070
639,1491
266,337
28,757
936,953
979,1669
222,828
537,979
143,1292
328,1514
1283,1437
1147,1565
400,230
1977,694
501,1048
175,1319
912,1214
2474,1330
349,371
327,507
326,469
389,1431
1905,1357
1491,1685
2445,212
881,691
160,989
1487,427
1102,1387
2291,539
17,841
1677,926
389,1320
967,1452
565,1765
303,110
1564,662
2129,619
50,863
535,840
1813,1195
314,51
1512,91
1681,109
1597,711
375,1224
1319,1234
895,646
1199,556
2037,1143
778,1315
2251,147
1422,751
398,795
807,814
1790,903
2109,1278
777,1655
1486,69
1574,58
182,631
792,663
420,1365
223,120
817,229
1313,161
1855,1057
1315,374
1114,927
1467,1403
2019,1372
1823,1820
385,182
201,457
1334,728
799,990
370,1317
1728,1615
2023,9
2356,311
867,946
1183,824
1864,1083
1887,1387
1371,100
1860,45
578,800
343,1543
565,196
538,18
1676,87
85,973
2132,275
1419,561
1309,1078
71,282
710,584
1527,435
2068,1519
765,1740
1362,1742
1314,1815
1333,704
1000,966
889,1393
525,71
1073,404
1801,1026
801,1192
2289,1290
743,1685
637,1544
1264,678
2354,949
701,1161
92,1730
148,237
475,316
1770,78
2017,182
2040,960
671,1516
38,342
659,74
2186,278
247,627
353,1421
1879,1285
377,83
361,673
453,722
331,597
2078,549
553,759
185,928
848,218
522,179
2106,340
1949,705
2139,516
219,1062
1862,884
2528,857
233,1371
1066,1245
1677,1329
297,1617
1035,1902
1150,1909
2035,822
1708,18
1689,605
2063,531
398,708
1492,685
1281,1128
770,1448
394,260
431,599
398,657
1012,842
519,594
1833,673
1621,731
128,893
183,1143
876,1422
782,505
265,856
1318,1841
2062,9
577,737
442,902
2022,847
1247,1348
1675,1448
823,1637
1561,8
293,605
140,688
864,986
1796,61
2225,275
2051,140
341,758
315,423
724,592
1620,576
2081,1058
1969,1233
2144,196
1283,478
2280,1387
174,303
2090,426
779,974
344,1214
1346,1252
1868,1725
600,27
353,451
1498,609
1790,776
31,190
1376,122
1988,623
2148,942
332,646
450,1048
666,904
619,1005
448,1516
987,1464
783,1852
879,535
1318,424
1059,988
571,1158
1167,1383
618,1700
429,240
577,128
323,739
789,619
638,841
2363,795
705,1672
1106,1810
1934,333
2240,94
826,586
463,1317
237,1171
1100,1886
89,63
2063,29
1084,931
1018,1266
874,1485
236,77
1267,1509
101,111
2171,236
376,1001
2362,1589
423,298
723,198
1316,718
1171,1418
1841,344
988,746
639,1006
1779,1024
2507,982
943,1600
2350,483
1075,1091
863,1625
77,693
2012,504
2465,798
2423,1304
2000,224
367,534
668,546
1901,654
921,1064
1566,923
2176,993
1546,1437
2054,1325
133,47
622,280
2238,1336
564,1678
863,1590
2136,300
175,507
401,525
1008,573
1557,401
2162,787
2187,230
992,1170
1436,1420
553,1855
579,69
692,519
1583,427
734,897
255,1384
254,252
168,270
1363,596
203,978
1364,1145
1117,1177
1813,1262
2029,1567
776,198
206,565
828,499
1190,599
1724,1854
1545,1692
2090,196
86,501
130,459
735,1103
1217,1037
2114,991
1093,1526
2016,160
800,589
2518,1064
2177,1575
1488,568
1031,470
251,1015
282,1020
203,209
337,140
728,1216
2485,362
2122,560
138,1243
325,1208
568,1442
195,40
1380,406
1989,490
1149,861
281,1336
720,1422
1881,1572
1960,328
1836,731
422,1066
1302,832
1107,1119
503,1162
2322,205
239,476
13,742
379,867
1800,1735
379,286
2089,320
757,462
451,1390
1709,1160
1994,206
1872,533
1869,559
1628,454
69,949
1991,1053
198,267
2185,328
97,487
731,866
1973,1070
816,1421
1151,1528
1171,1349
2412,1377
1663,1745
170,286
1417,453
2056,432
765,1331
1029,1264
1981,1623
405,602
2066,574
505,782
606,1048
704,1447
1214,379
238,678
2017,590
2394,442
813,1096
2328,930
2158,1171
2327,1623
1697,878
1287,1396
2082,1329
1816,289
289,928
2512,923
1285,1834
2325,26
1012,761
847,541
1415,851
2503,1064
154,1324
584,1841
546,1712
434,218
2371,539
1208,1077
1484,1907
1834,1707
751,482
90,1249
646,1179
1303,1240
2130,1435
1128,1866
184,325
2285,167
1047,614
1859,1171
1363,613
301,1141
827,884
1967,1170
375,155
338,1114
572,951
543,1522
1519,1242
316,1583
1553,1882
885,212
1362,65
1710,110
1983,723
1555,886
1031,1188
2095,1438
1225,118
2210,26
2277,687
297,1270
1268,1682
312,395
804,697
815,610
2254,598
1586,774
367,1500
1286,1302
1743,1471
1932,1576
394,100
531,105
1343,366
880,657
2495,617
1716,1087
1467,1336
313,1544
1782,1642
1544,79
1945,168
1770,10
767,725
887,1863
1923,1552
1990,241
441,649
671,466
896,483
1700,633
1747,1244
1552,640
2179,739
933,1145
611,1206
1740,1420
739,41
8,581
1862,866
2475,827
2287,128
1201,712
428,880
230,946
870,797
609,893
2127,825
938,1272
1582,1175
932,1557
53,253
560,594
547,1103
1123,772
1759,1345
141,1693
1285,1804
184,144
1652,10
361,606
2177,631
89,926
1030,1017
390,1459
188,1158
928,1341
1922,1192
2135,1458
175,194
448,1124
856,183
1373,352
1884,114
2129,106
1096,603
1918,426
2116,734
188,1073
210,367
258,83
687,30
1647,30
2115,218
414,690
752,760
1043,810
488,1392
17,329
336,191
427,39
808,60
1449,1081
849,1264
1508,18
1456,372
2172,6
93,446
1360,509
209,1213
840,1413
253,1618
137,161
1484,525
183,978
252,1306
1453,1816
2078,293
862,639
2364,556
697,852
534,1864
38,421
1115,656
1878,610
66,775
546,791
882,1772
709,216
1818,4
1991,346
1956,1113
843,1288
540,167
1445,123
193,593
803,484
1407,478
2193,499
1853,1910
180,7
547,264
2543,426
825,846
760,1346
1140,1389
376,717
121,580
54,727
69,435
2480,569
1012,1072
476,1522
493,1434
2012,1464
1521,1622
1632,64
2006,600
2274,459
374,1034
1999,977
427,1386
1569,1297
327,80
1617,108
1871,106
358,740
113,710
154,401
1284,617
1717,560
698,773
766,1040
2464,1010
2108,1547
486,302
1526,331
1979,749
2283,425
41,963
2320,1037
2226,1065
72,1345
1164,1693
1804,324
2285,366
2276,315
1742,442
874,1459
623,1343
374,1603
632,1755
68,250
2199,250
1168,639
1584,480
211,1119
174,1284
776,1809
1216,1769
471,659
1503,551
389,954
842,1114
314,1644
1920,74
2226,22
2097,549
390,735
717,537
2487,695
451,1028
859,1228
655,184
187,567
63,461
1377,388
1939,514
2037,592
891,921
86,1390
590,1328
1862,1626
790,547
2032,1104
540,14
500,502
1036,517
1602,1324
2307,193
2216,213
2155,238
1126,762
2456,626
434,1145
52,936
102,887
331,1351
271,154
405,309
180,69
516,131
5,441
187,391
1673,1019
1881,1139
968,1155
215,1671
116,142
1196,43
1565,101
2254,68
523,638
1670,777
2475,853
846,1446
18,1583
250,104
217,54
1932,103
2350,143
1142,517
2343,644
480,1008
594,1796
1412,64
2262,230
243,1426
430,1839
628,1883
1013,1799
1496,344
1908,91
2554,9
714,1030
160,1243
613,1162
1166,1629
1902,1554
278,20
1623,131
2157,176
1206,870
381,227
566,108
758,995
628,1320
925,1826
132,93
772,13
1608,66
30,500
702,741
1512,988
2262,802
225,1434
496,278
1831,67
1618,557
676,1102
1807,824
181,1173
1160,1156
1309,1509
634,151
571,305
141,646
32,1042
1945,1484
2233,1297
2419,1343
322,1706
1172,1830
2201,344
2051,213
1315,552
2274,566
425,1020
607,243
221,514
878,424
580,865
1683,1052
643,1674
428,565
171,808
30,845
76,1112
1016,856
1983,1504
2321,292
318,451
1057,877
1180,1694
1846,1799
736,79
695,1078
247,1207
683,1889
1529,1781
1451,7
699,598
314,1289
1895,1469
1731,1201
304,221
104,173
2151,58
1861,756
546,1789
67,189
1263,65
498,579
528,490
317,1031
1275,1077
2323,866
1911,43
2396,112
79,454
995,445
1860,401
212,1082
292,373
196,79
424,179
1867,125
372,508
599,572
2413,467
358,935
779,772
1463,1108
846,1541
316,295
417,77
703,55
724,250
271,677
2327,505
898,1027
1313,999
2109,925
1018,1425
1028,1717
207,160
806,118
1054,533
2118,705
1790,1088
442,1434
344,1313
945,1202
264,1580
104,601
2142,463
506,876
88,824
1182,795
1059,1473
468,200
1973,121
79,399
1229,471
296,908
1233,1127
1298,170
2202,167
2403,265
2540,306
155,486
716,552
1824,403
2355,522
583,912
561,1357
1689,1302
998,197
1836,24
885,725
1322,763
1800,556
1855,426
548,903
1674,951
90,1172
1490,1156
1891,1769
89,252
2167,307
976,395
2157,459
139,1198
2308,127
348,523
525,558
925,630
1336,653
259,1145
259,1156
642,111
9,639
189,746
1539,436
65,1142
547,1419
1524,1608
141,260
1586,80
1935,185
1709,409
2264,527
704,993
2442,1125
1834,1221
1411,103
2350,329
233,425
221,493
1416,406
2454,682
45,809
395,205
2183,421
242,1144
1911,792
1900,989
85,1479
705,108
541,308
2369,150
2106,154
2480,257
2391,15
1442,696
712,948
1519,967
2245,881
2037,1155
2553,1527
2044,1728
386,372
1603,124
55,417
659,503
1662,1307
80,1760
1250,1915
425,91
745,181
1482,344
2411,189
1875,589
89,880
1295,1003
2304,957
186,1370
547,1157
1393,1252
1652,1508
2530,1237
136,121
401,149
549,233
1946,282
2038,50
123,549
2263,435
410,1024
276,870
421,1162
1871,1338
257,1673
1823,103
598,543
1644,1009
1529,1587
393,132
150,167
181,163
527,247
139,550
754,632
1899,387
2427,473
41,1016
181,1232
1510,1893
349,313
8,196
1033,378
1895,289
2366,83
1832,815
2116,289
471,703
1729,462
581,1880
639,237
2053,61
490,627
309,551
1170,443
946,1107
2418,794
97,228
2007,77
2444,87
249,453
516,781
1707,953
737,1469
147,188
302,318
97,325
277,1036
126,1342
545,1452
1540,1780
1831,1591
687,206
1676,7
2012,379
2392,246
2164,47
177,708
68,617
2433,572
1567,377
2470,127
135,761
298,490
28,717
167,430
2555,727
115,859
142,1144
2063,1344
45,274
620,220
2295,151
626,557
69,1067
290,853
1788,947
921,1292
729,1197
204,233
260,186
1804,107
2102,301
2117,168
2386,304
2332,86
2042,1046
247,1358
348,177
1478,49
2404,303
596,489
2055,553
686,1206
1346,1202
157,534
1748,646
351,784
2108,798
1127,1360
2447,1433
549,1615
120,188
2025,106
2126,350
379,388
339,725
1601,484
315,880
1741,898
2103,1491
8,550
2477,727
516,878
1401,874
1545,1279
2252,1277
417,340
557,175
1590,111
2274,61
55,599
1690,762
2403,390
2242,1229
78,1797
2213,194
774,705
2117,445
1015,1156
19,1723
249,320
817,17
158,633
135,633
2455,697
458,97
687,71
1920,346
2033,241
2164,124
2171,22
507,1007
379,926
59,1041
259,923
2419,862
208,1483
36,1628
245,179
98,162
2450,276
331,562
123,603
100,582
1017,696
2339,613
174,774
1054,1134
2304,827
1018,1715
114,332
57,16
1517,129
2012,270
1902,24
996,417
1530,479
1452,391
217,85
730,211
1268,157
1498,110
2142,238
318,693
124,627
1572,498
41,1073
125,155
1946,32
2510,125
678,683
2339,908
302,338
2044,215
2129,36
2303,298
98,538
1110,538
1637,543
476,839
1959,870
1924,1066
1770,779
2312,985
212,1830
375,25
553,86
626,239
9,223
272,82
2150,276
2344,59
312,497
1523,762
1580,530
1165,947
2156,1660
167,172
229,331
82,355
18,613
1257,797
385,1248
764,1539
493,214
2519,66
226,473
732,475
684,1390
246,359
552,113
1901,379
1991,284
2099,136
2397,52
1959,694
658,1124
1541,927
1950,1076
2278,918
2195,779
870,197
780,140
1510,341
155,316
490,185
173,358
148,77
2179,69
35,649
153,512
522,697
82,792
653,960
615,1570
836,1849
114,372
469,92
2213,150
984,710
752,1024
978,1191
21,91
29,371
243,130
610,217
1920,4
2052,321
1502,732
2196,394
2484,551
102,814
2276,1423
500,162
1387,42
1914,309
2148,155
2365,16
380,629
1570,564
931,1155
1413,1232
498,1913
748,1722
222,342
262,52
248,302
2188,82
522,523
1390,514
1925,501
1929,474
2184,532
2380,505
2266,506
89,772
313,79
384,34
1608,3
306,533
2023,249
1570,79
2422,371
333,390
123,942
212,1340
634,1268
1476,1297
217,309
203,116
670,36
1258,347
1573,130
1556,113
2269,136
516,539
2436,597
422,1052
1526,1114
1412,367
2371,258
2064,98
1705,720
2273,497
2,797
343,1277
164,1181
728,1329
315,316
734,108
1744,4
2109,73
2248,51
1801,419
1297,1714
2012,137
2174,81
2502,212
2486,344
12,394
486,548
822,655
626,1530
878,1200
1444,1155
527,1914
14,371
1975,13
2066,69
2315,378
923,448
1598,554
2307,716
2175,896
1418,1155
462,303
81,526
149,468
1430,736
515,1004
1124,1157
124,350
1785,82
2066,114
2262,163
1559,717
60,810
559,4
2309,229
2341,362
2,713
155,672
2193,761
60,794
2396,1332
940,1688
186,199
229,292
1930,64
1561,33
2107,239
2258,310
296,550
78,734
988,659
306,900
4,1596
733,764
2220,389
1428,773
2185,152
2325,363
2547,52
89,762
1156,701
1539,694
2382,464
574,1148
1186,847
819,1333
827,1309
696,225
634,21
1484,93
888,498
1815,501
634,1690
1215,171
1755,368
2167,152
1916,466
1097,1036
330,267
659,611
516,731
194,821
748,964
331,114
787,88
1493,36
1782,2
254,608
1027,696
2169,469
473,108
1995,93
2063,376
2481,325
319,528
386,579
214,471
407,938
2185,773
696,271
1438,69
1978,380
2044,324
18,508
639,512
146,871
595,923
578,1002
66,114
2,182
643,10
521,159
2183,210
2227,348
2184,172
137,580
942,654
1177,1571
10,313
23,120
127,313
716,131
768,103
1882,35
2422,28
34,534
164,657
117,641
1651,403
2439,659
72,793
1695,1605
1621,84
2325,93
157,703
454,639
277,396
589,518
991,400
190,1035
158,104
2445,193
40,713
1087,763
1625,532
557,854
963,1147
2523,1349
480,197
1716,315
2150,211
233,605
251,656
884,462
1750,508
2219,558
205,329
280,188
601,56
1454,55
1811,40
1880,20
2422,127
2510,246
957,799
1376,991
1142,1467
436,17
109,353
687,251
1969,64
1997,69
2138,132
2225,84
2014,762
207,1145
1492,1148
435,1155
1927,1428
283,71
2032,316
2148,331
2352,92
283,1132
1539,1028
411,12
45,306
2309,271
2264,10
2524,116
230,581
369,1017
74,145
1986,75
2152,12
2330,377
2112,119
1594,732
2027,760
2242,501
521,942
1531,1027
2113,957
762,1531
29,289
96,374
241,99
2153,128
2060,86
1123,1511
2525,1159
137,322
432,4
2456,142
2357,374
1687,682
1980,597
2264,649
182,874
201,1108
852,1915
223,276
238,162
740,262
1069,94
1820,347
102,682
199,699
164,492
2276,407
40,1816
333,4
2357,38
2253,522
758,883
397,26
417,46
2200,9
79,641
217,756
2263,706
2380,440
2323,385
677,848
1159,1148
2115,859
3,1542
306,163
37,375
786,118
1514,451
2557,951
310,145
356,112
414,26
2043,151
2,829
1027,856
1208,816
2132,901
1673,1627
197,357
629,7
2440,318
2469,168
47,443
123,389
2147,482
1829,920
359,1205
2500,26
1624,425
1960,428
1690,584
2511,556
2,1044
2074,1471
131,197
85,204
1651,124
2050,391
359,5
2294,89
283,437
2188,725
400,841
935,1866
201,306
43,477
1489,396
1835,385
259,794
463,878
370,115
363,237
78,156
631,258
1547,31
300,424
1524,771
728,1792
810,1802
651,1831
153,138
181,241
562,566
732,629
1755,445
451,1218
226,251
1895,77
2108,24
2287,101
618,1435
321,908
1687,1410
2454,326
2012,386
483,1359
1945,1295
425,290
475,221
95,344
2154,106
284,589
2402,940
744,239
564,152
148,446
349,630
1216,1098
2525,1081
2322,789
112,1828
161,246
330,159
169,156
733,14
412,639
1531,582
1539,1584
36,240
67,137
514,218
818,169
1525,36
2333,119
2276,186
218,1419
805,1298
305,361
2297,74
339,436
106,454
117,822
2281,1507
153,4
149,210
451,118
1607,380
1605,93
122,526
225,387
1358,764
2423,394
725,1007
1004,1418
1762,1163
62,162
198,148
209,9
1988,330
2051,335
2235,134
173,664
1019,1019
514,1485
68,1808
237,53
50,100
744,62
1027,1312
195,127
337,19
657,2
1937,141
508,637
1786,763
2031,628
1020,1185
1392,1275
399,78
62,98
1897,1326
536,1673
2308,3
140,672
1294,560
1470,764
193,771
544,1680
353,67
64,66
286,117
324,103
104,203
804,31
2520,226
284,568
170,462
1019,470
207,1387
21,343
241,16
1868,3
2383,317
194,763
1137,1157
347,55
1083,39
2067,168
2142,82
2110,571
1781,1522
363,561
2,966
1626,1043
2049,1046
970,1275
1678,1522
141,302
94,197
769,255
2395,94
2246,719
94,955
238,917
66,1101
2029,862
1718,1890
435,157
349,103
330,282
508,140
2483,181
2163,368
253,685
1836,501
1619,982
672,1154
1019,1309
1250,1153
1538,1416
269,101
2030,19
211,655
1086,385
275,773
281,293
2444,166
2208,133
1021,911
294,300
351,29
350,136
2132,170
2084,5
2119,6
2135,47
1570,387
2531,615
1689,823
2017,769
2050,1144
903,1155
1228,1815
91,125
135,770
2053,1025
934,1737
233,272
243,388
87,427
164,616
2238,397
274,250
665,233
435,692
2339,196
753,770
1828,1341
172,55
103,379
230,224
1714,327
1855,784
2049,961
745,1818
1568,1724
446,188
303,282
1961,24
2218,251
335,708
98,386
175,886
699,1148
2078,857
226,1455
334,253
766,3
2,530
1532,932
1380,794
5,150
225,23
151,93
286,85
52,312
1982,305
108,392
752,1243
280,106
875,482
244,379
155,416
2315,423
273,1062
313,769
1014,770
326,1471
1148,1173
2515,351
1428,764
395,883
553,769
336,88
2461,379
2090,59
2549,519
1279,825
58,1611
436,102
45,82
74,389
2083,760
315,335
1900,583
1,621
844,1532
502,1796
1755,3
1898,515
1688,1697
362,301
1634,18
1768,395
2371,1040
712,3
210,974
211,30
508,556
1021,593
1475,916
530,508
1568,1885
223,380
169,132
1493,2
2451,24
2149,494
318,217
1848,323
1802,84
2132,1564
1021,541
940,418
2156,616
2446,572
300,771
2467,26
1288,1488
276,3
1512,358
213,142
515,552
150,1011
342,769
2258,822
77,33
2216,2
2485,231
830,765
1991,542
2229,855
887,1369
2480,1539
1762,129
2400,380
261,1533
322,1746
519,1756
676,1865
