x,y
275,10
240,408
203,407
1214,1155
1577,12
1938,633
1611,808
672,152
672,12
77,1050
416,724
2483,1351
262,40
849,902
1280,1652
209,642
16,668
1190,885
1522,1035
1250,658
1346,1021
509,526
189,596
66,667
242,322
2,174
869,603
898,502
1366,1119
310,213
802,202
863,77
1753,499
218,975
917,917
2040,1338
819,18
568,624
95,825
2414,879
558,575
363,128
255,405
633,190
797,830
253,521
181,398
314,128
1147,1441
2061,2
1151,774
1570,1357
210,636
444,131
1944,1392
150,36
289,3
1008,549
157,652
804,718
891,937
1622,991
1433,319
102,650
740,713
190,642
1139,1168
116,533
1691,715
292,433
9,47
253,487
83,160
1416,106
908,391
988,507
1185,744
762,88
567,257
772,458
449,5
1677,705
856,1750
1360,1426
871,104
1064,1146
2152,706
688,1592
645,243
529,99
408,836
278,515
106,137
559,1121
2516,1423
630,13
305,280
1592,1291
503,66
17,265
168,642
248,344
595,3
256,147
658,114
870,439
76,62
150,123
594,106
129,137
1636,536
295,85
738,444
1155,1051
631,564
764,415
1371,1047
2393,1295
298,146
82,17
598,676
1216,824
500,253
22,604
475,1176
1922,566
1669,597
434,223
1304,1096
1073,1238
