x,y
327,1614
1228,91
1982,446
817,1130
1032,1832
1825,886
835,1465
585,1702
915,1687
2055,896
528,1185
648,1327
1391,1660
1583,1124
979,1368
2503,1335
1968,616
1442,866
1609,1124
2090,1158
1204,351
1405,1073
1436,1000
1351,1199
691,1828
792,608
1792,920
805,1480
1153,1295
1610,1843
1954,240
1517,447
1790,1242
210,1588
1595,1427
1331,1777
1661,1021
1793,1333
1243,481
590,1446
1266,239
1902,752
108,1144
1599,1143
759,1789
661,354
130,924
408,1102
497,1122
447,1160
944,1056
1296,1205
580,1353
1757,1509
1756,154
550,1477
584,1719
1247,942
1663,1131
1298,1888
1694,941
1787,578
1202,114
1922,884
1442,1144
631,1440
933,1343
931,1616
1505,1852
671,237
131,580
395,1071
637,1000
1382,1468
726,1661
535,342
687,1240
1168,1273
978,1576
682,1901
842,1580
816,1371
626,371
791,912
706,1167
678,1553
1026,20
1476,60
1742,86
619,337
1268,949
840,1491
666,104
1688,248
547,660
1083,199
264,1448
1371,278
829,1004
645,1465
641,1838
1235,112
1391,264
953,1038
2093,1402
1342,79
1610,881
511,1248
1988,1103
218,420
467,668
1167,1532
1168,69
828,1551
898,1589
1184,1832
411,292
712,1109
911,1646
1716,1219
1341,193
173,1413
592,1794
1405,463
2071,797
1135,1144
2451,1562
414,1876
1851,1859
1916,630
53,704
1032,1730
1415,1789
1374,542
190,1219
539,998
1565,1157
1814,308
1105,856
1263,1213
1304,1117
560,1745
1751,1679
1921,135
1252,1466
413,133
414,873
1168,895
993,1794
1341,1908
302,488
1610,537
1857,812
535,1081
417,1718
1204,899
1957,1332
1411,436
1746,553
2335,432
1751,883
1964,752
1094,1886
318,827
2167,705
1507,1217
1458,380
1917,917
1030,1036
201,1504
1246,1803
486,1592
2519,1444
708,1817
1547,1668
1295,116
1799,505
1234,1064
1120,1067
936,35
1452,532
607,292
791,431
1697,866
1372,1201
1861,1048
1173,1584
1772,770
994,1157
1653,1043
778,92
1663,853
1770,847
2179,1853
60,1044
446,1484
474,597
53,920
73,1268
2163,1574
1691,458
1068,1257
1888,1247
1052,1902
1409,390
287,999
968,991
722,1802
1548,1719
33,974
568,1304
1722,1888
669,998
1406,1229
650,1667
918,1726
1904,1753
1352,293
749,631
1319,539
1108,122
338,945
1985,1290
2195,1899
483,210
604,309
1410,41
249,748
293,724
1747,862
1956,1239
1418,1834
1669,902
930,1590
2443,1447
921,661
956,1468
1536,1695
998,836
1352,953
188,1571
985,1294
1506,559
1796,894
1745,912
795,1249
1530,970
1550,1014
523,1582
1611,1474
247,199
1286,244
978,1183
2256,1174
811,1333
1610,299
1771,513
446,1120
1749,479
2094,1055
325,1453
861,1548
940,1495
1453,176
1231,498
1640,383
782,942
866,1404
1197,1464
555,874
1099,1142
1718,1148
362,1495
797,1585
1600,1372
205,645
1237,1015
861,1156
951,1221
2072,1229
1246,1844
285,624
1641,508
1071,1100
2336,1135
1855,307
677,562
812,950
2369,1107
1889,1876
371,1106
598,1196
1563,994
1448,1591
705,1607
916,1852
944,1845
1151,1792
1364,990
1562,67
1471,458
2192,584
517,665
503,712
1490,1251
987,1616
794,114
1492,126
2493,864
1562,1073
1089,132
1687,490
350,1443
836,1324
774,1581
1718,1394
1141,31
327,691
260,1003
100,1611
1450,1661
1593,906
1485,889
1375,1144
2098,1129
555,1593
1647,1762
1487,1913
1720,148
484,1002
586,1467
2133,1412
2359,1831
239,362
439,572
859,1019
1019,1194
447,1378
844,309
536,1035
467,1348
509,130
1361,488
1317,1193
2360,1358
1936,1717
1544,327
1195,288
2117,307
1892,489
894,1072
1718,1062
1793,1099
2538,1160
1605,935
440,1271
1496,1087
1696,1612
1417,283
986,898
327,1361
1041,1510
1404,1369
2488,1818
122,732
1299,1249
629,1723
1345,1879
1904,233
1973,916
759,1103
1259,1071
1364,1224
204,1378
1319,118
610,546
1306,897
1964,704
2400,1199
1457,1775
1602,1819
1039,162
1265,458
1407,544
1551,1812
1638,479
1627,521
145,1839
636,1913
1511,101
1894,633
518,1473
736,1535
1416,1350
2203,1863
1673,147
1775,797
2030,978
1808,1442
944,64
913,214
1369,302
1772,28
786,395
1222,358
2191,666
1372,1004
1618,1215
1828,1205
764,1501
1171,1397
1733,1799
2109,817
1167,1157
1999,1129
92,1298
132,1375
508,1383
279,1655
960,1871
1424,132
438,356
1837,632
273,749
2116,1354
615,1646
1535,1745
1287,1652
2175,671
1539,1357
1652,199
1375,176
1069,841
2015,702
391,1253
1819,1093
746,1423
1485,1871
2268,1749
1948,849
502,1023
1546,1313
1832,310
1916,462
924,869
2097,1031
1314,1582
1195,1674
1518,417
1504,482
200,1133
821,1274
1195,1233
8,1436
707,1406
1267,1720
1791,1734
372,79
674,629
2191,974
1754,1329
803,1851
942,210
247,841
358,867
1509,817
718,1134
862,1075
1727,1202
389,1486
1962,1369
489,1606
1807,1835
1775,5
232,793
2278,1107
829,1388
360,1842
1841,83
1719,407
860,835
1334,1213
1525,1043
1886,1380
1777,1779
1357,914
1123,968
1583,1187
1604,1592
1201,67
1520,1003
841,1721
2263,1780
2167,1735
1718,296
2124,67
1189,1003
1422,152
1601,488
1468,875
785,1095
1729,1248
1939,1811
1847,1736
2204,1806
139,1049
2060,1146
2454,1640
1521,229
225,492
1354,448
1415,1035
1321,1007
1656,1795
1744,1087
583,1767
563,646
1982,1055
1204,1324
563,1664
1232,271
589,604
416,940
689,1262
572,1129
1198,1115
2163,1007
227,1333
1045,1326
1216,1836
1417,373
1581,327
1856,430
2183,778
831,1173
1646,1071
2545,1590
651,1795
1808,1604
174,278
1894,377
104,1270
401,968
2065,1590
1398,196
157,800
917,1273
374,1425
675,1291
914,1355
975,1850
2142,734
2453,1143
568,1552
1318,1374
2217,1437
738,1752
1465,95
275,587
209,820
502,1318
1414,1911
869,115
532,608
764,532
1666,369
2457,904
1074,1486
2100,1432
243,1778
665,176
1778,138
1283,576
2018,467
552,906
1162,823
1879,794
335,1247
1084,1392
1816,1397
2503,1447
73,1744
2343,1832
1079,105
1370,91
441,441
1934,549
610,926
2320,866
2062,1198
933,1760
1284,1840
1971,1688
74,361
1620,329
307,781
1089,842
943,868
952,1268
1012,1215
1695,213
1404,797
991,1035
1060,45
1918,271
562,351
1526,828
442,1302
1858,1908
714,379
1358,523
1207,1022
103,1500
2295,1832
450,241
1675,265
1930,30
189,434
445,503
2383,886
945,963
894,1244
499,1511
1689,1436
1995,1468
1628,1661
415,244
1773,540
1922,746
390,1393
1517,1766
1572,1667
2149,1704
234,162
504,31
1647,170
1997,88
515,567
1877,858
1796,1420
578,1735
657,308
194,627
1715,517
2111,497
78,880
70,699
133,1624
327,1739
1109,1635
1834,232
68,1095
637,1266
710,1247
1745,1224
1877,1032
2486,1573
1649,1606
2454,1910
1334,561
336,1111
712,1077
1130,1048
2338,1019
694,1439
121,533
1815,538
366,928
213,664
1890,691
1414,1184
2093,1378
1665,127
1742,420
363,1260
706,1199
1387,1017
265,1567
300,1475
1708,1448
408,1643
2459,1744
503,490
1631,349
12,1183
1136,1213
1661,1226
2412,1118
1767,1881
2359,1895
340,260
131,650
510,1421
1143,1530
1712,1528
2407,1463
2347,1502
1114,69
2024,666
1083,1128
1072,1054
717,1594
487,1460
701,1632
1525,1716
1534,524
189,779
1419,1773
1397,89
1918,485
1716,916
1605,1075
2053,1010
1807,1201
1509,1566
2391,1624
165,521
744,455
355,727
1104,1051
1594,1037
1313,1442
2487,1479
2263,1671
2009,283
353,543
1301,471
709,672
2293,1165
536,1455
1792,1370
2439,1399
1052,1640
703,335
482,571
1239,1165
1937,1218
1734,1768
199,590
1544,590
1545,1414
875,1849
538,165
1560,243
694,1057
804,1157
1538,1030
804,1699
2311,1863
2455,1848
1478,414
736,1038
1841,1225
2528,1062
1395,1498
1623,1608
279,544
720,605
2182,616
1739,941
1966,789
244,1108
839,1136
693,1118
1582,1481
119,1911
1361,1643
328,373
1435,514
541,701
1560,787
1663,825
1504,794
1230,1081
1500,1037
2140,969
2337,1057
670,1488
2471,1525
1757,309
2115,624
2255,564
1089,916
1423,856
1764,1532
350,1617
1687,1878
2184,1752
498,248
2016,222
1255,573
1379,582
1607,462
1080,810
2010,1021
1378,1397
95,1777
201,1770
1657,241
2071,704
1713,851
2230,1703
2487,1911
555,296
472,457
633,603
1587,570
1537,951
1734,1020
2455,1287
1286,1815
919,21
1219,393
2037,460
2301,798
1381,1169
1607,1234
1899,1007
2213,1218
681,1512
902,1564
1487,1438
2084,1347
37,1630
433,908
980,818
333,1067
666,1094
94,1330
418,1590
784,1725
760,1811
1204,1709
1446,1737
1178,262
95,571
251,780
1254,811
1300,1075
1771,1004
371,1763
599,1693
1699,1872
2407,1672
834,291
820,234
877,179
1654,108
863,925
2411,787
697,1564
1154,1416
1851,1444
2295,1767
990,99
635,1170
1404,1208
1868,1401
1550,1849
571,126
1847,362
1799,547
307,1007
1623,1088
1293,1348
808,1875
2423,1608
341,80
705,220
387,508
381,952
1832,832
196,1074
750,1072
2464,1231
261,1894
93,1644
438,270
783,552
1299,554
1630,775
1283,882
2075,986
1306,1319
2360,1440
589,152
1623,114
78,446
716,626
1589,361
2137,472
2213,417
649,890
2189,1240
505,1529
558,1494
1286,1367
538,1913
801,58
836,82
974,121
880,157
1317,102
1732,245
559,427
1720,563
297,663
121,857
904,861
564,987
2423,1463
420,1755
1271,1747
1939,1860
2345,1720
269,285
915,199
249,627
1186,364
1624,402
1090,970
1378,1089
1028,1332
1340,1399
2056,1752
797,26
1234,37
1842,257
31,615
645,667
402,1050
200,1192
86,999
460,1074
257,1298
897,624
1763,572
722,846
45,1242
743,1014
462,1454
778,1418
1747,1648
821,10
468,79
1412,233
1729,167
551,405
1521,543
418,902
1450,905
1693,822
234,1487
38,1570
1971,1474
119,1896
1381,67
1814,254
346,519
1493,397
1684,323
1458,497
297,706
578,911
1194,924
879,1014
1285,1310
2010,170
58,339
1929,425
344,1045
821,1507
1666,1439
2166,1685
2248,1895
397,109
843,139
2188,262
342,500
689,329
657,632
1557,536
1583,455
1939,443
1798,342
2282,564
107,907
483,673
1542,785
699,1427
1868,1624
744,215
2202,107
670,595
1685,515
1949,355
136,848
89,702
1681,1791
1562,1750
264,119
1449,116
1948,414
1433,1076
2090,1101
1158,1333
1599,1566
118,1695
576,1831
1052,1839
1158,1814
951,151
1329,287
1998,304
1639,590
523,938
1142,861
1336,914
1451,1127
474,1379
2392,1447
922,1892
2424,1847
637,68
452,625
1563,523
129,688
1918,699
396,1167
751,1270
291,1390
683,1855
468,1906
474,1257
1561,1112
526,1559
965,111
361,619
1835,583
207,764
2254,1139
2030,1410
430,1877
1626,1710
1589,1704
1752,1806
214,191
2086,257
361,371
38,940
2040,778
2550,918
669,967
530,1245
1059,1273
1413,1099
1875,1126
1679,1332
545,1823
1212,1889
1047,77
1660,498
1593,550
2006,343
2147,555
268,1085
413,1147
1119,1205
874,1385
1922,1291
586,1637
228,285
310,131
299,306
1531,285
1878,441
191,710
1582,765
1346,791
799,1450
735,1723
807,1911
1992,1633
878,195
348,765
2433,701
39,1193
654,1048
1805,995
821,1314
1288,1526
1536,1299
1853,1507
983,61
1602,197
1712,177
184,514
113,460
1220,441
1760,362
2214,593
2277,523
2376,807
133,1007
1263,1037
2142,1178
1993,1339
652,1707
492,305
1515,3
481,439
8,807
2182,704
281,1209
622,1031
1025,1087
1421,1169
2306,985
410,1369
255,1495
1028,1535
1368,214
268,449
7,613
248,608
1442,483
698,647
1815,850
355,1026
584,1154
1688,1175
536,1420
1514,1326
1653,1519
1188,1656
1871,1655
1242,12
1879,261
575,359
1555,410
2252,513
300,684
460,888
563,1141
777,1258
895,1216
1333,1172
2295,1218
607,1495
1006,1486
1465,1889
1638,1687
802,234
1449,6
1722,432
701,869
245,1074
53,1090
1179,1132
1481,964
337,1323
1709,1810
1640,10
1664,443
1344,594
498,685
1632,863
343,1150
363,1397
78,1290
640,1559
516,1682
2328,1864
777,310
768,633
231,827
1658,788
1922,678
295,971
549,1510
1453,1611
2400,1855
376,148
1312,262
1692,567
2153,574
763,903
2088,700
507,1004
1008,1046
1123,1498
1308,1534
770,1741
1267,4
856,134
1286,293
333,539
355,579
2110,743
784,994
1203,1138
2121,1063
1778,1191
1595,1349
2014,1795
2279,1622
331,397
686,577
1178,608
1894,414
1761,415
297,834
905,829
2041,826
2154,757
651,990
962,1074
1483,1190
1553,1144
1995,984
290,1591
963,1595
2439,1527
415,1914
544,1728
1501,1623
1538,73
1288,133
134,628
827,578
1827,436
1032,925
601,1290
278,1888
795,1614
1605,1794
2168,1646
1796,260
2473,254
689,399
1747,437
170,950
719,884
954,953
1050,929
1861,644
2549,839
194,1020
937,1198
1518,1247
609,1343
1693,1394
1376,1628
2248,1783
175,619
662,376
1441,326
1655,557
1816,520
347,783
14,1050
432,1013
745,1468
2025,1349
1096,1614
2116,457
1953,585
1347,935
578,1215
1460,1054
2303,1036
884,1299
866,1887
1651,275
1936,174
620,426
766,457
263,680
231,650
1801,871
241,1199
502,1174
1173,1052
969,1139
651,195
1270,123
400,519
1334,463
1848,453
114,944
758,645
822,1239
610,1050
2134,1129
648,1413
1806,1289
2488,1526
621,1683
1064,177
1629,232
419,631
490,553
743,490
1396,354
633,885
1840,864
29,1248
2353,1249
728,1456
1258,1878
1847,1671
2258,268
2063,586
698,955
1985,807
1870,716
1695,1015
2453,1049
813,1404
388,1849
1388,1820
1586,1648
1825,1818
1709,1752
529,251
1358,188
300,541
126,502
1129,630
2061,326
226,937
586,647
176,1117
542,1272
1595,1237
262,1354
172,1488
1057,1480
1697,1496
1671,1455
979,1777
864,1757
1494,1698
1718,1840
379,315
599,219
1215,312
1322,173
1623,63
1971,122
546,532
1773,382
1058,916
26,1027
1441,1111
323,1589
1127,1286
1191,1343
1856,1368
2217,1488
823,1603
1387,1793
2230,1638
1272,146
237,542
247,577
2549,1415
2164,1520
2515,1293
419,1840
1098,1671
2184,1686
1353,120
1502,195
1758,68
1812,194
660,613
499,373
104,660
37,1151
1079,995
1691,1035
1144,1588
2173,1378
151,1765
1695,1694
246,289
733,197
1030,139
1048,188
574,539
440,398
148,755
1845,941
2141,951
104,1094
611,1166
563,1253
2056,1827
418,169
826,259
1790,216
2338,558
189,844
1087,948
1529,809
582,1066
2020,1124
2354,1195
53,1353
1552,1486
806,1735
1068,1679
338,106
794,287
736,46
767,122
1467,223
323,621
595,511
1830,567
317,753
156,701
268,660
952,834
1846,770
268,1106
180,1054
580,1052
441,1040
869,1118
1916,1504
555,1811
857,1655
1871,1837
2235,628
73,828
884,932
667,1021
1545,993
135,1318
2230,1847
1454,230
703,423
33,775
523,1132
906,1090
2101,968
1293,1462
1913,1433
2055,1329
320,1857
2214,1767
966,8
921,69
1177,149
1606,156
1370,201
2294,135
198,678
688,887
1002,1006
1895,1027
2073,1029
547,1439
1496,1300
2206,1464
664,1742
538,1748
1201,1739
1284,1614
1810,111
1989,587
1775,490
319,644
599,660
1444,791
2107,897
1859,966
1957,963
1885,1225
2215,1704
779,167
1548,208
1302,228
1436,224
2211,564
512,950
512,1207
983,1142
1297,1228
1905,1088
2452,1122
339,1591
377,1728
864,1604
1909,1666
495,107
624,256
1834,138
814,421
605,522
1551,383
2141,351
2193,463
2246,733
1533,1264
1285,1257
1720,976
576,1285
1045,1295
1089,1575
157,1610
494,1652
2166,1819
1069,145
964,205
1448,31
1532,191
1559,172
2403,47
320,579
1638,844
1986,907
834,987
670,1110
1177,1185
995,1020
910,1197
684,1473
180,97
577,194
48,507
1665,470
1924,599
394,645
1304,810
1675,945
1157,1012
1337,1231
465,1554
1667,1498
769,1617
1808,1860
542,95
1331,157
1714,51
649,500
2105,433
2525,966
2183,1273
337,1437
281,1431
1432,1897
248,309
1293,39
384,441
639,542
1249,349
1424,602
319,795
146,1110
757,1219
870,1178
68,1588
1404,1449
2549,1800
1263,93
1487,228
516,485
1569,431
1689,392
1561,568
1746,534
2223,486
2227,440
47,751
2123,951
365,981
1482,1098
271,1395
1002,1557
170,1666
373,1702
959,1857
550,209
559,472
743,617
2485,404
1036,910
1877,807
2433,943
489,970
1286,1036
2062,1066
2205,1247
2388,970
461,1375
1252,1522
935,1282
2383,1328
150,1681
771,1915
870,1788
257,285
1376,241
2013,144
2392,221
153,607
783,526
729,334
2007,575
1842,504
188,869
39,726
750,951
795,930
1904,788
749,1190
67,1382
261,1526
1332,1527
1999,1499
1214,1855
1699,1721
332,147
861,47
275,403
753,430
2054,614
999,1234
1270,1051
1818,1154
1813,1170
217,1349
738,1375
1490,1458
1817,1511
294,1776
1516,1798
1573,1822
1326,1681
1783,1900
1759,1911
418,311
789,222
2151,296
325,561
381,626
79,806
2321,692
154,1122
1303,1407
948,1915
1239,1749
1388,1620
440,311
270,378
2252,600
307,883
1969,646
333,1187
1035,1190
1465,1075
1714,1184
91,1383
1333,1309
2313,1355
104,1707
18,1884
2248,1879
121,297
774,203
829,306
519,509
1574,346
1990,622
1877,630
290,778
1464,954
2165,874
697,1212
1376,1236
1800,1143
550,1379
943,1541
1121,1329
1760,1586
1737,1486
2549,1511
1099,1871
1472,1815
1185,166
1126,177
1115,51
1805,146
1250,598
1504,541
1641,755
2365,825
1392,982
1863,1128
369,1355
790,1561
706,1295
1674,1416
481,1896
878,1766
1620,1806
845,167
795,309
1024,191
86,382
137,863
1238,1205
923,985
418,1444
1006,1497
2102,1546
358,225
775,144
674,277
1044,108
1586,42
224,555
657,589
636,1191
523,1814
781,1658
717,255
2256,133
514,526
504,619
1479,514
1708,466
2003,540
247,884
259,916
1502,926
85,1071
1697,1527
2203,1376
2455,1527
9,1687
1260,1767
1697,1798
1388,1745
570,86
1145,167
1656,258
1601,115
2035,213
155,499
596,478
590,451
1222,606
2084,498
100,719
531,669
1437,927
1391,930
1305,878
1889,720
2202,669
431,968
2260,1241
324,1422
993,1850
295,94
802,188
433,225
1645,313
1362,68
1267,385
44,681
805,653
486,654
1931,937
2245,657
303,1042
6,1031
461,1144
1665,1272
2089,1084
390,1554
1991,1540
2107,1530
96,1665
742,1677
446,1749
1066,1728
1566,1647
342,278
532,272
1515,153
1712,114
198,566
87,935
820,857
1324,955
1561,896
1321,915
2009,730
169,966
601,1012
1240,1235
1478,1228
1861,1000
1857,1199
40,1420
203,1339
1427,1474
1433,1550
1022,83
1337,223
1287,312
1857,173
451,547
1282,344
1355,427
22,678
468,687
1053,1160
1297,991
2334,994
191,1294
1879,1333
577,1621
1033,1604
871,65
1998,199
1205,580
2436,392
131,774
807,1210
1837,1010
431,1327
1604,1389
1654,1473
1271,1913
1336,1852
1613,1646
2394,1816
388,235
433,246
513,183
345,337
865,632
1337,327
1620,790
1599,870
2200,1141
2347,986
2423,968
485,1334
1284,1546
1217,1772
2329,1878
816,281
1581,70
689,485
1113,922
400,1225
651,1009
1893,1141
2201,1090
647,1384
836,1907
499,1731
1339,1653
216,239
888,135
1007,139
1435,86
566,439
858,507
1389,506
1305,531
289,936
1559,875
2059,851
1480,982
255,1335
584,1398
620,307
1609,7
266,607
324,634
826,446
1265,427
2216,391
1079,934
1977,953
50,1220
25,1151
335,1085
1947,1026
1747,1189
1813,1111
2513,1009
764,1536
2016,1324
1725,1704
1652,226
1626,245
1598,31
2177,131
561,601
1255,608
1827,511
342,901
91,877
1412,809
1540,921
1427,980
1822,1126
1710,1011
2291,1085
2442,982
653,1481
2490,1735
1118,28
2245,220
46,368
706,590
1658,414
1285,929
2203,938
319,1060
1045,1233
1698,1128
1689,1146
1801,1035
1092,1309
1901,1411
554,1631
1637,1913
583,17
590,267
1230,152
1501,72
1344,146
2033,93
403,461
390,596
421,371
369,327
801,373
29,838
1774,942
2295,726
2327,710
69,1190
320,1192
1602,1275
2043,1236
2498,1051
952,175
1506,181
1475,210
1514,66
2257,291
48,656
1493,775
2211,647
2417,725
432,1152
386,1313
10,1491
1861,1320
266,1806
520,1776
278,164
477,197
748,112
1007,125
1602,93
456,441
1325,525
1187,887
1739,819
563,1017
1929,981
2194,1223
621,1476
505,1363
1423,1299
1565,1296
1613,1698
461,275
662,150
1237,289
1209,276
1639,73
1692,296
1891,51
1965,186
661,492
1207,416
1522,364
1432,532
2051,600
1095,820
2107,651
65,1018
900,964
243,1540
313,1749
388,1805
1459,1676
419,509
1573,557
363,807
271,907
283,678
2212,780
218,1179
1318,1176
1282,1574
791,1758
699,176
931,160
879,24
1179,208
1406,72
1566,156
1982,222
382,530
141,355
1273,543
1311,373
1433,408
1485,434
380,869
598,698
475,646
957,937
1094,1108
205,1451
1232,1294
1150,1446
1770,1291
652,1892
1419,1748
1952,195
105,585
1263,552
1601,510
2030,535
2124,591
352,854
342,711
2061,928
2123,877
800,1052
1091,1072
1845,1061
57,1560
131,1331
1641,1345
1811,1594
1956,1431
1776,1504
1844,1782
1384,211
418,349
491,508
528,441
550,328
1421,555
1571,589
1745,446
710,908
1145,938
1498,828
2133,759
3,1113
361,1067
306,1129
2368,1216
200,1821
3,1655
386,544
812,406
864,579
1243,585
1555,556
173,755
259,876
265,733
143,698
578,925
478,698
895,647
184,1093
842,1274
2109,1106
1270,1446
1575,1336
50,1679
1254,1915
1034,1817
68,187
591,69
856,164
1162,116
1401,298
1559,221
544,491
1544,566
1440,609
58,880
662,955
635,691
193,1035
119,1273
848,1015
1120,1223
1881,1104
785,1283
1585,1530
1334,1298
1725,1428
1062,1873
2502,1702
800,253
771,296
522,163
759,278
1316,239
1659,55
1831,106
1201,373
2256,435
207,730
238,670
277,792
528,955
1110,817
373,1053
503,1080
514,1268
1169,1209
220,1412
1056,1283
887,1495
1988,1398
460,1732
1107,1694
1145,1822
2331,1772
1519,314
1336,237
2364,295
189,532
35,580
185,363
264,396
529,478
1946,627
1747,602
2161,375
607,679
438,703
223,1080
175,1071
30,1072
2512,1038
311,1533
85,1362
997,1575
2134,1286
55,1845
1251,1740
17,249
520,61
725,129
1120,6
942,11
1301,312
1742,196
583,422
487,424
1282,384
1456,353
273,946
306,926
265,1248
458,1028
1200,1084
1300,1019
1839,1045
1392,1518
1507,1403
1618,206
403,483
290,374
186,328
5,371
1634,422
1492,529
2079,577
263,777
1853,834
699,962
1321,1161
1858,1231
263,1512
824,1284
489,1421
1707,1338
1708,1550
1764,1376
304,1839
710,146
545,285
1523,173
568,576
441,340
1281,544
1523,507
314,864
179,913
782,900
1020,943
1963,662
2146,644
2144,768
350,1364
610,1595
1714,1574
1640,1844
2167,1769
613,230
779,283
625,40
1290,2
1917,210
1236,408
1875,502
2061,820
2396,838
287,1229
654,1174
1440,1021
1670,1062
2265,982
283,1549
413,1516
844,1375
1546,1595
1334,1320
2001,1311
2159,1388
569,1914
1637,1814
789,203
838,182
780,41
1096,169
1191,220
1213,158
1429,183
1500,206
1539,260
2076,51
1777,197
640,633
816,588
1430,390
752,886
958,865
2190,767
117,1082
138,1593
608,1549
1323,1404
841,1748
1156,1757
253,55
159,182
991,76
1189,236
1185,25
1132,247
248,338
392,659
1176,908
96,1236
186,1170
227,1069
1099,1272
1026,1176
1926,1006
879,1446
1056,1501
1547,1512
753,1607
486,1699
1560,1770
614,279
728,29
912,234
1668,173
1610,268
260,483
65,491
451,484
1233,385
1512,590
1854,516
177,653
336,659
421,1174
4,989
545,1064
2134,1087
284,1340
765,1451
863,1595
948,1579
1651,1595
1976,1336
79,1877
570,1850
818,1673
646,247
633,102
609,41
1438,290
1573,116
1841,58
1883,144
4,571
71,433
460,591
1066,608
47,862
261,938
408,913
1049,835
1488,910
48,1027
171,982
1707,970
2492,1147
70,1699
608,1820
686,1755
920,1868
1963,1625
310,182
827,269
617,206
535,150
998,41
858,253
