x,y
688,64
1235,36
1118,73
1252,262
1275,269
1194,246
1269,348
1253,372
1276,428
1249,450
1231,470
1200,473
1182,455
1163,462
1179,427
1208,416
1227,418
1207,391
1213,377
1196,359
1169,358
1179,371
1169,396
1152,408
1143,395
1130,376
1176,330
1133,314
1118,301
1138,268
1148,252
1147,436
1122,429
1116,466
1132,476
1091,472
1062,473
1069,447
1037,447
1048,429
1055,382
1077,391
1094,380
1095,355
1053,345
1052,324
1029,307
1076,293
1084,270
1059,263
1061,296
1005,369
1001,395
1011,399
997,426
981,449
964,441
953,425
1016,473
982,353
966,334
1006,306
995,266
981,286
980,308
940,392
921,404
905,434
906,454
894,461
860,469
877,478
928,374
919,355
918,336
919,328
919,313
935,280
888,289
877,302
887,352
858,328
854,342
830,323
847,303
833,298
835,348
831,360
844,364
846,392
852,420
867,424
885,404
848,435
821,441
814,423
814,471
789,476
797,331
803,303
785,299
774,324
740,327
741,348
731,361
757,381
769,384
778,402
782,437
769,472
771,452
753,415
738,430
741,403
738,457
720,453
727,474
706,420
694,440
665,458
674,467
645,466
647,443
670,412
666,397
650,388
648,359
645,338
669,361
665,381
700,372
715,383
719,316
1363,16
1378,25
1390,17
1390,41
1423,16
1488,24
1546,34
1533,4
1589,26
1612,37
1627,2
1650,9
1665,31
1693,29
1682,20
1682,8
1725,26
1728,3
1710,0
1744,40
1753,34
1772,15
1781,32
1789,46
1811,34
1835,16
1825,45
1868,35
1862,16
1876,15
1899,6
1913,5
1909,41
1847,2
1343,243
1353,266
1300,293
1282,268
1320,306
1348,316
1378,319
1377,337
1358,356
1345,373
1312,366
1283,349
1307,397
1322,416
1292,421
1326,443
1294,452
1346,454
1371,455
1399,444
1419,459
1420,398
1408,385
1388,384
1373,370
1381,362
1395,351
1403,363
1431,374
1404,293
1415,274
1421,223
1463,232
1461,259
1485,251
1518,251
1540,251
1465,282
1482,285
1445,315
1485,316
1509,313
1498,340
1497,373
1511,391
1495,397
1492,412
1455,413
1447,429
1454,465
1437,477
1476,432
1478,456
1510,446
1498,427
1526,433
1526,463
1549,475
1495,477
1569,461
1592,459
1591,443
1586,424
1565,397
1542,393
1550,352
1571,349
1550,318
1573,306
1553,252
1532,221
1584,259
1608,264
1613,232
1641,235
1617,288
1598,301
1586,323
1603,331
1618,344
1613,370
1626,389
1619,406
1630,424
1632,459
1683,458
1667,427
1667,406
1663,383
1643,317
1662,271
1674,228
1706,226
1689,269
1687,297
1706,307
1714,292
1717,264
1701,339
1711,362
1700,406
1701,420
1724,414
1738,435
1748,463
1738,475
1774,473
1793,457
1811,446
1836,472
1867,475
1792,424
1776,428
1759,414
1752,401
1750,356
1736,343
1748,329
1760,313
1768,326
1792,323
1803,305
1794,298
1753,270
1747,262
1762,250
1780,240
1820,232
1819,253
1872,244
1861,232
1872,257
1844,287
1812,301
1867,288
1891,298
1910,299
1910,271
1918,318
1891,334
1887,352
1858,350
1865,365
1910,354
1914,385
1883,407
1899,422
1891,430
1899,453
1915,451
1917,431
1899,438
1871,441
1871,428
1844,433
1812,414
1786,393
1777,381
1785,356
1794,374
1817,361
1824,384
1844,384
1969,4
1964,21
1945,9
1929,31
1967,37
1949,50
1989,63
1992,14
2024,29
2039,21
2047,3
2064,7
2102,9
2074,37
2058,38
2020,65
2008,72
2039,70
2043,78
2042,89
2066,94
2062,69
2052,55
2085,78
2104,61
2064,109
2056,114
2031,133
2057,153
2096,148
2086,105
2100,122
2093,94
2108,105
2123,114
2111,129
2109,164
2124,170
2118,180
2099,215
2072,214
2055,200
2057,226
2074,227
2043,176
2021,234
1962,246
1959,266
2001,249
1994,265
2007,278
2016,287
1978,291
1949,281
1936,285
1924,317
1959,324
1969,318
1966,337
1966,364
1945,364
1984,328
1939,391
1921,385
1966,391
1978,395
1994,385
2007,378
1991,415
1970,443
1928,452
1926,441
1959,462
1994,473
2033,476
2022,446
2022,474
2018,390
2038,407
2023,356
2008,331
2031,330
2050,330
2064,354
2055,373
2059,394
2077,401
2095,426
2097,441
2104,458
2116,470
2102,473
2029,251
2045,268
2057,286
2069,320
2045,299
2029,301
2066,304
2078,292
2087,319
2098,340
2095,365
2088,382
2120,395
2108,407
2127,410
2127,422
2163,457
2177,458
2169,432
2158,406
2154,394
2144,381
2141,361
2124,353
2113,325
2119,300
2095,294
2103,271
2111,259
2122,282
2114,244
2122,232
2148,258
2148,276
2159,273
2154,296
2154,303
2132,320
2153,335
2147,346
2162,351
2164,337
2165,386
2186,392
2194,429
2204,419
2221,428
2225,412
2206,396
2233,399
2208,382
2193,357
2195,330
2272,467
2285,458
2298,455
2358,473
2258,417
2236,373
2241,360
2219,362
2217,348
2215,331
2205,298
2174,292
2181,279
2176,245
2163,238
2176,233
2165,212
2129,217
2164,175
2125,146
2156,128
2172,112
2172,99
2157,96
2156,84
2156,68
2152,27
2180,55
2189,64
2195,51
2190,30
2185,10
2202,4
2204,18
2215,21
2225,31
2230,45
2246,45
2209,78
2218,96
2195,112
2201,120
2192,139
2205,162
2196,168
2186,195
2195,208
2186,224
2224,208
2261,200
2238,181
2222,146
2215,122
2250,141
2247,121
2263,129
2264,142
2268,159
2282,153
2283,139
2275,118
2271,63
2282,59
2289,54
2277,42
2260,24
2277,24
2289,23
2296,10
2308,23
2323,12
2344,33
2355,31
2350,19
2330,25
2309,57
2316,69
2338,89
2357,95
2359,81
2329,99
2318,109
2307,131
2319,128
2321,150
2308,158
2334,174
2324,191
2314,200
2318,215
2256,245
2244,250
2229,240
2209,243
2191,231
2212,264
2203,270
2226,292
2235,273
2247,262
2258,299
2273,308
2279,289
2263,338
2243,326
2235,316
2255,380
2266,381
2273,377
2283,376
2296,395
2296,414
2311,398
2300,361
2313,366
2303,340
2326,339
2316,298
2304,287
2310,246
2359,432
2339,422
2338,398
2363,416
2360,396
2385,402
2417,425
2423,435
2422,461
2423,476
2377,371
2366,357
2356,353
2358,340
2347,344
2373,324
2378,304
2375,284
2350,289
2363,259
2368,245
2381,250
2390,240
2398,248
2376,215
2365,213
2341,219
2349,186
2358,163
2350,146
2360,139
2358,110
2364,108
2383,122
2369,134
2389,180
2394,213
2399,163
2408,158
2411,144
2402,114
2398,101
2397,84
2383,66
2395,48
2387,13
2417,390
2400,367
2415,365
2430,355
2429,341
2410,336
2413,327
2414,313
2450,402
2466,404
2457,478
2475,459
2488,459
2481,448
2507,466
2526,477
2558,469
2538,475
2535,451
2530,432
2514,431
2492,422
2490,390
2475,379
2521,385
2506,357
2535,365
2542,340
2558,348
2540,401
2538,382
2504,328
2487,313
2492,313
2503,300
2521,303
2467,295
2453,308
2456,331
2433,278
2433,260
2463,252
2474,244
2491,256
2522,265
2533,287
2541,279
2554,264
2524,248
2515,246
2547,227
2491,227
2455,210
2430,220
2419,198
2429,195
2422,175
2423,166
2428,147
2464,189
2452,191
2499,203
2503,196
2510,180
2526,194
2537,183
2550,199
2506,168
2490,158
2479,158
2468,157
2458,152
2466,140
2493,141
2523,148
2534,157
2418,92
2437,102
2450,97
2468,116
2457,82
2439,80
2414,62
2423,45
2434,53
2448,67
2423,28
2428,9
2442,17
2445,4
2457,9
2467,4
2451,37
2459,47
2476,98
2484,118
2500,115
2497,98
2515,117
2524,129
2537,132
2542,108
2556,124
2552,97
2530,71
2509,75
2491,49
2513,52
2519,43
2557,49
2520,5
2511,6
631,489
626,500
636,513
604,490
599,507
577,492
540,498
487,496
501,513
519,522
535,510
548,536
604,538
573,555
569,567
570,578
584,590
633,592
636,569
622,628
638,668
569,619
552,660
558,687
581,659
529,618
510,585
517,548
464,531
457,554
445,590
446,551
484,610
477,623
460,606
457,635
473,718
491,662
519,714
541,711
547,726
596,729
605,696
507,760
522,772
546,764
531,786
531,799
544,806
545,783
567,789
588,781
626,787
637,800
606,828
598,850
615,858
636,880
592,891
572,918
561,931
550,934
549,901
540,870
584,903
519,913
509,896
488,905
520,887
483,861
496,841
523,836
476,830
447,807
446,839
441,867
449,932
431,949
473,765
436,794
437,744
408,746
399,767
371,772
364,759
423,788
391,834
370,832
361,853
398,867
383,906
351,894
382,940
364,957
403,958
332,873
322,888
296,890
305,851
300,927
268,913
259,907
271,879
249,938
247,958
254,866
252,886
229,875
227,842
220,834
182,910
171,936
155,883
155,842
163,805
177,795
261,811
248,784
344,793
315,748
289,727
258,733
258,750
332,707
342,710
318,678
308,656
312,630
323,636
340,670
368,660
391,659
411,653
416,671
345,639
355,621
375,608
400,614
415,590
392,578
371,574
352,566
401,559
418,482
428,518
407,490
379,520
344,525
329,525
332,492
345,485
311,504
257,490
257,518
270,559
266,572
287,593
296,577
274,618
269,668
239,698
245,677
237,670
227,698
212,703
196,720
172,738
167,772
198,764
171,702
173,693
176,675
162,661
169,656
163,629
139,616
178,616
181,625
193,626
205,628
218,613
229,598
225,558
227,532
224,501
230,493
199,490
202,506
192,525
196,554
172,588
157,568
154,553
144,545
145,508
141,516
134,770
120,786
126,762
104,755
124,745
101,681
115,655
139,718
106,567
93,531
116,543
65,495
44,517
45,527
64,539
28,567
46,582
66,596
6,578
49,621
37,633
34,655
54,659
51,688
49,722
5,736
55,765
121,844
115,872
103,857
93,843
88,829
82,855
33,833
20,840
58,833
31,862
6,885
7,913
24,897
20,926
32,926
67,889
89,913
80,924
70,934
57,942
75,956
103,958
743,505
719,511
751,542
698,557
676,548
650,540
646,566
672,587
719,593
710,582
739,596
724,616
710,619
676,643
650,658
669,700
718,708
711,666
746,638
734,675
744,699
726,741
713,732
697,723
666,741
650,751
678,755
708,762
691,799
672,806
649,790
664,846
655,868
642,889
687,899
716,904
692,854
658,955
728,912
755,881
741,876
744,825
720,825
772,853
789,863
793,891
772,897
778,905
787,915
776,935
761,948
740,945
794,951
799,843
777,835
772,787
775,741
803,782
812,826
826,834
839,850
821,856
845,918
848,929
881,944
902,929
890,902
866,843
876,811
852,808
853,776
843,759
837,740
820,732
861,753
795,740
796,700
777,670
838,697
838,686
822,630
806,641
774,622
816,604
806,572
804,555
786,555
779,539
806,532
820,543
813,527
809,511
827,490
823,508
841,533
853,508
866,599
855,571
863,634
856,649
844,655
871,665
879,695
882,726
900,729
883,777
900,791
902,791
926,811
892,860
942,909
956,924
934,932
965,937
970,951
947,863
979,867
972,876
974,840
997,865
1038,889
1010,950
1015,907
1055,956
1083,917
1025,849
1054,854
1065,860
1068,873
1072,833
1043,839
1036,805
1002,806
972,802
955,784
963,764
995,769
1040,787
1023,803
947,742
955,719
935,698
912,711
908,669
893,650
977,701
984,717
1000,719
1032,746
1041,731
993,661
960,666
933,654
931,624
907,608
927,572
885,526
886,542
891,516
898,491
908,514
928,526
949,531
957,546
944,546
955,580
990,549
965,537
998,489
996,577
1010,590
980,629
991,641
993,641
1005,632
1034,614
1046,648
1052,634
1044,661
1065,719
1085,694
1071,682
1092,716
1092,738
1101,779
1126,762
1124,789
1149,773
1133,775
1118,808
1120,820
1122,837
1121,875
1156,872
1141,878
1161,918
1140,918
1129,927
1111,950
1135,952
1135,939
1167,947
1207,958
1186,930
1208,928
1226,920
1244,918
1269,912
1274,932
1264,948
1227,902
1219,885
1240,874
1248,885
1230,860
1248,852
1220,843
1197,841
1177,793
1253,812
1260,787
1275,786
1229,766
1218,786
1222,748
1257,751
1263,767
1186,732
1153,713
1135,712
1157,682
1181,693
1207,698
1177,713
1234,703
1248,716
1253,722
1276,728
1266,696
1221,688
1246,683
1234,662
1215,661
1180,669
1159,656
1179,636
1207,635
1227,620
1254,624
1261,648
1053,494
1038,540
1035,565
1070,571
1093,592
1088,646
1102,638
1098,623
1080,530
1088,490
1117,485
1134,511
1100,523
1109,536
1097,550
1136,571
1144,613
1126,611
1051,590
1175,578
1169,548
1166,532
1205,506
1225,506
1214,488
1229,487
1236,521
1269,525
1265,539
1235,545
1210,537
1203,561
1217,571
1199,581
1190,595
1241,587
1278,578
1315,508
1345,504
1305,541
1308,557
1317,565
1333,554
1283,569
1293,595
1327,615
1305,622
1289,635
1321,654
1317,667
1285,676
1295,695
1288,720
1316,733
1335,721
1283,773
1289,787
1321,773
1349,789
1323,819
1306,807
1313,832
1288,856
1317,857
1326,837
1356,836
1380,832
1364,844
1340,878
1310,898
1295,889
1304,916
1285,921
1303,957
1339,951
1338,929
1385,941
1390,897
1375,911
1362,886
1432,928
1428,956
1453,958
1419,882
1409,869
1411,787
1388,783
1395,758
1381,753
1382,738
1367,739
1371,656
1374,680
1382,707
1394,631
1376,616
1357,577
1371,577
1385,586
1390,574
1408,563
1417,556
1410,543
1395,509
1382,512
1418,510
1418,484
1439,483
1458,515
1435,568
1429,612
1431,628
1418,662
1424,702
1415,717
1419,726
1434,726
1426,765
1445,754
1420,809
1437,814
1455,807
1466,792
1444,844
1485,773
1496,808
1490,842
1504,855
1513,873
1495,888
1517,894
1504,938
1493,949
1538,951
1536,939
1535,928
1544,913
1557,895
1539,869
1577,910
1580,932
1583,948
1615,954
1534,826
1520,778
1460,714
1462,701
1456,689
1470,645
1493,635
1445,636
1465,622
1456,599
1467,583
1479,578
1494,561
1481,536
1504,518
1503,502
1498,484
1482,494
1519,506
1532,496
1550,488
1536,564
1527,619
1524,639
1509,675
1532,681
1490,679
1518,722
1530,706
1538,741
1560,712
1550,688
1578,696
1593,685
1602,703
1606,724
1627,730
1624,744
1584,746
1573,763
1584,782
1572,844
1644,920
1622,915
1610,909
1592,904
1610,879
1618,859
1605,822
1620,844
1636,857
1633,888
1652,877
1665,869
1612,797
1634,768
1613,767
1650,753
1662,830
1694,875
1720,936
1663,937
1733,941
1732,911
1739,869
1779,888
1763,867
1756,845
1700,801
1710,788
1729,771
1760,775
1744,810
1767,826
1777,843
1798,849
1808,865
1815,860
1795,914
1805,923
1816,946
1825,936
1834,930
1834,907
1901,941
1893,953
1866,946
1870,916
1887,911
1918,902
1851,854
1855,837
1830,838
1817,816
1783,818
1889,820
1878,818
1918,816
1909,844
1895,792
1888,774
1840,761
1837,780
1811,767
1820,786
1832,803
1786,770
1793,778
1763,735
1743,738
1676,765
1672,748
1692,729
1724,731
1736,716
1769,731
1801,722
1829,724
1878,748
1898,746
1910,729
1887,722
1889,701
1910,692
1877,685
1856,685
1889,662
1813,682
1783,690
1758,683
1749,696
1731,676
1691,697
1674,708
1690,672
1663,663
1635,656
1576,641
1595,630
1609,630
1608,611
1622,605
1667,643
1711,651
1696,619
1674,611
1668,600
1688,589
1656,581
1650,549
1561,587
1568,572
1589,566
1612,559
1573,551
1596,544
1577,526
1594,528
1592,488
1621,514
1640,493
1661,502
1687,504
1690,487
1672,552
1693,560
1711,568
1719,586
1726,615
1763,629
1745,597
1756,586
1763,566
1733,541
1744,517
1768,497
1755,485
1779,492
1782,530
1801,540
1775,555
1788,585
1801,563
1807,607
1791,623
1804,631
1842,641
1831,592
1810,588
1816,553
1814,538
1814,493
1839,482
1866,488
1892,490
1877,502
1862,527
1844,537
1878,567
1878,601
1881,619
1904,623
1910,563
1913,544
1918,511
2037,491
1982,492
1943,516
1930,525
1926,507
2016,520
2004,521
1996,537
2014,545
1989,568
1964,567
1942,563
1955,587
1966,590
1925,600
1926,614
1956,625
2037,577
2032,594
2009,611
2017,614
2030,618
2015,635
2002,649
1981,654
1964,650
1955,671
1931,688
1960,721
1987,699
1991,711
1993,712
2013,707
2001,674
2019,680
2015,655
2032,669
2041,655
2054,644
2050,626
2061,618
2052,611
2073,610
2093,608
2105,604
2077,561
2061,547
2056,518
2075,507
2097,500
2123,487
2143,484
2174,488
2127,538
2123,576
2137,593
2143,543
2160,551
2184,515
2159,631
2121,639
2122,654
2086,665
2082,681
2077,693
2059,705
2042,693
1960,750
1947,749
1935,781
1978,786
1986,816
2008,803
1925,817
1936,825
1925,833
2000,836
2028,823
2039,788
2053,851
2047,859
2035,874
2002,860
1973,876
1980,884
1924,892
1952,942
1924,953
1967,925
1990,935
2008,927
2028,947
2008,956
2073,906
2070,896
2087,870
2089,846
2075,817
2084,822
2098,809
2086,787
2072,764
2079,737
2094,733
2101,749
2123,767
2119,788
2116,744
2126,817
2126,838
2125,860
2127,876
2141,903
2138,924
2089,953
2185,948
2198,957
2151,887
2147,861
2164,872
2152,788
2156,763
2142,734
2141,707
2121,683
2147,673
2146,661
2157,660
2174,647
2185,646
2211,648
2186,670
2175,686
2170,715
2172,766
2184,779
2201,786
2224,795
2223,810
2226,821
2218,842
2209,847
2193,831
2186,814
2210,883
2230,916
2242,876
2247,858
2264,930
2283,942
2288,954
2286,913
2271,865
2222,727
2231,749
2195,723
2200,715
2219,704
2230,674
2242,664
2209,602
2245,598
2218,577
2216,555
2214,527
2226,498
2264,555
2261,589
2277,581
2284,579
2266,636
2260,707
2251,721
2269,721
2285,729
2277,780
2308,745
2307,783
2339,802
2336,825
2327,882
2371,883
2365,852
2386,847
2392,883
2382,877
2399,923
2449,956
2427,888
2427,842
2450,887
2478,904
2517,939
2538,958
2489,867
2479,854
2488,837
2462,827
2540,832
2539,854
2526,792
2498,799
2430,792
2412,777
2370,783
2362,769
2348,762
2328,761
2343,737
2321,721
2338,675
2315,670
2351,645
2353,613
2315,614
2330,601
2312,565
2306,581
2343,577
2355,570
2360,589
2309,523
2279,516
2283,532
2285,488
2300,529
2336,533
2335,515
2361,489
2365,536
2426,765
2436,747
2410,719
2396,714
2359,713
2450,748
2463,740
2495,729
2486,721
2467,698
2437,682
2421,693
2412,687
2385,680
2384,669
2397,640
2407,640
2409,625
2440,620
2481,631
2504,627
2504,647
2505,667
2532,680
2553,659
2529,596
2487,589
2440,574
2426,555
2424,532
2468,521
2471,505
2458,487
2477,495
2495,522
2486,529
2421,483
2504,496
2504,481
2536,499
31,961
34,1014
24,1026
70,1029
79,1016
75,1050
10,1129
35,1134
32,1173
14,1217
12,1328
3,1367
13,1437
54,1429
83,1402
43,1356
32,1339
64,1292
80,1291
92,1303
103,1280
89,1235
109,1209
103,1123
107,1081
114,1076
112,1053
129,1050
128,992
155,1004
163,968
202,1035
214,1051
241,1062
183,1073
197,1094
156,1164
146,1203
167,1202
176,1229
198,1218
200,1172
208,1153
213,1333
181,1333
177,1403
115,1438
226,1391
326,1429
310,1413
305,1386
322,1380
264,1339
274,1285
251,1284
233,1291
261,1229
265,1192
274,1163
292,1155
295,1168
287,1139
233,997
250,973
269,1007
253,992
311,1165
313,1239
308,1272
323,1301
362,1225
360,1285
387,1315
404,1340
426,1371
414,1397
376,1407
436,1319
404,1280
402,1250
477,1268
465,1303
496,1331
518,1305
538,1359
533,1386
507,1416
477,1402
582,1377
569,1407
594,1413
627,1292
601,1293
588,1263
560,1259
534,1271
523,1269
500,1240
521,1229
497,1204
513,1195
523,1182
515,1154
565,1197
570,1215
562,1229
576,1247
460,1169
441,1189
413,1157
382,1072
348,1078
332,1033
352,1034
348,1002
324,1006
288,991
368,962
413,983
435,973
435,1006
403,1040
396,1052
425,1074
488,1073
464,1075
474,1119
492,1105
522,1113
546,1130
515,1068
510,1034
463,1023
492,999
539,1001
454,989
538,1057
564,1095
591,1096
605,1138
629,1077
590,1050
636,1023
625,998
612,987
596,971
609,970
627,970
835,973
781,978
740,979
669,996
657,994
642,1015
664,1020
673,1044
710,1023
707,1057
685,1077
667,1094
661,1075
688,1114
701,1108
678,1110
721,1084
686,1135
664,1178
654,1214
687,1213
673,1242
690,1267
671,1303
655,1325
652,1339
684,1331
685,1316
707,1313
723,1371
708,1400
720,1421
739,1350
765,1321
753,1301
753,1257
746,1221
712,1220
702,1207
727,1186
722,1148
722,1133
752,1135
768,1143
780,1200
797,1204
799,1223
791,1285
800,1330
787,1366
808,1425
867,1421
865,1404
901,1411
930,1435
854,1335
836,1326
844,1303
844,1258
852,1251
838,1212
823,1153
803,1145
777,1122
802,1089
770,1065
778,1036
762,1019
820,1001
834,1021
856,1034
864,1022
872,1053
856,1103
843,1138
896,1069
889,1025
919,1040
956,1075
924,1093
934,1086
947,1058
917,1132
883,1143
880,1161
899,1183
878,1199
887,1220
879,1277
880,1303
906,1346
922,1335
933,1314
922,1310
939,1363
957,1354
969,1360
972,1395
940,1280
933,1261
964,1240
988,1225
988,1295
1011,1309
1027,1312
1000,1365
1025,1354
1019,1214
961,1198
986,1166
957,1136
961,1115
970,1128
999,1131
1026,1145
1039,1162
1060,1135
1023,1088
997,1053
989,1018
973,1007
945,971
1022,1004
910,1030
1037,1058
1065,1050
1058,1007
1074,996
1059,979
1035,973
1108,985
1102,1000
1102,1021
1104,1039
1127,1043
1120,1065
1125,1085
1101,1102
1122,1114
1110,1187
1085,1267
1087,1283
1069,1296
1073,1330
1074,1359
1095,1405
1111,1422
1132,1417
1147,1425
1191,1389
1221,1373
1269,1381
1278,1406
1162,1357
1183,1332
1203,1331
1155,1339
1150,1320
1153,1292
1153,1292
1116,1306
1119,1270
1120,1224
1135,1218
1168,1232
1169,1245
1150,1177
1124,1175
1200,1237
1230,1253
1234,1231
1273,1226
1259,1198
1230,1208
1212,1180
1201,1156
1197,1129
1222,1137
1239,1131
1231,1157
1258,1139
1158,1077
1150,1094
1186,1079
1192,1092
1206,1099
1257,1111
1234,1089
1242,1071
1225,1071
1216,1036
1197,1050
1166,1028
1153,1010
1169,985
1205,964
1241,1019
1220,1024
1239,1041
1252,1055
1259,1040
1252,1003
1277,1005
1264,988
1269,969
1330,979
1312,975
1302,1010
1303,1074
1326,1095
1322,1053
1347,1054
1347,1068
1347,1029
1367,1017
1383,1008
1374,1031
1377,1054
1395,1070
1368,1079
1362,1098
1364,1098
1372,1103
1393,1091
1391,1110
1355,1112
1326,1113
1308,1125
1331,1157
1369,1144
1362,1183
1329,1200
1332,1219
1303,1212
1320,1268
1368,1240
1387,1227
1309,1298
1326,1308
1315,1316
1320,1344
1297,1340
1287,1357
1346,1330
1364,1302
1366,1294
1392,1311
1412,1311
1432,1305
1304,1393
1287,1403
1287,1428
1314,1409
1344,1406
1352,1396
1385,1389
1406,1385
1427,1384
1437,1403
1470,1424
1473,1360
1452,1334
1454,1279
1440,1279
1437,1259
1429,1207
1409,1186
1398,1170
1455,1231
1464,1204
1465,1169
1437,1137
1431,1110
1457,1104
1429,1059
1413,1032
1420,1013
1423,995
1453,980
1465,1001
1456,1044
1476,1074
1470,1086
1483,1090
1508,1100
1481,1164
1499,1153
1518,1157
1533,1136
1530,1122
1516,1127
1507,1080
1498,1037
1495,1005
1495,974
1530,997
1543,1025
1537,983
1516,971
1560,972
1579,1012
1582,1098
1570,1112
1564,1140
1590,1144
1615,1158
1559,1179
1548,1203
1569,1191
1581,1203
1556,1251
1532,1253
1507,1263
1496,1295
1496,1318
1500,1332
1487,1349
1539,1314
1525,1281
1561,1280
1585,1283
1565,1317
1581,1330
1563,1371
1536,1409
1523,1433
1613,1386
1622,1347
1624,1288
1641,1285
1678,1300
1677,1318
1659,1351
1685,1393
1691,1435
1719,1417
1702,1376
1726,1368
1748,1384
1769,1402
1778,1422
1811,1385
1857,1393
1899,1433
1757,1315
1648,1236
1635,1220
1640,1236
1697,1274
1715,1294
1779,1259
1836,1269
1842,1249
1855,1237
1915,1221
1911,1255
1916,1286
1757,1182
1724,1187
1721,1147
1681,1164
1649,1164
1690,1110
1629,1097
1608,1081
1616,1070
1622,1047
1649,1077
1611,1001
1633,978
1672,980
1684,1012
1709,997
1733,1037
1763,1013
1762,1046
1783,1057
1821,1080
1811,1105
1755,1101
1733,1101
1800,1028
1776,981
1826,1001
1846,1026
1846,1039
1872,1056
1871,1071
1904,1072
1897,1122
1865,1170
1860,1188
1830,1172
1821,1161
1898,1175
1915,1170
1876,1035
1872,1010
1886,983
1907,1020
1769,1361
2007,971
1932,1011
1931,1046
1952,1030
1974,1037
1964,1050
1932,1087
1935,1106
1934,1117
1952,1166
1943,1231
1945,1284
1971,1293
1994,1320
1975,1334
1982,1354
2037,1401
2030,1435
2047,1285
1994,1213
1998,1191
2006,1170
1975,1139
2056,1214
2050,1233
2065,1244
2048,1192
2037,1135
2036,1116
2029,1061
2045,1031
2040,978
2071,1035
2069,1078
2074,1092
2155,1183
2154,1229
2137,1258
2134,1294
2108,1304
2137,1380
2143,1405
2119,1138
2115,1093
2115,1009
2094,1007
2084,1005
2129,1029
2139,980
2153,968
2173,1046
2157,1071
2178,1091
2194,1105
2217,1106
2204,1199
2213,1247
2228,1242
2273,1257
2254,1352
2264,1174
2250,1191
2232,1043
2214,973
2228,978
2295,1000
2309,980
2313,998
2325,1008
2324,1020
2336,991
2339,977
2348,973
2382,998
2403,992
2401,1039
2362,1052
2346,1094
2327,1101
2322,1127
2307,1153
2331,1168
2347,1162
2322,1238
2430,1325
2407,1431
2439,1183
2514,1130
2527,1106
2481,1089
2480,1034
2472,997
2450,965
2502,1013
2513,997
2557,977
12,1444
64,1495
55,1552
76,1552
103,1534
116,1520
52,1581
20,1605
16,1661
20,1703
7,1726
30,1732
41,1719
23,1828
38,1866
92,1876
88,1810
99,1789
93,1715
85,1642
110,1641
145,1675
149,1696
147,1734
153,1774
188,1830
200,1890
223,1900
254,1880
292,1854
279,1810
229,1795
219,1765
216,1725
236,1704
231,1676
202,1641
199,1583
227,1561
223,1541
237,1517
222,1489
252,1511
251,1529
269,1578
279,1651
276,1751
265,1750
307,1723
338,1733
333,1774
355,1812
347,1872
427,1879
442,1899
501,1857
491,1806
516,1803
617,1782
613,1804
384,1716
361,1673
299,1593
339,1589
361,1602
399,1629
360,1528
324,1470
307,1464
362,1448
380,1450
405,1468
424,1451
