x,y
1447,874
1929,567
778,173
1307,615
1753,748
545,586
801,430
285,539
1605,1694
940,1429
624,1723
855,542
1801,322
627,774
1903,897
2119,561
529,67
1293,78
2033,30
1227,1464
983,724
1211,408
103,847
1125,1101
2113,621
773,1146
383,341
1164,101
543,1079
197,935
2205,557
2138,217
1374,675
739,549
1454,512
2318,1107
702,948
1900,1911
364,1084
269,851
810,751
2154,772
1110,1071
1755,580
859,1080
767,854
1958,1049
2254,396
357,774
751,1234
794,413
323,127
1260,1705
680,1557
286,418
1756,673
470,819
2255,907
330,490
2126,704
765,236
308,463
1588,411
1249,945
2430,619
619,1102
1165,829
792,1102
2126,247
1354,711
1135,111
1497,558
1555,1077
1630,1114
855,1324
592,837
1380,569
1506,271
1053,490
170,24
1024,568
1948,631
970,1275
1942,427
1969,434
425,561
974,1019
681,470
2042,809
413,947
902,944
417,110
1076,1771
2044,326
1056,164
1821,362
1317,326
628,536
1885,844
2176,886
919,671
1058,1013
1383,932
2068,909
905,992
373,152
114,493
953,762
2023,1253
709,578
2348,459
716,86
971,1611
769,1529
588,633
528,789
939,505
1780,1081
2000,920
1132,389
1404,865
1331,1365
1609,939
1628,503
427,1586
796,791
1340,601
1653,851
1639,1736
818,721
1056,1675
1934,241
1984,274
381,1399
1990,460
721,1478
629,901
483,941
1636,1033
1466,1346
1708,1729
1695,1642
434,530
581,1450
1264,1523
829,1330
1174,898
1299,587
256,290
1729,1067
734,1343
390,53
1773,428
1736,42
1606,1507
234,466
1112,1640
1455,1575
724,860
104,144
125,46
1937,725
1267,1681
657,174
662,729
523,731
506,1109
1048,417
1397,619
64,68
2365,186
1122,668
953,1103
1747,1256
1726,904
1534,937
884,1515
411,1285
931,1755
225,266
85,1234
784,1800
1339,1871
1779,1181
2121,1005
8,787
1005,602
971,1404
1252,1767
198,1046
2373,90
325,750
1427,830
1861,515
1215,1908
1867,570
1271,1063
1172,944
1715,1040
2031,909
156,227
379,976
990,1154
843,668
376,1007
175,192
280,81
782,634
1569,612
1199,23
1533,462
1513,381
2230,702
1478,528
1982,795
1263,1869
54,421
1738,1568
1421,22
1386,886
1958,716
1995,26
291,607
359,825
1173,1162
1486,375
351,258
1288,431
2217,605
2004,1112
688,1698
2085,1054
904,517
664,1459
766,1697
1010,1747
488,262
1718,787
2159,640
1886,763
549,1580
1558,1692
168,890
1629,689
1936,526
1773,34
1944,195
376,847
715,489
1036,710
1355,441
1316,861
400,1048
1107,1408
41,711
1369,596
2282,359
807,638
1020,1039
773,1643
359,912
2294,932
369,1463
357,218
1226,452
655,865
209,366
1914,375
479,58
1679,408
672,565
545,1118
1170,1449
716,195
1783,359
2325,675
280,1066
577,110
302,951
717,1108
2095,647
416,207
1340,554
900,1457
15,423
1895,589
1486,1892
1992,1742
2162,521
80,106
914,832
505,1633
797,1280
1753,1499
1680,930
1516,1066
652,792
1013,470
2192,450
727,634
408,15
1168,347
489,1239
1643,1701
1889,411
532,306
558,206
1547,333
2024,436
2136,858
1531,1180
629,841
1903,521
428,74
406,260
1728,72
2123,735
2084,1210
556,1466
448,1404
813,213
2134,615
41,335
2253,630
1745,339
2052,451
344,605
822,847
727,595
741,223
408,876
1106,91
1476,330
2245,1000
914,461
1370,622
1955,583
65,143
745,471
1533,90
1503,600
1476,299
1881,180
1729,952
2041,1038
584,1567
2027,608
942,110
1408,1381
453,49
1506,913
510,10
776,146
1331,496
1104,846
936,566
1789,521
1928,683
2041,725
528,1118
1004,1673
2064,832
232,909
1728,966
156,828
654,204
821,873
1573,1193
144,1219
283,1189
459,1266
765,94
485,784
1953,967
1851,132
1067,1746
1842,8
1076,818
703,855
2014,522
539,1778
196,1279
518,1232
1205,361
2109,292
2094,770
1481,1131
2256,1353
2162,379
308,594
901,623
1314,1193
1080,128
2176,839
1645,83
925,1243
332,1278
786,1220
1532,1565
1707,20
1854,94
246,580
1077,1636
1896,38
2094,234
2180,29
602,684
612,979
223,314
768,1260
2071,112
2092,346
169,727
460,161
1707,690
2332,880
1213,113
1778,326
1631,465
1846,65
2083,213
644,700
1143,1864
446,105
598,1348
686,187
488,79
1350,86
1512,700
2073,1450
2200,366
334,636
409,812
1323,1257
1952,1155
260,1605
555,169
875,1112
1192,1132
220,39
1597,693
381,1071
612,59
124,828
1809,670
1180,438
736,244
1749,9
1875,293
1902,322
1583,1055
323,348
620,568
1096,927
168,1425
648,96
122,912
1927,394
141,1322
1063,1195
555,1629
2334,731
1146,992
2062,1224
550,1542
486,1723
2148,805
396,216
1834,741
2458,1623
682,667
2071,857
596,1089
746,1203
1376,1270
1099,656
1286,610
1048,1523
597,243
308,1450
885,1686
171,291
1739,367
2086,22
1478,503
2002,306
226,685
326,515
195,587
341,1241
1227,1648
583,184
890,1041
1479,99
2031,153
2087,707
2041,853
1907,1861
1847,772
1392,1490
1747,467
2265,536
178,1028
195,1120
460,670
1952,507
365,112
377,386
2198,618
189,1001
1140,1465
155,1365
118,968
1671,1516
2296,853
149,312
844,795
1748,867
355,1369
2217,267
653,1073
84,639
967,551
372,240
307,890
2481,521
2346,585
380,607
517,885
1880,81
2275,294
900,1661
1530,42
839,870
2000,540
1606,490
513,1044
194,1226
463,1342
539,1428
194,300
146,136
199,898
330,888
1927,490
347,1639
141,360
227,866
2074,375
1369,1125
876,384
1928,100
758,748
487,1660
422,660
24,75
1286,641
2009,1891
440,181
2164,263
354,1597
2046,693
539,190
242,1035
948,1004
718,472
2518,408
1054,778
2149,563
417,173
687,485
1790,784
932,1104
733,880
823,1860
538,246
297,55
79,675
14,649
541,926
1036,1360
334,584
430,707
356,1397
329,208
460,623
421,1319
322,1398
2367,1011
840,1447
673,90
210,810
201,518
886,812
1124,700
1556,926
1894,70
2315,1555
1320,398
1010,1075
2352,1672
276,799
812,963
2226,39
339,842
269,1407
1344,1529
2190,947
2532,554
2551,826
2381,854
1872,107
1534,533
150,1099
1729,9
2325,568
407,538
1912,682
937,1197
204,673
765,1430
1664,49
2186,91
662,1665
2265,558
1008,1412
1343,1434
246,646
580,1057
1200,1446
779,1892
1236,145
2277,773
403,1376
1486,1181
632,1010
832,1158
1005,1874
664,64
907,1801
693,50
2307,468
545,1196
378,1245
621,34
2335,347
2168,191
2283,577
2490,929
2467,455
2399,388
460,534
350,997
91,1041
2124,1466
2283,158
963,1126
2499,490
1210,1121
1926,858
750,1498
511,140
305,335
1438,277
304,172
424,299
2216,646
2109,1176
752,271
252,540
1885,530
1552,1754
2493,390
2481,289
574,6
2382,255
1227,24
544,1230
281,461
91,459
1807,403
64,610
2533,729
2310,414
2335,949
543,1683
820,124
2340,56
2055,754
1341,954
617,136
2043,111
2359,388
1083,507
7,985
2184,1198
410,1411
1984,1458
1953,145
2198,73
1256,1472
986,1687
210,837
86,531
1804,500
470,9
1050,474
446,26
195,222
1154,847
1764,78
2007,258
2463,548
1396,427
2237,197
597,166
936,377
2000,595
2455,926
228,1420
491,26
825,803
401,1085
75,370
932,408
1296,367
106,998
207,104
1622,1778
619,77
2151,37
1138,840
1291,856
1412,60
660,691
134,1377
2030,486
2216,850
307,1668
500,121
1906,226
588,484
371,1691
1116,1487
272,746
113,262
296,320
160,1010
212,298
1071,408
614,951
138,1259
961,171
1389,473
2259,128
1938,659
481,243
214,1020
1203,1434
233,401
204,1361
584,223
1099,1035
64,1489
828,1771
174,853
1245,917
795,874
1786,1620
426,244
2478,88
912,591
1835,860
2429,968
1912,39
1360,947
166,85
129,470
1077,630
737,698
1163,1391
414,1450
221,126
64,286
277,1852
89,1352
56,554
1840,679
49,446
948,656
1746,607
235,355
909,214
1890,134
819,584
1914,553
1204,68
87,825
2304,796
2283,491
1767,59
46,830
701,1044
1880,51
175,1078
14,1255
2086,316
223,588
666,1266
1273,1130
381,1746
161,427
696,903
831,1219
2316,242
25,924
292,637
445,332
550,19
1131,795
110,457
1206,771
1344,964
1159,454
109,548
62,1411
1117,1367
214,1747
2032,230
171,601
256,1453
630,251
1430,330
547,538
1412,991
451,1627
445,1478
1955,229
2246,86
1059,1099
566,1607
2447,137
173,1447
263,383
665,22
1890,248
2262,326
2059,147
503,900
13,1071
1063,1272
1634,1404
218,400
185,251
38,986
225,1467
157,147
457,245
2041,11
429,130
1819,64
84,936
253,1856
254,92
700,104
792,813
2408,779
27,470
534,709
244,814
1830,1446
618,6
2015,386
17,294
1967,9
1967,142
111,728
730,900
829,1114
755,596
2553,1269
544,1808
83,743
144,388
988,942
1789,685
254,436
248,134
2125,121
1686,603
358,78
243,116
1329,310
2160,352
232,443
2497,603
155,269
95,1198
1275,93
1914,858
2500,1370
509,99
2283,256
2124,6
2033,261
1828,963
77,341
1945,107
2366,414
2209,159
361,633
332,870
380,296
2298,287
761,1335
2299,966
315,13
2538,372
1983,204
2438,259
197,649
250,59
2098,53
57,1526
2460,193
1769,891
927,1444
2435,363
2028,335
981,660
87,1069
261,112
2379,292
2357,498
446,1538
2326,92
343,664
281,1328
27,1108
190,1800
232,281
2031,473
149,612
441,1432
1267,593
218,1502
170,118
195,695
370,536
658,816
119,609
299,740
1275,643
644,532
708,794
124,1056
770,486
1659,4
111,757
1812,10
2158,104
866,955
1781,827
541,262
351,552
319,684
924,705
191,764
1232,849
2447,787
1124,1183
828,1080
368,17
672,145
85,1673
875,745
265,985
522,184
1210,474
173,789
563,740
75,186
336,549
537,94
2385,161
428,630
1080,697
569,1089
1029,1232
51,1668
512,807
2160,677
144,91
1935,15
578,148
2364,311
194,146
721,829
1059,722
170,1107
896,1184
286,1624
20,39
125,270
556,309
1553,546
125,344
47,883
462,1244
2311,272
1475,1072
477,1831
413,314
1435,86
2190,333
164,488
83,1884
2461,341
1980,56
1188,486
1285,1133
374,30
128,141
211,544
643,904
776,1059
900,1615
527,159
437,251
126,1675
102,292
94,54
238,625
716,151
666,113
386,544
201,1578
292,95
2199,203
1546,687
142,75
141,267
2511,157
291,1243
284,306
1275,610
305,694
139,1084
1332,4
441,1020
210,454
118,387
1468,3
2161,167
634,687
335,9
1588,336
1365,525
1484,408
168,1877
115,62
129,94
2501,431
1257,777
645,1244
123,289
360,967
279,344
684,102
42,261
119,367
1777,4
2363,117
4,558
1257,377
823,568
1365,1078
634,280
67,333
871,1740
116,100
47,464
988,153
335,568
1254,695
283,184
447,293
362,41
67,577
684,832
1701,1420
10,1639
1119,352
2459,242
2554,731
456,1072
343,18
1374,389
7,514
1753,703
372,1143
751,45
1993,345
272,658
1118,531
87,20
321,613
25,513
37,1479
659,914
329,1206
2290,63
232,236
2387,68
964,1433
46,1591
2012,101
93,569
3,1036
1850,302
1300,112
447,141
292,436
1143,3
2284,87
2094,160
104,673
140,1183
318,432
86,203
1216,435
2147,331
461,94
111,209
402,637
24,188
1740,312
347,196
2426,194
239,539
179,305
1849,41
2336,374
126,441
305,5
553,823
215,661
939,953
130,31
494,96
126,486
37,1822
606,85
748,170
160,1294
83,160
728,107
64,201
1924,55
2299,954
102,1785
28,222
1267,674
574,1433
679,1146
4,94
284,235
792,64
3,630
1171,14
215,329
2170,64
80,905
759,780
547,74
426,228
937,597
925,1015
2299,115
2554,291
38,108
499,242
515,924
173,832
121,1033
78,514
1834,1435
2470,1273
766,1443
249,337
201,72
317,314
1703,52
1709,482
1175,1436
635,96
1923,1291
591,30
2427,954
1283,1684
254,698
1076,646
2128,1158
1955,956
1586,367
59,176
26,245
454,5
281,14
2520,1225
151,346
1483,61
2197,471
625,663
518,526
1914,486
211,82
55,376
1784,71
378,953
1461,611
69,45
34,629
38,191
140,5
65,31
1570,296
2206,4
563,956
695,232
2070,130
91,683
2457,484
180,1221
50,16
180,356
1088,743
185,372
137,332
690,138
2456,473
393,1687
147,1639
2231,5
599,1427
1637,1087
20,149
46,42
2165,2
363,302
297,115
2,200
460,563
938,719
1480,482
113,474
1451,34
29,12
44,235
483,544
2503,118
1914,474
1283,1056
113,956
381,896
234,484
87,289
177,563
1344,1011
1670,593
1245,309
2427,486
90,338
406,7
2542,438
2395,43
287,954
643,1167
139,448
1412,104
2,392
1810,462
6,144
82,490
635,1169
1315,366
41,403
42,301
383,3
597,583
165,1728
577,900
180,238
1923,474
642,839
685,3
164,4
1276,1221
667,1225
744,9
2556,501
795,962
1390,482
108,4
444,1442
153,61
1248,962
2499,1408
762,10
1832,339
636,1246
1823,164
534,10
1246,1378
338,379
1606,476
2218,399
1401,1307
218,2
323,388
940,962
1035,166
721,33
1731,682
83,427
840,1437
447,957
1831,614
130,706
712,1
201,277
1408,1
2498,476
2400,186
516,594
1057,91
642,251
25,481
2529,1387
