x,y
1955,98
1945,110
1925,106
1947,146
1970,145
1952,193
1940,199
1953,231
1931,246
1987,204
1985,266
1986,288
2000,308
2008,258
2034,261
2032,228
2046,326
2028,333
1950,341
1929,340
1922,363
1944,426
1967,434
1970,400
1987,464
2037,478
2051,454
2027,436
2016,387
2075,372
2095,347
2089,314
2110,296
2096,235
2087,216
2033,160
2122,249
2134,251
2166,265
2162,355
2159,375
2197,448
2201,367
2194,332
2250,403
2260,394
2307,468
2308,416
2137,223
2145,209
2060,152
2094,162
2073,132
2071,114
2046,111
2163,166
2127,124
2169,191
2100,55
2093,30
2080,17
2157,103
2184,91
2203,73
2169,67
2155,40
2217,269
2198,204
2237,196
2209,155
2272,272
2247,274
2255,254
2272,296
2261,325
2282,359
2336,345
2285,256
2301,289
2314,275
2319,243
2276,199
2264,196
2265,175
2284,162
2259,131
2252,90
2227,41
2183,36
2182,22
2124,8
2284,88
2300,114
2328,94
2340,54
2294,64
2366,113
2375,101
2374,90
2385,160
2370,191
2357,182
2382,253
2382,291
2366,311
2337,377
2362,388
2368,419
2350,452
2345,471
2399,392
2434,362
2463,342
2494,390
2467,460
2501,429
2520,414
2514,398
2537,374
2483,286
2438,263
2460,242
2426,192
2461,196
2449,139
2386,71
2485,93
2505,115
2513,156
1930,395
35,591
51,585
49,600
65,613
15,648
36,627
57,557
66,578
43,537
30,531
25,516
10,515
6,560
82,639
82,675
37,720
82,742
111,728
103,675
89,685
120,610
95,570
87,531
108,549
2,775
14,801
48,835
85,827
99,841
109,855
125,832
158,831
176,834
176,851
168,896
125,916
84,936
83,905
50,885
25,922
199,898
201,931
192,941
235,907
231,913
228,868
208,836
210,813
171,788
193,767
115,757
168,728
199,695
201,673
227,689
150,614
169,605
174,580
195,585
204,600
217,616
223,588
156,538
156,522
144,518
111,498
43,554
78,513
82,490
125,487
111,485
165,491
202,524
211,545
241,539
252,537
240,760
236,779
230,748
234,794
243,815
275,842
265,861
277,805
269,747
269,679
270,660
220,663
240,625
247,648
200,654
279,689
257,701
301,738
323,752
347,721
332,714
317,684
307,694
354,766
361,780
363,828
334,842
329,869
333,892
306,893
361,913
305,950
410,880
403,938
412,952
486,946
407,813
375,845
484,783
407,760
406,778
389,770
366,704
381,709
391,671
343,663
334,634
294,638
291,609
309,595
320,614
247,583
287,549
285,531
334,583
340,600
336,567
335,554
354,554
328,513
358,529
398,574
377,607
364,630
403,633
410,623
421,609
428,631
420,653
429,705
471,823
523,788
516,808
486,806
521,887
504,901
515,928
535,927
586,928
625,906
562,881
567,865
591,835
625,843
601,814
613,803
630,775
579,772
563,738
522,727
465,710
497,715
489,699
461,670
462,627
428,564
488,568
545,587
584,629
570,669
573,702
604,682
539,713
625,720
635,704
622,568
624,545
624,665
617,949
555,825
551,542
649,495
698,528
696,509
691,493
745,503
812,524
811,511
865,505
862,522
865,540
794,536
782,554
746,547
704,580
675,567
658,615
727,593
726,614
758,595
730,632
748,653
721,669
737,690
662,689
661,731
728,733
747,743
761,751
808,750
819,722
804,665
782,667
811,643
784,633
796,598
779,599
820,590
823,565
826,610
858,584
901,621
912,595
934,567
909,516
939,506
966,550
993,571
1000,546
1022,570
1035,596
1002,602
1004,630
979,660
947,658
920,668
839,664
849,724
863,726
883,726
904,746
949,764
651,787
705,796
727,830
703,853
727,861
655,865
697,904
730,899
734,879
655,917
706,945
747,928
767,908
784,892
769,852
823,878
840,875
800,787
822,804
848,792
794,811
819,856
868,872
858,855
895,857
911,835
885,814
858,914
812,940
873,953
901,944
951,893
927,874
977,894
978,833
958,807
966,693
983,725
1013,672
1055,673
1036,713
1037,681
1063,719
1060,740
1069,763
1060,783
1074,814
1107,849
1042,870
1027,854
1001,843
1095,927
992,942
1145,880
1154,849
1137,840
1158,830
1133,799
1185,779
1139,743
1111,741
1125,701
1083,696
1129,669
1099,659
1078,630
1067,612
1095,570
1039,537
1001,488
1047,489
1106,503
1200,560
1177,545
1181,578
1147,621
1205,770
1207,741
1220,758
1247,738
1266,740
1251,617
1268,676
1258,694
1216,923
1170,899
1173,948
1247,947
1132,514
1288,505
1324,498
1319,509
1318,531
1336,551
1373,571
1409,597
1397,616
1371,596
1368,621
1343,601
1308,614
1301,587
1286,607
1287,641
1368,677
1387,711
1356,711
1407,687
1288,744
1301,754
1407,785
1404,767
1422,757
1451,725
1465,696
1487,710
1508,735
1509,699
1446,662
1415,648
1460,645
1324,837
1314,865
1326,878
1294,858
1357,852
1382,843
1405,867
1384,892
1303,943
1339,958
1358,949
1381,936
1447,870
1427,828
1463,826
1545,845
1552,828
1576,828
1504,913
1536,939
1556,930
1577,904
1562,895
1610,943
1678,930
1651,851
1726,902
1746,862
1720,848
1745,836
1687,820
1675,798
1584,769
1601,755
1596,696
1627,688
1546,644
1549,687
1574,619
1571,606
1501,601
1497,560
1566,564
1555,547
1532,534
1477,530
1451,510
1428,523
1477,506
1618,586
1688,604
1671,593
1707,693
1690,729
1720,787
1753,751
1791,783
1783,857
1771,895
1771,943
1726,955
1831,952
1839,903
1851,883
1838,861
1889,846
1903,903
1886,768
1851,771
1837,744
1842,677
1810,670
1791,686
1757,677
1752,703
1745,632
1748,606
1750,578
1785,579
1798,597
1829,598
1873,644
1885,664
1896,590
1863,572
1794,523
1755,536
1720,546
1745,508
1632,502
1603,492
1860,519
1804,501
1885,526
1904,523
1914,554
1917,681
1915,863
1953,508
1935,525
1925,550
1931,577
1948,588
1982,577
2000,559
1998,543
2016,528
1927,495
2071,494
2091,505
2079,513
2043,534
2032,612
2005,596
1948,633
1944,659
1927,685
1964,686
1959,715
1935,730
1967,772
1985,771
1981,798
1967,881
1959,900
2010,882
1995,923
2028,913
2068,914
2073,855
2064,832
2040,857
2044,812
2106,850
2101,841
2116,815
2093,769
2061,755
2038,729
2052,695
2089,707
2116,713
2134,698
2124,737
2150,776
2152,809
2140,858
2175,843
2174,882
2187,949
2217,850
2256,905
2295,932
2300,957
2339,949
2329,883
2291,854
2302,799
2276,770
2235,702
2160,680
2127,658
2096,651
2112,622
2135,617
2159,642
2118,567
2151,562
2167,523
2211,555
2196,615
2213,606
2224,605
2215,651
2248,631
2262,559
2266,530
2284,585
2280,727
2290,704
2311,732
2334,732
2325,677
2325,573
2350,586
2277,491
2361,504
2459,484
2500,491
2483,523
2467,545
2536,557
2495,611
2435,619
2420,623
2405,781
2384,857
2457,931
2496,932
2447,787
2535,729
2553,825
2557,734
36,988
9,982
11,1069
4,1035
25,1108
89,1075
96,1042
110,996
117,969
158,1013
180,1030
196,1045
119,1055
143,1089
150,1105
171,1111
176,1078
194,1123
229,1122
237,1144
101,1144
119,1175
142,1188
191,1186
202,1194
209,1186
143,1221
96,1202
193,1230
91,1239
139,1259
93,1351
11,1253
66,1415
139,1384
158,1364
139,1331
161,1295
147,1319
198,1284
205,1363
169,1424
227,1423
274,1407
281,1331
243,1296
256,1273
289,1242
284,1190
304,1210
333,1278
339,1242
349,1307
362,1325
358,1374
361,1396
327,1397
386,1399
414,1410
408,1378
453,1406
441,1435
465,1344
421,1318
410,1287
423,1283
380,1245
190,1003
215,1022
240,1034
280,1069
286,999
266,982
296,993
290,973
312,973
348,996
377,1008
379,975
404,1047
379,1072
404,1087
375,1089
362,1082
389,1153
370,1142
329,1207
423,1193
412,1210
468,1245
459,1265
484,1241
518,1235
544,1228
547,1193
562,1294
538,1295
556,1378
566,1369
604,1349
539,1428
587,1235
581,1218
435,1154
469,1127
507,1110
530,1117
542,1121
546,1076
568,1092
598,1084
629,1102
582,1058
547,1037
515,1046
451,1072
437,1019
447,994
430,977
445,969
567,1017
556,996
567,966
609,978
637,1008
660,1006
650,1025
694,977
701,1043
726,1048
721,1078
651,1072
717,1112
771,1149
791,1095
791,1115
830,1115
832,1162
807,1190
785,1221
750,1237
747,1203
770,1262
799,1283
831,1226
897,1182
900,1111
879,1111
859,1083
832,1084
952,1106
931,1107
966,1128
992,1154
1021,1170
1030,1215
1000,1228
939,1197
925,1241
886,1298
866,1290
859,1354
860,1326
830,1331
848,1368
738,1343
686,1338
668,1267
644,1244
765,1334
745,1410
723,1418
767,1435
817,1416
942,1427
975,1405
1014,1412
1040,1362
999,1309
974,1276
1097,1317
1110,1409
1167,1390
1171,1312
1165,1292
1186,1254
1223,1244
1123,1183
1066,1198
1029,1231
1034,1112
1055,1101
1129,1102
1112,1075
1176,1164
1190,1134
1210,1122
1260,1094
1256,1149
1010,1072
1024,1038
890,1038
867,1013
845,1021
866,991
860,974
907,987
953,1004
978,1024
1042,982
1060,1010
1100,1038
1147,992
1171,973
1201,976
1278,1054
1115,1371
1318,998
1326,1047
1348,1031
1364,1049
1377,1024
1344,1015
1294,1073
1284,1137
1371,1121
1407,1110
1452,1093
1481,1126
1489,1182
1316,1194
1304,1238
1286,1224
1323,1256
1377,1272
1364,1300
1331,1367
1362,1379
1409,1381
1470,1344
1490,1371
1604,1303
1619,1291
1607,1244
1576,1194
1530,1183
1523,1136
1584,1163
1627,1121
1638,1105
1630,1071
1558,1077
1588,1058
1519,1066
1507,1036
1523,977
1474,1070
1574,1011
1609,994
1640,1032
1668,996
1693,1005
1701,1033
1715,1039
1725,1062
1661,1006
1784,1079
1779,1006
1753,976
1905,1006
1877,1056
1823,1079
1857,1131
1860,1151
1883,1156
1780,1132
1781,1179
1753,1206
1744,1259
1827,1214
1633,1407
2027,1246
2018,1261
1973,1345
2106,1249
2060,1223
2086,1211
1953,1158
2007,1116
2031,1088
1963,1048
1949,1017
2045,1035
2080,1050
2085,992
2121,1007
2109,1092
2111,1177
2259,1352
2337,1396
2345,1423
2307,1116
2326,1098
2412,1081
2244,1000
2427,1075
2376,1013
2432,970
1951,968
36,1480
67,1489
56,1525
128,1485
151,1484
205,1468
210,1490
222,1505
225,1490
228,1469
257,1450
312,1455
373,1464
414,1451
444,1475
451,1537
424,1587
361,1598
262,1604
283,1624
202,1580
49,1588
11,1635
54,1668
87,1674
130,1677
169,1732
307,1667
345,1639
372,1694
389,1690
383,1747
217,1748
193,1799
103,1785
167,1875
83,1884
38,1822
256,1858
280,1853
477,1834
540,1775
542,1810
485,1726
451,1625
486,1660
544,1685
509,1638
481,1610
480,1594
556,1631
569,1607
553,1583
585,1567
553,1540
622,1725
617,1492
619,1480
579,1452
560,1469
663,1461
720,1478
838,1448
781,1482
749,1498
821,1494
837,1486
907,1458
883,1523
938,1526
739,1605
726,1573
772,1533
679,1560
775,1645
769,1697
690,1701
664,1667
783,1800
829,1771
909,1804
932,1752
881,1688
897,1665
884,1606
971,1615
1054,1524
780,1889
1004,1879
1011,1749
989,1688
1008,1674
1058,1674
1070,1745
1076,1771
1098,1797
1143,1866
1115,1638
1080,1639
1193,1680
1231,1649
1264,1709
1255,1767
1270,1681
1263,1872
1214,1910
1115,1533
1130,1498
1118,1489
1141,1465
1173,1450
1200,1446
1221,1468
1257,1473
1255,1529
1269,1525
1322,1454
1349,1446
1341,1530
1412,1559
1425,1589
1459,1574
1456,1635
1305,1637
1333,1873
1483,1897
1549,1753
1550,1697
1612,1692
1643,1698
1634,1739
1627,1779
1710,1731
1694,1642
1537,1563
1607,1511
1556,1456
1576,1457
1626,1456
1667,1514
1743,1570
1749,1499
1790,1619
1908,1859
1390,1489
1831,1447
2120,1468
1983,1459
1989,1745
2316,1552
2352,1677
2459,1621
