x,y
1098,658
1417,1128
1195,696
1129,982
1284,1218
1313,1066
208,239
1971,176
1105,706
1572,1560
2169,206
1885,412
1001,1259
1384,1663
32,764
416,973
308,677
9,1351
1476,1480
1860,1756
440,59
2364,487
383,647
1174,778
1076,1843
330,209
1965,216
1232,413
1567,408
269,1214
949,1089
1010,1290
1355,1310
1880,1392
803,1107
829,1428
1727,481
1346,440
900,936
973,752
785,1057
532,1463
436,941
870,1046
692,1386
1137,1688
1929,332
2257,387
732,903
1959,673
733,1126
1459,615
399,715
1105,1587
1508,244
221,308
154,166
312,568
739,471
742,857
1985,808
1924,1388
1965,74
1340,1147
148,437
2478,784
352,1086
1320,966
1725,1236
1501,1534
353,540
889,651
1117,573
1524,499
2187,327
631,866
1526,975
2156,249
1115,862
1318,747
413,1052
1068,1374
246,690
694,861
967,709
522,1048
1074,1005
471,606
985,430
1390,497
2528,1522
1447,1880
1427,420
687,1554
505,157
1227,633
729,833
2025,1112
2077,1247
1693,1289
397,597
294,704
1906,1700
2281,1667
1160,282
894,874
1669,1099
361,674
171,790
1469,780
1191,1242
2223,1662
1211,23
1614,365
1626,796
134,624
2315,1179
228,139
1264,278
1726,697
1664,577
1169,704
23,1075
130,590
26,522
912,1082
1011,1437
1071,928
1076,1445
543,1754
1893,1819
993,55
1917,673
695,1241
900,1555
1615,1808
308,631
1621,1531
2054,177
1140,500
1795,1220
2067,1221
1802,240
1024,560
1421,484
633,1364
1188,584
496,681
1015,514
1579,354
1986,655
1897,1516
1590,1703
655,582
611,426
907,469
394,895
567,1785
440,494
1984,678
336,1055
508,6
1687,146
1793,170
106,512
827,1742
2458,1605
1202,675
835,1032
1115,1230
780,891
1437,697
1402,1005
1367,1379
932,494
610,927
519,1506
1565,1164
1890,1242
1103,44
2083,281
415,826
1390,1141
863,1840
47,263
1407,646
467,1242
862,1628
1269,1664
1763,893
1837,665
243,1056
1543,1875
1456,633
1014,1567
873,572
438,786
2177,704
715,1269
1087,1271
885,412
1303,495
1417,341
82,1270
1633,1642
2002,552
2161,162
870,937
166,1454
1026,1515
969,1874
635,126
300,1452
2052,1413
166,1755
2319,1616
275,1067
640,1801
1867,1668
988,1794
727,143
1045,731
1045,1021
467,54
1891,631
121,725
458,714
1112,326
1592,373
1349,289
1630,329
710,456
564,390
1290,326
1693,493
467,1357
1908,1795
1258,13
1034,591
1608,441
1271,656
790,1285
1693,1425
330,74
1543,171
1887,214
1386,378
526,1218
1199,1308
270,742
85,357
1176,1411
689,1749
1054,1699
1487,1856
1109,775
1192,1131
1671,1568
2007,1327
808,500
1789,327
1890,563
2138,404
764,945
808,1188
2403,1212
653,722
1735,1128
1367,391
202,989
77,1133
644,1071
1398,1100
636,1683
1869,1633
581,544
1847,1001
1535,1727
1121,1842
151,117
788,1026
1715,1057
1931,309
2326,506
2231,427
997,1359
1503,1791
1192,373
1150,879
1546,868
919,781
888,1109
2240,1071
2156,64
2496,241
1231,303
471,467
1014,950
408,1143
420,205
2373,262
2031,375
2040,456
358,783
1544,1118
864,1912
2116,1883
345,243
1863,280
1934,45
1613,650
1085,1218
1954,8
1285,946
2318,850
1510,288
1165,1056
680,1492
1830,1776
959,520
1863,915
2020,1205
2270,1702
488,586
211,848
1286,1653
1322,1163
539,1287
1604,1569
104,542
1583,394
293,946
1222,844
1271,1217
1759,1363
1739,784
628,1216
2018,437
1174,1189
956,1512
1946,1486
2141,294
687,924
661,1082
1041,1120
1034,1328
2386,1488
1419,1700
393,11
459,73
1006,72
2179,124
1323,327
2142,810
956,1031
1336,1012
2119,1013
2098,1120
1369,1514
720,597
1874,1517
528,760
1108,733
1856,646
550,1489
2303,1540
1186,1617
128,216
1497,259
820,442
381,1061
12,1029
1155,1026
1472,1120
2451,1287
86,514
2299,1344
1021,83
796,470
2301,511
16,758
486,1255
1138,1134
1394,1807
316,170
732,650
1215,1148
1518,1058
2381,1265
652,1054
1434,999
836,1676
1670,314
213,435
1466,546
403,776
778,683
2237,1233
1054,1794
734,60
2430,158
1457,598
193,1403
1898,1751
341,122
1814,304
2352,362
1336,792
2140,901
2200,1053
2389,1621
948,415
255,1380
1104,1463
734,1636
2018,1226
1992,150
966,401
873,586
512,694
580,1688
318,503
601,1270
699,1530
1935,1593
1388,604
815,1266
1339,1173
1094,1490
1475,1906
137,472
2116,620
2262,424
1165,812
1079,1194
1122,1544
1773,1826
749,382
923,536
408,919
828,774
385,1091
2505,1157
965,1466
115,171
1395,227
1918,450
2378,1239
399,1295
1976,24
837,472
1915,510
539,733
1434,727
766,1409
1536,1518
512,1711
2443,73
333,1107
1521,1555
1686,653
159,1123
778,1632
97,1154
2274,240
187,573
1030,339
1357,746
390,1112
828,1875
1208,1784
1021,1670
2036,416
984,682
1816,1490
1351,311
890,485
2109,345
13,949
1006,832
1766,860
720,1355
2091,1291
1915,1561
2239,1588
813,542
717,939
1045,1721
415,8
529,470
485,1196
546,1223
730,1482
2433,1549
1849,1628
771,61
141,409
439,473
648,610
1677,616
2221,117
235,745
1670,955
754,1270
1044,1210
628,1302
1746,312
78,762
1739,1575
1332,1681
2021,232
1351,774
212,500
363,1212
722,1652
934,1698
326,157
2070,89
831,860
1285,1404
1216,331
547,880
2077,747
965,1557
1610,1769
1481,1688
1824,259
1773,155
22,576
837,949
1473,904
2488,1099
1098,1832
1389,1647
647,161
1465,582
1421,616
454,858
1814,605
750,75
1195,275
2043,208
69,658
355,697
1172,942
1543,1705
345,153
1595,160
774,376
747,522
915,650
1027,780
2071,993
944,1284
2068,1318
2010,1447
520,92
1717,280
1655,901
287,1166
310,1105
2264,1073
1679,1494
2213,1590
823,1635
997,312
556,436
2063,403
632,1091
1408,1764
1740,264
1580,489
1991,385
1231,694
2148,668
136,1140
189,1052
1127,1006
1722,1347
919,1858
1831,1665
1257,220
844,1007
1368,1009
72,1406
1865,595
396,824
920,695
2500,936
443,1071
1260,1269
1491,983
198,194
493,28
1046,49
1552,244
14,436
997,556
1486,630
1857,344
451,1256
497,707
897,773
918,1043
175,100
1419,313
1614,632
736,766
1560,670
2024,820
1306,1724
1310,26
1491,607
844,649
1254,1422
1876,1588
292,88
2358,566
986,945
1353,790
315,1742
1863,301
1994,76
799,385
2183,629
266,717
980,732
858,1342
860,1287
1495,1643
678,12
108,361
1543,448
214,937
2438,1506
993,1760
214,73
248,177
1404,633
771,757
287,1085
909,1143
703,1784
1237,1633
465,138
976,547
168,740
1604,765
756,1024
947,1613
381,803
1140,1624
864,1704
2031,354
387,731
2177,845
2009,1676
793,620
2143,514
789,705
1315,1243
2113,1413
2049,1294
210,22
352,268
1966,266
247,581
1664,380
338,1420
1098,1435
1635,1911
245,22
402,260
397,630
314,472
743,451
1116,391
1925,481
1916,403
625,727
949,856
563,1197
918,1812
2044,28
159,370
1712,385
561,804
1114,646
1716,883
1245,1308
720,1851
509,572
964,578
715,919
208,1033
1875,1373
330,1897
1684,1781
928,69
2278,347
322,785
1747,952
928,1258
295,206
21,248
1949,171
1900,468
1713,603
1271,741
442,1131
432,149
939,44
220,621
1372,473
401,755
361,715
481,914
327,1228
695,1221
2276,1397
279,1847
1014,1888
1201,355
815,730
1283,786
2249,739
1607,1483
2276,278
1157,588
1828,547
919,714
401,1164
1108,1160
378,175
1455,938
320,1128
1910,1485
330,99
1419,504
39,692
73,848
1190,1762
1658,1705
1688,213
272,447
322,50
708,432
1561,572
1374,330
2410,490
304,729
88,1067
625,1166
533,190
333,628
940,567
2248,803
584,1886
2121,1695
1809,1841
334,267
1914,184
129,560
1423,325
456,949
561,661
1401,951
1194,1080
2122,1473
816,1618
708,1634
1528,183
896,333
1425,922
1392,1229
1756,561
2273,477
658,663
683,1310
1886,38
209,338
217,828
225,1343
2318,1401
2238,1393
408,696
1348,653
1230,1794
351,80
1563,179
1757,230
1587,425
765,719
134,1215
741,1557
1034,1623
1125,1901
2361,1653
1642,163
61,404
1849,411
1511,1179
686,633
682,1067
2233,1340
2507,1463
1412,1734
1766,194
279,631
69,535
1010,1273
1959,499
2388,330
419,735
728,884
439,831
311,1186
266,1155
326,1310
608,1479
1268,1330
1653,1309
183,1815
1861,365
334,870
845,775
824,1514
1507,1472
1174,1831
292,155
1268,684
1161,763
220,1218
768,124
613,25
2123,589
842,812
579,1131
877,446
1133,788
215,1054
169,1531
1292,1784
498,72
483,215
2167,45
1191,329
1496,441
2153,1171
625,1505
1939,1528
193,105
2291,394
2011,650
2073,906
513,1025
1132,1113
1513,1101
1849,1272
119,1329
563,1592
1718,512
207,1014
1395,1185
1772,1083
925,1630
169,140
1396,246
465,491
56,700
251,770
285,972
2446,1388
840,1795
97,165
232,106
579,171
431,170
2121,7
175,500
1139,350
761,1879
2202,1665
845,307
1420,208
578,859
522,740
230,995
1913,1631
288,4
62,471
1563,952
1891,1109
1875,1423
1389,1619
2025,1781
214,122
254,795
1248,47
789,562
1218,474
1070,484
2010,415
1778,623
915,761
1944,1694
155,84
2208,246
305,388
1827,468
367,1558
2016,1569
2324,1513
879,1690
267,589
937,467
512,669
948,700
113,281
1147,61
757,538
1711,535
692,989
1269,25
1159,356
1506,499
2013,472
1449,1905
2116,244
2391,140
364,507
549,488
1247,395
1451,451
2409,441
2232,740
1425,1352
765,1802
1683,1605
497,495
2121,548
1864,540
1783,347
1098,996
1198,1472
277,101
375,129
391,72
34,377
2247,539
269,850
30,648
170,1236
533,1241
2406,1415
215,1689
32,155
2182,190
342,506
1641,576
2049,326
2019,587
1537,730
63,999
1385,1073
367,1307
816,1568
228,87
1970,103
2090,302
798,363
478,812
860,699
123,1688
681,171
1439,308
2412,263
1752,630
956,770
1158,1501
76,36
110,755
858,1160
259,1714
2350,229
107,620
505,469
146,735
1827,857
1015,1208
1132,1253
332,7
2140,23
581,442
1639,1207
1909,1001
686,1363
2423,1319
1463,1655
227,555
555,688
732,951
387,989
619,450
545,510
1288,421
159,713
1838,922
215,1767
251,310
3,256
1596,208
1297,202
1991,217
453,622
1657,500
1864,380
62,875
239,1024
1398,1562
1990,1568
1858,224
2446,285
1652,630
235,802
936,743
2423,1335
563,1899
473,12
888,72
1800,221
2218,19
845,581
995,540
1516,377
1710,368
2388,531
88,833
2121,839
2086,1174
2440,1047
99,1458
387,1501
466,1511
766,1615
1182,306
251,437
2479,410
2166,557
2201,1170
1455,314
714,734
695,1023
1374,1439
2071,1382
973,1628
374,15
652,21
431,613
1825,490
561,643
1578,1412
2237,1301
2414,1450
790,1774
2249,1607
509,186
568,196
249,346
326,697
597,838
936,644
1108,807
2307,769
394,1012
2371,1584
884,552
2048,362
293,748
1087,954
2326,1222
129,1316
744,1353
2525,1430
2273,1415
168,215
1110,313
2275,45
913,624
299,768
360,1048
707,978
840,1461
273,1906
553,102
1800,191
827,425
869,477
2056,502
218,1589
2080,1780
40,238
720,163
731,618
219,646
503,1263
604,1508
2503,1503
669,1814
660,1650
64,154
2419,294
2267,60
1007,456
2114,512
1163,797
1680,1120
1536,1899
300,298
150,221
1771,281
1951,312
2025,45
945,548
103,810
474,1845
1387,194
157,397
189,1035
227,1546
694,1477
1655,1509
495,174
845,492
317,752
1550,753
676,1588
788,1533
585,1522
1282,1559
133,147
604,7
1254,598
479,647
928,812
681,1272
188,1503
1461,198
65,379
195,484
860,633
420,712
1987,1690
162,693
753,875
296,1264
140,970
1045,1348
2107,1736
543,414
1670,325
2444,366
890,954
931,1214
95,1495
1696,1723
2149,1621
2002,112
569,467
650,547
2045,402
273,241
1970,311
1806,141
486,752
1142,1307
1834,1317
2196,1450
238,279
2022,4
455,531
1012,477
1282,907
188,1144
207,1080
561,1223
584,1591
1188,1712
1580,1755
816,864
871,839
1784,647
158,1166
1152,971
2314,1259
1191,1389
1091,1570
835,1813
654,1606
1801,1703
409,37
1617,214
229,414
942,634
138,647
434,896
1301,782
302,1227
15,1192
1174,1008
619,1319
271,492
431,755
611,670
1861,1202
103,1378
167,1590
53,1326
1683,1594
674,1861
2206,1638
309,187
529,492
1025,490
887,717
1687,702
59,1159
591,1241
1659,1879
1556,309
2090,259
2295,232
2210,307
319,405
784,513
679,439
869,737
1284,719
1910,726
248,1485
239,1840
1761,1889
2411,313
997,575
2124,391
1101,834
267,979
1171,1709
353,131
1289,29
76,493
661,528
1782,363
2315,390
2407,582
186,680
609,878
513,1750
76,200
527,157
1536,224
2349,131
183,373
154,566
843,450
1759,544
1585,1364
146,312
268,196
76,285
525,224
681,481
1283,354
166,1193
30,1103
276,155
148,262
1310,557
264,952
321,643
1381,664
416,1246
193,1074
475,1119
1122,1333
812,1712
176,307
186,178
225,269
2005,250
2315,204
154,584
2486,578
321,1151
233,1152
1913,963
372,1371
101,1865
2399,1638
1145,48
1795,263
2392,424
12,797
404,843
1909,955
2512,762
588,1034
2367,1393
286,233
315,92
519,173
2545,216
257,409
2074,327
35,801
1236,643
1712,934
431,1189
385,1411
23,1452
858,1807
2471,1654
82,137
793,430
2006,362
1916,421
2183,505
127,674
432,657
1690,1272
951,1588
593,1756
517,124
1051,4
1793,315
583,518
883,634
864,906
343,1286
185,1566
39,288
1321,239
1307,315
286,400
1385,361
332,834
271,223
262,132
551,203
2193,152
2225,265
2256,189
177,484
1157,636
2231,403
579,751
405,1082
101,1117
1663,1271
2281,1127
283,1350
2435,260
529,432
773,810
1092,778
1300,845
1328,696
755,1425
146,1719
2192,1734
333,377
846,389
118,835
198,703
187,220
127,106
1132,273
2124,265
739,543
1694,590
324,713
495,867
338,967
1250,965
40,1497
1748,1843
934,306
2369,176
16,406
31,545
495,451
694,820
188,289
2071,21
94,379
57,763
229,975
80,1363
1155,1370
2173,1757
469,545
627,404
1155,561
1392,324
2187,567
118,785
1386,1274
389,1688
382,222
431,233
2251,66
681,549
273,798
1494,688
1695,1211
362,1447
78,1477
1068,1430
2374,1549
458,120
924,557
1284,451
1782,530
282,728
1467,1207
545,1704
1271,1623
2160,141
262,565
1216,370
2003,328
2530,915
659,1025
1987,1585
2479,1591
54,1624
35,1667
548,1629
155,28
417,271
307,42
689,134
1208,240
2200,222
2242,16
30,619
823,463
856,489
893,599
1021,383
53,659
240,725
610,739
988,699
1284,851
2069,776
2136,930
98,1223
718,1211
856,1007
1652,1015
1486,1026
655,1880
496,1831
653,77
161,547
187,510
293,1145
2494,1438
860,1726
269,260
437,124
1955,133
2312,141
2513,418
105,670
268,870
543,656
899,810
132,1247
290,1005
456,1022
926,1135
1950,1271
344,1312
31,223
584,82
2095,176
2004,211
2249,131
289,373
747,430
902,364
968,507
433,869
2533,1473
2356,1617
713,393
706,831
847,1220
1736,1101
136,1574
1141,1352
2112,1713
28,61
1108,281
1743,195
417,634
545,760
857,755
1065,668
2465,1064
679,1464
1847,1285
181,1871
781,8
1439,339
2200,758
891,1054
547,1606
68,78
2228,535
354,936
308,804
1282,810
300,1513
830,1359
1246,1513
2273,1605
694,587
1362,347
16,674
1891,644
32,1151
34,312
1436,262
1727,237
106,474
646,775
733,673
1027,1259
151,1383
276,1476
115,1563
488,1432
884,1284
2314,1503
1073,1690
142,90
321,129
213,261
215,393
131,543
631,635
518,840
1013,964
1994,1291
2340,1623
2223,187
14,604
267,341
784,1585
830,1338
857,1498
105,88
1382,214
2420,240
2385,118
326,454
1792,629
1120,1294
2423,1304
141,13
753,10
840,3
5,506
596,593
490,550
1003,402
1367,374
2133,589
2460,329
635,1005
1870,1023
1980,1376
2134,1475
2341,1493
862,60
2165,419
482,667
828,646
1544,894
363,991
1728,1153
2191,1273
806,1526
1204,1326
2379,1291
2256,1671
18,307
2195,76
2209,90
197,520
2421,529
612,645
1282,647
230,1285
118,313
877,326
2423,582
633,760
914,1162
1977,1103
2511,1557
117,97
437,82
677,74
46,393
459,513
1546,494
1843,585
2003,393
1896,326
888,893
1864,844
2422,880
129,1078
122,1369
559,1858
1863,1605
2045,113
958,492
1282,580
1936,457
1130,743
291,1805
363,157
194,75
221,202
168,266
256,164
1966,156
1192,633
1147,932
1059,952
409,1118
1981,1011
2309,1594
632,1653
2285,1623
1511,171
431,545
226,774
646,947
1179,749
539,991
1034,1275
576,1476
2217,1414
2301,1605
942,324
1411,401
800,858
847,830
460,768
48,1216
2460,1093
59,1558
9,82
2325,65
2491,538
328,806
1398,705
884,1127
1817,1256
776,1326
1347,270
1393,282
1244,468
1340,495
1855,635
2496,460
878,921
1399,909
389,976
1080,1102
413,83
1403,356
1673,483
1317,940
2446,1118
161,1348
1387,1283
301,65
387,253
457,239
378,467
701,844
1911,125
243,498
2201,360
318,871
1234,954
807,1236
785,1144
2508,1044
560,1555
205,138
309,236
2472,131
1375,426
916,898
903,918
1548,686
337,1183
594,1216
1339,1593
581,141
1895,158
2327,6
1505,356
458,644
146,53
189,9
1950,145
205,577
2026,330
291,837
403,796
155,942
561,1258
273,1403
846,1838
658,190
1656,284
1921,21
1835,274
1282,561
1033,963
1541,1223
396,1719
607,1887
401,106
20,274
2196,298
129,519
102,330
782,402
421,758
859,919
1822,943
1118,1613
514,109
803,312
2174,19
402,506
632,428
1961,599
146,762
517,720
2340,917
1104,1018
846,1497
2390,1557
1072,49
307,448
229,572
979,470
2123,341
583,953
1050,973
468,1299
912,1701
147,242
476,103
1754,292
2448,307
833,580
1644,393
204,678
148,699
752,665
604,901
858,952
1817,825
417,1348
115,1348
1350,1349
241,1884
962,1743
124,491
770,545
1550,416
2077,400
345,894
43,841
446,760
1270,704
1466,824
835,1291
2551,1457
216,1654
73,114
57,205
310,216
1220,39
2344,17
1717,323
44,936
517,817
476,1022
1056,1006
2135,1593
1402,299
2406,178
456,456
2413,468
27,711
284,873
55,742
2219,871
2544,823
838,1552
127,263
477,135
1349,198
121,426
280,561
777,504
430,515
834,483
1379,343
938,837
126,1028
238,1309
252,1457
36,182
317,306
429,8
1399,22
2032,160
2466,227
2289,107
2482,178
4,378
332,435
244,410
1656,398
2154,764
519,1272
1175,1146
663,88
263,513
176,400
96,635
118,954
395,1146
914,1066
2033,1158
2047,1115
763,1846
2136,153
442,633
855,384
1329,956
1976,885
617,1259
884,1275
260,1507
48,1358
118,1620
1982,1760
156,139
994,287
1282,258
708,513
1388,578
217,1190
780,1507
977,1316
1403,1404
492,1659
165,289
75,253
1708,160
318,389
777,448
556,539
839,738
753,1104
1306,1112
193,1661
846,1623
763,1668
8,550
275,417
64,448
1935,906
616,1077
301,1412
848,1339
2422,1483
87,271
286,423
1272,339
869,663
1333,1549
387,103
2000,5
292,504
202,613
280,333
142,819
925,728
1678,1051
1819,1231
2542,1126
497,1508
1667,1449
1954,1331
588,127
467,573
905,583
268,661
846,755
963,679
2296,936
166,1272
764,1006
1985,964
85,1544
1839,1522
321,23
523,74
2107,124
380,584
1430,361
1933,511
2412,323
267,771
1940,884
40,1136
2010,1272
281,197
375,49
595,178
1987,337
2339,423
1281,735
926,1153
314,1329
32,1647
624,1617
46,146
108,21
1712,214
1920,160
1993,20
553,613
1220,545
1386,592
1912,575
311,964
66,1084
1049,1179
1675,1273
57,1486
221,1730
44,1711
1894,184
208,595
32,341
30,424
165,612
413,858
711,767
753,995
998,1619
430,216
1872,134
1932,85
86,572
144,383
220,355
1600,332
1527,482
528,885
2248,866
462,1107
584,976
740,1037
144,1341
1540,156
2085,45
95,468
908,411
464,756
2308,830
111,1228
2493,1575
119,1832
614,61
2211,136
696,450
214,889
250,950
788,748
848,698
1969,913
84,1334
353,1540
617,1810
609,127
1498,3
165,528
1412,577
68,731
460,661
2175,912
264,1181
353,1240
2069,1034
543,1552
1708,1288
65,1771
95,1738
106,108
905,313
1285,21
421,448
179,643
89,670
1200,650
1507,810
2008,845
420,238
3,524
98,586
225,702
748,679
859,1275
186,1915
208,275
839,106
1607,187
2020,73
2232,23
456,635
2242,470
1227,776
92,1195
1657,1044
2534,1274
2417,1024
340,1624
109,1635
2088,64
166,339
54,515
125,368
264,619
958,325
2301,484
1114,899
185,1208
1274,1560
232,1620
1493,1710
2116,1769
2206,1861
684,41
1768,314
413,456
790,725
2185,950
243,964
624,1141
121,1438
89,240
327,312
380,146
684,463
1036,451
1309,421
1914,536
10,917
203,1128
433,1730
1884,1804
232,170
2139,139
237,431
402,996
1320,11
193,729
2234,968
705,1553
343,1605
130,303
1272,583
387,772
2434,928
2180,1033
11,31
2279,118
2132,440
588,788
888,674
2430,945
180,983
332,985
543,1042
1175,1074
2059,1142
144,1303
10,224
173,28
674,149
85,326
791,323
157,645
271,817
507,878
131,1285
62,1454
172,58
137,41
1373,316
1844,314
195,375
1047,526
1313,443
2359,420
60,789
540,709
1867,894
589,1009
2436,1192
1221,1312
1713,1728
386,156
212,102
75,220
745,153
1499,275
175,324
144,349
93,626
495,811
663,1702
54,179
418,136
484,186
1382,293
343,609
983,589
69,1172
468,1433
4,313
2287,62
1738,394
854,827
1386,827
64,1288
300,483
2,606
109,567
1761,590
259,646
854,671
460,1119
97,1414
175,361
83,420
257,611
144,334
500,887
456,690
1462,876
1861,685
1113,1090
1549,1180
1159,1310
27,1810
633,67
1658,251
1282,294
2500,183
2503,253
99,493
5,324
859,328
6,659
194,1350
307,258
336,571
141,574
231,523
858,554
1183,655
231,1783
472,1672
355,3
2047,316
2530,177
155,512
53,628
553,522
690,601
671,506
1023,370
1448,462
2395,490
2469,937
2443,1271
315,1676
700,64
1842,250
2410,274
2266,163
527,574
481,515
854,580
2054,825
1233,1163
193,1323
2198,1593
314,286
746,110
451,26
1360,204
531,590
1433,407
469,842
921,675
2244,831
151,1098
145,1071
1649,975
495,104
2178,315
155,632
965,443
252,858
412,654
374,838
1536,757
1233,963
181,1419
254,1426
392,1469
847,1285
725,1584
847,1911
133,180
178,40
174,250
917,324
185,712
689,762
877,686
1407,926
2263,930
2550,1081
126,338
1250,524
1046,559
1883,604
1983,955
4,1023
1130,1047
265,1665
78,95
1347,29
2429,14
2221,84
2372,512
1271,854
45,1194
428,973
1633,1320
95,257
150,198
