x,y
2084,372
2137,403
2116,417
2201,467
2158,298
2404,136
29,484
17,488
11,508
32,518
22,525
26,543
9,577
20,596
12,615
33,605
35,636
57,644
46,556
80,530
65,511
68,523
58,529
71,490
75,502
89,498
100,513
106,485
117,498
155,513
153,537
166,556
168,589
183,597
181,644
187,677
192,707
199,751
216,802
195,794
221,856
233,810
219,919
237,927
224,953
193,951
164,948
138,946
151,952
124,955
124,924
107,934
97,924
87,912
22,931
3,920
41,884
53,870
67,877
97,865
123,899
149,907
179,883
157,882
125,871
108,840
129,842
128,812
159,798
170,836
157,837
168,820
114,781
137,772
135,759
117,752
72,790
52,791
45,807
25,845
19,808
10,801
10,784
32,778
74,760
88,741
122,733
120,720
152,728
143,747
174,741
171,700
158,680
161,665
147,660
130,683
148,695
127,671
107,673
105,658
96,697
73,698
56,691
49,731
37,714
32,689
19,693
5,693
119,632
149,636
194,627
200,573
209,554
208,525
200,501
176,535
179,510
142,594
122,601
83,612
86,595
67,600
67,579
100,567
116,535
218,754
244,748
323,754
355,750
369,753
402,753
386,728
368,712
287,718
263,759
275,769
435,742
462,752
432,767
453,721
445,709
454,694
417,712
478,707
468,703
499,713
514,727
548,750
561,757
603,769
607,757
633,765
636,792
560,783
572,773
535,783
513,772
504,755
525,821
480,798
489,805
467,807
428,811
422,831
406,818
445,819
470,844
490,854
507,873
518,864
520,878
536,907
545,897
559,895
581,867
568,851
558,840
544,826
589,799
574,800
579,821
612,856
611,835
623,819
610,790
629,708
620,734
633,748
632,888
634,909
634,938
618,946
588,948
578,934
535,952
548,956
540,944
509,931
479,909
497,916
471,950
449,952
432,948
406,945
387,948
373,955
325,943
282,956
273,904
263,877
255,847
257,802
237,787
289,788
285,811
308,806
323,803
337,798
362,786
391,784
371,818
357,819
374,845
400,842
402,872
372,929
397,921
382,908
420,906
423,882
441,866
451,883
442,908
426,929
464,895
354,889
317,897
334,884
317,875
303,854
317,828
301,835
319,848
284,826
308,687
341,689
383,679
413,673
431,688
444,675
471,663
501,656
515,642
524,622
529,642
564,633
511,685
538,684
538,705
563,706
590,709
598,685
578,677
591,655
606,655
631,624
600,617
605,585
633,575
629,541
602,546
617,501
620,522
634,483
601,491
590,508
579,486
557,487
527,485
494,489
519,510
570,511
564,522
552,586
562,599
583,580
484,583
499,584
484,616
503,599
505,614
483,638
419,642
409,623
449,615
458,591
443,590
422,595
431,583
452,567
473,561
459,544
478,547
491,521
495,544
515,543
539,543
537,560
435,546
405,548
401,565
401,589
360,584
344,573
331,592
340,607
354,624
368,641
341,650
352,639
314,650
323,644
316,631
286,635
294,635
293,652
279,676
249,706
243,730
223,694
226,685
235,675
251,687
262,653
264,676
226,647
211,629
239,644
232,634
232,615
249,586
259,603
270,611
277,592
300,595
286,613
240,572
244,544
285,535
290,523
308,539
356,553
354,535
343,519
361,501
376,486
390,497
401,502
415,493
427,509
463,516
462,494
444,496
463,483
443,482
333,492
314,500
289,499
246,510
232,500
257,487
271,499
229,484
352,851
588,910
510,899
499,694
342,830
345,908
278,925
319,551
61,945
535,599
531,569
293,887
649,485
646,513
662,513
686,502
698,487
701,499
716,481
761,513
752,527
740,552
779,528
805,488
790,501
819,525
854,534
835,543
858,552
851,571
865,571
884,572
905,576
900,595
861,600
839,590
809,592
794,562
757,593
726,594
684,581
677,551
690,543
647,567
653,596
646,624
668,632
726,624
652,661
652,685
672,680
662,696
707,668
748,643
799,628
836,621
826,609
905,629
870,648
892,660
865,682
844,690
885,686
817,673
805,690
784,686
782,670
760,666
754,691
734,708
747,724
730,724
702,725
647,732
651,750
660,760
677,759
695,759
716,753
727,769
742,757
754,742
779,764
767,751
791,740
816,727
800,715
866,741
824,762
810,773
815,789
761,822
777,832
779,850
784,896
824,878
807,892
829,926
806,956
751,939
768,926
733,926
741,952
706,949
688,945
679,912
693,901
729,881
748,879
719,864
704,878
700,854
699,797
675,781
654,783
643,793
654,825
669,863
656,898
644,896
647,945
833,843
838,859
863,888
877,932
844,956
909,931
920,920
932,920
909,909
895,897
887,870
899,857
954,857
881,840
873,820
850,809
840,792
863,775
875,793
892,798
905,802
922,811
939,816
960,822
993,821
1006,842
978,861
1027,883
971,898
952,883
942,946
961,950
976,927
995,926
995,911
1010,917
1012,940
1014,957
1029,939
1046,954
1071,953
1085,958
1047,942
1076,898
1054,894
1044,862
1082,877
1122,931
1139,915
1141,897
1119,892
1120,846
1090,855
1088,843
1065,841
1012,813
1007,797
953,793
967,763
948,775
931,764
744,797
760,791
777,789
793,797
741,827
894,726
933,728
935,695
977,697
965,676
964,660
948,660
988,665
1009,671
1021,660
1056,665
989,712
1009,731
1024,739
1037,758
1055,764
1058,707
1083,702
1125,694
1131,666
1160,698
1105,720
1090,727
1091,748
1139,751
1116,770
1080,805
1147,811
1179,783
1150,771
1209,760
1203,738
1185,732
1219,723
1243,724
1259,747
1275,764
1270,824
1247,830
1257,847
1235,847
1206,867
1184,882
1165,881
1170,899
1176,911
1206,922
1196,951
1210,942
1250,930
1278,934
1259,946
1244,912
1266,886
1275,871
1241,894
1224,905
1207,812
1199,840
1221,829
1234,691
1241,677
1196,697
1214,689
1207,666
1177,667
1172,643
1167,611
1183,623
1198,635
1234,640
1225,612
1271,598
1262,634
1111,629
1103,646
1145,647
1087,625
1127,654
1028,630
991,628
1008,617
952,637
971,634
981,608
965,585
980,575
974,562
1006,574
993,552
1009,540
1036,554
1032,570
1040,587
1058,585
1065,543
1091,555
1128,564
1160,571
1168,587
1201,581
1104,604
1081,599
1198,547
1180,557
1220,560
1232,546
1246,558
1264,555
1277,548
1274,499
1255,527
1231,510
1213,492
1168,496
1142,520
1153,512
1108,487
1148,483
1057,482
1035,492
991,493
961,492
965,531
989,531
920,540
929,509
911,507
888,512
872,506
876,495
773,584
967,741
1224,747
786,638
726,798
668,566
756,610
902,484
1294,497
1290,482
1309,486
1336,482
1345,512
1351,528
1312,544
1287,545
1297,633
1312,634
1343,644
1303,688
1302,710
1328,709
1352,700
1345,715
1360,720
1377,720
1405,720
1431,683
1445,682
1392,683
1403,664
1413,649
1440,649
1523,690
1503,664
1522,663
1536,654
1561,650
1569,618
1605,613
1603,629
1519,634
1518,617
1469,623
1466,605
1492,579
1528,585
1553,572
1597,571
1600,581
1582,580
1568,541
1539,539
1535,560
1494,555
1466,571
1486,536
1491,516
1504,502
1542,491
1554,505
1561,491
1589,510
1616,488
1444,533
1452,513
1521,485
1477,486
1441,491
1420,506
1399,490
1416,483
1383,573
1381,554
1397,531
1431,548
1436,562
1385,606
1341,617
1368,593
1321,596
1322,611
1295,612
1285,598
1284,761
1332,779
1298,788
1310,794
1296,810
1295,855
1303,870
1319,860
1285,865
1297,910
1286,934
1314,954
1371,950
1392,954
1391,940
1386,910
1392,893
1403,876
1398,851
1416,823
1418,784
1441,773
1454,751
1456,730
1455,704
1493,717
1544,712
1517,747
1511,773
1479,792
1413,762
1393,752
1353,748
1366,780
1354,796
1383,779
1383,811
1364,810
1346,817
1359,858
1337,876
1350,883
1425,901
1427,918
1442,940
1468,937
1503,912
1485,900
1455,897
1437,888
1468,869
1468,837
1451,837
1446,850
1496,837
1504,856
1516,873
1520,902
1526,944
1508,958
1555,951
1574,932
1565,898
1551,863
1571,846
1551,802
1551,749
1575,765
1604,749
1593,741
1579,740
1587,693
1604,698
1614,862
1599,807
1609,787
1619,801
1639,832
1651,852
1637,869
1645,880
1675,880
1695,890
1673,908
1638,910
1639,939
1662,950
1696,950
1736,941
1715,944
1692,928
1698,937
1613,919
1606,954
1579,896
1614,905
1628,896
1747,884
1753,869
1755,851
1777,849
1792,878
1775,883
1811,899
1802,912
1752,923
1788,925
1768,951
1824,941
1857,948
1834,953
1831,925
1841,905
1864,910
1890,916
1866,926
1884,894
1900,884
1888,873
1918,919
1918,934
1810,823
1841,825
1862,823
1876,823
1871,839
1895,834
1884,850
1898,816
1917,822
1885,792
1880,757
1908,766
1892,739
1906,736
1912,724
1917,715
1890,704
1898,712
1868,701
1858,712
1847,739
1816,763
1792,783
1806,778
1835,782
1845,791
1803,807
1797,825
1758,830
1747,833
1716,819
1701,803
1685,822
1688,785
1653,776
1650,815
1667,793
1728,729
1679,744
1700,746
1677,763
1699,760
1711,772
1730,778
1779,749
1767,742
1743,747
1761,760
1798,744
1817,726
1804,714
1800,703
1761,693
1778,670
1718,677
1709,693
1701,714
1679,705
1669,718
1636,703
1654,677
1686,665
1685,687
1702,661
1723,651
1738,640
1732,625
1735,607
1721,595
1703,596
1685,613
1703,623
1664,617
1650,642
1630,648
1604,648
1618,650
1587,657
1609,672
1626,670
1632,606
1635,587
1635,570
1628,542
1627,529
1674,526
1656,502
1663,487
1685,496
1711,502
1687,529
1691,568
1678,587
1662,556
1754,566
1718,555
1712,540
1749,527
1753,513
1757,492
1792,497
1809,499
1822,494
1867,497
1906,499
1909,536
1906,591
1903,579
1884,557
1878,547
1855,526
1835,526
1791,549
1799,588
1795,622
1818,599
1821,625
1823,639
1811,651
1824,661
1848,683
1835,645
1840,631
1846,614
1870,607
1891,621
1864,648
1881,654
1879,668
1901,671
1904,642
1914,659
1826,705
1831,848
1845,845
1631,725
1906,897
1544,826
1767,623
1829,574
1820,554
1885,526
1898,545
1873,531
1913,625
1913,691
1935,496
1963,483
2006,500
1986,505
1985,526
1938,530
1955,554
1962,575
1934,601
1952,590
1972,597
1996,591
2020,603
2021,630
1996,644
1980,633
1955,619
1968,624
1962,635
1954,646
1927,661
1928,686
1949,690
1956,701
1940,729
1924,711
1996,692
1983,710
1972,728
1960,677
1974,679
1993,666
2030,691
2015,691
2066,689
2085,661
2087,630
2071,608
2059,619
2030,587
2044,569
2031,559
1985,549
1993,558
2005,549
2001,532
2014,522
2026,515
2037,536
2022,535
2056,541
2050,527
2039,525
2071,507
2063,499
2095,497
2101,507
2105,520
2105,538
2114,552
2125,557
2145,557
2163,545
2171,563
2185,541
2181,515
2195,511
2151,522
2143,512
2153,502
2153,487
2140,484
2130,494
2106,490
2079,481
2249,507
2233,521
2219,509
2217,487
2270,487
2286,490
2295,488
2324,496
2348,509
2367,498
2369,515
2383,515
2378,486
2409,488
2421,491
2418,502
2433,526
2438,541
2399,536
2390,555
2352,535
2350,557
2340,546
2343,527
2324,543
2303,529
2283,519
2278,538
2259,535
2294,554
2291,582
2281,582
2269,579
2258,592
2247,580
2234,591
2235,611
2214,593
2212,620
2179,610
2185,628
2189,637
2185,653
2168,651
2155,636
2155,619
2132,614
2125,595
2131,576
2100,581
2103,595
2085,594
2105,654
2125,653
2141,653
2183,697
2179,719
2217,694
2227,707
2248,735
2258,752
2276,735
2254,716
2251,699
2269,700
2290,700
2294,722
2246,679
2222,659
2228,642
2268,655
2290,656
2306,643
2290,630
2300,613
2340,594
2343,580
2367,562
2355,615
2361,631
2339,618
2323,620
2326,639
2340,687
2355,697
2388,710
2380,686
2399,680
2380,660
2395,658
2421,673
2444,709
2442,695
2463,694
2471,678
2486,670
2494,707
2478,731
2497,731
2507,740
2546,735
2526,695
2558,700
2541,671
2558,673
2547,642
2553,606
2537,603
2522,610
2513,627
2498,621
2482,633
2454,632
2428,632
2389,629
2407,627
2376,618
2398,609
2423,570
2434,587
2422,601
2461,576
2491,596
2442,603
2447,560
2461,542
2456,526
2480,544
2484,519
2480,503
2499,493
2549,484
2537,509
2529,525
2547,518
2558,534
2554,564
2541,569
2527,559
2527,544
2506,538
2016,741
2034,711
2075,721
2040,753
2068,747
2107,734
2104,771
2079,815
2037,807
2026,828
1992,822
1988,782
1987,768
1965,743
1967,781
1949,801
1945,827
1958,852
1952,864
1939,907
1953,928
1959,952
1978,919
2002,879
2037,878
2037,894
2045,918
2070,920
2074,944
2055,932
2025,938
2019,915
2107,886
2101,871
2109,845
2123,824
2117,806
2128,791
2129,772
2139,736
2131,711
2148,716
2170,770
2183,799
2203,815
2170,822
2157,838
2163,860
2179,874
2216,886
2200,892
2220,904
2230,924
2219,943
2159,943
2178,942
2151,919
2168,912
2123,918
2102,923
2274,905
2260,939
2253,895
2238,877
2173,894
2064,851
2061,777
2244,788
2247,807
2258,812
2274,781
2282,795
2304,792
2300,758
2319,773
2323,785
2323,808
2330,817
2321,827
2322,842
2335,838
2331,855
2326,882
2300,886
2297,859
2261,865
2320,914
2347,946
2339,955
2379,954
2361,927
2366,912
2375,885
2404,905
2386,898
2397,932
2406,924
2415,920
2420,907
2414,896
2419,867
2437,861
2462,862
2434,886
2452,884
2201,681
2275,663
2414,708
2409,748
2420,760
2353,778
2357,795
2365,808
2378,825
2386,832
2383,851
2398,874
2358,890
2409,806
2440,814
2453,799
2465,817
2459,836
2477,838
2449,778
2490,774
2476,758
2507,769
2503,780
2510,799
2497,819
2523,816
2527,844
2548,857
2546,802
2526,791
2498,882
2471,903
2499,908
2531,937
2556,948
2485,949
2448,958
2431,951
2445,939
2214,784
2200,771
2195,757
2130,535
1988,605
2258,839
2371,772
2362,739
2353,758
2380,772
2456,732
2305,589
2446,654
2444,677
2157,788
2040,502
16,990
27,984
27,972
8,966
51,971
41,997
43,1016
41,1030
57,1030
53,1055
35,1055
45,1059
39,1074
25,1064
6,1043
42,1091
53,1116
71,1212
45,1220
18,1238
15,1210
20,1312
41,1307
52,1311
67,1308
125,1312
104,1246
122,1193
136,1201
130,1244
139,1265
159,1271
175,1295
150,1349
191,1358
191,1386
226,1390
62,1435
37,1384
198,1177
174,1185
212,1179
231,1194
216,1158
207,1139
257,1111
247,1091
237,1081
219,1080
209,1052
172,1087
158,1115
124,1135
141,1134
132,1156
110,1173
168,1140
129,1102
129,1078
92,1079
82,1049
91,1037
84,1011
103,972
111,1021
180,1013
194,981
153,963
222,965
243,991
260,999
212,1020
242,1010
259,1044
270,1031
283,1039
287,1063
282,1082
326,1063
372,1087
385,1107
356,1115
206,1253
259,1241
262,1288
253,1326
258,1347
288,1290
331,1281
358,1302
337,1327
289,1410
267,1413
344,1400
336,1424
352,1418
370,1437
407,1389
397,1400
463,1408
424,1408
437,1425
468,1421
490,1431
521,1427
543,1429
566,1399
583,1400
591,1416
614,1409
635,1404
635,1360
616,1381
629,1337
605,1334
539,1343
499,1360
422,1356
465,1328
436,1316
445,1288
407,1286
386,1252
358,1225
317,1237
318,1204
304,1196
333,1188
306,1150
299,1106
347,1135
393,1158
408,1185
429,1174
520,1231
493,1197
460,1216
456,1201
421,1218
408,1252
435,1254
445,1237
474,1237
465,1276
521,1302
530,1407
490,1394
507,1412
589,1296
546,1306
578,1260
586,1245
593,1200
606,1217
620,1191
600,1175
584,1187
549,1173
533,1170
506,1142
478,1156
456,1142
423,1129
430,1115
450,1104
424,1073
425,1048
446,1054
450,1070
488,1071
479,1081
490,1096
515,1081
524,1062
532,1092
552,1088
552,1065
554,1054
564,1038
557,1022
571,1013
584,1048
592,1069
542,1155
525,1159
532,1219
573,1303
618,1283
568,1361
592,1353
637,1424
575,1430
637,1167
614,1153
584,1157
574,1136
571,1179
594,1118
605,1104
615,1121
634,1117
625,1109
634,1096
620,1056
628,1024
623,1006
608,976
594,986
636,979
527,993
525,1011
517,1026
502,1027
494,1048
478,1043
485,1016
457,1011
445,1020
442,992
414,1015
356,1027
366,1005
348,1003
341,1033
363,1156
304,992
309,1008
321,1005
322,983
304,973
286,966
359,973
379,980
385,1020
384,1042
402,1056
555,971
521,972
412,978
422,966
438,965
622,1236
525,1285
477,1395
479,1124
463,1133
368,1057
354,1070
175,1068
195,1112
229,1124
479,1356
501,1318
490,1320
492,1338
509,1334
559,1301
616,1353
82,1344
86,1274
95,1126
146,1065
150,1045
669,982
680,965
731,965
799,966
853,972
876,974
891,969
921,967
939,1005
896,1022
894,1050
849,1051
828,1057
844,1005
823,999
811,996
812,1013
782,1018
786,1045
768,1010
747,998
773,992
694,1017
690,1037
684,1061
689,1079
703,1090
720,1086
749,1065
646,1079
656,1051
666,1021
650,1017
672,1040
782,1089
811,1088
808,1120
853,1113
875,1133
911,1126
925,1105
971,1088
939,1066
931,1049
967,1050
976,1061
1014,1064
1017,1040
1004,1021
996,1035
971,1029
1005,992
956,965
1005,976
1044,965
1055,992
1031,1005
1041,1034
1064,1029
1069,1059
1046,1093
1033,1126
1040,1149
1111,1178
1126,1164
1144,1179
1145,1196
1123,1202
1188,1200
1216,1200
1242,1187
1263,1163
1276,1197
1268,1117
1242,1110
1243,1092
1209,1113
1193,1134
1121,1146
1148,1132
1124,1125
1133,1110
1136,1097
1106,1082
