x,y
499,1582
977,414
1743,373
2119,437
522,1064
519,1296
2050,1507
976,925
408,306
478,906
1358,786
1117,1566
1767,693
1201,1259
1145,1180
2023,1038
1973,1144
2069,1473
263,1674
947,119
591,653
1648,850
2195,764
939,1057
2166,1422
725,594
1318,468
1789,1305
860,1499
1557,276
548,1149
2010,1009
474,150
859,592
1936,599
617,826
1145,811
1590,660
2140,657
2134,802
2145,984
440,902
440,950
782,1084
1765,310
1793,293
1297,914
1866,915
1944,530
1409,1078
1945,1077
2173,983
1553,1553
1687,950
1861,708
694,1612
1167,897
907,851
2088,1228
1830,1208
754,219
1599,415
1239,1111
1903,588
884,843
2468,682
334,173
1806,1545
726,86
841,117
1352,37
2026,827
1238,1322
744,997
1859,276
510,324
1844,625
1887,917
627,1017
1607,1337
1858,1308
1672,411
1604,859
2250,583
1111,1055
2185,1444
483,223
1344,617
1004,796
738,1141
785,1225
751,1481
2332,1408
1893,831
344,1055
520,1020
1056,991
938,1423
2250,1543
1472,623
554,753
1637,702
1796,782
389,1529
966,766
16,1235
719,1084
2115,51
366,784
1236,852
1031,1128
1662,484
966,70
690,1161
1047,1396
1139,1072
1163,1524
391,1615
1385,608
1797,742
899,1485
1951,560
698,801
1047,1093
515,1475
1918,112
1306,688
1349,981
1614,1774
2038,360
1065,837
1958,949
1584,1522
1899,674
453,1141
642,940
933,979
1805,1337
600,241
900,185
1520,475
1561,992
185,1561
1038,1618
316,628
569,509
2112,1226
2284,1216
1351,514
1528,584
392,920
1638,910
2071,751
153,983
2382,117
340,413
707,667
131,1196
2249,1073
1477,1572
703,257
906,154
2362,346
1040,1153
1005,575
1659,616
2227,1046
1690,1338
491,584
277,679
1562,896
97,568
1740,1270
1639,937
1980,1043
1696,1294
1158,698
1145,1018
590,1301
1177,1291
411,127
462,36
2002,211
180,1014
494,1194
1795,588
1128,1271
389,1157
500,1143
2234,1215
1246,831
1480,1071
1205,1513
341,571
1549,1038
1177,1477
1096,1675
1270,913
283,68
2549,14
1515,34
2122,274
164,556
63,518
164,832
779,1363
1260,557
1903,1224
1028,488
301,858
191,237
1914,8
2454,21
1324,448
2231,593
1665,718
1116,1001
2543,1121
1400,48
1220,834
995,458
261,1351
819,527
652,821
412,265
613,57
1723,556
809,1567
1689,570
625,674
2103,735
488,1046
1651,1545
1266,593
2006,525
1195,692
1299,834
795,1270
1194,1238
587,1485
1141,1837
1434,1133
221,298
1290,370
1474,484
2275,406
1859,948
1578,1488
750,116
1034,554
1053,662
1920,659
175,1301
1682,1588
2323,1495
1779,73
2164,226
1502,396
1750,520
137,755
1117,891
685,967
529,1537
769,59
1695,10
458,542
1004,378
366,708
750,1457
1555,359
1610,1258
396,941
838,768
1014,1226
1529,1031
2207,1400
1719,302
584,476
1944,65
2141,736
828,1447
1829,1474
1382,295
1696,596
187,709
668,863
100,1246
2350,1188
944,174
682,580
2291,707
2538,1270
333,600
1985,768
1781,1026
666,1325
80,630
918,541
490,1097
2324,1390
630,1668
2272,360
960,824
1964,1390
774,1882
1459,96
2069,608
1492,1529
1796,1168
1578,1319
405,752
2065,691
1428,1326
1614,1408
2255,178
299,1548
1566,18
1688,496
420,820
1959,199
308,683
701,723
1112,1180
1401,1295
327,307
705,34
1632,27
1106,378
1600,334
2272,536
1012,942
565,1589
861,462
1967,477
1753,338
1011,1286
880,1327
2063,1528
1931,1432
251,325
1026,630
1884,558
557,704
760,822
1711,672
1335,1756
884,1426
1731,1376
1663,554
2044,568
87,745
670,680
987,664
1728,780
1250,1305
1431,1405
2086,629
1609,919
1384,555
1463,411
1801,419
2081,455
414,710
778,896
695,899
1605,677
602,978
661,512
1753,570
2105,372
1457,894
208,1176
232,1386
959,137
1533,113
559,483
979,605
316,650
886,866
1770,1084
2217,1366
900,1637
1671,1803
446,156
2357,622
938,1169
1125,1146
307,1584
2511,1687
1146,475
2145,517
1533,1014
357,1679
656,29
1958,124
772,437
597,1176
1993,1112
1897,1486
519,233
1759,80
1829,568
679,760
1412,976
2486,1471
1509,1623
502,306
1774,371
1002,841
2003,1401
944,1191
2036,1410
169,592
1973,1265
616,1382
1825,1310
1691,265
1792,491
842,1139
920,118
1081,598
1444,448
1951,466
468,209
1518,1429
161,354
460,1407
759,1717
2256,1672
2077,255
361,400
751,690
1998,692
2264,701
1207,1408
1970,1530
2146,1363
279,143
1514,275
7,581
1353,574
1108,717
1025,883
1412,759
161,262
102,293
1940,394
1234,691
2442,702
871,1548
1204,1896
1881,53
2169,650
1121,1122
1439,1229
1239,1588
1594,1438
1924,290
1670,435
1662,952
1824,943
309,1198
2257,970
2444,1468
1402,1607
1486,534
71,698
1837,648
1081,1196
2232,1264
1994,1634
628,541
1912,534
1350,1035
647,731
2536,1012
355,628
1439,524
807,1015
1118,1494
2259,312
2342,632
745,1104
414,412
156,535
2378,621
2543,729
832,1057
1497,1060
1784,1217
679,76
700,203
1166,877
1398,853
2410,805
1874,1446
458,1867
630,245
2431,333
1268,1119
833,1783
2062,492
2400,536
248,1328
714,1591
972,1629
1889,1704
504,605
698,850
1810,1579
965,1798
291,349
760,456
950,796
1684,788
960,1246
1792,1080
1594,1640
495,45
329,328
451,1108
1649,989
201,498
1997,414
1844,399
351,888
1449,1176
120,628
403,337
1105,361
1734,422
497,714
1383,853
732,1539
1356,1578
811,1632
183,408
1733,623
2238,344
598,683
809,773
1312,952
62,948
1285,762
1455,835
2011,1150
441,423
1231,509
304,805
284,807
1881,849
1891,708
2358,795
786,218
2074,181
129,815
714,751
1396,682
577,1263
1023,1310
644,199
1942,196
1675,761
1895,1523
1249,453
867,684
860,1251
909,1127
1881,1253
821,1737
1105,604
1711,393
747,645
2142,1039
637,121
750,526
910,931
1173,646
893,644
915,1227
1016,1575
2067,1853
317,875
343,1002
1241,1183
1730,1554
757,1660
473,258
1601,6
1631,606
2440,469
2250,506
172,699
1285,967
980,1570
872,1650
844,689
1345,816
1282,873
2199,815
1794,1053
548,1450
1409,1823
1498,12
1202,631
1872,327
1034,760
1415,649
766,1181
759,1147
1380,965
1855,68
2202,179
815,671
1697,765
177,1180
656,1234
1323,1179
566,1399
1592,1301
323,752
1652,681
1444,848
961,1347
1794,1395
2303,1286
416,239
885,23
238,569
230,498
988,711
1092,749
480,1509
1146,1511
1955,1413
1255,1787
1731,1641
432,546
1357,390
997,927
104,970
1239,1092
38,1380
702,1508
711,1861
2363,191
1285,547
434,765
1694,933
350,246
118,257
698,490
847,402
1221,370
1960,417
2248,458
771,1460
1167,1342
16,601
834,848
1182,880
1243,1272
943,1000
1184,1034
492,1430
684,1667
1330,312
210,555
402,871
418,906
1680,707
2294,1179
1295,1316
1289,1746
1318,1620
276,275
637,181
1722,15
843,442
1272,873
472,1238
1898,1258
2352,1134
738,1714
665,198
2320,209
2186,198
1181,558
2099,579
791,768
1550,800
539,1339
1712,1522
1747,437
1877,399
1919,816
2242,677
1333,1161
1986,1226
2513,1321
738,1623
266,175
464,58
1805,87
2338,182
2152,246
224,536
527,620
1981,529
1717,352
2427,627
2267,654
1080,964
1564,976
823,1538
1729,1592
2178,117
360,585
1197,546
1541,541
1952,925
441,1233
700,1143
654,1457
1197,1490
1010,1515
1338,1378
1507,113
858,440
1938,357
1821,489
1238,1353
1393,1435
1773,1458
101,1670
680,1634
1964,85
1934,46
1778,666
2399,681
2198,1348
1885,1648
2158,1853
530,58
2449,304
577,807
1846,737
1331,1518
581,251
1342,3
1938,241
1442,490
214,801
2391,1101
2161,1035
1993,101
2028,97
2220,110
1006,413
337,1036
667,981
775,1112
2341,1050
1212,1427
878,1477
1966,1568
171,1628
758,510
2056,434
471,666
1202,737
1006,1180
2016,1092
1063,1531
879,66
1561,306
2337,267
1523,398
1484,456
815,791
2466,1062
2058,1682
1895,621
607,786
991,821
173,1091
1004,1260
2042,1227
56,1312
551,1304
2276,1312
903,109
2089,183
992,490
2003,496
2157,453
264,881
158,1114
1592,1462
1625,93
994,910
2151,1132
967,1458
2543,280
1574,433
1303,712
1951,694
407,1256
534,1094
873,1134
1736,1053
842,46
1896,310
790,457
1421,902
1602,954
1699,670
2171,770
888,968
1340,1238
1261,1326
1174,1907
1901,294
1714,280
644,511
2097,422
117,930
1559,649
1154,1641
836,618
1981,509
1444,943
2326,881
1286,1270
2000,1237
1145,1384
927,1578
1457,1291
1167,1713
140,96
694,231
364,501
926,483
899,421
867,391
145,662
1283,936
2507,800
808,1123
1542,1453
412,1747
2191,105
563,629
2198,893
928,1474
405,1713
766,1806
472,559
2525,698
242,990
1131,1047
293,1288
251,1798
793,1907
2279,32
1106,414
1745,405
250,801
1810,821
2000,877
647,1014
892,1213
1653,1236
824,1894
1038,1801
544,94
2502,283
310,503
82,611
837,590
1821,624
2117,417
2397,605
2287,448
471,950
2122,788
1839,906
1620,988
1358,1727
2194,269
45,557
1719,593
431,813
929,761
1692,1218
1830,1187
2272,1002
569,1751
2272,478
551,1091
2272,1545
789,1738
497,1643
544,115
1593,55
1671,281
1209,438
1321,594
1966,401
980,865
1966,1208
1986,37
1928,153
483,617
1404,356
1847,379
338,651
733,708
432,926
2289,977
2105,1585
1957,1354
61,457
237,789
645,1287
2005,1448
1841,1380
346,267
1734,605
260,651
1402,721
751,1220
733,1407
1286,1505
493,292
466,241
1628,47
1306,314
1857,529
1425,680
1710,697
1760,828
2024,718
611,1153
1686,983
2078,1332
2439,1591
511,1806
953,1853
564,44
1669,41
1491,584
2321,543
386,728
285,787
262,675
687,879
1387,1269
2241,1024
1988,1573
1352,1834
541,217
1971,284
315,374
1133,1095
1621,1273
988,1461
293,1652
639,1761
1569,1778
499,139
272,466
2231,450
1696,799
2270,739
1668,1484
1876,1521
391,1812
622,1906
1247,1731
657,149
2245,225
396,470
274,495
2079,815
486,1071
584,1582
1429,1443
866,1751
2180,52
242,420
2152,620
331,880
1745,744
2043,1009
6,1430
1212,1638
1334,1781
739,43
1415,57
245,511
455,332
2184,698
866,1188
1297,1081
1740,1184
507,1617
1471,1669
1578,1674
68,489
2029,556
403,1013
202,1056
636,1121
2035,978
2463,1187
933,1360
472,1666
1670,1747
832,215
11,416
857,534
319,898
45,804
605,757
2281,794
809,995
735,1214
1512,1142
1905,1418
1663,1830
308,280
727,60
581,142
1439,9
1710,29
442,477
1813,462
122,726
777,669
1545,1410
2070,1736
2324,496
695,758
330,1190
1608,1090
935,1520
977,40
739,553
356,816
1353,747
2346,950
585,1051
618,1778
2013,106
1764,618
2443,429
238,932
221,1077
1165,1067
1698,1907
262,405
1974,1298
205,1834
535,703
1195,950
2217,946
2289,655
282,1408
763,1425
1251,1552
940,1869
487,69
474,285
2200,36
2405,70
318,828
1845,663
1903,882
1893,1072
333,1424
1770,1592
2170,1310
1735,1848
1889,5
601,772
1295,851
193,979
347,1138
1313,1236
1615,1212
1204,1576
1556,1439
2199,1546
519,1687
1470,1793
1416,1620
299,593
2047,452
1763,740
429,1054
220,1891
86,237
857,108
336,459
1086,331
2504,538
2187,327
1646,1415
924,1665
778,94
289,493
1284,454
2085,592
640,793
1202,808
2421,863
894,1050
1696,1015
1575,1272
1253,1435
1951,1552
221,1658
1495,1799
601,171
1836,15
185,598
431,510
1438,377
2509,435
649,753
1197,840
1437,888
2367,774
296,1516
2367,1286
481,1637
2379,1634
367,242
141,133
1327,88
1903,645
345,228
832,147
2210,91
364,469
1810,336
1120,843
1892,735
1988,824
433,1113
2063,1706
357,142
1548,25
1923,305
1984,228
128,380
441,865
870,648
1959,1116
798,1530
2259,1505
843,1620
1649,1664
1826,74
1775,294
2315,238
102,445
1836,327
2315,392
200,753
1078,805
1807,652
659,1258
528,1219
967,1029
1448,1196
1468,1421
2492,1390
244,1615
663,1894
385,331
1871,606
372,844
153,728
503,753
1240,775
971,1090
376,1439
859,1319
1963,1431
368,8
600,217
1892,260
1939,313
654,782
1391,751
2102,769
2402,901
524,993
1819,1239
2412,1013
375,1504
843,1522
1402,1378
2121,1651
683,215
1979,13
2070,75
2237,238
2198,16
2265,135
2121,653
668,1215
1972,1224
1266,1656
90,278
1472,22
2264,281
665,564
1954,618
2019,737
1951,966
2313,1068
1080,1485
592,1912
1850,43
2419,304
1567,326
351,665
760,662
1952,647
1125,1360
1921,1290
2165,1671
168,94
649,67
500,260
367,563
590,1243
773,1135
841,1164
2156,1400
381,107
218,212
1423,546
2220,326
539,782
705,874
1212,918
2033,877
829,1258
1019,1040
1406,1126
2104,1392
1611,1736
1712,1662
391,243
686,106
415,488
323,443
372,927
660,760
2247,801
2163,1275
7,1414
724,9
1408,26
2409,222
419,460
450,567
1271,823
1128,1164
2299,1272
521,1744
1242,1657
1341,1893
940,13
2443,73
1297,345
1462,347
2087,391
2176,449
2370,912
227,1192
81,1014
617,1285
942,1494
649,1742
1102,1832
1437,1875
601,30
1996,60
2113,193
417,365
1471,935
1181,1052
1070,1139
888,1175
1664,1264
2076,1160
213,267
256,232
620,90
2120,313
57,694
400,842
1759,762
2478,755
640,1100
2222,1007
752,1349
684,1474
624,1622
990,1672
1497,1605
461,78
877,198
2093,116
418,595
154,510
1079,452
1219,471
1922,514
1817,326
863,889
1848,683
845,968
1505,1267
1783,1245
1637,1528
2005,1323
1405,1778
1521,292
1980,135
119,354
1332,480
2073,510
1713,499
2502,330
1172,912
1317,1130
117,1381
989,1543
1114,1588
2542,1488
1319,1733
1890,1847
2313,1680
376,308
867,120
2140,476
2370,409
1209,1115
678,1454
1225,1619
309,138
293,288
593,150
843,198
2095,6
463,479
1285,325
572,769
944,776
1366,808
2230,924
362,968
857,1114
928,1207
2206,1092
1697,1462
2171,1388
163,1728
484,1752
2526,162
2158,54
1889,328
351,852
653,683
844,1004
1209,1336
391,1847
1867,1688
413,217
210,2
2120,157
520,508
1963,575
1907,399
2212,413
1799,702
1141,1132
1696,1272
1721,1183
2269,1114
602,1335
562,1360
1152,1475
1656,1305
105,479
282,394
315,845
1581,901
2122,915
195,1177
1726,1033
646,1584
2507,1577
512,1711
957,1894
2201,151
33,394
778,531
887,447
2443,602
352,1118
478,1155
699,1557
614,1408
1035,1572
710,1639
1203,1661
2519,70
2376,482
251,851
86,911
1012,813
1256,850
1971,728
2422,761
844,1550
591,1415
1513,1403
1001,1778
612,268
1957,248
2141,98
1575,406
1947,431
2353,540
469,809
1259,750
1990,786
260,1045
643,1079
1813,1162
1232,1401
1594,1363
801,1820
1958,1664
382,13
771,218
2109,111
2248,124
1252,528
2107,519
463,893
1642,881
594,1071
431,1497
2471,1447
650,1634
297,235
2034,68
905,801
1186,733
1454,752
1978,917
1621,966
1490,1368
1744,1519
1803,1740
548,134
114,533
2049,522
2152,500
734,925
877,935
1485,897
718,1256
430,1131
1013,1061
2353,1030
373,59
399,7
27,543
824,607
2073,341
388,785
745,798
746,875
1682,743
1832,1526
462,1758
920,1821
1541,1675
1511,1894
582,105
2368,166
33,455
1851,326
1853,367
2383,513
1517,747
124,1133
591,1117
419,1356
795,1442
2125,1297
1660,1614
739,74
1990,299
2113,350
2350,507
65,791
188,677
893,799
2375,885
1273,1203
2399,987
1763,1496
373,1792
468,1723
307,262
1943,155
228,395
479,543
1640,835
2487,670
517,1231
264,1420
630,1495
857,1288
1234,1379
1570,1461
1976,1346
590,201
1992,82
2142,174
278,429
174,536
2324,417
103,655
325,943
1981,711
1024,1259
1869,1171
333,1330
634,1356
270,300
378,194
2293,214
407,624
448,612
2319,469
1624,671
2178,717
385,1253
689,1272
2419,1178
2309,1212
2385,988
918,1733
803,955
950,877
857,972
2206,1062
584,1688
341,106
2071,119
2282,232
2178,88
1314,487
1923,587
2233,517
2258,407
577,866
1329,779
1271,1067
2519,1057
1592,78
2221,79
2123,614
2172,566
533,952
2028,688
2105,654
1309,1108
1854,1256
71,1414
2041,1565
609,1724
505,1848
2076,1637
1907,1848
892,141
1387,8
2062,240
2196,134
243,542
2365,497
230,809
786,1248
1147,1212
1838,1224
1147,1288
1781,1827
244,7
1660,65
2271,252
885,571
1876,539
673,780
821,1143
1310,964
520,1424
1847,1331
991,1804
1244,1605
1629,1679
1542,1608
675,91
1640,90
1954,288
193,630
2191,359
128,839
1207,759
1209,969
1400,1247
865,1903
149,19
784,40
638,52
1597,20
2472,215
534,1170
1709,1307
628,1880
1785,465
2416,437
2189,343
680,915
525,929
1383,781
1429,815
838,1316
1284,1544
1680,1864
2020,1734
246,312
2202,238
615,471
994,553
1783,394
2523,819
2449,777
553,1491
1528,1577
2204,1520
336,48
2008,14
2156,264
1647,429
2493,596
2447,563
1553,952
2379,660
2198,681
208,1254
1869,1205
744,249
1427,92
2312,97
1122,566
2549,479
155,680
1041,964
1422,1054
1240,1285
1653,1582
557,281
667,213
1481,72
1067,540
2280,517
2213,451
2405,1085
1246,1495
1511,1347
632,34
653,288
1462,52
1442,110
2423,19
2390,70
2297,78
2204,307
174,512
1057,708
2038,754
551,967
761,1574
1684,1437
323,1788
1145,1713
2147,1638
2047,156
2408,54
2185,215
2338,527
1357,720
1823,662
327,1061
1652,965
1514,1309
1708,1288
2428,1495
35,715
1697,745
2439,813
596,1655
1750,1768
380,141
572,7
477,309
249,583
1694,359
2344,579
798,715
421,1129
1131,1473
1770,1403
556,1828
1851,87
2155,39
1584,689
2364,811
2462,833
523,970
2497,1081
420,1413
1943,1451
1694,1672
2042,1670
358,158
146,630
916,556
1987,336
24,845
220,857
579,674
1344,718
52,972
663,1357
2029,1326
2008,1714
949,38
2230,157
1476,432
953,643
1100,644
2388,709
302,976
54,1117
673,1039
1745,1019
1712,1229
1662,1428
1873,1414
2055,1411
1209,1750
1998,190
2076,475
1770,335
448,883
281,1084
1096,1561
1307,1592
1936,1715
397,289
1262,306
2050,93
2261,227
750,635
2093,408
2426,598
1345,1211
688,1592
1469,1482
1855,1678
1565,4
2095,76
2478,303
2420,246
122,667
1626,690
731,1275
715,1413
1960,1497
639,20
2353,274
2223,213
2390,256
65,579
1771,459
1804,399
2155,484
371,817
1649,644
1429,920
1535,655
759,1515
2124,1416
1754,1373
316,1643
231,309
457,257
1268,499
1899,539
2261,423
156,797
2042,919
2294,858
1668,983
1459,1388
398,161
1455,39
1791,276
1925,92
134,465
433,357
1617,365
1899,371
2186,541
2446,375
2251,717
2378,684
1282,1066
358,1300
2118,1381
695,1830
773,1736
298,158
846,7
1312,57
220,353
1537,557
2359,414
405,817
421,884
910,908
654,1050
748,60
2341,156
2538,188
81,531
1998,644
2016,688
1721,650
1535,1197
2170,1470
83,125
657,252
700,12
307,334
16,488
316,550
513,543
2273,454
2265,325
525,820
1834,778
1922,932
1877,990
1763,1333
554,1747
1112,1728
1818,1757
1981,1654
1756,11
2077,147
2459,107
1294,617
1747,1065
1516,1550
2413,1410
225,1784
2059,1626
164,157
1391,98
1434,35
2297,170
2295,273
278,341
1232,635
1935,492
2120,323
267,904
1089,727
2275,1286
677,1861
785,1667
2152,1778
393,76
364,110
1673,23
1873,66
2231,55
2318,257
1281,589
1479,1129
881,1502
773,1618
1376,1651
1381,21
846,571
1613,486
1649,541
2401,413
2179,515
2154,424
367,646
722,862
2336,834
193,1112
1163,1051
258,1480
468,1330
2113,1436
2488,1575
871,1709
415,75
2038,192
252,375
715,479
2104,394
1886,351
2123,596
746,723
2221,906
1082,1005
1107,1081
327,1478
1374,1334
1381,1418
1381,1291
1740,1446
233,160
393,26
446,241
649,268
2267,50
199,398
2223,471
2337,544
8,792
1378,721
621,1239
2124,1114
1888,1219
2415,1466
534,1807
1592,1612
1450,1639
909,35
1921,129
2045,224
2340,245
290,448
601,547
979,577
1833,524
2499,491
1298,788
2391,1082
438,1422
1159,1459
558,1844
857,1621
134,304
133,269
561,102
893,49
1341,114
2458,215
2401,94
2371,315
421,509
1810,498
95,925
948,658
2101,922
800,963
21,1311
2263,1464
1837,1611
147,233
753,88
2134,312
200,576
238,453
516,634
129,684
515,644
1310,643
1898,658
2155,1284
2181,1525
2273,1428
1986,167
1707,597
1953,591
2366,511
2338,795
886,1255
634,1524
1029,1552
1591,1411
1630,1312
2376,1364
791,1625
2013,1830
1631,73
2057,48
2393,191
773,469
1689,529
1679,584
2177,608
179,646
342,685
873,793
1917,711
23,1061
707,1191
1197,1072
2125,1084
2351,968
880,1349
594,1703
1908,1759
73,295
2313,303
2270,577
220,751
178,884
2408,745
2463,814
481,1083
1610,1228
1081,1556
556,1733
292,257
66,74
934,48
1728,35
2076,47
345,348
1777,847
399,1055
2065,1134
2396,1027
2517,976
495,1362
2455,1522
2136,1673
278,207
197,311
316,239
1690,34
82,461
255,489
1973,421
2382,400
932,921
1389,940
2545,802
282,1064
1493,1199
1914,966
405,1286
2029,1485
2226,1406
622,216
821,43
1582,93
1502,43
1772,36
31,416
2133,576
174,740
1952,783
234,1077
1265,1083
1597,963
1629,1058
1886,1112
2519,1199
2365,1156
2390,1044
1742,1544
1723,1720
496,179
1998,276
2095,92
721,427
2123,365
2144,558
2307,453
2446,656
2285,1123
484,1547
1327,1389
1848,1424
399,1627
1282,1859
2395,1605
281,98
2161,183
70,760
246,1090
217,1159
2285,1070
459,1593
566,1382
2306,1400
384,1722
1480,1702
2307,1640
73,266
823,21
634,167
2257,76
2444,109
789,423
898,485
2051,540
2360,457
589,707
1749,926
2395,933
751,1198
519,1081
2125,985
1559,1397
618,1864
177,146
59,218
388,353
4,334
430,583
1914,323
1219,901
1864,652
1983,878
795,1196
2028,994
2494,1105
620,1594
1055,1510
473,1778
1744,1732
2115,1878
363,313
602,129
1921,50
305,421
185,429
2391,431
29,779
129,952
1789,925
2382,776
275,1019
712,1160
1480,1171
2446,1175
691,1284
861,1333
904,1284
2005,1370
229,126
1814,260
2091,43
1612,324
2496,425
2390,552
2187,630
2416,920
1014,1544
1868,1594
2314,1469
261,248
64,149
446,173
1832,278
1852,254
11,510
354,551
1737,635
2532,560
418,645
1402,664
1612,902
2353,777
2494,712
436,1255
1707,1115
1798,1034
558,76
1711,314
205,526
579,580
2133,766
1002,990
1917,1028
2530,1415
2325,1573
355,195
373,167
1430,63
217,520
316,427
974,374
2549,855
766,1011
2256,1272
184,1514
730,1581
1737,1409
2176,1556
570,1604
463,5
1552,110
2285,105
2341,230
177,338
2063,577
2068,421
2102,487
766,926
1231,643
2108,844
1894,813
2438,861
319,1236
2400,1053
779,1486
2087,1438
2294,1512
312,1656
1526,1909
179,274
129,282
18,95
2507,258
292,462
