x,y
218,263
2258,476
2536,160
2525,878
1248,1166
1207,1579
1201,1842
420,402
2537,299
2220,1624
415,82
1208,1719
957,224
1161,332
2440,998
2508,912
2081,1711
336,1756
1597,1056
1797,129
1652,1798
584,1544
868,567
2175,161
1721,320
812,1117
50,1839
1909,1768
1867,674
760,1233
822,950
2343,1855
519,9
84,890
1089,67
1142,404
2025,1383
1781,285
2270,1520
1773,1660
519,563
2132,268
1199,807
2418,1807
1046,378
2074,390
573,411
2064,1466
2461,588
675,743
631,1230
840,1696
555,946
2366,1571
799,1753
569,1631
151,699
1023,900
155,1769
286,1012
1188,397
592,1377
2228,579
1646,1552
1198,837
2028,846
676,1208
2392,1432
2310,1480
1663,1894
686,1803
375,224
1523,884
1264,1595
301,186
1209,1166
236,1189
1138,484
2230,623
840,869
402,1460
2227,1328
2354,525
1391,1363
980,241
1811,1195
2548,1087
1369,1271
1961,1351
1493,1355
809,148
243,1265
27,326
403,1640
972,336
146,980
1151,632
1587,1108
2315,1857
2222,542
1990,813
1051,850
1157,857
1936,1556
2262,1855
1987,1187
1781,1265
1057,1722
2356,1226
1650,1057
1825,1585
1918,381
204,1086
80,1814
1615,588
519,915
1119,882
210,1557
355,1006
84,701
275,1863
31,1146
287,981
1516,992
1110,1872
931,1342
438,1380
1947,1428
2326,1255
325,1577
1137,791
840,288
1070,1588
565,751
1906,1889
1755,6
1216,1524
2454,911
1658,1583
2550,1547
842,1502
1066,1386
1505,763
1157,84
1975,1267
1982,1480
860,1692
594,1675
1444,721
143,1440
1243,1228
422,1132
472,1516
2530,1367
1546,349
1318,629
2127,1531
2023,1345
31,1263
1119,1369
2332,1393
2435,189
2293,467
623,1209
1501,325
1157,232
1367,1437
2491,547
543,1413
554,687
2045,919
596,476
938,307
768,859
1719,392
2494,1691
1236,1504
1980,1616
1714,821
904,1784
1163,1393
1922,1305
2159,1144
1022,1910
2243,977
261,995
1690,1219
2154,561
1581,1203
1438,161
1366,1286
810,368
2350,1670
1827,1024
1234,1034
1338,1912
2024,331
360,1448
2502,74
1022,1769
1633,185
1725,1702
35,185
2420,1402
2348,1436
600,500
1855,632
2316,1333
1279,651
940,757
1550,761
1859,1874
122,1084
1648,1297
2301,1155
2500,817
2131,1799
1203,81
9,1174
363,1878
2305,260
1388,317
2107,1636
1984,75
1059,981
1652,1332
2373,967
466,870
956,971
373,1039
2442,1509
646,1845
1047,1177
1129,246
1637,486
427,352
777,1884
1407,1391
1517,551
1844,1065
1013,436
861,868
218,47
1751,45
859,1010
1961,223
2255,1771
1889,1243
1814,1336
942,1207
2243,1481
1945,1110
1529,307
660,492
1782,1235
136,1586
1904,1531
1815,835
1369,787
1336,1858
2307,1031
314,1415
1847,1838
966,74
1029,1069
2516,1433
144,1544
256,630
1671,1360
1550,217
1899,651
562,1682
915,6
377,885
2550,859
797,994
699,1523
1570,138
2124,715
1798,235
44,835
2097,596
863,654
2318,501
1539,84
2035,1288
1421,234
2498,1211
2213,1101
352,1697
1398,845
2426,871
1916,530
2549,490
396,1590
2300,572
1836,1190
472,1367
575,1158
2547,508
2473,34
1593,667
2040,818
718,1568
426,1067
2441,1390
614,1753
1158,977
1173,1638
2516,1789
308,1176
1467,13
602,1003
2011,665
2367,1270
453,1563
2425,221
1698,993
1778,1437
606,696
1291,469
336,1593
2161,591
383,10
1996,1539
1301,1356
2005,1090
669,1686
2260,573
1158,1100
558,510
1806,478
1443,1230
1028,1128
2350,1002
846,1003
436,1431
1229,1458
1169,1878
2551,1853
1697,107
1709,1535
2320,321
1444,766
2018,774
2335,1478
1713,110
2550,669
2217,1473
1682,115
1990,959
2251,11
845,468
871,525
59,938
1921,1634
2423,774
122,750
1106,1619
2024,1022
1010,6
705,331
844,655
2352,1803
1812,1552
287,60
2457,497
2356,920
1759,549
846,1864
860,609
357,362
951,1483
102,1446
1156,257
1825,1294
2417,897
109,607
1920,1284
824,342
769,1356
2419,318
1750,263
1499,246
1978,160
886,1276
1544,115
729,1762
1695,1747
1779,1106
378,845
2012,75
1000,1118
620,1916
1245,495
180,1011
1826,1834
693,609
1474,367
889,1282
787,580
104,1549
1845,1509
1864,74
1533,1439
1655,936
2370,35
1709,991
1174,786
1453,635
1284,440
929,877
1250,1641
699,1275
1709,421
2,686
2392,1905
1723,1443
856,472
1713,1749
2504,1273
1894,632
494,267
2184,371
2510,129
243,1678
2181,193
357,1915
1905,793
294,1911
611,665
933,1048
763,1588
1807,592
2088,1486
1913,242
229,1142
682,208
627,415
239,1282
76,1878
847,37
340,1269
807,1408
1328,915
2369,1282
1702,417
1877,131
861,1255
2262,1159
13,1636
1471,549
1062,120
1034,1675
2,1217
2393,371
2348,636
1481,1282
2070,244
460,1115
2019,162
1284,636
117,1850
295,587
855,279
320,736
1918,1179
1107,1791
2512,1283
848,599
918,514
